Original,Translate
" Ma dì ancor se tu senti altre corde tirarti verso lui, sì che tu suone con quanti denti questo amor ti morde»","Aber sagen Sie mir noch einmal, wenn Sie andere Reize fühlen, die Sie zu Gott ziehen, so dass Sie mit wie vielen Zähnen man von dieser Liebe gebissen man manifestiert"
" Non fu latente la santa intenzione de l’aguglia di Cristo, anzi m’accorsi dove volea menar mia professione","Der heilige Wille des Adlers Christi war mir nicht verborgen, aber ich verstand sofort, wohin er mein Bekenntnis zur Nächstenliebe führen wollte."
 Però ricominciai,Also fing ich wieder an.
" «Tutti quei morsi che posson far lo cor volgere a Dio, a la mia caritate son concorsi","""All diese Reize, die das Herz zu Gott bringen können, haben an mir mitgewirkt, um die Liebe zu erleuchten."
" ché l’essere del mondo e l’esser mio, la morte ch’el sostenne perch’ io viva, e quel che spera ogne fedel com’ io, ","Für die Existenz der Welt und für mich selbst hat sein Tod für mein Heil aufrechterhalten, was jeder Gläubige hofft, wie ich hoffe,"
" con la predetta conoscenza viva, tratto m’hanno del mar de l’amor torto, e del diritto m’han posto a la riva","zusammen mit dem Wissen, das ich vorher gesagt habe, nahmen sie mich aus dem Meer der irregeleiteten Liebe und machten mich zum Land am Ufer der rechten Liebe"
" Le fronde onde s’infronda tutto l’orto de l’ortolano etterno, am’ io cotanto quanto da lui a lor di bene è porto»","Ich liebe die Fladen, die den ganzen Garten des ewigen Gartens schmücken, so sehr wie sie von ihm geliebt werden."
" Sì com’ io tacqui, un dolcissimo canto risonò per lo cielo, e la mia donna dicea con li altri","Sobald ich aufhörte zu reden, klang ein süßes Lied im Himmel, während meine Frau mit den anderen sprach."
" «Santo, santo, santo»","heilig, heilig, heilig"
" E come a lume acuto si disonna per lo spirto visivo che ricorre a lo splendor che va di gonna in gonna, ","Und als plötzliches Licht wachen wir auf, für die visuelle Fähigkeit, die läuft, um dem Glanz zu begegnen, der durch die Membranen des Auges geht,"
" e lo svegliato ciò che vede aborre, sì nescïa è la sùbita vigilia fin che la stimativa non soccorre","Und wer erwacht, unterscheidet nicht gut, was er sieht, so ist seine plötzliche Erwachen Verwirrung, bis die Wahrnehmungsfähigkeit zu seiner Hilfe kommt."
" così de li occhi miei ogne quisquilia fugò Beatrice col raggio d’i suoi, che rifulgea da più di mille milia","Ebenso entfernte Beatrice alle Unreinheit von meinen Augen mit ihrem Glanz, der tausend Meilen entfernt leuchtete."
 onde mei che dinanzi vidi poi,Also sah ich besser als vorher.
 e quasi stupefatto domandai d’un quarto lume ch’io vidi tra noi,Und fast erstaunt fragte ich wer das vierte Licht war das ich mit uns sah.
 E la mia donna,Und meine Frau.
 «Dentro da quei rai vagheggia il suo fattor l’anima prima che la prima virtù creasse mai»,"Innerhalb dieser Pracht ist die erste Seele, die die erste Tugend je erschaffen hat."
" Come la fronda che flette la cima nel transito del vento, e poi si leva per la propria virtù che la soblima, ","Wie der Baum seinen Gipfel beugt, wenn er vom Wind geschlagen wird, dann steigt er durch seine eigene Fähigkeit, nach oben zu steigen,"
" fec’ io in tanto in quant’ ella diceva, stupendo, e poi mi rifece sicuro un disio di parlare ond’ ïo ardeva","So tat ich es, als sie sprach und voller Wunder war, und gab mir dann den Wunsch zu sprechen, der mich quälte."
 E cominciai,Und ich begann zu sagen:
" «O pomo che maturo solo prodotto fosti, o padre antico a cui ciascuna sposa è figlia e nuro, ","""O Frucht, die, einzigartig, Sie wurden bereits erwachsen oder alten Vater, dem jede Frau ist Tochter und Schwiegertochter,"
 divoto quanto posso a te supplìco perché mi parli,"Mit all der Hingabe, die ich kann, bitte ich Sie, mit mir zu reden."
" tu vedi mia voglia, e per udirti tosto non la dico»","Du siehst mein Verlangen, und um dich bald zu hören, werde ich es dir nicht kundtun."
" Talvolta un animal coverto broglia, sì che l’affetto convien che si paia per lo seguir che face a lui la ’nvoglia","Manchmal kämpft ein in einen Sack gewickeltes Tier, so dass es seinen Geisteszustand durch den Umschlag, der es umgibt, manifestiert"
 e similmente l’anima primaia mi facea trasparer per la coverta quant’ ella a compiacermi venìa gaia,"Und auf ähnliche Weise ließ mich die erste Seele durch das Licht verstehen, daß sie ihn band, wie froh er war, mich beantworten zu können"
 Indi spirò,Also sagte er:
" «Sanz’ essermi proferta da te, la voglia tua discerno meglio che tu qualunque cosa t’è più certa","""Ohne dass du es mir ausdrückst, verstehe ich deinen Wunsch klarer als alles, was dir sicher ist."
" perch’ io la veggio nel verace speglio che fa di sé pareglio a l’altre cose, e nulla face lui di sé pareglio","Denn ich lese es im wahren Spiegel, der alles an sich reflektiert, und nichts kann es reflektieren."
" Tu vuogli udir quant’ è che Dio mi puose ne l’eccelso giardino, ","Du willst wissen, wie lange es her ist, dass Gott mich in den fantastischen Garten gesteckt hat."
" ove costei a così lunga scala ti dispuose, e quanto fu diletto a li occhi miei, ","wo dies deinen Aufstieg begann, und wie lange ich dort blieb,"
" e la propria cagion del gran disdegno, e l’idïoma ch’usai e che fei","und die wahre Ursache des göttlichen Zorns, und welche Zunge habe ich erschaffen und benutzt?"
" Or, figluol mio, non il gustar del legno fu per sé la cagion di tanto essilio, ma solamente il trapassar del segno","Nun, mein Sohn, der Grund für mein Exil war nicht die Kehle dafür, die verbotene Frucht geschmeckt zu haben, sondern nur das Brechen der Verbote."
" Quindi onde mosse tua donna Virgilio, quattromilia trecento e due volumi di sol desiderai questo concilio","Dann, von wo Beatrice Virgil berief, wollte ich für viertausend dreihundertzwei Jahre in den Himmel aufsteigen."
" e vidi lui tornare a tutt’ i lumi de la sua strada novecento trenta fïate, mentre ch’ïo in terra fu’mi","Und ich sah die Sonne durch alle Zeichen des Tierkreises gehen neunhundertdreißig Mal, die Zeit meines irdischen Lebens."
 La lingua ch’io parlai fu tutta spenta innanzi che a l’ovra inconsummabile fosse la gente di Nembròt attenta,"Die Sprache, die ich sprach, war bereits verschwunden, bevor sich die Menschen von Nembrod der Arbeit widmeten, die nicht vollendet werden konnte."
" ché nullo effetto mai razïonabile, per lo piacere uman che rinovella seguendo il cielo, sempre fu durabile","Denn kein Produkt des Intellekts war ewig, wegen der Willkür des Menschen, die erneuert wird, indem man den himmlischen Einflüssen folgt."
 Opera naturale è ch’uom favella,"Die Tatsache, dass der Mensch spricht, ist natürlich,"
" ma così o così, natura lascia poi fare a voi secondo che v’abbella","aber die Natur lässt euch Männer auf die eine oder andere Weise sprechen, abhängig von euren Wünschen und Vorlieben"
" Pria ch’i’ scendessi a l’infernale ambascia, I s’appellava in terra il sommo bene onde vien la letizia che mi fascia","Bevor ich in höllische Angst herabkam, wurde das höchste Gut, aus dem die Freude kommt, die mich mit Licht umgibt, auf der Erde ""Ich"" genannt."
 e El si chiamò poi,später hieß es 'El'
" e ciò convene, ché l’uso d’i mortali è come fronda in ramo, che sen va e altra vene","Und dies entspricht der Verwendung der Menschen, die wie das Blatt geht auf den Zweig, und kommt ständig."
" Nel monte che si leva più da l’onda, fu’ io, con vita pura e disonesta, ","In dem Berg, der am meisten auf dem Meer steht, blieb ich, in einem Zustand der Unschuld und Schuld,"
" da la prim’ ora a quella che seconda, come ’l sol muta quadra, l’ora sesta»","von der ersten Stunde bis zur Stunde nach der sechsten Stunde, sobald die Sonne den Quadranten verändert"
"‘Al Padre, al Figlio, a lo Spirito Santo’, cominciò, ‘gloria’, ","»Ehre sei dem Vater, dem Sohn, dem Heiligen Geist!«"
"tutto ’l paradiso, sì che m’inebrïava il dolce canto","alles Paradies, so dass der süße Song mich berauschte"
 Ciò ch’io vedeva mi sembiava un riso de l’universo,"Was ich sah, schien mir das Lächeln des Universums zu sein,"
 per che mia ebbrezza intrava per l’udire e per lo viso,so daß die Trunkenheit durch Hören und Sehen in mich eindrang
 Oh gioia,Was für eine Freude.
 oh ineffabile allegrezza,diese unbeschreibliche Freude
 oh vita intègra d’amore e di pace,Was für ein vollständiges Leben der Liebe und des Friedens
 oh sanza brama sicura ricchezza,"Was für ein sicherer Reichtum, in der Lage, jeden Wunsch zu befriedigen"
" Dinanzi a li occhi miei le quattro face stavano accese, ","Vor mir waren die vier Lichter an,"
" e quella che pria venne incominciò a farsi più vivace, e tal ne la sembianza sua divenne, qual diverrebbe Iove, ","und das, was zuerst gekommen war, begann, roter zu werden, und wurde in seinem Aussehen, wie Jupiter werden würde,"
 s’elli e Marte fossero augelli e cambiassersi penne,wenn er und Mars Vögel wären und die Federn ausgetauscht würden.
" La provedenza, che quivi comparte vice e officio, nel beato coro silenzio posto avea da ogne parte, quand’ ïo udi’","Die Vorsehung, die im Himmel die Aufgaben für jeden einzelnen teilt, hatte den Chor der Gesegneten in jedem Punkt zum Schweigen gebracht, als ich hörte"
" «Se io mi trascoloro, non ti maravigliar, ché, dicend’ io, vedrai trascolorar tutti costoro","Wenn ich die Farbe ändere, wundere dich nicht, denn zu meinen Worten wirst du das Gleiche mit all diesen tun sehen."
" Quelli ch’usurpa in terra il luogo mio, il luogo mio, il luogo mio, che vaca ne la presenza del Figliuol di Dio, ","Wer meinen Platz, meinen Platz, meinen Platz, meinen Platz, der frei ist vor Christus,"
 fatt’ ha del cimitero mio cloaca del sangue e de la puzza,"meinen Friedhof in eine Kanalisation verwandelt, wo du Blut und Geruch sammelst"
" onde ’l perverso che cadde di qua sù, là giù si placa»","Darum wird der Gottlose, der von oben gefallen ist, es dort genießen."
" Di quel color che per lo sole avverso nube dipigne da sera e da mane, vid’ ïo allora tutto ’l ciel cosperso","Und ich sah den ganzen Himmel besprengt mit der Farbe der Wolken für die entgegengesetzte Sonne, am Abend und am Morgen."
" E come donna onesta che permane di sé sicura, e per l’altrui fallanza, pur ascoltando, timida si fane, così Beatrice trasmutò sembianza","Und als eine ehrliche Frau, die zuversichtlich bleibt und den sündigen Worten der anderen zuhört, errötet, änderte Beatrice ihr Aussehen"
 e tale eclissi credo che ’n ciel fue quando patì la supprema possanza,"Und ich glaube, dass es im Himmel eine solche Finsternis gab, den Tag, an dem Christus starb."
" Poi procedetter le parole sue con voce tanto da sé trasmutata, che la sembianza non si mutò più","Dann gingen seine Worte weiter, mit einer so veränderten Stimme, dass sich sein Aussehen nicht mehr änderte."
" «Non fu la sposa di Cristo allevata del sangue mio, di Lin, di quel di Cleto, per essere ad acquisto d’oro usata","Die Braut Christi wurde nicht genährt von meinem Blut, von Lino, von Anacletus, um sich zu bereichern,"
 ma per acquisto d’esto viver lieto e Sisto e Pïo e Calisto e Urbano sparser lo sangue dopo molto fleto,"Aber Sixtus, Pius, Calistus und Urbanus vergossen ihr Blut, nachdem sie viel geweint hatten, um dieses gesegnete Leben zu erlangen."
" Non fu nostra intenzion ch’a destra mano d’i nostri successor parte sedesse, parte da l’altra del popol cristiano","Unsere Absicht war nicht, dass das christliche Volk zum Teil auf der rechten Seite und zum Teil auf der linken Seite unserer Nachfolger sitzt."
" né che le chiavi che mi fuor concesse, divenisser signaculo in vessillo che contra battezzati combattesse","noch dass die Schlüssel, die mir gewährt wurden, zu einem Symbol auf Bannern wurden, mit denen getaufte Menschen bekämpft wurden"
" né ch’io fossi figura di sigillo a privilegi venduti e mendaci, ond’ io sovente arrosso e disfavillo","noch daß mein Bildnis auf dem Siegel der geschmiedeten und verkauften Privilegien erschien, das ich oft errötete und runzelte."
 In vesta di pastor lupi rapaci si veggion di qua sù per tutti i paschi,Von hier oben können Sie für alle Weiden der hungrigen Wölfe in der Kleidung der Hirten sehen
" o difesa di Dio, perché pur giaci? ","oder göttliche Rache, warum zu spät zu kommen?"
 Del sangue nostro Caorsini e Guaschi s’apparecchian di bere,"Caorsini und Guaschi bereiten sich darauf vor, unser Blut zu trinken"
" o buon principio, a che vil fine convien che tu caschi","oder edles Prinzip, da du dazu bestimmt bist, niederzufallen"
" Ma l’alta provedenza, che con Scipio difese a Roma la gloria del mondo, soccorrà tosto, sì com’ io concipio","Aber die göttliche Vorsehung, die mit Scipion die Herrlichkeit der Welt in Rom verteidigte, wird bald eingreifen, so wie ich voraussehe"
" e tu, figliuol, che per lo mortal pondo ancor giù tornerai, apri la bocca, e non asconder quel ch’io non ascondo»","Und du, Sohn, daß du mit deinem sterblichen Leibe wieder zur Erde kehrest, öffne deinen Mund und verbirg nicht, was ich vor dir verberge."
" Sì come di vapor gelati fiocca in giuso l’aere nostro, quando ’l corno de la capra del ciel col sol si tocca, ","Wie unser Himmel die Schneeflocken herunterbringt, wenn das Horn der Ziege des Himmels in Verbindung mit der Sonne ist,"
 in sù vid’ io così l’etera addorno farsi e fioccar di vapor trïunfanti che fatto avien con noi quivi soggiorno,"So sah ich den Himmel hell werden und die triumphierenden Seligen, die hier bei uns geblieben waren, versengen"
" Lo viso mio seguiva i suoi sembianti, e seguì fin che ’l mezzo, per lo molto, li tolse il trapassar del più avanti","Mein Blick folgte diesen Lichtern und folgte ihnen, bis die Entfernung, die bemerkenswert war, ihn daran hinderte, weiter zu gehen"
" Onde la donna, che mi vide assolto de l’attendere in sù, mi disse","Da sprach Beatrice, die sah, daß ich nicht mehr aufschaute, zu mir:"
 «Adima il viso e guarda come tu se’ vòlto»,"Chinas Blick und sehen, wie Sie sich mit diesem Himmel verwandelt haben."
 Da l’ora ch’ïo avea guardato prima i’ vidi mosso me per tutto l’arco che fa dal mezzo al fine il primo clima,"Von dem Moment an, als ich zum ersten Mal sah, erkannte ich, dass ich mich über den gesamten Meridianbogen bewegt hatte, der vom Zentrum zum Ende des ersten Klimas führt."
" sì ch’io vedea di là da Gade il varco folle d’Ulisse, e di qua presso il lito nel qual si fece Europa dolce carco","Und ich sah westlich von Cádiz die Menge der Überquerung Ulysses, und östlich die Küste, wo Europa ritt."
 E più mi fora discoverto il sito di questa aiuola,"Und mir wäre ein größerer Teil dieses Blumenbeetes gezeigt worden,"
 ma ’l sol procedea sotto i mie’ piedi un segno e più partito,aber die Sonne ging unter meinen Füßen über ein Tierkreiszeichen hinaus
" La mente innamorata, che donnea con la mia donna sempre, di ridure ad essa li occhi più che mai ardea","Mein Geliebter, immer wanderte meine Frau, wollte mehr denn je ihren Blick zurückbringen"
" e se natura o arte fé pasture da pigliare occhi, per aver la mente, in carne umana o ne le sue pitture, ","und wenn die Natur oder die Kunst jemals solche schönen Werke hervorgebracht hat, in menschlichen Körpern oder Gemälden, um den Blick auf die Verführung des Geistes zu ziehen,"
" tutte adunate, parrebber nïente ver’ lo piacer divin che mi refulse, quando mi volsi al suo viso ridente","Alle zusammen schienen wenig im Vergleich zu der göttlichen Schönheit von Beatrice, die mir schien, als ich mich zu ihrem lächelnden Gesicht wandte."
" E la virtù che lo sguardo m’indulse, del bel nido di Leda mi divelse, e nel ciel velocissimo m’impulse","Und die Tugend, die mich von seinem Blick bestrahlt hat, nahm mich weg vom Sternbild der Zwillinge und drängte mich schneller in den Himmel"
" Le parti sue vivissime ed eccelse sì uniforme son, ch’i’ non so dire qual Bëatrice per loco mi scelse","Seine sehr hellen und sehr hohen Teile sind so einheitlich, dass ich nicht sagen konnte, wer von ihnen Beatrice mich durchdringen ließ"
" Ma ella, che vedëa ’l mio disire, incominciò, ridendo tanto lieta, che Dio parea nel suo volto gioire","Sie aber, die mein Verlangen sah, begann zu sagen: Sie lächelte mit solcher Freude, daß Gott sich in seinem Gesicht freute."
" «La natura del mondo, che quïeta il mezzo e tutto l’altro intorno move, quinci comincia come da sua meta","Die Natur des Universums, das die Erde in der Mitte hält, bewegungslos, und dreht alles andere um, beginnt von hier aus als sein Anfang und Ende"
" e questo cielo non ha altro dove che la mente divina, in che s’accende l’amor che ’l volge e la virtù ch’ei piove","und dieser Himmel hat keinen anderen Ort außer dem Geist Gottes, in dem die Liebe, die ihn rotieren lässt, und die Tugend, die er ausübt"
" Luce e amor d’un cerchio lui comprende, sì come questo li altri","Das Licht und die göttliche Liebe umgeben ihn, so wie dieser Himmel andere umgibt"
 e quel precinto colui che ’l cinge solamente intende,"Und dieser Umschlag wird nur von Dem verstanden, Der ihn umgibt."
" Non è suo moto per altro distinto, ma li altri son mensurati da questo, sì come diece da mezzo e da quinto","Seine Bewegung wird nicht von anderen gemessen, aber die anderen Bewegungen entsprechen diesem, da die zehn durch die fünf und die zwei gemessen wird."
" e come il tempo tegna in cotal testo le sue radici e ne li altri le fronde, omai a te può esser manifesto","und nun kann es euch klar sein, wie die Zeit ihre Wurzeln in diesem Gefäß hat, und in den anderen Himmeln ihre Blätter"
" Oh cupidigia che i mortali affonde sì sotto te, che nessuno ha podere di trarre li occhi fuor de le tue onde","Oh, Habsucht, dass du Sterbliche unter dir untertauchst, bis zu dem Punkt, dass niemand ihren Blick aus deinen Wellen herausschieben kann"
 Ben fiorisce ne li uomini il volere,"Der gute Wille gedeiht in den Menschen,"
 ma la pioggia continüa converte in bozzacchioni le sosine vere,aber der ununterbrochene Regen verwandelt die echten Pflaumen in leere und gebrochene Früchte
 Fede e innocenza son reperte solo ne’ parvoletti,Glaube und Unschuld finden sich nur bei Kindern
 poi ciascuna pria fugge che le guance sian coperte,"Dann fliehen sie, bevor die Wangen mit Fell bedeckt sind."
" Tale, balbuzïendo ancor, digiuna, che poi divora, con la lingua sciolta, qualunque cibo per qualunque luna","Einige, wenn sie noch nicht sprechen können, schnell, dann, wenn sie eine lose Zunge haben, verschlingen jede Nahrung zu jeder Zeit des Jahres"
" e tal, balbuzïendo, ama e ascolta la madre sua, che, con loquela intera, disïa poi di vederla sepolta","andere, wenn sie ihre Mutter immer noch nicht sprechen, lieben und respektieren können, während sie, wenn sie erwachsen sind, ihre Toten sehen wollen"
 Così si fa la pelle bianca nera nel primo aspetto de la bella figlia di quel ch’apporta mane e lascia sera,"So wird die weiße Haut beim ersten Erscheinen der Aurora, der Tochter von Hyperion, dunkel, die den Morgen hereinbringt und den Abend einstellt."
" Tu, perché non ti facci maraviglia, pensa che ’n terra non è chi governi","Sie, um nicht zu überrascht zu sein, denken, dass es keine Regierungsbehörde auf der Erde gibt,"
 onde sì svïa l’umana famiglia,auf daß die Menschen irregeführt werden
" Ma prima che gennaio tutto si sverni per la centesma ch’è là giù negletta, ","Aber bevor Januar ganz aus dem Winter herauskommt für den hundertsten Teil des Tages, der auf der Erde vernachlässigt wird,"
" raggeran sì questi cerchi superni, che la fortuna che tanto s’aspetta, le poppe volgerà u’ son le prore, ","Diese himmlischen Räder werden die Welt so sehr bestrahlen, dass die Vorsehung, die so lange erwartet wird, die Brüste drehen wird, wo die Bögen jetzt sind,"
 sì che la classe correrà diretta,so dass die Flotte auf den richtigen Kurs zurückkehren wird
 e vero frutto verrà dopo ’l fiore»,"und die Blume wird zurückkehren, um eine wahre Frucht hervorzubringen"
" Poscia che ’ncontro a la vita presente d’i miseri mortali aperse ’l vero quella che ’mparadisa la mia mente, ","Nachdem derjenige, der meinen Sinn zu paradiesischen Freuden erweckt, die Wahrheit gegen das korrupte Leben der Menschen offenbart hatte,"
" come in lo specchio fiamma di doppiero vede colui che se n’alluma retro, prima che l’abbia in vista o in pensiero, ","wie der, der das Licht eines Leuchters hinter seinen Schultern hat, ihn in einem Spiegel reflektiert sieht"
" e sé rivolge per veder se ’l vetro li dice il vero, e vede ch’el s’accorda con esso come nota con suo metro","und dreht sich, um sicherzustellen, dass der Spiegel die Wahrheit sagt, und sieht, dass das Bild und die Realität stimmen als das Lied mit der Musik"
 così la mia memoria si ricorda ch’io feci riguardando ne’ belli occhi onde a pigliarmi fece Amor la corda,"So erinnert sich mein Verstand, daß ich in die schönen Augen schaute, mit denen Liebe das Seil machte, um mich zu fangen"
" E com’ io mi rivolsi e furon tocchi li miei da ciò che pare in quel volume, quandunque nel suo giro ben s’adocchi, ","Und sobald ich mich umdrehte und meine Augen sahen, was in diesem Himmel erscheint, schaut ihr jedes Mal sorgfältig in seine Sphäre,"
" un punto vidi che raggiava lume acuto sì, che ’l viso ch’elli affoca chiuder conviensi per lo forte acume","Ich sah einen Punkt, der ein Licht so intensiv ausstrahlte, dass es für seine Pracht notwendig ist, die von ihm betroffenen Augen zu schließen."
" e quale stella par quinci più poca, parrebbe luna, locata con esso come stella con stella si collòca","Und jeder Stern, der trübe aussieht, würde im Vergleich zu diesem Punkt zu einem Mond werden, da zwei Sterne neben ihm am Himmel sind."
" Forse cotanto quanto pare appresso alo cigner la luce che ’l dipigne quando ’l vapor che ’l porta più è spesso, ","Vielleicht, wie sehr ein Halo den Stern, der ihn erscheinen lässt, genau umgibt, wenn die Atmosphäre voller dicker Dämpfe ist,"
" distante intorno al punto un cerchio d’igne si girava sì ratto, ch’avria vinto quel moto che più tosto il mondo cigne","rund um diesen Punkt drehte sich ein flammender Kreis so schnell, dass er die Bewegung überwinden würde, die die Welt umschließt"
" e questo era d’un altro circumcinto, e quel dal terzo, e ’l terzo poi dal quarto, dal quinto il quarto, e poi dal sesto il quinto","Und dieser Kreis war umringt von einem andern, und dieser von einem dritten, und der dritte von einem vierten, und der vierte von einem fünften, und der fünfte von einem sechsten."
" Sopra seguiva il settimo sì sparto già di larghezza, che ’l messo di Iuno intero a contenerlo sarebbe arto","Auf der Außenseite war ein siebenter, so groß, dass der Bote von Juno, wenn auch ganz, wäre zu klein, um es einzudämmen."
 Così l’ottavo e ’l nono,So der achte und der neunte
" e chiascheduno più tardo si movea, secondo ch’era in numero distante più da l’uno","und jeder von ihnen war je langsamer, desto mehr war die Seriennummer, die er belegte, größer als eine."
" e quello avea la fiamma più sincera cui men distava la favilla pura, credo, però che più di lei s’invera","und der Kreis, der die hellste Flamme hatte, war derjenige, der dem hellen Fleck am nächsten stand, weil er - glaube ich - mehr von seiner Wahrheit nährte."
" La donna mia, che mi vedea in cura forte sospeso, disse","Meine Frau, die mich von einem starken Zweifel gequält sah, sagte:"
 «Da quel punto depende il cielo e tutta la natura,Von diesem Punkt hängt der Himmel und das Universum Innen
 Mira quel cerchio che più li è congiunto,"Sieh dir den Kreis an, der ihm näher kommt."
 e sappi che ’l suo muovere è sì tosto per l’affocato amore ond’ elli è punto»,"und wissen, dass seine Bewegung so schnell ist, wegen der brennenden Liebe, die ihn anregt"
 E io a lei,Und ich zu ihr.
" «Se ’l mondo fosse posto con l’ordine ch’io veggio in quelle rote, sazio m’avrebbe ciò che m’è proposto","Wenn das Universum dieselbe Ordnung hätte, wie ich sie in diesen Kreisen sehe, würde mich das, was mir gesagt wurde, befriedigen."
" ma nel mondo sensibile si puote veder le volte tanto più divine, quant’ elle son dal centro più remote","aber in der sensiblen Welt kann man sehen, dass die himmlischen Sphären umso vollkommener sind, je weiter sie von der Erde entfernt sind"
" Onde, se ’l mio disir dee aver fine in questo miro e angelico templo che solo amore e luce ha per confine, ","Wenn ich also in diesem wunderbaren und engelhaften Tempel, der nur Liebe und Licht als Grenze hat, all meinen Wissenswunsch erfüllen muß,"
" udir convienmi ancor come l’essemplo e l’essemplare non vanno d’un modo, ché io per me indarno a ciò contemplo»","Es ist notwendig, daß ich verstehe, warum die Kopie und das Muster diskordant sind, da ich vergeblich versuche, die Frage der"
" «Se li tuoi diti non sono a tal nodo sufficïenti, non è maraviglia","Wenn deine Finger diesen Knoten nicht lösen können, kein Wunder"
" tanto, per non tentare, è fatto sodo»","bis zu diesem Punkt ist es schmal, da niemand jemals versucht hat, es zu entwirren."
 Così la donna mia,Also meine Frau
 poi disse,dann hinzugefügt
" «Piglia quel ch’io ti dicerò, se vuo’ saziarti","""Höre, was ich dir sagen werde, wenn du zufrieden sein willst,"
 e intorno da esso t’assottiglia,und schärfe deinen Geist auf meine Worte
 Li cerchi corporai sono ampi e arti secondo il più e ’l men de la virtute che si distende per tutte lor parti,"Die himmlischen Sphären, die physische Körper sind, sind groß oder klein, abhängig von der größeren oder kleineren Tugend, die sich in allen ihren Teilen ausdehnt"
 Maggior bontà vuol far maggior salute,"Größeres Gut bewirkt größeres Heil,"
" maggior salute maggior corpo cape, s’elli ha le parti igualmente compiute","Mehr Gesundheit entspricht einem größeren Körper, wenn alle seine Teile perfekt abgeschlossen sind"
" Dunque costui che tutto quanto rape l’altro universo seco, corrisponde al cerchio che più ama e che più sape","Deshalb, das, das in seine Bewegung zieht alles, was das Universum, entspricht dem Kreis mit mehr Liebe und Weisheit ausgestattet"
" per che, se tu a la virtù circonde la tua misura, non a la parvenza de le sustanze che t’appaion tonde, ","Und dann, wenn du dich auf Tugend fokussierst und nicht auf die Breite der Substanzen, die dir rund erscheinen,"
" tu vederai mirabil consequenza di maggio a più e di minore a meno, in ciascun cielo, a süa intelligenza»","Ihr werdet als wunderbare Folge die Tatsache sehen, dass der größeren Tugend eine größere Nähe zwischen jedem Himmel und seiner Intelligenz entspricht."
" Come rimane splendido e sereno l’emisperio de l’aere, quando soffia Borea da quella guancia ond’ è più leno, ","Während die Hemisphäre der Atmosphäre klar und ruhig bleibt, wenn Borea von jener Wange weht, von der ein sanfterer Wind weht,"
" per che si purga e risolve la roffia che pria turbava, sì che ’l ciel ne ride con le bellezze d’ogne sua paroffia","durch welche jede Unreinheit, die zuerst den Himmel betrübt hat, hinweggefegt wird, und dies lächelt mit der Schönheit all seiner Teile."
" così fec’ïo, poi che mi provide la donna mia del suo risponder chiaro, e come stella in cielo il ver si vide","So tat ich es, nachdem meine Frau mir mit ihrer klaren Rede geantwortet hatte, und die Wahrheit wurde als ein Stern im Himmel gesehen."
" E poi che le parole sue restaro, non altrimenti ferro disfavilla che bolle, come i cerchi sfavillaro",Und nach dem Ende seiner Worte leuchteten die Kreise wie ein glühendes Eisen mit Funken
 L’incendio suo seguiva ogne scintilla,"Jeder Funke folgte dem flammenden Kreis,"
" ed eran tante, che ’l numero loro più che ’l doppiar de li scacchi s’inmilla","und es gab so viele, dass ihre Zahl mehr als doppelt so viele wie die Zahl der Schach"
" Io sentiva osannar di coro in coro al punto fisso che li tiene a li ubi, e terrà sempre, ne’ quai sempre fuoro","Ich hörte 'Hosanna' von Chor zu Chor singen, zu dem festen Punkt, der sie hält und wird sie immer in jener Position halten, in der sie immer waren"
" E quella che vedëa i pensier dubi ne la mia mente, disse","Und sie, die die zweifelhaften Gedanken in meinem Kopf sah, sagte:"
 «I cerchi primi t’hanno mostrato Serafi e Cherubi,Die ersten Kreise zeigten Ihnen die Seraphim und die Cherubim
" Così veloci seguono i suoi vimi, per somigliarsi al punto quanto ponno","Sie folgen ihrem Band der Liebe mit Gott so schnell, dass sie sich so ähnlich wie möglich zum zentralen Punkt machen."
 e posson quanto a veder son soblimi,"und sie können es tun, da ihre Vision die höchste ist"
" Quelli altri amori che ’ntorno li vonno, si chiaman Troni del divino aspetto, per che ’l primo ternaro terminonno","Jene anderen Engelwesen um ihn herum, die von ihrer Schöpfung her die erste Hierarchie geschlossen haben, werden Throne des göttlichen Aspekts genannt."
 e dei saper che tutti hanno diletto quanto la sua veduta si profonda nel vero in che si queta ogne intelletto,"und ihr müsst wissen, dass jeder eine Freude hat, die der Tiefe ihrer Vision von Gott entspricht, jener Wahrheit, in der jeder Intellekt beruhigt ist."
" Quinci si può veder come si fonda l’esser beato ne l’atto che vede, non in quel ch’ama, che poscia seconda","Von hier aus könnt ihr sehen, wie die Seligkeit in der Erfüllung der göttlichen Vision begründet ist, und nicht in der Liebe, die ein Folgeakt ist."
" e del vedere è misura mercede, che grazia partorisce e buona voglia","und die Tiefe dieser Vision ist die Belohnung, die durch Gnade und guten Willen produziert wird"
 così di grado in grado si procede,Also gehen wir von einem Befehl zum anderen.
" L’altro ternaro, che così germoglia in questa primavera sempiterna che notturno Arïete non dispoglia, ","Die zweite Hierarchie, die so in diesem ewigen Frühling sprießt, dass der Herbst nie abstreifen kann,"
" perpetüalemente ‘Osanna’ sberna con tre melode, che suonano in tree ordini di letizia onde s’interna","singt für die Ewigkeit 'Hosanna' in drei Melodien, schallt in den drei Ordnungen voller Freude, die es machen"
 In essa gerarcia son l’altre dee,In dieser Hierarchie sind die anderen Göttinnen
" prima Dominazioni, e poi Virtudi","Erst die Herrschaften, dann die Tugenden,"
