Filename,Original,Translate
trad_divina_commedia_paradiso_4_25.csv,"Ma poi che 'l gratular si fu assolto,","Queste dimostrazioni una volta terminate,"
trad_divina_commedia_paradiso_4_25.csv,"tacito coram me ciascun s'affisse,","ciascuno di loro, senza parlare, si fermò coram me,"
trad_divina_commedia_paradiso_4_25.csv,ignito sì che vincëa 'l mio volto.,Entrambi così folgoranti che mi avevano abbagliato.
trad_divina_commedia_paradiso_4_25.csv,Ridendo allora Bëatrice disse:,"Beatrice gli disse, sorridendo di felicità:"
trad_divina_commedia_paradiso_4_25.csv,“Inclita vita per cui la larghezza,"“O magnifico spirito, che un tempo descriveva"
trad_divina_commedia_paradiso_4_25.csv,"de la nostra basilica si scrisse,","la magnanimità della nostra basilica,"
trad_divina_commedia_paradiso_4_25.csv,fa risonar la spene in questa altezza:,Fa' che in queste altezze si parli di speranza:
trad_divina_commedia_paradiso_4_25.csv,"tu sai, che tante fiate la figuri,","tu puoi farlo bene, tu che la rappresenti,"
trad_divina_commedia_paradiso_4_25.csv,quante Iesù ai tre fé più carezza”.,quando Gesù in tre mostra la sua preferenza”.
trad_divina_commedia_paradiso_4_25.csv,“Leva la testa e fa che t'assicuri:,"“Alza lo sguardo e prendi l’asurance,"
trad_divina_commedia_paradiso_4_25.csv,"ché ciò che vien qua sù del mortal mondo,",perché ciò che viene qui dal mondo dei mortali
trad_divina_commedia_paradiso_4_25.csv,convien ch'ai nostri raggi si maturi”.,Deve maturare prima di tutto nel fuoco dei nostri raggi!”
trad_divina_commedia_paradiso_4_25.csv,Questo conforto del foco secondo,Questo incoraggiamento mi venne dal secondo fuoco:
trad_divina_commedia_paradiso_4_25.csv,mi venne; ond'io leväi li occhi a' monti,ciò che mi fece alzare lo sguardo verso queste cime
trad_divina_commedia_paradiso_4_25.csv,che li 'ncurvaron pria col troppo pondo.,Il cui peso eccessivo me lo aveva fatto abbassare.
trad_divina_commedia_paradiso_4_25.csv,“Poi che per grazia vuol che tu t'affronti,"Poiché il nostro imperatore, per la sua grazia, ti concede"
trad_divina_commedia_paradiso_4_25.csv,"lo nostro Imperadore, anzi la morte,","di poter incontrare, prima che tu muoia,"
trad_divina_commedia_paradiso_4_25.csv,"ne l'aula più secreta co' suoi conti,","nel suo salotto segreto, ciascuno dei suoi ministri,"
trad_divina_commedia_paradiso_4_25.csv,"sì che, veduto il ver di questa corte,","perché, avendo conosciuto lo splendore di questa corte,"
trad_divina_commedia_paradiso_4_25.csv,"la spene, che là giù bene innamora,","tu puoi rianimare, in te stesso e in altri,"
trad_divina_commedia_paradiso_4_25.csv,"in te e in altrui di ciò conforte,","la speranza che là fa amare il bene,"
trad_divina_commedia_paradiso_4_25.csv,"dì quel ch'ell'è, dì come se ne 'nfiora",dimmi dunque che cosa è e come il tuo spirito
trad_divina_commedia_paradiso_4_25.csv,"la mente tua, e dì onde a te venne”.","e di' anche da dove l'hai ottenuta!""."
trad_divina_commedia_paradiso_4_25.csv,Così seguì 'l secondo lume ancora.,Così continua la seconda chiarezza.
trad_divina_commedia_paradiso_4_25.csv,E quella pïa che guidò le penne,"Ma la signora pia, lei, che diresse"
trad_divina_commedia_paradiso_4_25.csv,"de le mie ali a così alto volo,","per un volo così alto le piume della mia ala,"
trad_divina_commedia_paradiso_4_25.csv,a la risposta così mi prevenne:,ha superato la mia risposta parlando come segue:
trad_divina_commedia_paradiso_4_25.csv,“La Chiesa militante alcun figliuolo,"Non ha figli più ricchi di speranza,"
trad_divina_commedia_paradiso_4_25.csv,"non ha con più speranza, com'è scritto","la Chiesa militante, come è scritto"
trad_divina_commedia_paradiso_4_25.csv,nel Sol che raggia tutto nostro stuolo:,al sole che veste d'oro tutta la santa truppa;
trad_divina_commedia_paradiso_4_25.csv,però li è conceduto che d'Egitto,L’hanno lasciato venire dall’Egitto.
trad_divina_commedia_paradiso_4_25.csv,"vegna in Ierusalemme per vedere,","fino a Gerusalemme, per vedere e conoscere tutto,"
trad_divina_commedia_paradiso_4_25.csv,anzi che 'l militar li sia prescritto.,prima che sia prescritto il tempo della sua milizia.
trad_divina_commedia_paradiso_4_25.csv,"Li altri due punti, che non per sapere","Per quanto riguarda gli altri due punti, che non si chiedono"
trad_divina_commedia_paradiso_4_25.csv,"son dimandati, ma perch'ei rapporti","per imparare da lui, ma affinché riporti"
trad_divina_commedia_paradiso_4_25.csv,"quanto questa virtù t'è in piacere,","quanto questa virtù ti produce di piacere,"
trad_divina_commedia_paradiso_4_25.csv,"a lui lasc'io, ché non li saran forti",Lo lascio parlare: non ha da combattere
trad_divina_commedia_paradiso_4_25.csv,"né di iattanza; ed elli a ciò risponda,",né cercare di brillare: spetta a lui rispondere;
trad_divina_commedia_paradiso_4_25.csv,e la grazia di Dio ciò li comporti”.,La grazia di Dio lo assista in questo momento!”
trad_divina_commedia_paradiso_4_25.csv,Come discente ch'a dottor seconda,"Il migliore studente risponde al suo medico,"
trad_divina_commedia_paradiso_4_25.csv,"pronto e libente in quel ch'elli è esperto,","così rapidamente su ciò che sa molto bene,"
trad_divina_commedia_paradiso_4_25.csv,"perché la sua bontà si disasconda,","affinché la sua conoscenza brilli più facilmente,"
trad_divina_commedia_paradiso_4_25.csv,"“Spene”, diss'io, “è uno attender certo",Io dico: “La speranza è l’attesa certa”.
trad_divina_commedia_paradiso_4_25.csv,"de la gloria futura, il qual produce","della gloria futura, e avviene in noi"
trad_divina_commedia_paradiso_4_25.csv,grazia divina e precedente merto.,per la grazia divina e il merito antico.
trad_divina_commedia_paradiso_4_25.csv,Da molte stelle mi vien questa luce;,La luce mi viene da molte stelle;
trad_divina_commedia_paradiso_4_25.csv,ma quei la distillò nel mio cor pria,"ma che prima l’ha nel mio cuore distillato,"
trad_divina_commedia_paradiso_4_25.csv,che fu sommo cantor del sommo duce.,il supremo Signore fu il supremo cantore.
trad_divina_commedia_paradiso_4_25.csv,"'Sperino in te', ne la sua tëodia",Tra i suoi canti sacri egli dice anche: «Che in te
trad_divina_commedia_paradiso_4_25.csv,"dice, 'color che sanno il nome tuo':",“Poni speranza a tutti coloro che conoscono il tuo nome!”
trad_divina_commedia_paradiso_4_25.csv,"e chi nol sa, s'elli ha la fede mia?","E come ignorarlo, con la fede che ho?"
trad_divina_commedia_paradiso_4_25.csv,"Tu mi stillasti, con lo stillar suo,","Tu mi abbeverasti tu stesso, dopo questa dolce bevanda,"
trad_divina_commedia_paradiso_4_25.csv,"ne la pistola poi; sì ch'io son pieno,","del latte della tua epistola, e finché ne trabocco"
trad_divina_commedia_paradiso_4_25.csv,e in altrui vostra pioggia repluo”.,"e, a mia volta, verserò la vostra fonte agli altri»."
trad_divina_commedia_paradiso_4_25.csv,"Mentr'io diceva, dentro al vivo seno","il nucleo vivente di questo grande incendio,"
trad_divina_commedia_paradiso_4_25.csv,di quello incendio tremolava un lampo,"mentre parlavo, tremava una chiarezza"
trad_divina_commedia_paradiso_4_25.csv,sùbito e spesso a guisa di baleno.,che sembrava un lampo intenso e fremente.
trad_divina_commedia_paradiso_4_25.csv,Indi spirò: “L'amore ond'ïo avvampo,Alla fine mi disse: “L’amore di cui mi abbraccio
trad_divina_commedia_paradiso_4_25.csv,ancor ver' la virtù che mi seguette,"per la santa virtù che mi accompagna qui,"
trad_divina_commedia_paradiso_4_25.csv,"infin la palma e a l'uscir del campo,","fino a guadagnare la palma e uscire dal campo,"
trad_divina_commedia_paradiso_4_25.csv,vuol ch'io respiri a te che ti dilette,"chiede di parlarne con te, che tanto lo ama:"
trad_divina_commedia_paradiso_4_25.csv,di lei; ed emmi a grato che tu diche,ed è con piacere che vorrei sentire
trad_divina_commedia_paradiso_4_25.csv,quello che la speranza ti 'mpromette”.,Dire quello che questa speranza promette per te”.
trad_divina_commedia_paradiso_4_25.csv,E io: “Le nove e le scritture antiche,"“Le Scritture, dico, vecchie e nuove,"
trad_divina_commedia_paradiso_4_25.csv,"pongon lo segno, ed esso lo mi addita,","ci mostrano lo scopo, che può insegnarlo a me,"
trad_divina_commedia_paradiso_4_25.csv,de l'anime che Dio s'ha fatte amiche.,anime che di Dio diventano amiche.
trad_divina_commedia_paradiso_4_25.csv,Dice Isaia che ciascuna vestita,Così Isaia aveva detto che ciascuna
trad_divina_commedia_paradiso_4_25.csv,ne la sua terra fia di doppia vesta:,Nella sua patria avrebbe un doppio vestito:
trad_divina_commedia_paradiso_4_25.csv,e la sua terra è questa dolce vita;,e la sua unica patria è questa dolce vita.
trad_divina_commedia_paradiso_4_25.csv,"e 'l tuo fratello assai vie più digesta,","Tuo fratello, d’altra parte, ci ha manifestato"
trad_divina_commedia_paradiso_4_25.csv,"là dove tratta de le bianche stole,","più chiaramente incornicia la sua rivelazione,"
trad_divina_commedia_paradiso_4_25.csv,questa revelazion ci manifesta”.,mentre scriveva a proposito delle stole».
trad_divina_commedia_paradiso_4_25.csv,"E prima, appresso al fin d'este parole,","Avevo appena detto queste ultime parole,"
trad_divina_commedia_paradiso_4_25.csv,'Sperent in te' di sopr'a noi s'udì;,"quando sperent in ti risuona sulle nostre teste,"
trad_divina_commedia_paradiso_4_25.csv,a che rispuoser tutte le carole.,e in ogni carola fu ripreso in coro.
trad_divina_commedia_paradiso_4_25.csv,Poscia tra esse un lume si schiarì,Una luce si accese improvvisamente tra di loro.
trad_divina_commedia_paradiso_4_25.csv,"sì che, se 'l Cancro avesse un tal cristallo,","Se il Cancro avesse questo gioiello,"
trad_divina_commedia_paradiso_4_25.csv,l'inverno avrebbe un mese d'un sol dì.,L’inverno sarebbe un mese che avrebbe un solo giorno.
trad_divina_commedia_paradiso_4_25.csv,E come surge e va ed entra in ballo,"Come si alza e va per entrare nella danza,"
trad_divina_commedia_paradiso_4_25.csv,"vergine lieta, sol per fare onore","senza pensare indietro, la vergine sorridente,"
trad_divina_commedia_paradiso_4_25.csv,"a la novizia, non per alcun fallo,","solo per rendere onore alla giovane sposa,"
trad_divina_commedia_paradiso_4_25.csv,così vid'io lo schiarato splendore,così vidi allora lo splendore splendente
trad_divina_commedia_paradiso_4_25.csv,venire a' due che si volgieno a nota,Unisciti agli altri due che giravano in musica
trad_divina_commedia_paradiso_4_25.csv,qual conveniesi al loro ardente amore.,come si addiceva al loro amore ardente.
trad_divina_commedia_paradiso_4_25.csv,Misesi lì nel canto e ne la rota;,Entrò nel canto e nella ronda;
trad_divina_commedia_paradiso_4_25.csv,"e la mia donna in lor tenea l'aspetto,",e la mia signora su di loro riposava il suo sguardo
trad_divina_commedia_paradiso_4_25.csv,pur come sposa tacita e immota.,e sembrava una moglie immobile e muta.
trad_divina_commedia_paradiso_4_25.csv,“Questi è colui che giacque sopra 'l petto,Ecco venire colui che corica sul seno
trad_divina_commedia_paradiso_4_25.csv,"del nostro pellicano, e questi fue","del nostro pellicano: chi, dall'alto della croce,"
trad_divina_commedia_paradiso_4_25.csv,di su la croce al grande officio eletto”.,Era stato scelto per un ufficio insigne».
trad_divina_commedia_paradiso_4_25.csv,La donna mia così; né però piùe,Così parlò mia signora; eppure i suoi occhi
trad_divina_commedia_paradiso_4_25.csv,mosser la vista sua di stare attenta,"Restavano sempre attenti,"
trad_divina_commedia_paradiso_4_25.csv,poscia che prima le parole sue.,Prima di parlare come dopo queste parole.
trad_divina_commedia_paradiso_4_25.csv,Qual è colui ch'adocchia e s'argomenta,"Come a chi pretende, fissando il sole,"
trad_divina_commedia_paradiso_4_25.csv,"di vedere eclissar lo sole un poco,","guardare un’eclissi ad occhio nudo, per quanto poco,"
trad_divina_commedia_paradiso_4_25.csv,"che, per veder, non vedente diventa;","e che, volendo troppo vedere, cessa di essere veggente,"
trad_divina_commedia_paradiso_4_25.csv,tal mi fec'ïo a quell'ultimo foco,"così mi fece diventare quest'ultima fiamma,"
trad_divina_commedia_paradiso_4_25.csv,mentre che detto fu: “Perché t'abbagli,fino a quando dice: «Perché dunque accecarti?
trad_divina_commedia_paradiso_4_25.csv,per veder cosa che qui non ha loco?,Alla ricerca di un oggetto che non abbia luogo in casa nostra?
trad_divina_commedia_paradiso_4_25.csv,"In terra è terra il mio corpo, e saragli","Sulla terra, il mio corpo, insieme a quello degli altri,"
trad_divina_commedia_paradiso_4_25.csv,"tanto con li altri, che 'l numero nostro","è terra e lo sarà, finché qui il nostro numero"
trad_divina_commedia_paradiso_4_25.csv,con l'etterno proposito s'agguagli.,non avrà eguagliato il decreto eterno.
trad_divina_commedia_paradiso_4_25.csv,Con le due stole nel beato chiostro,Solo le due luci che sono appena salite
trad_divina_commedia_paradiso_4_25.csv,son le due luci sole che saliro;,Restano al chiostro felici con la loro doppia stola:
trad_divina_commedia_paradiso_4_25.csv,e questo apporterai nel mondo vostro”.,Puoi portarne la notizia al tuo mondo”.
trad_divina_commedia_paradiso_4_25.csv,A questa voce l'infiammato giro,"Al suono di questa voce, la ghirlanda infuocata"
trad_divina_commedia_paradiso_4_25.csv,si quïetò con esso il dolce mischio,"cessò di girare, e la dolce armonia"
trad_divina_commedia_paradiso_4_25.csv,"che si facea nel suon del trino spiro,","che l’unisono di queste tre voci era finito,"
trad_divina_commedia_paradiso_4_25.csv,"sì come, per cessar fatica o rischio,","come, per evitare il rischio o la stanchezza,"
trad_divina_commedia_paradiso_4_25.csv,"li remi, pria ne l'acqua ripercossi,",i remi che a volte venivano a colpire le onde
trad_divina_commedia_paradiso_4_25.csv,tutti si posano al sonar d'un fischio.,"Si posano allo stesso tempo, con un fischio."
trad_divina_commedia_paradiso_4_25.csv,"Ahi quanto ne la mente mi commossi,","E quale turbamento improvviso si impadroniva dello spirito,"
trad_divina_commedia_paradiso_4_25.csv,"quando mi volsi per veder Beatrice,","quando, voltandomi per rivedere Beatrice,"
trad_divina_commedia_paradiso_4_25.csv,"per non poter veder, benché io fossi","Non riuscivo più a vederla, anche se allora ero"
trad_divina_commedia_paradiso_4_25.csv,"presso di lei, e nel mondo felice!","sempre vicino a lei, al soggiorno dei felici."
trad_divina_commedia_paradiso_4_26.csv,"Mentr'io dubbiava per lo viso spento,","Mentre temevo di aver perso la vista,"
trad_divina_commedia_paradiso_4_26.csv,de la fulgida fiamma che lo spense,l’abbagliante splendore che me l’aveva spenta
trad_divina_commedia_paradiso_4_26.csv,"uscì un spiro che mi fece attento,",Mi ha lasciato salire un respiro e sembra di chiamarmi.
trad_divina_commedia_paradiso_4_26.csv,dicendo: “Intanto che tu ti risense,"mi disse: ""In attesa di recuperare la vista,"
trad_divina_commedia_paradiso_4_26.csv,"de la vista che haï in me consunta,","che hai appena zittito per volermi vedere troppo,"
trad_divina_commedia_paradiso_4_26.csv,ben è che ragionando la compense.,Puoi risarcire questa perdita parlando.
trad_divina_commedia_paradiso_4_26.csv,Comincia dunque; e dì ove s'appunta,"Inizia dunque, e di' a quale fine aspira"
trad_divina_commedia_paradiso_4_26.csv,"l'anima tua, e fa ragion che sia",la tua anima; e tuttavia dimmi che la vista
trad_divina_commedia_paradiso_4_26.csv,la vista in te smarrita e non defunta:,"Non è morta per te, ma a malapena intorpidita."
trad_divina_commedia_paradiso_4_26.csv,perché la donna che per questa dia,La signora che guida in queste sante terre
trad_divina_commedia_paradiso_4_26.csv,"regïon ti conduce, ha ne lo sguardo","i tuoi passi, nel suo sguardo ha la stessa virtù"
trad_divina_commedia_paradiso_4_26.csv,la virtù ch'ebbe la man d'Anania”.,che una volta possedeva la mano di Anania».
trad_divina_commedia_paradiso_4_26.csv,Io dissi: “Al suo piacere e tosto e tardo,"Io dissi: «Che a suo piacere, prima o poi,"
trad_divina_commedia_paradiso_4_26.csv,"vegna remedio a li occhi, che fuor porte","possano guarire quegli occhi, porte che prese in prestito"
trad_divina_commedia_paradiso_4_26.csv,quand'ella entrò col foco ond'io sempr'ardo.,"Un tempo, per tutti quei fuochi che ho sempre bruciato."
trad_divina_commedia_paradiso_4_26.csv,"Lo ben che fa contenta questa corte,",Il Bene che rende felice questo palato è per me
trad_divina_commedia_paradiso_4_26.csv,Alfa e O è di quanta scrittura,L'alfa e l'omega di tutta la scrittura
trad_divina_commedia_paradiso_4_26.csv,mi legge Amore o lievemente o forte”.,Mi insegni l’Amore più o meno ardente”.
trad_divina_commedia_paradiso_4_26.csv,Quella medesma voce che paura,E la stessa voce che mi aveva tolto
trad_divina_commedia_paradiso_4_26.csv,"tolta m'avea del sùbito abbarbaglio,","la paura di rimanere improvvisamente ciechi,"
trad_divina_commedia_paradiso_4_26.csv,di ragionare ancor mi mise in cura;,"di nuovo mi spingeva a prendere la parola,"
trad_divina_commedia_paradiso_4_26.csv,e disse: “Certo a più angusto vaglio,"dicendo: “Devi, certo, passare questo"
trad_divina_commedia_paradiso_4_26.csv,ti conviene schiarar: dicer convienti,da un setaccio più sottile: ora devi
trad_divina_commedia_paradiso_4_26.csv,chi drizzò l'arco tuo a tal berzaglio”.,"dire chi, verso questa meta, ha diretto il tuo arco»."
trad_divina_commedia_paradiso_4_26.csv,E io: “Per filosofici argomenti,È grazie agli argomenti della filosofia
trad_divina_commedia_paradiso_4_26.csv,e per autorità che quinci scende,"e all’autorità che scende da qui, dico,"
trad_divina_commedia_paradiso_4_26.csv,cotale amor convien che in me si 'mprenti:,"nudo questo amore ha potuto penetrare nel mio cuore,"
trad_divina_commedia_paradiso_4_26.csv,"ché 'l bene, in quanto ben, come s'intende,","perché il bene in quanto bene, appena concepito,"
trad_divina_commedia_paradiso_4_26.csv,"così accende amore, e tanto maggio","ci incita all’amore, tanto più fortemente"
trad_divina_commedia_paradiso_4_26.csv,quanto più di bontate in sé comprende.,che in se stesso comprende più perfezione.
trad_divina_commedia_paradiso_4_26.csv,"Dunque a l'essenza ov'è tanto avvantaggio,",E’ l’essenza che supera gli altri.
trad_divina_commedia_paradiso_4_26.csv,che ciascun ben che fuor di lei si trova,"talmente, che il bene che si trova fuori di essa"
trad_divina_commedia_paradiso_4_26.csv,"altro non è ch'un lume di suo raggio,","non è che un semplice riflesso della propria chiarezza,"
trad_divina_commedia_paradiso_4_26.csv,più che in altra convien che si mova,"che occorre, grazie all’amore, più che ad ogni altra essenza,"
trad_divina_commedia_paradiso_4_26.csv,"la mente, amando, di ciascun che cerne",che si rivolge lo spirito di tutti coloro che discendono
trad_divina_commedia_paradiso_4_26.csv,il vero in che si fonda questa prova.,L’assurda verità di questo ragionamento.
trad_divina_commedia_paradiso_4_26.csv,Tal vero a l'intelletto mïo sterne,Colui che mi ha mostrato il primo degli amori
trad_divina_commedia_paradiso_4_26.csv,colui che mi dimostra il primo amore,"di tutta la sostanza esistente per sempre,"
trad_divina_commedia_paradiso_4_26.csv,di tutte le sustanze sempiterne.,Propongo alla mia mente la stessa verità.
trad_divina_commedia_paradiso_4_26.csv,"Sternel la voce del verace autore,","Dal vero autore la voce me la propone,"
trad_divina_commedia_paradiso_4_26.csv,"che dice a Moïsè, di sé parlando:","che diceva a Mosè, parlando di se stesso:"
trad_divina_commedia_paradiso_4_26.csv,'Io ti farò vedere ogne valore'.,“Io ti farò conoscere tutto il bene”.
trad_divina_commedia_paradiso_4_26.csv,"Sternilmi tu ancora, incominciando","Me l’hai detto anche tu, nell’illustre gridata"
trad_divina_commedia_paradiso_4_26.csv,l'alto preconio che grida l'arcano,di cui l’esordo proclama al mondo di là
trad_divina_commedia_paradiso_4_26.csv,di qui là giù sovra ogne altro bando”.,"gli arcani di qui, meglio di nessun altro araldo”."
trad_divina_commedia_paradiso_4_26.csv,E io udi': “Per intelletto umano,"Ho sentito che diceva: ""Per intelletto umano"
trad_divina_commedia_paradiso_4_26.csv,e per autoritadi a lui concorde,"e per l’autorità che concorda con lui,"
trad_divina_commedia_paradiso_4_26.csv,d'i tuoi amori a Dio guarda il sovrano.,Il tuo amore più alto si dirige verso Dio.
trad_divina_commedia_paradiso_4_26.csv,Ma dì ancor se tu senti altre corde,"Spiegami, però, se senti altre corde"
trad_divina_commedia_paradiso_4_26.csv,"tirarti verso lui, sì che tu suone","che ti tirano verso di lui, affinché tu renda chiaro"
trad_divina_commedia_paradiso_4_26.csv,con quanti denti questo amor ti morde”.,con quanti denti ti morde questo amore».
trad_divina_commedia_paradiso_4_26.csv,Non fu latente la santa intenzione,La santa intenzione di questa aquila di Cristo
trad_divina_commedia_paradiso_4_26.csv,"de l'aguglia di Cristo, anzi m'accorsi","Non mi fu nascosto, e vidi subito"
trad_divina_commedia_paradiso_4_26.csv,dove volea menar mia professione.,Che senso aveva la mia professione.
trad_divina_commedia_paradiso_4_26.csv,Però ricominciai: “Tutti quei morsi,"Allora ricominciai: “Infatti, i morsi"
trad_divina_commedia_paradiso_4_26.csv,"che posson far lo cor volgere a Dio,",che possono ricondurre il cuore dell’uomo a Dio
trad_divina_commedia_paradiso_4_26.csv,a la mia caritate son concorsi:,Tutti hanno partecipato a questa carità.
trad_divina_commedia_paradiso_4_26.csv,"ché l'essere del mondo e l'esser mio,","L’esistenza del mondo, con la mia esistenza,"
trad_divina_commedia_paradiso_4_26.csv,"la morte ch'el sostenne perch'io viva,","e la morte che soffrì perché io potessi vivere,"
trad_divina_commedia_paradiso_4_26.csv,"e quel che spera ogne fedel com'io,","e tutto ciò che i fedeli sperano con me,"
trad_divina_commedia_paradiso_4_26.csv,"con la predetta conoscenza viva,","e la conoscenza certa di cui ho appena parlato,"
trad_divina_commedia_paradiso_4_26.csv,"tratto m'hanno del mar de l'amor torto,",Mi hanno tirato fuori dal mare dell'amore sviato
trad_divina_commedia_paradiso_4_26.csv,e del diritto m'han posto a la riva.,e mi hanno messo sull’orlo dell’amore più giusto.
trad_divina_commedia_paradiso_4_26.csv,Le fronde onde s'infronda tutto l'orto,Le foglie di cui riempie l'intero giardino
trad_divina_commedia_paradiso_4_26.csv,"de l'ortolano etterno, am'io cotanto","L’eterno giardiniere mi è tanto più caro,"
trad_divina_commedia_paradiso_4_26.csv,quanto da lui a lor di bene è porto”.,su ciascuno metta il sigillo della sua virtù».
trad_divina_commedia_paradiso_4_26.csv,"Sì com'io tacqui, un dolcissimo canto","Non appena mi tolgo, un canto tra i più soavi"
trad_divina_commedia_paradiso_4_26.csv,"risonò per lo cielo, e la mia donna","risuona nel cielo, e la mia signora stessa"
trad_divina_commedia_paradiso_4_26.csv,"dicea con li altri: “Santo, santo, santo!”.","Diceva con il coro: ""Santo, santo e tre volte santo!""."
trad_divina_commedia_paradiso_4_26.csv,E come a lume acuto si disonna,"Come quando ci sveglia una forte luce,"
trad_divina_commedia_paradiso_4_26.csv,per lo spirto visivo che ricorre,grazie allo spirito visivo che corre all’incontro
trad_divina_commedia_paradiso_4_26.csv,"a lo splendor che va di gonna in gonna,","della chiarezza che passa da una membrana all’altra,"
trad_divina_commedia_paradiso_4_26.csv,"e lo svegliato ciò che vede aborre,","il risveglio ripugna a ciò che vede prima,"
trad_divina_commedia_paradiso_4_26.csv,sì nescïa è la sùbita vigilia,"il richiamo improvviso lo lascia inadeguato,"
trad_divina_commedia_paradiso_4_26.csv,fin che la stimativa non soccorre;,se non è assistito dalla sua stima;
trad_divina_commedia_paradiso_4_26.csv,così de li occhi miei ogne quisquilia,Lo stesso Beatrice si allontanò dai miei occhi.
trad_divina_commedia_paradiso_4_26.csv,"fugò Beatrice col raggio d'i suoi,","la gente che li nascondeva, con un solo raggio dei suoi"
trad_divina_commedia_paradiso_4_26.csv,che rifulgea da più di mille milia:,il cui splendore penetrava a più di mille miglia.
trad_divina_commedia_paradiso_4_26.csv,onde mei che dinanzi vidi poi;,"Grazie a questo, vivo, meglio di quanto avessi visto,"
trad_divina_commedia_paradiso_4_26.csv,e quasi stupefatto domandai,"e, quasi stupefatto, feci delle domande"
trad_divina_commedia_paradiso_4_26.csv,d'un quarto lume ch'io vidi tra noi.,un quarto fuoco che vidi vicino a noi.
trad_divina_commedia_paradiso_4_26.csv,E la mia donna: “Dentro da quei rai,"E la mia signora mi disse: ""In mezzo a questi raggi"
trad_divina_commedia_paradiso_4_26.csv,vagheggia il suo fattor l'anima prima,ama il suo creatore la prima delle anime
trad_divina_commedia_paradiso_4_26.csv,che la prima virtù creasse mai”.,che alla prima virtù è piaciuto creare».
trad_divina_commedia_paradiso_4_26.csv,Come la fronda che flette la cima,E come il ramoscello che fa piegare la sua cima
trad_divina_commedia_paradiso_4_26.csv,"nel transito del vento, e poi si leva","al passaggio del vento e poi si rialza,"
trad_divina_commedia_paradiso_4_26.csv,"per la propria virtù che la soblima,","con la sua stessa virtù che la riporta in alto,"
trad_divina_commedia_paradiso_4_26.csv,"fec'io in tanto in quant'ella diceva,","mentre parlava, così diventai me stesso,"
trad_divina_commedia_paradiso_4_26.csv,"stupendo, e poi mi rifece sicuro","di stupore; ma presto riprendo l'assicurazione,"
trad_divina_commedia_paradiso_4_26.csv,un disio di parlare ond'ïo ardeva.,Preso dal desiderio che avevo di parlare.
trad_divina_commedia_paradiso_4_26.csv,E cominciai: “O pomo che maturo,Allora cominciai: «O frutto che fu unico
trad_divina_commedia_paradiso_4_26.csv,"solo prodotto fosti, o padre antico","nato già maturo, padre antico di cui"
trad_divina_commedia_paradiso_4_26.csv,"a cui ciascuna sposa è figlia e nuro,","ogni moglie è la figlia e la bru,"
trad_divina_commedia_paradiso_4_26.csv,divoto quanto posso a te supplìco,"il più devoto che posso, ti prego"
trad_divina_commedia_paradiso_4_26.csv,"perché mi parli: tu vedi mia voglia,","di voler parlare con me, perché tu vedi il mio desiderio"
trad_divina_commedia_paradiso_4_26.csv,e per udirti tosto non la dico”.,"che non ti dico più, per sentirti prima»."
trad_divina_commedia_paradiso_4_26.csv,"Talvolta un animal coverto broglia,","come un cavallo che abbronza sotto il caparaccio,"
trad_divina_commedia_paradiso_4_26.csv,sì che l'affetto convien che si paia,che manifesta così il bisogno che lo agita
trad_divina_commedia_paradiso_4_26.csv,per lo seguir che face a lui la 'nvoglia;,"attraverso la copertura che segue i movimenti del corpo,"
trad_divina_commedia_paradiso_4_26.csv,e similmente l'anima primaia,"Allo stesso modo, la prima delle anime"
trad_divina_commedia_paradiso_4_26.csv,mi facea trasparer per la coverta,mi aveva reso visibile attraverso la busta
trad_divina_commedia_paradiso_4_26.csv,quant'ella a compiacermi venìa gaia.,con quanta gioia mi avrebbe compiaciuto.
trad_divina_commedia_paradiso_4_26.csv,Indi spirò: “Sanz'essermi proferta,Poi disse: “Senza che tu me lo dica.
trad_divina_commedia_paradiso_4_26.csv,"da te, la voglia tua discerno meglio","tu stesso, leggo meglio nel tuo desiderio"
trad_divina_commedia_paradiso_4_26.csv,che tu qualunque cosa t'è più certa;,"che non sapresti vedere gli oggetti più chiari,"
trad_divina_commedia_paradiso_4_26.csv,perch'io la veggio nel verace speglio,perché li contemplo allo specchio veritiero
trad_divina_commedia_paradiso_4_26.csv,"che fa di sé pareglio a l'altre cose,","e che contiene in sé tutti gli altri oggetti,"
trad_divina_commedia_paradiso_4_26.csv,e nulla face lui di sé pareglio.,mentre nulla può contenerlo da solo.
trad_divina_commedia_paradiso_4_26.csv,Tu vuogli udir quant'è che Dio mi puose,Vuoi sapere di me da quanto tempo
trad_divina_commedia_paradiso_4_26.csv,"ne l'eccelso giardino, ove costei",Dio mi ha messo nel giardino sublime dove questa
trad_divina_commedia_paradiso_4_26.csv,"a così lunga scala ti dispuose,",ti rende capace di scalare una scala così lunga;
trad_divina_commedia_paradiso_4_26.csv,"e quanto fu diletto a li occhi miei,",per quanto tempo fu con i miei occhi la gioia;
trad_divina_commedia_paradiso_4_26.csv,"e la propria cagion del gran disdegno,","della grande ira di Dio, qual è la vera causa;"
trad_divina_commedia_paradiso_4_26.csv,e l'idïoma ch'usai e che fei.,Che lingua ho usato e che lingua ho usato.
trad_divina_commedia_paradiso_4_26.csv,"Or, figliuol mio, non il gustar del legno","Ora, figlio mio, questo non è il rumore dell'albero in sé"
