Original,Translate
" Quand’ io da la mia riva ebbi tal posta, che solo il fiume mi facea distante, per veder meglio ai passi diedi sosta, ","Cuando estaba en la orilla, tanto que sólo el río me separó de esos objetos, para ver mejor detuve el paso,"
" e vidi le fiammelle andar davante, lasciando dietro a sé l’aere dipinto, e di tratti pennelli avean sembiante","Y vi que las llamas se encendían y dejaban atrás el aire pintado, y esas rayas brillantes parecían pinceladas."
" sì che lì sopra rimanea distinto di sette liste, tutte in quei colori onde fa l’arco il Sole e Delia il cinto","De modo que por encima de los candelabros el aire estaba dividido en siete franjas, todos esos colores que el Sol produce en el arco iris y la Luna en su halo."
 Questi ostendali in dietro eran maggiori che la mia vista,Estas pancartas se estiraban hacia atrás más de lo que podía verlas.
" e, quanto a mio avviso, diece passi distavan quei di fori",Y creo que los dos exteriores estaban a diez pasos.
" Sotto così bel ciel com’ io diviso, ventiquattro seniori, a due a due, coronati venien di fiordaliso","Bajo un cielo tan hermoso, como lo describo, vinieron veinticuatro ancianos, de dos en dos, coronados de lirios."
 Tutti cantavan,Todo el mundo cantaba.
" «Benedicta tue ne le figlie d’Adamo, e benedette sieno in etterno le bellezze tue»","Bendito seas tú entre las hijas de Adán, y benditos sean tus hermosuras para siempre."
" Poscia che i fiori e l’altre fresche erbette a rimpetto di me da l’altra sponda libere fuor da quelle genti elette, ","Después de que las flores y otras hierbas frescas delante de mí, en la orilla opuesta, fueron liberados de esas naciones santas,"
" sì come luce luce in ciel seconda, vennero appresso lor quattro animali, coronati ciascun di verde fronda","Como una constelación sigue a otra en el cielo, cuatro animales vinieron tras ellos, cada uno coronado con una hoja verde."
 Ognuno era pennuto di sei ali,Cada uno tenía seis alas.
 le penne piene d’occhi,las alas estaban llenas de ojos
" e li occhi d’Argo, se fosser vivi, sarebber cotali","Los ojos serían los mismos que los de Argo, si aún estuvieran vivos."
" A descriver lor forme più non spargo rime, lettor","Lector, para describir su apariencia no paso un mayor número de versos,"
" ch’altra spesa mi strigne, tanto ch’a questa non posso esser largo","porque otros argumentos me sostienen, hasta el punto de que sobre esto no puedo ser pródigo de detalles"
" ma leggi Ezechïel, che li dipigne come li vide da la fredda parte venir con vento e con nube e con igne","Pero lea Ezequiel, quien los describe como los vio venir del norte con viento, con nubes y con fuego."
" e quali i troverai ne le sue carte, tali eran quivi, salvo ch’a le penne Giovanni è meco e da lui si diparte","Y los que vi eran idénticos a los que leerás en su libro, si Juan no está conmigo para el detalle de las plumas, y se aparta de él."
" Lo spazio dentro a lor quattro contenne un carro, in su due rote, trïunfale, ch’al collo d’un grifon tirato venne","El espacio entre ellos fue ocupado por un carro triunfal, sobre dos ruedas, que fue sacado del cuello de un grifo."
" Esso tendeva in sù l’una e l’altra ale tra la mezzana e le tre e tre liste, sì ch’a nulla, fendendo, facea male","Tenía sus alas extendidas, entre la lista luminosa en el centro y las tres de cada lado, para que no dañara a ninguna de ellas."
 Tanto salivan che non eran viste,Suben tan alto que no podían ver.
" le membra d’oro avea quant’ era uccello, e bianche l’altre, di vermiglio miste","Tenía los miembros de un pájaro dorado, los otros de un color blanco mezclado con rojo."
" Non che Roma di carro così bello rallegrasse Affricano, o vero Augusto, ma quel del Sol saria pover con ello","No solo en Roma nunca hubo un carro tan hermoso para celebrar a Scipione el Africano o Augusto, sino que incluso el del Sol sería pobre comparado con eso."
" quel del Sol che, svïando, fu combusto per l’orazion de la Terra devota, quando fu Giove arcanamente giusto","la del Sol, que, al desviarse, fue quemada por las oraciones de la tierra piadosa, cuando Júpiter era justo de una manera misteriosa"
 Tre donne in giro da la destra rota venian danzando,Tres mujeres bailaban en círculos al lado de la rueda derecha
 l’una tanto rossa ch’a pena fora dentro al foco nota,"Uno era rojo, tanto que apenas se notaba dentro del fuego."
 l’altr’ era come se le carni e l’ossa fossero state di smeraldo fatte,El segundo tenía la carne y los huesos que parecían esmeraldas verdes.
 la terza parea neve testé mossa,la tercera parecía nieve acaba de caer del cielo
" e or parëan da la bianca tratte, or da la rossa","y ahora parecían guiados en la danza por el blanco, ahora por el rojo"
 e dal canto di questa l’altre toglien l’andare e tarde e ratte,y desde el canto de este último los otros asumieron un ritmo de danza lenta o rápida
" Da la sinistra quattro facean festa, in porpore vestite, dietro al modo d’una di lor ch’avea tre occhi in testa","En el lado izquierdo del carro bailaron cuatro mujeres, vestidas de rojo púrpura, siguiendo el ritmo de una de ellas que tenía tres ojos en la cabeza."
" Appresso tutto il pertrattato nodo vidi due vecchi in abito dispari, ma pari in atto e onesto e sodo","Detrás de todos estos personajes, vi dos ropas viejas diferentes en el vestido, pero idénticas en la actitud digna y solemne"
 L’un si mostrava alcun de’ famigliari di quel sommo Ipocràte che natura a li animali fé ch’ell’ ha più cari,El primero se demostró ser uno de los seguidores de ese alto Hipócrates que la Naturaleza creó para los seres queridos
" mostrava l’altro la contraria cura con una spada lucida e aguta, tal che di qua dal rio mi fé paura","El otro mostró el interés opuesto, sosteniendo una espada aguda y brillante, tanto que me asustó a pesar de que estaba en este lado del río"
 Poi vidi quattro in umile paruta,Entonces vi a cuatro personajes humildes
" e di retro da tutti un vecchio solo venir, dormendo, con la faccia arguta","Y detrás de ellos un anciano solitario, que seguía durmiendo, con un rostro expresivo."
" E questi sette col primaio stuolo erano abitüati, ma di gigli dintorno al capo non facëan brolo, ","Y estos siete estaban vestidos como los primeros veinticuatro ancianos, mas alrededor de sus cabezas no estaban coronados de lirios,"
 anzi di rose e d’altri fior vermigli,pero de rosas y otras flores rojas
 giurato avria poco lontano aspetto che tutti ardesser di sopra da’ cigli,"Habría jurado, mirándolos desde lejos, que le quemarían la frente."
" E quando il carro a me fu a rimpetto, un tuon s’udì, e quelle genti degne parvero aver l’andar più interdetto, ","Y cuando el carro estaba delante de mí, se oyó un trueno, y aquellas santas naciones parecían prohibidas para ir más lejos,"
 fermandosi ivi con le prime insegne,Así que se quedaron allí con las señales que conducían la procesión.
" Quando il settentrïon del primo cielo, che né occaso mai seppe né orto né d’altra nebbia che di colpa velo, ","Cuando la constelación formada por siete estrellas del Imperio, que nunca conoció el amanecer o el atardecer, ni fue nunca nublada por la niebla excepto la del pecado,"
" e che faceva lì ciascun accorto di suo dover, come ’l più basso face qual temon gira per venire a porto, fermo s’affisse","y que allí indicaba a cada uno su deber, así como el Gran Oso indica el camino a quien gira el timón para llegar al puerto, se detuvo,"
" la gente verace, venuta prima tra ’l grifone ed esso, al carro volse sé come a sua pace","El pueblo santo que había entrado entre él y el grifo se volvió hacia el carro, en cuanto a su paz."
" e un di loro, quasi da ciel messo, ‘Veni, sponsa, de Libano’ cantando gridò tre volte, e tutti li altri appresso","Y uno de los ancianos, como si fuera un mensajero del cielo, clamó tres veces: ""Ven, esposa, del Líbano"", seguido de todos los demás."
" Quali i beati al novissimo bando surgeran presti ognun di sua caverna, la revestita voce alleluiando, ","Como el Bendito se levantará solícitamente a la última llamada, cada uno de su tumba, cantando aleluya con la voz que viene del cuerpo con el que serán vestidos,"
" cotali in su la divina basterna si levar cento, ad vocem tanti senis, ministri e messaggier di vita etterna","De modo que cien ministros y mensajeros de vida eterna se levantaron en el carro divino, en respuesta a la voz de un anciano tan autorizado."
 Tutti dicean,"Todo el mundo dijo,"
" ‘Benedictus qui venis’, ","'Bienaventurados los que vienen',"
"e fior gittando e di sopra e dintorno, ","Y cuando ellos vomitaron flores arriba y alrededor, agregaron,"
"‘Manibus, oh, date lilïa plenis’","""Oh, espolvorear lirios con las manos llenas"
" Io vidi già nel cominciar del giorno la parte orïental tutta rosata, e l’altro ciel di bel sereno addorno","'Ya he visto al principio del día toda la parte oriental rosa, y el resto del cielo adornado con un hermoso color sereno"
" e la faccia del sol nascere ombrata, sì che per temperanza di vapori l’occhio la sostenea lunga fïata","y vi nacer el sol detrás de un velo, para que el ojo pudiera mirarlo durante mucho tiempo gracias a los gruesos vapores que lo atemperaban."
" così dentro una nuvola di fiori che da le mani angeliche saliva e ricadeva in giù dentro e di fori, ","De la misma manera, dentro de la nube de flores que subía de las manos de los ángeles y caía en el carro y fuera,"
" sovra candido vel cinta d’uliva donna m’apparve, sotto verde manto vestita di color di fiamma viva","Y se me apareció una mujer que vestía un velo blanco, y estaba coronada de un olivo, debajo de una túnica verde, y vestida de un color rojo brillante."
" E lo spirito mio, che già cotanto tempo era stato ch’a la sua presenza non era di stupor, tremando, affranto, ","Y mi espíritu, que ya había sido tan largo sin temblar, golpeado por el asombro de su presencia,"
" sanza de li occhi aver più conoscenza, per occulta virtù che da lei mosse, d’antico amor sentì la gran potenza","incluso sin verla con los ojos, gracias a una virtud oculta que se movió de ella, sintió el gran poder de un amor antiguo"
" Tosto che ne la vista mi percosse l’alta virtù che già m’avea trafitto prima ch’io fuor di püerizia fosse, ","Tan pronto como mi vista fue golpeada por la alta virtud amorosa que ya me había traspasado antes de que yo saliera de la infancia,"
" volsimi a la sinistra col respitto col quale il fantolin corre a la mamma quando ha paura o quando elli è afflitto, per dicere a Virgilio","Me di vuelta a la izquierda con la ansiedad con la que el niño corre a la Madre, cuando tiene miedo o se molesta por algo, para decirle a Virgilio"
 ‘Men che dramma di sangue m’è rimaso che non tremi,No me queda ni una gota de sangre que no tiemble.
 conosco i segni de l’antica fiamma’,Conozco los signos de la antigua llama.
" Ma Virgilio n’avea lasciati scemi di sé, Virgilio dolcissimo patre, Virgilio a cui per mia salute die’mi","Pero Virgilio nos había dejado desprovistos de sí mismo, Virgilio, muy dulce padre, Virgilio, a quien me confié para mi salvación."
" né quantunque perdeo l’antica matre, valse a le guance nette di rugiada, che, lagrimando, non tornasser atre",y todo lo que la vieja madre perdió no impidió que mis mejillas limpias de rocío volvieran sucias por mi llanto
" «Dante, perché Virgilio se ne vada, non pianger anco, non piangere ancora","Dante, porque Virgil se fue, no llores tan pronto, no llores todavía,"
 ché pianger ti conven per altra spada»,porque tendrás que llorar por otras razones.
" Quasi ammiraglio che in poppa e in prora viene a veder la gente che ministra per li altri legni, e a ben far l’incora","Y como un almirante que, a popa y adelante, vela por los marineros que gobiernan las otras naves, y los insta a hacer el bien."
" in su la sponda del carro sinistra, quando mi volsi al suon del nome mio, che di necessità qui si registra, ","en el lado izquierdo del carro, cuando me volví al sonido de mi nombre que me veo obligado a citar en estos versículos,"
" vidi la donna che pria m’appario velata sotto l’angelica festa, drizzar li occhi ver’ me di qua dal rio","Vi a la mujer que antes me había aparecido velada por las flores lanzadas por los ángeles, mirándome fijamente a este lado del río."
" Tutto che ’l vel che le scendea di testa, cerchiato de le fronde di Minerva, non la lasciasse parer manifesta, ","Aunque el velo que cayó sobre su cabeza, coronado por las frondas de Minerva, no le permitió ver su rostro,"
 regalmente ne l’atto ancor proterva continüò come colui che dice e ’l più caldo parlar dietro reserva,"todavía regiamente altera su actitud, ya que el que habla y reserva los argumentos más eficaces para el final del discurso"
 «Guardaci ben,•Mira bien aquí
" Ben son, ben son Beatrice","Sí, soy yo, soy Beatrice."
 Come degnasti d’accedere al monte? ,¿Cómo te atreves a entrar en el Paraíso Terrestre?
 non sapei tu che qui è l’uom felice?»,¿No sabías que este es el asiento del hombre feliz?
 Li occhi mi cadder giù nel chiaro fonte,Mis ojos cayeron en las aguas claras del río
" ma veggendomi in esso, i trassi a l’erba, tanta vergogna mi gravò la fronte","Pero cuando vi mi imagen reflejada, los volví a la hierba, porque una gran vergüenza hizo que mi frente se inclinara."
" Così la madre al figlio par superba, com’ ella parve a me","Como la madre le parece magnífica a su hijo, así me pareció a mí"
 perché d’amaro sente il sapor de la pietade acerba,"De hecho, el afecto que se manifiesta con reprensión tiene un sabor amargo"
 Ella si tacque,La mujer se quedó callada.
" e li angeli cantaro di sùbito ‘In te, Domine, speravi’","Y los ángeles cantaron inmediatamente 'En ti, oh Señor, he puesto mi esperanza',"
 ma oltre ‘pedes meos’ non passaro,Pero no fueron más allá del versículo que dice 'Mis pies'
" Sì come neve tra le vive travi per lo dosso d’Italia si congela, soffiata e stretta da li venti schiavi, ","Como la nieve se congela en los árboles de los Apeninos, golpeado por los vientos fríos de Schiavonia,"
" poi, liquefatta, in sé stessa trapela, pur che la terra che perde ombra spiri, sì che par foco fonder la candela","Luego, licuado, se derrite poco a poco, tan pronto como África envía sus vientos cálidos, para que parezca una vela suelta del fuego"
 così fui sanza lagrime e sospiri anzi ’l cantar di quei che notan sempre dietro a le note de li etterni giri,"de la misma manera que yo estaba sin lágrimas y suspiros, ante el canto de aquellos que siempre cantan detrás de la armonía de las ruedas celestiales"
" ma poi che ’ntesi ne le dolci tempre lor compatire a me, par che se detto avesser","Pero después de escuchar en sus dulces melodías que me compadecían, como si hubieran dicho:"
" ‘Donna, perché sì lo stempre?’, ","'Mujer, ¿por qué lo descorazonas tanto?',"
" lo gel che m’era intorno al cor ristretto, spirito e acqua fessi, e con angoscia de la bocca e de li occhi uscì del petto","Y la helada que estaba alrededor de mi corazón se convirtió en agua y aliento, y salió de mi boca y de mis ojos con angustia."
" Ella, pur ferma in su la detta coscia del carro stando, a le sustanze pie volse le sue parole così poscia","Beatrice, siempre firme en el lado izquierdo del carro, entonces volvió sus palabras a aquellas criaturas piadosas."
" «Voi vigilate ne l’etterno die, sì che notte né sonno a voi non fura passo che faccia il secol per sue vie",""" Velad en la luz eterna de Dios, para que ni la noche ni el sueño os quiten ningún pasaje que el mundo tome en sus caminos."
" onde la mia risposta è con più cura che m’intenda colui che di là piagne, perché sia colpa e duol d’una misura","Por lo tanto, mi respuesta es ser oído por el que llora más allá del río, para que el dolor puede estar en proporción a la culpa."
" Non pur per ovra de le rote magne, che drizzan ciascun seme ad alcun fine secondo che le stelle son compagne, ","No sólo a través de la influencia del Cielo, que dirige a cada ser a su fin según la virtud de la estrella que preside su nacimiento,"
" ma per larghezza di grazie divine, che sì alti vapori hanno a lor piova, che nostre viste là non van vicine, ","pero también por la generosidad de la gracia divina, que llueve de nubes tan altas que nuestra vista ni siquiera puede acercarse,"
" questi fu tal ne la sua vita nova virtüalmente, ch’ogne abito destro fatto averebbe in lui mirabil prova",él en su juventud tenía tales virtudes en el poder que en él toda buena actitud llevaría a resultados extraordinarios
" Ma tanto più maligno e più silvestro si fa ’l terren col mal seme e non cólto, quant’ elli ha più di buon vigor terrestro","Pero el suelo se vuelve tanto más malo y salvaje, con malas semillas y cuando no se cultiva, cuanto más está dotado de fertilidad natural"
 Alcun tempo il sostenni col mio volto,Durante algún tiempo apoyé a Dante con mi cara.
" mostrando li occhi giovanetti a lui, meco il menava in dritta parte vòlto","Enseñándole mis ojos jóvenes, lo llevé conmigo al camino correcto."
" Sì tosto come in su la soglia fui di mia seconda etade e mutai vita, questi si tolse a me, e diessi altrui","Pero tan pronto como estaba en el umbral de mi juventud y cambió mi vida, traicionó mi memoria y se entregó a otras mujeres."
" Quando di carne a spirto era salita, e bellezza e virtù cresciuta m’era, fu’ io a lui men cara e men gradita","Cuando me volví de la carne al espíritu y mi belleza y virtud fueron aumentadas, yo era menos caro y menos agradable a él."
" e volse i passi suoi per via non vera, imagini di ben seguendo false, che nulla promession rendono intera","y giró sus pasos por un camino falaz, siguiendo falsas imágenes del bien, que no cumplen ninguna promesa hecha."
" Né l’impetrare ispirazion mi valse, con le quali e in sogno e altrimenti lo rivocai","No me sirvió para obtener una buena inspiración del Cielo, con la que lo llamé de vuelta en un sueño y de otra manera"
 sì poco a lui ne calse,Le importaba tan poco.
" Tanto giù cadde, che tutti argomenti a la salute sua eran già corti, fuor che mostrarli le perdute genti","Cayó tan bajo, que por ahora todos los medios para salvarlo era ineficaz, excepto para mostrarle la gente perdida"
" Per questo visitai l’uscio d’i morti, e a colui che l’ha qua sù condotto, li prieghi miei, piangendo, furon porti","Por eso visité el umbral del Infierno, y lloré, y oré al que le había traído a este lugar."
" Alto fato di Dio sarebbe rotto, se Letè si passasse e tal vivanda fosse gustata sanza alcuno scotto di pentimento che lagrime spanda»",La alta voluntad de Dios sería rota si Dante venciera al Lete y probara tal comida sin sentir tal arrepentimiento que lo hiciera derramar lágrimas.
" «O tu che se’ di là dal fiume sacro», ","""Oh vosotros que estáis más allá del río sagrado,"
" volgendo suo parlare a me per punta, che pur per taglio m’era paruto acro, ricominciò, seguendo sanza cunta, ","Hablando directamente a mí sus palabras que, incluso indirectamente, me parecían duras, él comenzó a hablar de nuevo sin demora."
" «dì, dì se questo è vero","Dime, dime si esto es verdad."
 a tanta accusa tua confession conviene esser congiunta»,a tal acusación es necesario que su confesión esté unida
" Era la mia virtù tanto confusa, che la voce si mosse, e pria si spense che da li organi suoi fosse dischiusa","Mi virtud estaba tan confundida que mi voz subió, y se detuvo antes de que fuera emitida por los órganos de la palabra."
 Poco sofferse,"Pacienciaba un poco,"
 poi disse,"Entonces él dijo,"
 «Che pense? Rispondi a me,¿Qué te parece?
 ché le memorie triste in te non sono ancor da l’acqua offense»,Porque el recuerdo del pecado aún no ha sido borrado en ti del agua de Lete.
" Confusione e paura insieme miste mi pinsero un tal «sì» fuor de la bocca, al quale intender fuor mestier le viste","La confusión y el miedo, mezclados, empujaron fuera de mi boca un ""sí"" tan débil que, para entenderlo, la vista era necesaria y no oír"
" Come balestro frange, quando scocca da troppa tesa, la sua corda e l’arco, ","Como una ballesta rompe la cuerda y el arco, cuando golpea una flecha con excesiva tensión,"
" e con men foga l’asta il segno tocca, sì scoppia’ io sottesso grave carco, fuori sgorgando lagrime e sospiri, e la voce allentò per lo suo varco","Y el dardo llegó a la marca con poca fuerza, y estallé bajo el peso de la angustia, y arrojé lágrimas y suspiros, y la voz fue pronunciada con menos fuerza."
 Ond’ ella a me,Entonces ella me dijo
" «Per entro i mie’ disiri, che ti menavano ad amar lo bene di là dal qual non è a che s’aspiri, ","""Siguiendo el deseo que te inspiró y te motivó a amar el bien, más allá del cual no hay nada a lo que aspirar,"
" quai fossi attraversati o quai catene trovasti, per che del passare innanzi dovessiti così spogliar la spene?","¿Qué zanjas de lugares cruzados o qué cadenas encontraste, así que tuve que dejar la esperanza de ir más allá de ellos?"
" E quali agevolezze o quali avanzi ne la fronte de li altri si mostraro, per che dovessi lor passeggiare anzi?»","¿Y qué facilidad, qué ventajas se le mostraron en la apariencia de los otros bienes, para que yo los deambulara?"
" Dopo la tratta d’un sospiro amaro, a pena ebbi la voce che rispuose, e le labbra a fatica la formaro","Después de hacer un amargo suspiro, apenas encontré mi voz para responder, y mis labios apenas hablaban."
 Piangendo dissi,He dicho que llores.
" «Le presenti cose col falso lor piacer volser miei passi, tosto che ’l vostro viso si nascose»","""Los bienes ante mí, con su agradable apariencia, apartaron mis pasos tan pronto como tu rostro fue escondido de mí."""
 Ed ella,Y tú.
" «Se tacessi o se negassi ciò che confessi, non fora men nota la colpa tua","Si también te callas o niegas lo que confiesas, tu culpa no sería menos obvia."
 da tal giudice sassi,Lo aprendo de un juez tan infalible
" Ma quando scoppia de la propria gota l’accusa del peccato, in nostra corte rivolge sé contra ’l taglio la rota","Pero cuando la acusación de pecado es pronunciada por el que la cometió, en nuestro tribunal la piedra se vuelve contra el corte"
" Tuttavia, perché mo vergogna porte del tuo errore, e perché altra volta, udendo le serene, sie più forte, pon giù il seme del piangere e ascolta","Sin embargo, porque usted está menos avergonzado de su error, y porque usted es más fuerte una vez más cuando escucha las sirenas, la razón de su llanto cesa, y usted escucha."
 sì udirai come in contraria parte mover dovieti mia carne sepolta,Así que sentirás cómo mi muerte terrenal debería haberte llevado por un camino opuesto al que has seguido
" Mai non t’appresentò natura o arte piacer, quanto le belle membra in ch’io rinchiusa fui, e che so’ ’n terra sparte","La naturaleza o el arte nunca te mostraron una belleza comparable a la del cuerpo mortal en el que estaba encerrado, y que ahora está esparcido bajo tierra"
" e se ’l sommo piacer sì ti fallio per la mia morte, qual cosa mortale dovea poi trarre te nel suo disio? ","Y si esa maravillosa belleza le falló con mi muerte, ¿qué otra cosa terrenal podría entonces despertar su deseo?"
" Ben ti dovevi, per lo primo strale de le cose fallaci, levar suso di retro a me che non era più tale","Deberías, después de esa primera desilusión de posesiones fugaces, haber levantado alto detrás de mí que ya no era terrenal y fugaz."
" Non ti dovea gravar le penne in giuso, ad aspettar più colpo, o pargoletta o altra novità con sì breve uso","No debería haberte dejado volar, esperando más golpes del destino, una joven u otro vano y efímero bien terrenal."
 Novo augelletto due o tre aspetta,Un pajarito espera dos o tres golpes
 ma dinanzi da li occhi d’i pennuti rete si spiega indarno o si saetta»,pero delante de las aves adultas el cazador despliega las redes o lanza las flechas en vano
" Quali fanciulli, vergognando, muti con li occhi a terra stannosi, ascoltando e sé riconoscendo e ripentuti, tal mi stav’ io","Como los niños, avergonzados, son mudos con sus ojos en el suelo, escuchando y admitiendo su culpa, arrepentidos, así que fui"
 ed ella disse,"y ella dijo,"
" «Quando per udir se’ dolente, alza la barba, e prenderai più doglia riguardando»","""Porque cuando escuches mis palabras, te afliges, levanta tu barba, y sentirás más cuando me mires."""
" Con men di resistenza si dibarba robusto cerro, o vero al nostral vento o vero a quel de la terra di Iarba, ch’io non levai al suo comando il mento",Un ciervo robusto es desarraigado del viento de nuestra tierra o del viento que sopla desde África con menos resistencia que yo alcé mi barbilla a sus órdenes.
" e quando per la barba il viso chiese, ben conobbi il velen de l’argomento","Y cuando me ordenó que levantara mi rostro con la palabra ""afeitarme"", inmediatamente entendió su amarga reprensión."
" E come la mia faccia si distese, posarsi quelle prime creature da loro aspersïon l’occhio comprese","Y tan pronto como alcé mi rostro, el ojo supo que los ángeles habían dejado de esparcir las flores."
" e le mie luci, ancor poco sicure, vider Beatrice volta in su la fiera ch’è sola una persona in due nature","y mis ojos, aún inseguros, vieron a Beatrice volverse hacia la feria de que ella es una persona con dos naturalezas"
" Sotto ’l suo velo e oltre la rivera vincer pariemi più sé stessa antica, vincer che l’altre qui, quand’ ella c’era","Aunque estaba velada y más allá del río, parecía superarse en belleza cuando estaba viva, más que cuando estaba viva, superaba a todas las demás mujeres."
" Di penter sì mi punse ivi l’ortica, che di tutte altre cose qual mi torse più nel suo amor, più mi si fé nemica","La ortiga del arrepentimiento me pinchó tanto que, en comparación con todas las otras cosas, la que más me distrajo del amor por Beatrice se volvió más odiosa para mí"
" Tanta riconoscenza il cor mi morse, ch’io caddi vinto",Este reconocimiento golpeó tanto mi corazón que me quedé inconsciente.
" e quale allora femmi, salsi colei che la cagion mi porse","Y como me convertí entonces, ella sabe que me dio la causa."
" Poi, quando il cor virtù di fuor rendemmi, la donna ch’io avea trovata sola sopra me vidi, e dicea","Entonces, cuando el corazón me devolvió la fuerza de la vida en los miembros exteriores, vi a la mujer a la que había conocido sola, de pie sobre mí, diciendo:"
" «Tiemmi, tiemmi»",Embrague para mí
" Tratto m’avea nel fiume infin la gola, e tirandosi me dietro sen giva sovresso l’acqua lieve come scola","Él me había sumergido en el río hasta la garganta, y tirando detrás de mí se fue sobre el agua, resbalando ligeramente como una góndola."
" Quando fui presso a la beata riva, ‘Asperges me’ sì dolcemente udissi, che nol so rimembrar, non ch’io lo scriva","Cuando estaba cerca de la orilla opuesta, oí a los ángeles cantar 'Me rociarás' con tal dulzura que no sólo no sé cómo describirlo, sino que ni siquiera lo recuerdo."
 La bella donna ne le braccia aprissi,"La hermosa mujer abrió sus brazos,"
 abbracciommi la testa e mi sommerse ove convenne ch’io l’acqua inghiottissi,Abrazó mi cabeza y me sumergió hasta el punto de obligarme a tragar el agua.
" Indi mi tolse, e bagnato m’offerse dentro a la danza de le quattro belle","Luego me sacó y confió en mí, mojado, para el baile de las cuatro mujeres,"
 e ciascuna del braccio mi coperse,Y cada uno me cubrió con su brazo.
 «Noi siam qui ninfe e nel ciel siamo stelle,Somos ninfas aquí y en el cielo somos estrellas
" pria che Beatrice discendesse al mondo, fummo ordinate a lei per sue ancelle","Antes de que Beatrice llegara al mundo, fuimos creados como sus criadas."
 Merrenti a li occhi suoi,Te llevaremos a sus ojos.
" ma nel giocondo lume ch’è dentro aguzzeranno i tuoi le tre di là, che miran più profondo»","Pero las otras tres mujeres afilarán tus ojos, para que veas la luz dentro de ellos; porque tienen la vista más profunda."
 Così cantando cominciaro,Así que empezaron a cantar.
" e poi al petto del grifon seco menarmi, ove Beatrice stava volta a noi","Y me llevaron con ellos al pecho del grifo, donde Beatrice se volvía hacia nosotros."
 Disser,Dijeron:
 «Fa che le viste non risparmi,"""Mira sus ojos sin escatimarte"
 posto t’avem dinanzi a li smeraldi ond’ Amor già ti trasse le sue armi»,Te pusimos frente a las esmeraldas de las que el amor lanzó sus dardos que te hicieron enamorar
" Mille disiri più che fiamma caldi strinsermi li occhi a li occhi rilucenti, che pur sopra ’l grifone stavan saldi","Mil deseos, más cálidos que la llama, sacudieron mis ojos a los brillantes ojos de Beatrice, que estaban fijos en el grifo."
" Come in lo specchio il sol, non altrimenti la doppia fiera dentro vi raggiava, or con altri, or con altri reggimenti","Como el sol en un espejo, no como la doble feria se reflejó en el interior, ahora con una actitud, ahora con otra"
" Pensa, lettor, s’io mi maravigliava, quando vedea la cosa in sé star queta, e ne l’idolo suo si trasmutava","Piensa, lector, cuál era mi maravilla, cuando vi el grifón permanecer igual a sí mismo y transmutarse en la imagen reflejada"
" Mentre che piena di stupore e lieta l’anima mia gustava di quel cibo che, saziando di sé, di sé asseta, ","Como mi alma, llena de asombro y alegría, probó aquel alimento que, saciándolo, lo hizo más sediento,"
" sé dimostrando di più alto tribo ne li atti, l’altre tre si fero avanti, danzando al loro angelico caribo","las otras tres mujeres, demostrando en sus actos que pertenecían a una condición superior, se adelantaron bailando en su danza angelical"
" «Volgi, Beatrice, volgi li occhi santi», era la sua canzone, «al tuo fedele che, per vederti, ha mossi passi tanti","Su canción decía: ""Beatrice, vuelve tus santos ojos a tus fieles que, para verte, han recorrido un largo camino."""
" Per grazia fa noi grazia che disvele a lui la bocca tua, sì che discerna la seconda bellezza che tu cele»","Por tu gracia, concédenos revelarle tu sonrisa, para que pueda ver la segunda belleza que tú solo"
" O isplendor di viva luce etterna, chi palido si fece sotto l’ombra sì di Parnaso, ","O esplendor de luz eterna brillante, que se puso pálido bajo la sombra de Parnaso."
" o bevve in sua cisterna, che non paresse aver la mente ingombra, ","o bebía en su fuente hasta tal punto que no parecía tener la mente nublada,"
" tentando a render te qual tu paresti là dove armonizzando il ciel t’adombra, quando ne l’aere aperto ti solvesti? ","tratando de describir cómo apareciste donde las esferas celestiales con su armonía te rodean, cuando te revelaste a ti mismo al aire libre?"
" Tant’ eran li occhi miei fissi e attenti a disbramarsi la decenne sete, che li altri sensi m’eran tutti spenti","Mis ojos estaban tan fijos y atentos a satisfacer el anhelo durante diez años, que todos mis otros sentidos eran inertes."
 Ed essi quinci e quindi avien parete di non caler ,"Y estaban protegidos por un lado y por el otro, sin saber nada."
 — così lo santo riso a sé traéli con l’antica rete —,así que la santa sonrisa los atrajo a sí mismo con el llamado endémico del amor
" quando per forza mi fu vòlto il viso ver’ la sinistra mia da quelle dee, perch’ io udi’ da loro un «Troppo fiso»","cuando esas diosas volvieron mi mirada a la fuerza izquierda, porque las oí decir ""demasiado fijas"""
" e la disposizion ch’a veder è ne li occhi pur testé dal sol percossi, sanza la vista alquanto esser mi fée",y la facultad visual que permanece en los ojos deslumbrada por el sol me hizo quedarme por algún tiempo sin vista
 Ma poi ch’al poco il viso riformossi ,"Pero después de que la vista volvió a acostumbrarse a una luz menos intensa,"
" (e dico ‘al poco’ per rispetto al molto sensibile onde a forza mi rimossi), ","y digo ""menos intensa"" en relación a la alta visión de la que me aparté por la fuerza"
" vidi ’n sul braccio destro esser rivolto lo glorïoso essercito, e tornarsi col sole e con le sette fiamme al volto","Y vi que el glorioso ejército se volvió a la derecha, y se fue con el sol, y los siete candeleros delante de él."
