Original,Translate
" Oh cupidigia che i mortali affonde sì sotto te, che nessuno ha podere di trarre li occhi fuor de le tue onde","Oh, codicia que sumerjas a los mortales debajo de ti, hasta el punto de que nadie puede empujar su mirada fuera de tus olas"
 Ben fiorisce ne li uomini il volere,"La buena voluntad florece en los hombres,"
 ma la pioggia continüa converte in bozzacchioni le sosine vere,pero la lluvia continua transforma las verdaderas ciruelas en frutos vacíos y rotos
 Fede e innocenza son reperte solo ne’ parvoletti,La fe y la inocencia sólo se encuentran en los niños
 poi ciascuna pria fugge che le guance sian coperte,"Entonces huyen, antes de que las mejillas estén cubiertas de piel."
" Tale, balbuzïendo ancor, digiuna, che poi divora, con la lingua sciolta, qualunque cibo per qualunque luna","Algunos, cuando todavía no pueden hablar, ayunan, entonces, cuando tienen la lengua suelta, devoran cualquier alimento en cualquier época del año"
" e tal, balbuzïendo, ama e ascolta la madre sua, che, con loquela intera, disïa poi di vederla sepolta","otros, cuando todavía no pueden hablar, amar y respetar a su madre, mientras que cuando crecen quieren verla muerta"
 Così si fa la pelle bianca nera nel primo aspetto de la bella figlia di quel ch’apporta mane e lascia sera,"De modo que la piel blanca se oscurece en la primera aparición de la Aurora, la hija de Hyperion, la que trae por la mañana y hace cesar la noche."
" Tu, perché non ti facci maraviglia, pensa che ’n terra non è chi governi","Usted, para no sorprenderse demasiado, piensa que no hay autoridad gubernamental en la Tierra,"
 onde sì svïa l’umana famiglia,para que la humanidad sea engañada
" Ma prima che gennaio tutto si sverni per la centesma ch’è là giù negletta, ","Pero antes de enero sale por completo del invierno para la centésima parte del día que es descuidado en la Tierra,"
" raggeran sì questi cerchi superni, che la fortuna che tanto s’aspetta, le poppe volgerà u’ son le prore, ","Estas ruedas celestiales irradiarán tanto al mundo que la Providencia, tan esperada, volverá las tetas donde están ahora los arcos,"
 sì che la classe correrà diretta,para que la flota vuelva al rumbo correcto
 e vero frutto verrà dopo ’l fiore»,y la flor volverá a producir un verdadero fruto
" Poscia che ’ncontro a la vita presente d’i miseri mortali aperse ’l vero quella che ’mparadisa la mia mente, ","Después de que el que eleva mi mente a los gozos del paraíso había revelado la verdad contra las vidas corruptas de los hombres,"
" come in lo specchio fiamma di doppiero vede colui che se n’alluma retro, prima che l’abbia in vista o in pensiero, ",como el que tiene la luz de un candelabro detrás de sus hombros lo ve reflejado en un espejo
" e sé rivolge per veder se ’l vetro li dice il vero, e vede ch’el s’accorda con esso come nota con suo metro","y gira para asegurarse de que el espejo dice la verdad, y ve que la imagen y la realidad concuerdan como la canción con la música"
 così la mia memoria si ricorda ch’io feci riguardando ne’ belli occhi onde a pigliarmi fece Amor la corda,Así que mi mente recuerda que hice mirar a los hermosos ojos con los que Amor hizo la cuerda para capturarme
" E com’ io mi rivolsi e furon tocchi li miei da ciò che pare in quel volume, quandunque nel suo giro ben s’adocchi, ","Y tan pronto como me volví y mis ojos vieron lo que aparece en ese Cielo, cada vez que miras cuidadosamente en su esfera,"
" un punto vidi che raggiava lume acuto sì, che ’l viso ch’elli affoca chiuder conviensi per lo forte acume",Vi un punto que emanaba una luz tan intensa que por su esplendor es necesario cerrar los ojos que son afectados por ella.
" e quale stella par quinci più poca, parrebbe luna, locata con esso come stella con stella si collòca","y cada estrella que se vea dimer se convertiría en una luna cuando se compara con ese punto, ya que dos estrellas están al lado en el cielo."
" Forse cotanto quanto pare appresso alo cigner la luce che ’l dipigne quando ’l vapor che ’l porta più è spesso, ","Tal vez, cuánto un halo parece rodear de cerca a la estrella que lo hace aparecer cuando la atmósfera está llena de vapores gruesos,"
" distante intorno al punto un cerchio d’igne si girava sì ratto, ch’avria vinto quel moto che più tosto il mondo cigne",alrededor de ese punto un círculo en llamas giraba tan rápidamente que superaría el movimiento que encierra al mundo
" e questo era d’un altro circumcinto, e quel dal terzo, e ’l terzo poi dal quarto, dal quinto il quarto, e poi dal sesto il quinto","Y este círculo estaba rodeado por otro, y que por un tercero, y el tercero por un cuarto, y el cuarto por un quinto, y el quinto por un sexto."
" Sopra seguiva il settimo sì sparto già di larghezza, che ’l messo di Iuno intero a contenerlo sarebbe arto","En el exterior había un séptimo, tan grande que el mensajero de Juno, aunque entero, sería demasiado pequeño para contenerlo."
 Così l’ottavo e ’l nono,Así que el octavo y el noveno
" e chiascheduno più tardo si movea, secondo ch’era in numero distante più da l’uno","Y cada uno de ellos era más lento, cuanto más el número de serie que ocupaba era mayor que uno."
" e quello avea la fiamma più sincera cui men distava la favilla pura, credo, però che più di lei s’invera","y el círculo que tenía la llama más brillante era el más cercano a la mancha brillante, porque - creo - nutrió más de su verdad."
" La donna mia, che mi vedea in cura forte sospeso, disse","Mi mujer, que me vio atormentada por una fuerte duda, dijo:"
 «Da quel punto depende il cielo e tutta la natura,Desde ese punto depende el Cielo y el Universo interior
 Mira quel cerchio che più li è congiunto,Mira ese círculo que está más cerca de él.
 e sappi che ’l suo muovere è sì tosto per l’affocato amore ond’ elli è punto»,y saber que su movimiento es tan rápido debido al amor ardiente que lo estimula
 E io a lei,Y yo a ella.
" «Se ’l mondo fosse posto con l’ordine ch’io veggio in quelle rote, sazio m’avrebbe ciò che m’è proposto","Si el universo tuviera el mismo orden que veo en esos círculos, lo que me dijeron me satisfaría."
" ma nel mondo sensibile si puote veder le volte tanto più divine, quant’ elle son dal centro più remote",pero en el mundo sensible se puede ver que las esferas celestiales son aún más perfectas cuanto más lejos están de la Tierra
" Onde, se ’l mio disir dee aver fine in questo miro e angelico templo che solo amore e luce ha per confine, ","Por lo tanto, si debo satisfacer todo mi deseo de conocimiento en este templo maravilloso y angélico que sólo tiene amor y luz como su frontera,"
" udir convienmi ancor come l’essemplo e l’essemplare non vanno d’un modo, ché io per me indarno a ciò contemplo»","Es necesario que entienda por qué la copia y el patrón son discordantes, ya que en vano intento resolver la cuestión de la"
" «Se li tuoi diti non sono a tal nodo sufficïenti, non è maraviglia","Si tus dedos no son capaces de desatar este nudo, no es de extrañar"
" tanto, per non tentare, è fatto sodo»","hasta este punto es estrecho, ya que nadie ha tratado nunca de desentrañarlo."
 Così la donna mia,Así que mi mujer
 poi disse,luego se añade
" «Piglia quel ch’io ti dicerò, se vuo’ saziarti","""Escucha lo que te diré, si quieres estar satisfecho,"
 e intorno da esso t’assottiglia,y afila tu mente en mis palabras
 Li cerchi corporai sono ampi e arti secondo il più e ’l men de la virtute che si distende per tutte lor parti,"Las esferas celestiales, que son cuerpos físicos, son grandes o pequeñas dependiendo de la virtud mayor o menor que se extiende en todas sus partes."
 Maggior bontà vuol far maggior salute,"El bien mayor produce mayor salvación,"
" maggior salute maggior corpo cape, s’elli ha le parti igualmente compiute","Una mayor salud corresponde a un cuerpo más grande, si todas sus partes están perfectamente completas"
" Dunque costui che tutto quanto rape l’altro universo seco, corrisponde al cerchio che più ama e che più sape","Por lo tanto, esto que arrastra a su movimiento todo lo que el Universo, corresponde al círculo dotado de mayor amor y sabiduría"
" per che, se tu a la virtù circonde la tua misura, non a la parvenza de le sustanze che t’appaion tonde, ","Y luego, si te enfocas en la virtud y no en la amplitud de las sustancias que te parecen redondas,"
" tu vederai mirabil consequenza di maggio a più e di minore a meno, in ciascun cielo, a süa intelligenza»",Veréis como una consecuencia maravillosa el hecho de que a mayor virtud corresponde mayor cercanía entre cada Cielo y su inteligencia.
" Come rimane splendido e sereno l’emisperio de l’aere, quando soffia Borea da quella guancia ond’ è più leno, ","Como el hemisferio de la atmósfera permanece claro y sereno, cuando Borea sopla de esa mejilla de la que sopla un viento más suave,"
" per che si purga e risolve la roffia che pria turbava, sì che ’l ciel ne ride con le bellezze d’ogne sua paroffia","por la cual toda inmundicia que primero turbó el cielo es barrida, y esto sonríe con la belleza de todas sus partes."
" così fec’ïo, poi che mi provide la donna mia del suo risponder chiaro, e come stella in cielo il ver si vide","Así lo hice, después que mi mujer me respondió con su discurso claro, y la verdad fue vista como una estrella en el cielo."
" E poi che le parole sue restaro, non altrimenti ferro disfavilla che bolle, come i cerchi sfavillaro","Y después del final de sus palabras, los círculos brillaban como un hierro resplandeciente que resplandecía con chispas"
 L’incendio suo seguiva ogne scintilla,"Cada chispa siguió el círculo en llamas,"
" ed eran tante, che ’l numero loro più che ’l doppiar de li scacchi s’inmilla",y había tantos que su número superó más del doble del número de ajedrez
" Io sentiva osannar di coro in coro al punto fisso che li tiene a li ubi, e terrà sempre, ne’ quai sempre fuoro","Oí cantar 'Hosanna' de coro en coro, hacia el punto fijo que los sostiene y siempre los mantendrá en esa posición en la que siempre estuvieron"
" E quella che vedëa i pensier dubi ne la mia mente, disse",Y la que vio los pensamientos dudosos en mi mente dijo:
 «I cerchi primi t’hanno mostrato Serafi e Cherubi,Los primeros círculos te mostraron los Serafines y los Querubines
" Così veloci seguono i suoi vimi, per somigliarsi al punto quanto ponno",Siguen su vínculo de amor con Dios tan rápidamente para hacerse tan similares como pueden hasta el punto central.
 e posson quanto a veder son soblimi,y pueden hacerlo ya que su visión es la más alta
" Quelli altri amori che ’ntorno li vonno, si chiaman Troni del divino aspetto, per che ’l primo ternaro terminonno","Aquellos otros seres angélicos alrededor de él que, desde su creación, cerraron la primera jerarquía, son llamados tronos del aspecto divino."
 e dei saper che tutti hanno diletto quanto la sua veduta si profonda nel vero in che si queta ogne intelletto,"y debes saber que cada uno tiene una alegría proporcional a la profundidad de su visión de Dios, esa verdad en la que todo intelecto está calmado."
" Quinci si può veder come si fonda l’esser beato ne l’atto che vede, non in quel ch’ama, che poscia seconda","Desde aquí se puede ver cómo la bienaventuranza se funda en el fruto de la visión divina, y no en el amor que es un acto consecuente"
" e del vedere è misura mercede, che grazia partorisce e buona voglia",y la profundidad de esa visión es la recompensa que se produce por la gracia y la buena voluntad
 così di grado in grado si procede,Así que pasamos de una orden a otra.
" L’altro ternaro, che così germoglia in questa primavera sempiterna che notturno Arïete non dispoglia, ","La segunda jerarquía, que brota así en esta eterna primavera que el otoño nunca puede desnudarse,"
" perpetüalemente ‘Osanna’ sberna con tre melode, che suonano in tree ordini di letizia onde s’interna","canta para la eternidad 'Hosanna' en tres melodías, resonando en las tres órdenes llenas de alegría que lo hacen"
 In essa gerarcia son l’altre dee,En esta jerarquía están las otras diosas
" prima Dominazioni, e poi Virtudi","Primero las Dominaciones, luego las Virtudes,"
l’ordine terzo di Podestadi èe,"Por último, el tercer orden es de las Potencias"
Poscia ne’ due penultimi tripudi Principati e Arcangeli si girano,Luego en el tercer último y penúltimo orden giran Príncipes y Arcángeles
l’ultimo è tutto d’Angelici ludi,el último es todos los ángeles de vacaciones
"Questi ordini di sù tutti s’ammirano, e di giù vincon sì, che verso Dio tutti tirati sono e tutti tirano","Todas estas órdenes admiran hacia arriba y atraen hacia sí al mundo inferior, de modo que todos son atraídos hacia Dios y atraen al mundo hacia sí mismo."
"E Dïonisio con tanto disio a contemplar questi ordini si mise, che li nomò e distinse com’ io","Y Dionisio miró tan ansiosamente estos mandamientos, que los enumeró, y los nombró como yo lo hice."
Ma Gregorio da lui poi si divise,Más tarde Gregory se alejó de él.
"onde, sì tosto come li occhi aperse in questo ciel, di sé medesmo rise","para que, tan pronto como vio este cielo con sus ojos, se rió de sí mismo"
"E se tanto secreto ver proferse mortale in terra, non voglio ch’ammiri","Y si un mortal en la Tierra pudiera lidiar con un asunto tan profundo, no debería sorprenderte."
ché chi ’l vide qua sù gliel discoperse con altro assai del ver di questi giri»,"Porque fue revelado a Dionisio por el que lo vio aquí arriba, y muchas otras cosas de estos mandamientos."
" Quando ambedue li figli di Latona, coperti del Montone e de la Libra, fanno de l’orizzonte insieme zona, ","Cuando los dos hijos de Latona, bajo las dos constelaciones de Aries y Libra, hacen ambos cinturones del horizonte,"
" quant’ è dal punto che ’l cenìt inlibra infin che l’uno e l’altro da quel cinto, cambiando l’emisperio, si dilibra, ","cuánto tiempo pasa desde el momento en que el cenit los mantiene en equilibrio hasta el momento en que se liberan del cinturón cambiando de hemisferio,"
" tanto, col volto di riso dipinto, si tacque Bëatrice, riguardando fiso nel punto che m’avëa vinto","Justo cuando Beatrice se quedó en silencio y sonriente, mirando hacia el punto brillante que había abrumado mi visión"
 Poi cominciò,Entonces empezó.
" «Io dico, e non dimando, quel che tu vuoli udir, perch’ io l’ho visto là ’ve s’appunta ogne ubi e ogne quando","""Te lo digo y no te pregunto lo que quieres oír, porque lo he leído donde cada vez y cada lugar se concentra."
" Non per aver a sé di bene acquisto, ch’esser non può, ma perché suo splendore potesse, risplendendo, dir “Subsisto”, ","No para aumentar el bien de uno, lo cual es imposible, sino para que su esplendor se refleje en otros seres que dijeron ""yo existo"","
" in sua etternità di tempo fore, fuor d’ogne altro comprender, come i piacque, s’aperse in nuovi amor l’etterno amore","El amor eterno de Dios se multiplicó en otros amores, como le gustaba, en su eternidad fuera del tiempo y del espacio"
 Né prima quasi torpente si giacque,"Eso no significa que estuviera acostado inoperante antes,"
 ché né prima né poscia procedette lo discorrer di Dio sovra quest’ acque,"Porque ni antes ni después de haber hablado Dios acerca de estas aguas,"
" Forma e materia, congiunte e purette, usciro ad esser che non avia fallo, come d’arco tricordo tre saette","Forma y materia, unidos y puros seres creados que no tenían imperfecciones, así como tres flechas son golpeadas por un arco con tres cuerdas."
" E come in vetro, in ambra o in cristallo raggio resplende sì, che dal venire a l’esser tutto non è intervallo, ","Y a medida que el rayo de luz brilla a través de un cuerpo transparente, de modo que entre su venida y el resplandor no hay intervalo de tiempo,"
 così ’l triforme effetto del suo sire ne l’esser suo raggiò insieme tutto sanza distinzïone in essordire,"Así que el acto creativo triforme de Dios se volvió loco juntos en su ser, sin sucesión de tiempo"
 Concreato fu ordine e costrutto a le sustanze,El orden y la estructura del cosmos fueron creados juntos
 e quelle furon cima nel mondo in che puro atto fu produtto,Y esos eran la parte superior del mundo en el que se produjo un acto puro.
 pura potenza tenne la parte ima,pura energía ocupó la parte inferior
" nel mezzo strinse potenza con atto tal vime, che già mai non si divima","en el medio, el acto y el poder estaban unidos por un vínculo tan firme que nunca se puede soltar"
 Ieronimo vi scrisse lungo tratto di secoli de li angeli creati anzi che l’altro mondo fosse fatto,San Jerónimo escribió que los ángeles fueron creados muchos siglos antes de la creación del mundo sensible
" ma questo vero è scritto in molti lati da li scrittor de lo Spirito Santo, e tu te n’avvedrai se bene agguati","Pero la verdad que he hablado está escrita en más lugares que las Santas Escrituras, y ustedes la entenderán si la leen cuidadosamente."
" e anche la ragione il vede alquanto, che non concederebbe che ’ motori sanza sua perfezion fosser cotanto","y también la razón puede entenderlo, ya que no es posible que los motores del Cielo existieron durante tanto tiempo sin alcanzar la perfección, inoperante"
 Or sai tu dove e quando questi amori furon creati e come,"Ahora sabes dónde, cuándo y cómo estos amores fueron creados"
 sì che spenti nel tuo disïo già son tre ardori,para que tres de tus deseos ya se hayan cumplido
" Né giugneriesi, numerando, al venti sì tosto, come de li angeli parte turbò il suggetto d’i vostri alimenti","No vendría, contando, al viento, tan rápido como una parte de los ángeles turbaba el tema de sus elementos."
" L’altra rimase, e cominciò quest’ arte che tu discerni, con tanto diletto, che mai da circüir non si diparte",El otro se ha quedado y ha comenzado este arte que usted percibe con tanto placer que nunca va lejos de observar
 Principio del cader fu il maladetto superbir di colui che tu vedesti da tutti i pesi del mondo costretto,La causa de la caída fue el maldito orgullo de la que vio forzada por todas las cargas del mundo.
 Quelli che vedi qui furon modesti a riconoscer sé da la bontate che li avea fatti a tanto intender presti,"Aquellos ángeles que ven aquí, sin embargo, tuvieron la modestia de reconocer que fueron creados por la bondad divina, dotados de tal inteligencia."
" per che le viste lor furo essaltate con grazia illuminante e con lor merto, si c’hanno ferma e piena volontate","Por lo tanto, su visión de Dios fue aumentada por la gracia iluminadora y su mérito, ya que están dotados de voluntad firme y plena."
" e non voglio che dubbi, ma sia certo, che ricever la grazia è meritorio secondo che l’affetto l’è aperto","Y no quiero que duden, pero tienen que estar seguros de que recibir la gracia es un mérito, proporcional a la voluntad de obtenerla."
" Omai dintorno a questo consistorio puoi contemplare assai, se le parole mie son ricolte, sanz’ altro aiutorio","Por ahora usted puede entender por sí mismo muchas cosas acerca de esta asamblea, sin duda ayuda, si usted ha entendido bien mis palabras"
" Ma perché ’n terra per le vostre scole si legge che l’angelica natura è tal, che ’ntende e si ricorda e vole, ancor dirò, ","Pero ya que en la Tierra en sus escuelas filosóficas se enseña que la naturaleza angélica es tal que posee intelecto, voluntad y memoria, voy a hablar de nuevo,"
" perché tu veggi pura la verità che là giù si confonde, equivocando in sì fatta lettura",para que puedan ver la pura verdad que está confundida en el mundo por los malentendidos de tales enseñanzas.
" Queste sustanze, poi che fur gioconde de la faccia di Dio, non volser viso da essa, da cui nulla si nasconde","Estas criaturas, una vez que estaban gozosas del rostro de Dios, ya no han mirado hacia ella, de la cual nada está oculto."
" però non hanno vedere interciso da novo obietto, e però non bisogna rememorar per concetto diviso","por lo tanto su visión no es interrumpida por ningún objeto nuevo, y por lo tanto no necesitan recordar conceptos adquiridos en diferentes momentos"
" sì che là giù, non dormendo, si sogna, credendo e non credendo dicer vero","entonces en la Tierra sueñas con los ojos abiertos, diciendo cosas incorrectas de buena y mala fe"
 ma ne l’uno è più colpa e più vergogna,"Pero el que está en la mala fe es más avergonzado, y más culpable."
 Voi non andate giù per un sentiero filosofando,"Vosotros, filósofos en la Tierra, no vayáis por un camino"
 tanto vi trasporta l’amor de l’apparenza e ’l suo pensiero,hasta este punto usted es llevado por el amor y el deseo de aparecer
 E ancor questo qua sù si comporta con men disdegno che quando è posposta la divina Scrittura o quando è torta,"Y esto, sin embargo, aquí arriba es tolerado con menos desdén que cuando la Sagrada Escritura es descuidada o deformada"
 Non vi si pensa quanto sangue costa seminarla nel mondo e quanto piace chi umilmente con essa s’accosta,"Usted no piensa en la sangre derramada para difundir la palabra de Dios en el mundo, y cuánto agrada a aquellos que se unen a ella con toda humildad."
 Per apparer ciascun s’ingegna e face sue invenzioni,"Cada uno, para mostrar sabiduría, es ingenioso y produce invenciones"
 e quelle son trascorse da’ predicanti e ’l Vangelio si tace,"y aquellos son ampliamente tratados por los predicadores, que descuidan el Evangelio"
" Un dice che la luna si ritorse ne la passion di Cristo e s’interpuose, per che ’l lume del sol giù non si porse","Se dice que la luna se giró durante la pasión de Cristo e interpuso, porque la luz del sol no cayó"
" e mente, ché la luce si nascose da sé",Y habla falsamente; porque la luz se oscurecía por sí misma.
 però a li Spani e a l’Indi come a’ Giudei tale eclissi rispuose,"Para tal eclipse fue visto por los españoles y los indios, como por los habitantes de Jerusalén."
 Non ha Fiorenza tanti Lapi e Bindi quante sì fatte favole per anno in pergamo si gridan quinci e quindi,Florencia no tiene tantos Lapi y Bindi como los cuentos de hadas que todos los años gritan desde el púlpito en todos los lugares.
" sì che le pecorelle, che non sanno, tornan del pasco pasciute di vento, e non le scusa non veder lo danno","para que las ovejas ignorantes regresen del pasto después de alimentarse del viento, y no es excusa para no ver su propio daño"
 Non disse Cristo al suo primo convento,Cristo no le dijo a sus primeros apóstoles
" ‘Andate, e predicate al mondo ciance’","'Id y predicad al mundo',"
 ma diede lor verace fondamento,Pero les dio un fundamento de verdad.
" e quel tanto sonò ne le sue guance, sì ch’a pugnar per accender la fede de l’Evangelio fero scudo e lance","y sólo eso sonó en las mejillas de los Apóstoles, para que usaran el Evangelio como escudo y lanzas para luchar y difundir la fe"
" Ora si va con motti e con iscede a predicare, e pur che ben si rida, gonfia il cappuccio e più non si richiede","Ahora los predicadores actúan con lemas y rayas, y mientras han levantado el arroz se hinchan de orgullo y no piden nada más."
" Ma tale uccel nel becchetto s’annida, che se ’l vulgo il vedesse, vederebbe la perdonanza di ch’el si confida","Pero en el capó hay tal pájaro, que si fuera visto por la gente esto entendería lo que valen las indulgencias en las que esperan"
" per cui tanta stoltezza in terra crebbe, che, sanza prova d’alcun testimonio, ad ogne promession si correrebbe","así que en la Tierra ha crecido tal estupidez que, sin pruebas de ningún testimonio, corres tras cada promesa"
" Di questo ingrassa il porco sant’ Antonio, e altri assai che sono ancor più porci, pagando di moneta sanza conio","Con este San Antonio Abad engorda el cerdo y muchos otros que son aún más cerdos, pagando monedas sin menta"
" Ma perché siam digressi assai, ritorci li occhi oramai verso la dritta strada, sì che la via col tempo si raccorci","Pero como hemos ido muy lejos con esta digresión, él lleva su mirada de vuelta al camino recto, para que el camino sea recorrido en poco tiempo."
" Questa natura sì oltre s’ingrada in numero, che mai non fu loquela né concetto mortal che tanto vada","La naturaleza de los ángeles crece en número de un orden a otro, hasta el punto de que ningún discurso o intelecto humano puede concebirlo."
" e se tu guardi quel che si revela per Danïel, vedrai che ’n sue migliaia determinato numero si cela","Y si consideras lo que es revelado por Daniel, verás que en los millares de ángeles de los cuales se habla el número, está escondido."
" La prima luce, che tutta la raia, per tanti modi in essa si recepe, quanti son li splendori a chi s’appaia","La luz de Dios, que irradia a todos los ángeles, es recibida por ellos de una manera diferente, para aquellos que son los esplendores a los que se une"
" Onde, però che a l’atto che concepe segue l’affetto, d’amar la dolcezza diversamente in essa ferve e tepe","Por lo tanto, puesto que en el momento de la visión de Dios sigue el amor, la dulzura de este amor es ardiente y tibia en los ángeles de una manera ligeramente diferente"
" Vedi l’eccelso omai e la larghezza de l’etterno valor, poscia che tanti speculi fatti s’ha in che si spezza, ","Vean ahora la altura y generosidad del valor eterno, ya que se refleja en tantos espejos,"
 uno manendo in sé come davanti»,mientras permanece igual que ella misma
" Forse semilia miglia di lontano ci ferve l’ora sesta, e questo mondo china già l’ombra quasi al letto piano, ","a unas seis mil millas de distancia, el mediodía arde, y este planeta ya lanza su cono de sombra en el plano del horizonte,"
" quando ’l mezzo del cielo, a noi profondo, comincia a farsi tal, ch’alcuna stella perde il parere infino a questo fondo",cuando la atmósfera entre nosotros y la profundidad del cielo comienza a volverse tal que algunas estrellas se vuelven invisibles
" e come vien la chiarissima ancella del sol più oltre, così ’l ciel si chiude di vista in vista infino a la più bella","Y mientras la sierva brillante del Sol sale, he aquí que las estrellas desaparecen del cielo, hasta las más brillantes."
" Non altrimenti il trïunfo che lude sempre dintorno al punto che mi vinse, ","De manera similar el triunfo que siempre gira festivo alrededor de ese punto luminoso que ganó mi punto de vista,"
" parendo inchiuso da quel ch’elli ’nchiude, ","que parecen encerrados por lo que en sí contiene,"
 a poco a poco al mio veder si stinse,Poco a poco desapareció a mi vista.
 per che tornar con li occhi a Bëatrice nulla vedere e amor mi costrinse,"Así que no ver nada de nuevo, y el amor me movió a volver mis ojos a Beatrice."
" Se quanto infino a qui di lei si dice fosse conchiuso tutto in una loda, poca sarebbe a fornir questa vice","Si todo lo que se ha dicho hasta ahora acerca de usted estuviera incluido en un elogio, sería insuficiente para esta tarea."
" La bellezza ch’io vidi si trasmoda non pur di là da noi, ma certo io credo che solo il suo fattor tutta la goda","La belleza de ella que vi se convirtió en algo no sólo más allá de lo humano, sino que creo con certeza que sólo su Creador puede disfrutarla plenamente."
 Da questo passo vinto mi concedo più che già mai da punto di suo tema soprato fosse comico o tragedo,"Admito que estoy ganado desde este punto, mucho más que un autor de estilo medio o sublime podría ser desde un aspecto problemático del tema tratado"
" ché, come sole in viso che più trema, così lo rimembrar del dolce riso la mente mia da me medesmo scema","De hecho, como el sol en una vista débil, así el recuerdo de su dulce sonrisa hace que mi intelecto se desmaye."
" Dal primo giorno ch’i’ vidi il suo viso in questa vita, infino a questa vista, non m’è il seguire al mio cantar preciso","Desde el primer día que vi el rostro de Beatrice en esta vida, hasta esta visión de ella en el Paraíso, mi canción nunca fue interrumpida"
" ma or convien che mio seguir desista più dietro a sua bellezza, poetando, come a l’ultimo suo ciascuno artista","Pero ahora es inevitable que desista de seguir su belleza, escribiendo mis versos, como un artista que ha alcanzado el límite extremo de sus habilidades"
" Cotal qual io lascio a maggior bando che quel de la mia tuba, che deduce l’ardüa sua matera terminando, con atto e voce di spedito duce ricominciò","Dejo esto a un verso más importante que los de mi trompeta que, terminando su difícil asunto, comenzó de nuevo con la acción y la voz de un guía rápido"
 «Noi siamo usciti fore del maggior corpo al ciel ch’è pura luce,Salimos del Cielo más extendidos a lo que está hecho de luz pura
" luce intellettüal, piena d’amore","una luz intelectual, llena de amor"
" amor di vero ben, pien di letizia","un amor de verdadero bien, lleno de alegría"
 letizia che trascende ogne dolzore,una alegría que supera toda dulzura
" Qui vederai l’una e l’altra milizia di paradiso, e l’una in quelli aspetti che tu vedrai a l’ultima giustizia»","Aquí veréis a las dos huestes del Paraíso, y a una de ellas con ese aspecto que veréis en el Día del Juicio."
" Come sùbito lampo che discetti li spiriti visivi, sì che priva da l’atto l’occhio di più forti obietti, ","Como un flash repentino que dispersa las facultades visuales, por lo que priva al ojo de la capacidad de ver otros objetos,"
" così mi circunfulse luce viva, e lasciommi fasciato di tal velo del suo fulgor, che nulla m’appariva","Así que estaba envuelto con una luz muy brillante, que me ató con tal velo con su brillo que no vi nada más."
" «Sempre l’amor che queta questo cielo accoglie in sé con sì fatta salute, per far disposto a sua fiamma il candelo»","""El amor que hace que este Cielo se calme siempre acoge al alma que entra con este saludo, para adaptar la vela a su llama"""
" Non fur più tosto dentro a me venute queste parole brievi, ch’io compresi me sormontar di sopr’ a mia virtute","Estas breves palabras todavía no habían llegado dentro de mí, que entendí que iba más allá de mis facultades naturales."
" e di novella vista mi raccesi tale, che nulla luce è tanto mera, che li occhi miei non si fosser difesi","y adquirí una nueva capacidad visual, tal que no hay luz tan intensa que mis ojos no pudieran sostenerla."
" e vidi lume in forma di rivera fulvido di fulgore, intra due rive dipinte di mirabil primavera","Y vi una luz en forma de río, de esplendor rojizo, entre dos bancos adornados con hermosas flores primaverales."
" Di tal fiumana uscian faville vive, e d’ogne parte si mettien ne’ fiori, quasi rubin che oro circunscrive","Fuera de este río había brillantes cuentos de hadas, y estaban por todas partes entre las flores, como rubíes engastados en oro."
" poi, come inebrïate da li odori, riprofondavan sé nel miro gurge, ","Entonces, como si estuvieran embriagados por el olor, se hundieron de nuevo en el maravilloso gorgo."
" e s’una intrava, un’altra n’uscia fori","Y si uno entró, otro salió inmediatamente."
" «L’alto disio che mo t’infiamma e urge, d’aver notizia di ciò che tu vei, tanto mi piace più quanto più turge","El deseo intenso que ahora te inflama y te empuja, es saber lo que es lo que ves, me gusta más te llena"
 ma di quest’ acqua convien che tu bei prima che tanta sete in te si sazi»,"Pero todavía debes beber de esta agua, antes de que tal sed se llene dentro de ti."
 così mi disse il sol de li occhi miei,"Así dijo Beatrice, el sol de mis ojos."
 Anche soggiunse,Y añadió otra vez.
 «Il fiume e li topazi ch’entrano ed escono e ’l rider de l’erbe son di lor vero umbriferi prefazi,"El río y el topacio que entran y salen, y la belleza de las flores se eclipsan previsiones de su esencia real"
 Non che da sé sian queste cose acerbe,"No es que estas cosas sean en sí mismas imperfectas,"
" ma è difetto da la parte tua, che non hai viste ancor tanto superbe»","pero hay una falta de tu parte, porque aún no tienes la vista lista para observar tales espectáculos."
" Non è fantin che sì sùbito rua col volto verso il latte, se si svegli molto tardato da l’usanza sua, ","Un niño, despertando mucho más tarde de lo habitual, no corre repentinamente hacia la leche"
" come fec’ io, per far migliori spegli ancor de li occhi, chinandomi a l’onda che si deriva perché vi s’immegli","Como hice yo, para mejorar mis ojos, inclinándome al río que fluye, para que os sea mejor."
" e sì come di lei bevve la gronda de le palpebre mie, così mi parve di sua lunghezza divenuta tonda","Y tan pronto como el dobladillo de mis párpados bebió de esa visión, me pareció que el largo río se había vuelto redondo."
" Poi, come gente stata sotto larve, che pare altro che prima, se si sveste la sembianza non süa in che disparve, ","Entonces, como personas que han usado máscaras y se han desvestido como artefactos, apareciendo diferentes de lo que solían ser,"
" così mi si cambiaro in maggior feste li fiori e le faville, sì ch’io vidi ambo le corti del ciel manifeste","Así que las flores y los cuentos de hadas se convirtieron en imágenes más festivas en mis ojos, de modo que vi ambos tribunales del Cielo abiertamente."
