Filename,Original,Translate
trad_divina_commedia_inferno_1_28.csv,"per ch'elli, accumulando duol con duolo,","Da dove lui, accumulando guai su guai,"
trad_divina_commedia_inferno_1_28.csv,sen gio come persona trista e matta.,"Se n'e' andato, come una persona triste e impazzita."
trad_divina_commedia_inferno_1_28.csv,"Ma io rimasi a riguardar lo stuolo,",Ma io sono rimasto a guardare la folla;
trad_divina_commedia_inferno_1_28.csv,"e vidi cosa ch'io avrei paura,","E vide una cosa che avrei dovuto temere,"
trad_divina_commedia_inferno_1_28.csv,"sanza più prova, di contarla solo;","Senza ulteriori prove, anche per raccontare,"
trad_divina_commedia_inferno_1_28.csv,"se non che coscïenza m'assicura,","Se non fosse che la coscienza mi rassicura,"
trad_divina_commedia_inferno_1_28.csv,la buona compagnia che l'uom francheggia,Quel buon compagno che incoraggia l'uomo
trad_divina_commedia_inferno_1_28.csv,sotto l'asbergo del sentirsi pura.,Sotto l'hauberk della sua sensazione pura.
trad_divina_commedia_inferno_1_28.csv,"Io vidi certo, e ancor par ch'io 'l veggia,","L'ho visto davvero, eppure mi sembra di vederlo."
trad_divina_commedia_inferno_1_28.csv,un busto sanza capo andar sì come,Un tronco senza testa cammina in modo simile
trad_divina_commedia_inferno_1_28.csv,andavan li altri de la trista greggia;,Come hanno camminato gli altri della mandria triste.
trad_divina_commedia_inferno_1_28.csv,"e 'l capo tronco tenea per le chiome,","E per i capelli tenne la testa dispersa,"
trad_divina_commedia_inferno_1_28.csv,pesol con mano a guisa di lanterna:,"appeso dalla mano in modo di una lanterna,"
trad_divina_commedia_inferno_1_28.csv,e quel mirava noi e dicea: “Oh me!”.,"E che su di noi ha guardato e ha detto: ""O me!."""
trad_divina_commedia_inferno_1_28.csv,"Di sé facea a sé stesso lucerna,","Si è fatto di se stesso una lampada,"
trad_divina_commedia_inferno_1_28.csv,ed eran due in uno e uno in due;,"Erano due in uno, e uno in due;"
trad_divina_commedia_inferno_1_28.csv,"com'esser può, quei sa che sì governa.","Come può essere, Lui sa chi lo ordina così."
trad_divina_commedia_inferno_1_28.csv,"Quando diritto al piè del ponte fue,","Quando si avvicinava al piede del ponte,"
trad_divina_commedia_inferno_1_28.csv,levò 'l braccio alto con tutta la testa,"Sollevò il braccio con tutta la testa,"
trad_divina_commedia_inferno_1_28.csv,"per appressarne le parole sue,","Per avvicinarci di più alle sue parole,"
trad_divina_commedia_inferno_1_28.csv,"che fuoro: “Or vedi la pena molesta,","che erano: ""Ecco ora il doloroso castigo,"
trad_divina_commedia_inferno_1_28.csv,"tu che, spirando, vai veggendo i morti:","Tu, che respiri, va' a guardare i morti,"
trad_divina_commedia_inferno_1_28.csv,vedi s'alcuna è grande come questa.,Guarda se qualcuno è grande come questo.
trad_divina_commedia_inferno_1_28.csv,"E perché tu di me novella porti,","e perché tu porti la notizia di me,"
trad_divina_commedia_inferno_1_28.csv,"sappi ch'i' son Bertram dal Bornio, quelli","Sappiate che Bertram de Born sono io, lo stesso"
trad_divina_commedia_inferno_1_28.csv,che diedi al re giovane i ma' conforti.,Che ha dato al giovane re il conforto malvagio.
trad_divina_commedia_inferno_1_28.csv,Io feci il padre e 'l figlio in sé ribelli;,Ho reso ribelle il padre e il figlio;
trad_divina_commedia_inferno_1_29.csv,La molta gente e le diverse piaghe,Le molte persone e le ferite dei subacquei
trad_divina_commedia_inferno_1_29.csv,"avean le luci mie sì inebrïate,","Questi miei occhi erano così inebriati,"
trad_divina_commedia_inferno_1_29.csv,che de lo stare a piangere eran vaghe.,che erano desiderosi di stare fermi e piangere;
trad_divina_commedia_inferno_1_29.csv,Ma Virgilio mi disse: “Che pur guate?,"Ma Virgilio disse: ""Che cosa guardi ancora?"
trad_divina_commedia_inferno_1_29.csv,perché la vista tua pur si soffolge,Perche' la tua vista e' ancora inchiodata laggiu'?
trad_divina_commedia_inferno_1_29.csv,là giù tra l'ombre triste smozzicate?,Tra gli ombreggianti e mutilati?
trad_divina_commedia_inferno_1_29.csv,Tu non hai fatto sì a l'altre bolge;,Non l'hai fatto all'altro Bolge;
trad_divina_commedia_inferno_1_29.csv,"pensa, se tu annoverar le credi,","Pensa, se li conterai tu credi,"
trad_divina_commedia_inferno_1_29.csv,che miglia ventidue la valle volge.,"Che due e venti miglia la valle si snoda,"
trad_divina_commedia_inferno_1_29.csv,E già la luna è sotto i nostri piedi;,E ora la luna è sotto i nostri piedi;
trad_divina_commedia_inferno_1_29.csv,"lo tempo è poco omai che n'è concesso,","D'ora in poi il tempo che ci è stato assegnato è breve,"
trad_divina_commedia_inferno_1_29.csv,e altro è da veder che tu non vedi”.,"E più è da vedere di quello che vedi tu."""
trad_divina_commedia_inferno_1_29.csv,"“Se tu avessi”, rispuos'io appresso,","""Se l'avessi fatto,"" ho risposto in quel momento,"
trad_divina_commedia_inferno_1_29.csv,"“atteso a la cagion per ch'io guardava,","""Atteso alla causa per la quale ho guardato,"
trad_divina_commedia_inferno_1_29.csv,forse m'avresti ancor lo star dimesso”.,"Forse un soggiorno più lungo avresti perdonato."""
trad_divina_commedia_inferno_1_29.csv,"Parte sen giva, e io retro li andava,",Nel frattempo la mia Guida se ne andò e dietro di lui
trad_divina_commedia_inferno_1_29.csv,"lo duca, già faccendo la risposta,","Sono andato, già facendo la mia risposta,"
trad_divina_commedia_inferno_1_29.csv,e soggiugnendo: “Dentro a quella cava,"E superadding: ""In quella caverna dove"
trad_divina_commedia_inferno_1_29.csv,"dov'io tenea or li occhi sì a posta,","Tenevo gli occhi fissi con tanta attenzione,"
trad_divina_commedia_inferno_1_29.csv,credo ch'un spirto del mio sangue pianga,Penso che uno spirito del mio sangue si lamenti
trad_divina_commedia_inferno_1_29.csv,la colpa che là giù cotanto costa”.,"Il peccato che laggiù costa così tanto."""
trad_divina_commedia_inferno_1_29.csv,Allor disse 'l maestro: “Non si franga,"Allora il Maestro disse: ""Non essere più spezzato"
trad_divina_commedia_inferno_1_29.csv,lo tuo pensier da qui innanzi sovr'ello.,il tuo pensiero da questo momento in poi su di lui;
trad_divina_commedia_inferno_1_29.csv,"Attendi ad altro, ed ei là si rimanga;","Fate attenzione altrove, e là rimanga;"
trad_divina_commedia_inferno_1_29.csv,ch'io vidi lui a piè del ponticello,"Per lui ho visto sotto il ponticello,"
trad_divina_commedia_inferno_1_29.csv,"mostrarti e minacciar forte col dito,","puntandoti contro, e minacciando con il dito"
trad_divina_commedia_inferno_1_29.csv,e udi' 'l nominar Geri del Bello.,"Fiercely, e sentito lui chiamato Geri del Bello."
trad_divina_commedia_inferno_1_29.csv,Tu eri allor sì del tutto impedito,Così completamente in quel momento è stato impedito
trad_divina_commedia_inferno_1_29.csv,"sovra colui che già tenne Altaforte,","Da colui che in precedenza teneva Altaforte,"
trad_divina_commedia_inferno_1_29.csv,"che non guardasti in là, sì fu partito”.","Non hai guardato in quel modo; così se ne andò."""
trad_divina_commedia_inferno_1_29.csv,"“O duca mio, la vïolenta morte","""O mio direttore, la sua morte violenta,"
trad_divina_commedia_inferno_1_29.csv,"che non li è vendicata ancor”, diss'io,","Che non è ancora vendicato per lui,"" ho detto,"
trad_divina_commedia_inferno_1_29.csv,"“per alcun che de l'onta sia consorte,","""Per chi è partecipe della vergogna,"
trad_divina_commedia_inferno_1_29.csv,fece lui disdegnoso; ond'el sen gio,"lo rese disdegnoso, da dove se ne andò,"
trad_divina_commedia_inferno_1_29.csv,"sanza parlarmi, sì com'ïo estimo:","Come immagino, senza parlarmi,"
trad_divina_commedia_inferno_1_29.csv,e in ciò m'ha el fatto a sé più pio”.,"E così mi ha fatto pietà di lui più."""
trad_divina_commedia_inferno_1_29.csv,Così parlammo infino al loco primo,Così abbiamo parlato fino al primo posto
trad_divina_commedia_inferno_1_29.csv,"che de lo scoglio l'altra valle mostra,","Sulla falesia, che la prossima valle mostra"
trad_divina_commedia_inferno_1_29.csv,"se più lume vi fosse, tutto ad imo.","Fino in fondo, se ci fosse piu' luce."
trad_divina_commedia_inferno_1_29.csv,Quando noi fummo sor l'ultima chiostra,Quando eravamo proprio sopra l'ultimo chiostro
trad_divina_commedia_inferno_1_29.csv,"di Malebolge, sì che i suoi conversi","di Malebolge, in modo che i suoi fratelli laici"
trad_divina_commedia_inferno_1_29.csv,"potean parere a la veduta nostra,","Potrebbe manifestarsi alla nostra vista,"
trad_divina_commedia_inferno_1_29.csv,"lamenti saettaron me diversi,",I sommozzatori mi hanno trafitto.
trad_divina_commedia_inferno_1_29.csv,che di pietà ferrati avean li strali;,"che con compassione avevano le frecce arrostite,"
trad_divina_commedia_inferno_1_29.csv,ond'io li orecchi con le man copersi.,Dove le mie orecchie mi coprivano con le mani.
trad_divina_commedia_inferno_1_29.csv,"Qual dolor fora, se de li spedali","Che dolore sarebbe, se dagli ospedali"
trad_divina_commedia_inferno_1_29.csv,di Valdichiana tra 'l luglio e 'l settembre,"Della Valdichiana, 'twixt luglio e settembre,"
trad_divina_commedia_inferno_1_29.csv,e di Maremma e di Sardigna i mali,E della Maremma e della Sardegna
trad_divina_commedia_inferno_1_29.csv,"fossero in una fossa tutti 'nsembre,","Tutte le malattie in un fossato sono state raccolte,"
trad_divina_commedia_inferno_1_29.csv,"tal era quivi, e tal puzzo n'usciva","Tale era qui, e tale puzza è venuto da esso"
trad_divina_commedia_inferno_1_29.csv,qual suol venir de le marcite membre.,Come da arti putrescenti è solito rilasciare.
trad_divina_commedia_inferno_1_29.csv,Noi discendemmo in su l'ultima riva,Eravamo scesi sulla riva più lontana
trad_divina_commedia_inferno_1_29.csv,"del lungo scoglio, pur da man sinistra;","Dalla lunga falesia, sulla sinistra ancora,"
trad_divina_commedia_inferno_1_29.csv,e allor fu la mia vista più viva,E poi più vivido era il mio potere visivo
trad_divina_commedia_inferno_1_29.csv,"giù ver' lo fondo, là 've la ministra","Giù il carro'rds il fondo, dove la ministress"
trad_divina_commedia_inferno_1_29.csv,de l'alto Sire infallibil giustizia,"Del Signore, giustizia infallibile,"
trad_divina_commedia_inferno_1_29.csv,punisce i falsador che qui registra.,"Punisce i falsari, che lei registra qui."
trad_divina_commedia_inferno_1_29.csv,Non credo ch'a veder maggior tristizia,Non credo che una vista più triste per vedere
trad_divina_commedia_inferno_1_29.csv,"fosse in Egina il popol tutto infermo,","Era ad Egina tutta la gente malata,"
trad_divina_commedia_inferno_1_29.csv,"quando fu l'aere sì pien di malizia,","(Quando l'aria era così piena di pestilenza,"
trad_divina_commedia_inferno_1_29.csv,"che li animali, infino al picciol vermo,","Gli animali, fino al piccolo verme,"
trad_divina_commedia_inferno_1_29.csv,"cascaron tutti, e poi le genti antiche,","Tutti caddero, e dopo il popolo antico,"
trad_divina_commedia_inferno_1_29.csv,"secondo che i poeti hanno per fermo,","Secondo i poeti,"
trad_divina_commedia_inferno_1_29.csv,si ristorar di seme di formiche;,"Venivano dal seme di formiche restaurate di nuovo,)"
trad_divina_commedia_inferno_1_29.csv,ch'era a veder per quella oscura valle,Che era quello di vedere attraverso quella valle buia
trad_divina_commedia_inferno_1_29.csv,languir li spirti per diverse biche.,Gli spiriti che languono nei mucchi di sub.
trad_divina_commedia_inferno_1_29.csv,Qual sovra 'l ventre e qual sovra le spalle,"Questo sul ventre, che sul retro"
trad_divina_commedia_inferno_1_29.csv,"l'un de l'altro giacea, e qual carpone","Uno degli altri laici, e altri striscianti"
trad_divina_commedia_inferno_1_29.csv,si trasmutava per lo tristo calle.,Si sono spostati lungo la strada squallida.
trad_divina_commedia_inferno_1_29.csv,"Passo passo andavam sanza sermone,","Passo dopo passo andiamo avanti senza parlare,"
trad_divina_commedia_inferno_1_29.csv,"guardando e ascoltando li ammalati,",Guardando e ascoltando i malati
trad_divina_commedia_inferno_1_29.csv,che non potean levar le lor persone.,Che non aveva abbastanza forza per sollevare i loro corpi.
trad_divina_commedia_inferno_1_29.csv,"Io vidi due sedere a sé poggiati,","Ho visto due seduti appoggiati l'uno contro l'altro,"
trad_divina_commedia_inferno_1_29.csv,"com'a scaldar si poggia tegghia a tegghia,","Come si appoggia nel piatto di riscaldamento contro il piatto,"
trad_divina_commedia_inferno_1_29.csv,dal capo al piè di schianze macolati;,"dalla testa al piede, con crumiri;"
trad_divina_commedia_inferno_1_29.csv,e non vidi già mai menare stregghia,E non ho mai visto un curry
trad_divina_commedia_inferno_1_29.csv,"a ragazzo aspettato dal segnorso,","Da un ragazzo stabile per il quale il suo padrone aspetta,"
trad_divina_commedia_inferno_1_29.csv,"né a colui che mal volontier vegghia,","O colui che resta sveglio senza volerlo,"
trad_divina_commedia_inferno_1_29.csv,come ciascun menava spesso il morso,Come ognuno stava muovendo veloce il morso
trad_divina_commedia_inferno_1_29.csv,de l'unghie sopra sé per la gran rabbia,"di chiodi su se stesso, per la grande rabbia"
trad_divina_commedia_inferno_1_29.csv,"del pizzicor, che non ha più soccorso;",Di prurito che nessun altro aiuto aveva.
trad_divina_commedia_inferno_1_29.csv,"e sì traevan giù l'unghie la scabbia,","E i chiodi verso il basso con loro trascinato la crosta,"
trad_divina_commedia_inferno_1_29.csv,come coltel di scardova le scaglie,"Nella moda come coltello le squame d'orata,"
trad_divina_commedia_inferno_1_29.csv,o d'altro pesce che più larghe l'abbia.,O qualsiasi altro pesce che li abbia più grandi.
trad_divina_commedia_inferno_1_29.csv,"“O tu che con le dita ti dismaglie”,","""O tu, che con le tue dita ti dismail,"""
trad_divina_commedia_inferno_1_29.csv,"cominciò 'l duca mio a l'un di loro,","Iniziai il mio Leader verso uno di loro,"
trad_divina_commedia_inferno_1_29.csv,"“e che fai d'esse talvolta tanaglie,","""E di tanto in tanto ne fanno le pinzatrici,"
trad_divina_commedia_inferno_1_29.csv,dinne s'alcun Latino è tra costoro,Dimmi se c'e' qualche Laziano con quelli.
trad_divina_commedia_inferno_1_29.csv,"che son quinc'entro, se l'unghia ti basti","Che sono qui, così ti bastano le tue unghie"
trad_divina_commedia_inferno_1_29.csv,etternalmente a cotesto lavoro”.,"A tutta l'eternità per questo lavoro."""
trad_divina_commedia_inferno_1_29.csv,"“Latin siam noi, che tu vedi sì guasti","""I latini siamo noi, che tu vedi così devastati,"
trad_divina_commedia_inferno_1_29.csv,"qui ambedue”, rispuose l'un piangendo;","Entrambi qui,"" uno piangendo ha risposto;"
trad_divina_commedia_inferno_1_29.csv,“ma tu chi se' che di noi dimandasti?”.,"""Ma chi sei tu, che hai domande su di noi?"""
trad_divina_commedia_inferno_1_29.csv,E 'l duca disse: “I' son un che discendo,"Disse la Guida: ""Sono io che scendo"
trad_divina_commedia_inferno_1_29.csv,"con questo vivo giù di balzo in balzo,","Abbasso quest'uomo vivo da scogliera a scogliera,"
trad_divina_commedia_inferno_1_29.csv,e di mostrar lo 'nferno a lui intendo”.,"E io intendo mostrargli l'Inferno."""
trad_divina_commedia_inferno_1_29.csv,Allor si ruppe lo comun rincalzo;,"Allora il loro sostegno reciproco fu spezzato,"
trad_divina_commedia_inferno_1_29.csv,e tremando ciascuno a me si volse,"E tremando ognuno si volse verso di me,"
trad_divina_commedia_inferno_1_29.csv,con altri che l'udiron di rimbalzo.,Con altri che l'avevano sentito per rimbalzo.
trad_divina_commedia_inferno_1_29.csv,"Lo buon maestro a me tutto s'accolse,","A me il buon Maestro si è radunato,"
trad_divina_commedia_inferno_1_29.csv,dicendo: “Dì a lor ciò che tu vuoli”;,"Di': ""Dite loro quello che volete."""
trad_divina_commedia_inferno_1_29.csv,"e io incominciai, poscia ch'ei volse:","E io ho cominciato, visto che lui lo avrebbe fatto così:"
trad_divina_commedia_inferno_1_29.csv,“Se la vostra memoria non s'imboli,"""Così possa la tua memoria non rubare via"
trad_divina_commedia_inferno_1_29.csv,"nel primo mondo da l'umane menti,","Nel primo mondo dalla mente degli uomini,"
trad_divina_commedia_inferno_1_29.csv,"ma s'ella viva sotto molti soli,","Ma cosi' sopravvivera' sotto molti soli,"
trad_divina_commedia_inferno_1_29.csv,ditemi chi voi siete e di che genti;,"Ditemi chi siete e chi siete,"
trad_divina_commedia_inferno_1_29.csv,la vostra sconcia e fastidiosa pena,Non lasciare che il tuo castigo orribile e ripugnante
trad_divina_commedia_inferno_1_29.csv,di palesarvi a me non vi spaventi”.,"Abbiate paura di mostrarvi a me."""
trad_divina_commedia_inferno_1_29.csv,"“Io fui d'Arezzo, e Albero da Siena”,","""Io di Arezzo era,"" uno rispose,"
trad_divina_commedia_inferno_1_29.csv,"rispuose l'un, “mi fé mettere al foco;","""E Alberto da Siena mi fece bruciare;"
trad_divina_commedia_inferno_1_29.csv,ma quel per ch'io mori' qui non mi mena.,Ma quello per cui sono morto non mi porta qui.
trad_divina_commedia_inferno_1_29.csv,"Vero è ch'i' dissi lui, parlando a gioco:",E' vero che gli ho detto:
trad_divina_commedia_inferno_1_29.csv,"""I' mi saprei levar per l'aere a volo"";","Che avrei potuto salire in volo in aria,"
trad_divina_commedia_inferno_1_29.csv,"e quei, ch'avea vaghezza e senno poco,","Colui che era presuntuoso, ma un po' arguto,"
trad_divina_commedia_inferno_1_29.csv,volle ch'i' li mostrassi l'arte; e solo,Vorrei mostrargli l'arte; e solo
trad_divina_commedia_inferno_1_29.csv,"perch'io nol feci Dedalo, mi fece","Perche' nessun Dedalo l'ho creato io, mi ha fatto"
trad_divina_commedia_inferno_1_29.csv,ardere a tal che l'avea per figliuolo.,Essere bruciato da uno che lo ha tenuto come suo figlio.
trad_divina_commedia_inferno_1_29.csv,Ma ne l'ultima bolgia de le diece,"Ma fino all'ultima Bolgia dei dieci,"
trad_divina_commedia_inferno_1_29.csv,me per l'alchìmia che nel mondo usai,"Per l'alchimia, che nel mondo ho praticato,"
trad_divina_commedia_inferno_1_29.csv,"dannò Minòs, a cui fallar non lece”.","Minos, che non può sbagliare, mi ha condannato."""
trad_divina_commedia_inferno_1_29.csv,E io dissi al poeta: “Or fu già mai,"E al Poeta ho detto: ""Ora è stato mai"
trad_divina_commedia_inferno_1_29.csv,gente sì vana come la sanese?,Così vanitoso un popolo come i senesi?
trad_divina_commedia_inferno_1_29.csv,Certo non la francesca sì d'assai!”.,"Non per certezza i francesi di gran lunga."""
trad_divina_commedia_inferno_1_29.csv,"Onde l'altro lebbroso, che m'intese,","dove l'altro lebbroso, che mi aveva udito,"
trad_divina_commedia_inferno_1_29.csv,rispuose al detto mio: “Tra'mene Stricca,"Replicò al mio discorso: ""Tenere fuori Stricca,"
trad_divina_commedia_inferno_1_29.csv,"che seppe far le temperate spese,","Chi conosceva l'arte delle spese moderate,"
trad_divina_commedia_inferno_1_29.csv,e Niccolò che la costuma ricca,"E Niccolo, che i lussuosi usano"
trad_divina_commedia_inferno_1_29.csv,del garofano prima discoverse,Di chiodi di garofano scoperto prima di tutto
trad_divina_commedia_inferno_1_29.csv,ne l'orto dove tal seme s'appicca;,all'interno del giardino in cui si radicano tali semi;
trad_divina_commedia_inferno_1_29.csv,e tra'ne la brigata in che disperse,"e tirar fuori la banda, tra i quali sperperò"
trad_divina_commedia_inferno_1_29.csv,"Caccia d'Ascian la vigna e la gran fonda,","Caccia d'Ascian i suoi vigneti e vasti boschi,"
trad_divina_commedia_inferno_1_29.csv,e l'Abbagliato suo senno proferse.,E dove il suo spirito l'Abbagliato proffered!
trad_divina_commedia_inferno_1_29.csv,Ma perché sappi chi sì ti seconda,Ma tu sai chi ti ha secondo
trad_divina_commedia_inferno_1_29.csv,"contra i Sanesi, aguzza ver' me l'occhio,","Contro i senesi, affilati gli occhi"
trad_divina_commedia_inferno_1_29.csv,sì che la faccia mia ben ti risponda:,"Tow'rds me, in modo che la mia faccia ben rispondere a te,"
trad_divina_commedia_inferno_1_29.csv,"sì vedrai ch'io son l'ombra di Capocchio,","E vedrai che sono l'ombra di Capocchio,"
trad_divina_commedia_inferno_1_30.csv,Nel tempo che Iunone era crucciata,"Era quando Juno era infuriato,"
trad_divina_commedia_inferno_1_30.csv,"per Semelè contra 'l sangue tebano,","Per Semele, contro il sangue di Tebano,"
trad_divina_commedia_inferno_1_30.csv,"come mostrò una e altra fïata,","Come già più di una volta aveva dimostrato,"
trad_divina_commedia_inferno_1_30.csv,"Atamante divenne tanto insano,","Athamàm divenne reft della ragione,"
trad_divina_commedia_inferno_1_30.csv,che veggendo la moglie con due figli,"Che, vedendo la propria moglie con figli twain"
trad_divina_commedia_inferno_1_30.csv,"andar carcata da ciascuna mano,","Camminando gravato su una delle due mani,"
trad_divina_commedia_inferno_1_30.csv,"gridò: “Tendiam le reti, sì ch'io pigli","Egli gridò: ""Spargi le reti, che io possa prendere"
trad_divina_commedia_inferno_1_30.csv,la leonessa e ' leoncini al varco”;,"La leonessa e il suo fischio sul passaggio;"""
trad_divina_commedia_inferno_1_30.csv,"e poi distese i dispietati artigli,","E poi ha esteso i suoi artigli non oppressivi,"
trad_divina_commedia_inferno_1_30.csv,"prendendo l'un ch'avea nome Learco,","Prendendo il primo, che aveva il nome Learco,"
trad_divina_commedia_inferno_1_30.csv,e rotollo e percosselo ad un sasso;,e lo girovagava e lo schiantava su una roccia;
trad_divina_commedia_inferno_1_30.csv,e quella s'annegò con l'altro carco.,"E lei, con l'altro burthen, annegò se stessa;"
trad_divina_commedia_inferno_1_30.csv,E quando la fortuna volse in basso,E nel momento in cui la fortuna verso il basso
trad_divina_commedia_inferno_1_30.csv,"l'altezza de' Troian che tutto ardiva,","L'arroganza di Troia, che tutte le cose hanno osato,"
trad_divina_commedia_inferno_1_30.csv,"sì che 'nsieme col regno il re fu casso,","Così il re fu schiacciato con il suo regno,"
trad_divina_commedia_inferno_1_30.csv,"Ecuba trista, misera e cattiva,","Ecuba triste, sconsolato e prigioniero,"
trad_divina_commedia_inferno_1_30.csv,"poscia che vide Polissena morta,","Quando senza vita vide Polyxena,"
trad_divina_commedia_inferno_1_30.csv,e del suo Polidoro in su la riva,E del suo Polidoro sulla riva
trad_divina_commedia_inferno_1_30.csv,"del mar si fu la dolorosa accorta,","Di oceano era il doloroso consapevole,"
trad_divina_commedia_inferno_1_30.csv,forsennata latrò sì come cane;,"Fuori dai sensi come un cane che abbaiò,"
trad_divina_commedia_inferno_1_30.csv,tanto il dolor le fé la mente torta.,Così tanto l'angoscia aveva la mente distorta;
trad_divina_commedia_inferno_1_30.csv,Ma né di Tebe furie né troiane,Ma non di Tebe la furia e il troiano
trad_divina_commedia_inferno_1_30.csv,"si vider mäi in alcun tanto crude,",Sono mai stati visti in uno così crudele
trad_divina_commedia_inferno_1_30.csv,"non punger bestie, nonché membra umane,","Nelle bestie incandescenti, e molto più membri umani,"
trad_divina_commedia_inferno_1_30.csv,"quant'io vidi in due ombre smorte e nude,","Mentre vedevo due ombre pallide e nude,"
trad_divina_commedia_inferno_1_30.csv,che mordendo correvan di quel modo,"Chi, mordendo, nel modo in cui correva"
trad_divina_commedia_inferno_1_30.csv,che 'l porco quando del porcil si schiude.,"Quello che fa un cinghiale, quando dal viscido si è liberato."
trad_divina_commedia_inferno_1_30.csv,"L'una giunse a Capocchio, e in sul nodo","Uno a Capocchio è venuto, e per la nuca"
trad_divina_commedia_inferno_1_30.csv,"del collo l'assannò, sì che, tirando,","Colpito con i denti il suo collo, in modo che nel trascinare"
trad_divina_commedia_inferno_1_30.csv,grattar li fece il ventre al fondo sodo.,Gli ha fatto grattugiare il fondo solido.
trad_divina_commedia_inferno_1_30.csv,"E l'Aretin che rimase, tremando","E l'Aretina, che tremava era rimasta,"
trad_divina_commedia_inferno_1_30.csv,"mi disse: “Quel folletto è Gianni Schicchi,","Mi disse: ""Quello sprite pazzo è Gianni Schicchi,"
trad_divina_commedia_inferno_1_30.csv,e va rabbioso altrui così conciando”.,"E il raving va così arrying altra gente."""
trad_divina_commedia_inferno_1_30.csv,"“Oh”, diss'io lui, “se l'altro non ti ficchi","""O,"" gli ho detto, ""così non può l'altro"
trad_divina_commedia_inferno_1_30.csv,"li denti a dosso, non ti sia fatica","Metti i denti su di te, lascia che non ti stanchi"
trad_divina_commedia_inferno_1_30.csv,"a dir chi è, pria che di qui si spicchi”.","Per dirci chi è, prima che freccetta da qui."""
trad_divina_commedia_inferno_1_30.csv,Ed elli a me: “Quell'è l'anima antica,"E lui per me: ""Questo è l'antico fantasma"
trad_divina_commedia_inferno_1_30.csv,"di Mirra scellerata, che divenne","Della mirra nefande, che divenne"
trad_divina_commedia_inferno_1_30.csv,"al padre, fuor del dritto amore, amica.","Al di là di ogni giusto amore, l'amante di suo padre."
trad_divina_commedia_inferno_1_30.csv,"Questa a peccar con esso così venne,","Venne a peccare con lui dopo questo modo,"
trad_divina_commedia_inferno_1_30.csv,"falsificando sé in altrui forma,",contraffazione di un'altra forma;
trad_divina_commedia_inferno_1_30.csv,"come l'altro che là sen va, sostenne,","Come colui che va là ha intrapreso,"
trad_divina_commedia_inferno_1_30.csv,"per guadagnar la donna de la torma,","per guadagnare la signora del branco,"
trad_divina_commedia_inferno_1_30.csv,"falsificare in sé Buoso Donati,","Per contraffare in se stesso Buoso Donati,"
trad_divina_commedia_inferno_1_30.csv,testando e dando al testamento norma”.,"Fare una volontà e dare la giusta forma."""
trad_divina_commedia_inferno_1_30.csv,E poi che i due rabbiosi fuor passati,E dopo la morte dei due maniaci
trad_divina_commedia_inferno_1_30.csv,"sovra cu' io avea l'occhio tenuto,","Su chi ho tenuto l'occhio, l'ho girato indietro"
trad_divina_commedia_inferno_1_30.csv,rivolsilo a guardar li altri mal nati.,Guardare l'altro malvagio nato.
trad_divina_commedia_inferno_1_30.csv,"Io vidi un, fatto a guisa di lëuto,","Ne ho visto uno fatto in modo da un liuto,"
trad_divina_commedia_inferno_1_30.csv,pur ch'elli avesse avuta l'anguinaia,Se solo avesse tagliato l'inguine...
trad_divina_commedia_inferno_1_30.csv,tronca da l'altro che l'uomo ha forcuto.,Proprio nel punto in cui un uomo è forcuto.
trad_divina_commedia_inferno_1_30.csv,"La grave idropesì, che sì dispaia","Il pesante dropsy, che così sproporzioni"
trad_divina_commedia_inferno_1_30.csv,"le membra con l'omor che mal converte,","Gli arti con l'umorismo, che mal si inventa,"
trad_divina_commedia_inferno_1_30.csv,"che 'l viso non risponde a la ventraia,","Che il volto non corrisponde alla pancia,"
trad_divina_commedia_inferno_1_30.csv,faceva lui tener le labbra aperte,Lo costrinse a tenere le labbra separate.
trad_divina_commedia_inferno_1_30.csv,"come l'etico fa, che per la sete","Come il frenetico, che a causa della sete"
trad_divina_commedia_inferno_1_30.csv,l'un verso 'l mento e l'altro in sù rinverte.,"Un traino è il mento, l'altro gira verso l'alto."
trad_divina_commedia_inferno_1_30.csv,"“O voi che sanz'alcuna pena siete,","O voi, che siete senza tormento,"
trad_divina_commedia_inferno_1_30.csv,"e non so io perché, nel mondo gramo”,","E perché non lo so, nel mondo dei guai"""
trad_divina_commedia_inferno_1_30.csv,"diss'elli a noi, “guardate e attendete","Egli ci disse: ""Aspettate e state attenti"
trad_divina_commedia_inferno_1_30.csv,a la miseria del maestro Adamo;,alla miseria del Maestro Adamo;
trad_divina_commedia_inferno_1_30.csv,"io ebbi, vivo, assai di quel ch'i' volli,","Mentre vivevo molto di ciò che desideravo,"
trad_divina_commedia_inferno_1_30.csv,"e ora, lasso!, un gocciol d'acqua bramo.","E ora, ahimè, una goccia d'acqua brama."
trad_divina_commedia_inferno_1_30.csv,Li ruscelletti che d'i verdi colli,"I rivuletti, che dalle colline verdeggianti"
trad_divina_commedia_inferno_1_30.csv,"del Casentin discendon giuso in Arno,","Di Cassentin scendere in Arno,"
trad_divina_commedia_inferno_1_30.csv,"faccendo i lor canali freddi e molli,","rendendo i loro canali freddi e umidi,"
trad_divina_commedia_inferno_1_30.csv,"sempre mi stanno innanzi, e non indarno,","Mai prima di me stare in piedi, e non invano;"
trad_divina_commedia_inferno_1_30.csv,ché l'imagine lor vie più m'asciuga,Per molto di più la loro immagine mi asciuga
