Original,Translate
" e additò un spirto innanzi, ",Hij had een visioen van een geest.
 «fu miglior fabbro del parlar materno,Hij was een meester in zijn moedertaal.
 Versi d’amore e prose di romanzi soverchiò tutti,Hij onderscheidde zich als een prominente figuur op het gebied van Oitany's liefdespoëzie en in narratieve literatuur in de taal van Oc.
 e lascia dir li stolti che quel di Lemosì credon ch’avanzi,"Laat dwazen hun woorden verspillen, gelovend dat zij superieur zijn aan de Limousin."
" A voce più ch’al ver drizzan li volti, e così ferman sua oppinïone prima ch’arte o ragion per lor s’ascolti","Zij beschouwen de stemmen eerder dan de waarheid, en formuleren aldus hun oordeel alvorens kunst of redelijkheid te onderzoeken."
" Così fer molti antichi di Guittone, di grido in grido pur lui dando pregio, fin che l’ha vinto il ver con più persone","Dankzij het werk van vele auteurs, heeft de waarheid overtroffen wat veel oude mensen gewaardeerd in Guitton, dat wil zeggen, zijn luisteren naar de stemmen."
" Or se tu hai sì ampio privilegio, che licito ti sia l’andare al chiostro nel quale è Cristo abate del collegio, ","Je hebt de unieke kans om het klooster te bezoeken, waar Christus het hoofd van het college is."
" falli per me un dir d’un paternostro, quanto bisogna a noi di questo mondo, dove poter peccar non è più nostro»","Hij vertelt hem een 'Onze Vader' voor ons, zodat we de nodige genade kunnen verkrijgen in het vagevuur, waar we niet langer het vermogen hebben om zonden te begaan."
" Poi, forse per dar luogo altrui secondo che presso avea, disparve per lo foco, come per l’acqua il pesce andando al fondo","Toen, alsof hij alle verlangens achterliet en van plan was het open veld te verlaten in aanwezigheid van anderen, verdween hij in de vurige hitte als een vis die in het water naar de bodem gaat."
" Io mi fei al mostrato innanzi un poco, e dissi ch’al suo nome il mio disire apparecchiava grazïoso loco","Ik benaderde die geest die hij eerder had genoemd, en ik zei dat ik graag zijn naam wilde accepteren."
 El cominciò liberamente a dire,Hij was opgewonden om te praten.
" «Tan m’abellis vostre cortes deman, qu’ieu no me puesc ni voill a vos cobrire","Ik ben zo gevleid door jouw vriendelijke vraag, dat ik mijn identiteit niet geheim wil houden."
" Ieu sui Arnaut, que plor e vau cantan","Ik ben Arnaut, zingend door tranen en pijn."
" consiros vei la passada folor, e vei jausen lo joi qu’esper, denan","Ik kijk met angst naar mijn gekke liefdesavonturen uit het verleden, maar ik hoop geluk te vinden in de toekomst."
" Ara vos prec, per aquella valor que vos guida al som de l’escalina, sovenha vos a temps de ma dolor»","Houdt u alstublieft in gedachten, met de virtuositeit die u zo hoog heeft gebracht, mijn pijn wanneer het nodig is."
 Poi s’ascose nel foco che li affina,Toen verborg hij zich in de vlam die hen reinigde.
" Sì come quando i primi raggi vibra là dove il suo fattor lo sangue sparse, cadendo Ibero sotto l’alta Libra, ","De zon kwam op, schijnend in de positie waarin zijn Schepper werd gedood, met de Hebreeuwse zichtbaar onder het sterrenbeeld Weegschaal."
" e l’onde in Gange da nona rïarse, sì stava il sole",De kontgolven van de Ganges komen van het middaguur.
" onde ’l giorno sen giva, come l’angel di Dio lieto ci apparse","Toen de engel van God aan ons verscheen, zou de dag met vreugde eindigen."
" Fuor de la fiamma stava in su la riva, e cantava ‘Beati mundo corde’ ","Hij stond aan het einde van het frame, buiten de grenzen van het vuur, en gooide de woorden 'Gezegend zijn de vromen der zielen'."
in voce assai più che la nostra viva,met een veel krachtiger stem dan de onze
" Poscia «Più non si va, se pria non morde, anime sante, il foco","Heilige zielen, zonder het lijden van de vlammen kun je niet verder gaan."
" intrate in esso, e al cantar di là non siate sorde», ",Ga naar binnen en luister naar het geluid dat van de andere kant komt.
 ci disse come noi li fummo presso,"Zodra we dichtbij waren, vertelde hij het ons."
" per ch’io divenni tal, quando lo ’ntesi, qual è colui che ne la fossa è messo","Toen ik het hoorde, voelde het alsof ik in een graf werd gegooid."
" In su le man commesse mi protesi, guardando il foco e imaginando forte umani corpi già veduti accesi","Herinnerend met verschrikking de reeds verkoolde menselijke lichamen, hield ik mijn handen bij elkaar in gebed en staarde naar de vlam."
 Volsersi verso me le buone scorte,De goede leraren keken me aan.
 e Virgilio mi disse,Virgilio vertelde me dat
" «Figliuol mio, qui può esser tormento, ma non morte","Mijn zoon, hier mag je lijden, maar je zult niet sterven."
" Ricorditi, ricorditi",Vergeet niet je hoed op je hoofd te zetten.
" E se io sovresso Gerïon ti guidai salvo, che farò ora presso più a Dio? ","Als ik je in veiligheid heb gebracht op Gerion's rug, wat moet ik dan doen nu ik dichter bij God ben?"
" Credi per certo che se dentro a l’alvo di questa fiamma stessi ben mille anni, non ti potrebbe far d’un capel calvo","Het lijdt geen twijfel dat zelfs als je duizend jaar in vlammen zou zijn gewikkeld, er geen haar zou vallen."
" E se tu forse credi ch’io t’inganni, fatti ver’ lei, e fatti far credenza con le tue mani al lembo d’i tuoi panni","Test je veronderstelling door een flap van je badjas te nemen, en breng het dichter bij het vuur om de waarheid te achterhalen."
" Pon giù omai, pon giù ogne temenza","Wees sterk, verlaat alle angst."
 volgiti in qua e vieni,Draai deze kant op en kom naar mij toe.
 entra sicuro»,Ga je gang met de zekerheid in het vuur.
 E io pur fermo e contra coscïenza,Ik was nog steeds ongevoelig voor elke uitnodiging.
" Quando mi vide star pur fermo e duro, turbato un poco disse","Toen hij zag dat ik niet overtuigd was tegen elke prijs, een beetje boos vertelde hij me"
" «Or vedi, figlio","Denk na, zoon."
 tra Bëatrice e te è questo muro»,Deze muur is een barrière tussen jou en Beatrice.
" Come al nome di Tisbe aperse il ciglio Piramo in su la morte, e riguardolla, allor che ’l gelso diventò vermiglio",Piram opende op het moment van zijn vertrek zijn ogen en draaide zijn blik naar Tisbe terwijl de moerbei getint werd met een zachte rode kleur.
" così, la mia durezza fatta solla, mi volsi al savio duca, udendo il nome che ne la mente sempre mi rampolla","Zodra mijn angst was verdwenen, draaide ik mijn blik naar de wijze leraar, luisterend naar die naam die altijd in mijn gedachten is."
 Ond’ ei crollò la fronte e disse,Hij schudde de baas en sprak.
 «Come volenci star di qua?»,Hoe willen we hier blijven?
 indi sorrise come al fanciul si fa ch’è vinto al pome,Toen glimlachte hij alsof hij een belofte van fruit had gewonnen.
" Poi dentro al foco innanzi mi si mise, pregando Stazio che venisse retro, che pria per lunga strada ci divise","Hij bad tot Stazio om hen te volgen, terwijl hij eerder een barrière was geweest voor een tijdje; toen kwam hij in het vuur."
" Sì com’ fui dentro, in un bogliente vetro gittato mi sarei per rinfrescarmi, tant’ era ivi lo ’ncendio sanza metro","Zodra ik binnen was, wilde ik in een gloeiend glazen oppervlak duiken om me af te koelen, de hitte was extreem intens."
" Lo dolce padre mio, per confortarmi, pur di Beatrice ragionando andava, dicendo","Mijn lieve vader, om me te troosten, had het altijd over Beatrice, en zei:"
 «Li occhi suoi già veder parmi»,Ik gok al op z'n ogen.
 Guidavaci una voce che cantava di là,Eén stem zong vanuit een andere richting en hij leidde ons.
" e noi, attenti pur a lei, venimmo fuor là ove si montava","Naar boven, we besteedden altijd aandacht aan de situatie, we kwamen uit de vlammen."
" ‘Venite, benedicti Patris mei’, ","'Jullie allen die gezegend zijn door mijn Vader, voeg je bij mij!'"
" sonò dentro a un lume che lì era, tal che mi vinse e guardar nol potei",Een licht zo helder dat het niet kon worden bekeken uitgezonden een stem.
" «Lo sol sen va», soggiunse, «e vien la sera",Het licht van de zon verdwijnt als de nacht aankomt aan de horizon.
" non v’arrestate, ma studiate il passo, mentre che l’occidente non si annera»",Blijf snel tot het westen helemaal donker is.
 Dritta salia la via per entro ’l sasso verso tal parte ch’io toglieva i raggi dinanzi a me del sol ch’era già basso,"De weg in de rots klom recht naar het oosten, zodat ik voor mij de stralen van de stervende zon kon zien."
" E di pochi scaglion levammo i saggi, che ’l sol corcar, per l’ombra che si spense, sentimmo dietro e io e li miei saggi","Zodra mijn gidsen en ik de eerste stappen hadden bereikt, merkten we dat de zon viel omdat de schaduw van mijn persoon was verdwenen."
" E pria che ’n tutte le sue parti immense fosse orizzonte fatto d’uno aspetto, ","Voor de horizon zich voor ons uitstrekte als een uniform doek,"
" e notte avesse tutte sue dispense, ciascun di noi d’un grado fece letto","En alle landen werden overstroomd door de duisternis van de nacht, en ieder van ons creëerde een matras op één stap."
 ché la natura del monte ci affranse la possa del salir più e ’l diletto,de aard van de berg beperkt ons de hoop om hoger te klimmen en maakte ons onwaarschijnlijk het enthousiasme om dit te doen
" Quali si stanno ruminando manse le capre, state rapide e proterve sovra le cime avante che sien pranse, tacite a l’ombra, ",Na het loslaten op de top keren de geiten stilletjes terug om te herkauwen in de schaduwen en worden ze zachtmoedig terwijl ze hun honger bevredigen.
" mentre che ’l sol ferve, guardate dal pastor, che ’n su la verga poggiato s’è e lor di posa serve","Terwijl de zon schijnt, vastgehouden door het wakende oog van de herder die op zijn staf heeft gelegd, zijn ze veilig en kunnen rusten."
" e quale il mandrïan che fori alberga, lungo il pecuglio suo queto pernotta, guardando perché fiera non lo sperga","Zoals de conciërge die stopt voor de nacht in het openbaar, naast zijn slaperige kudde, kijkend dat geen wild dier hem bang maakt."
" tali eravamo tutti e tre allotta, io come capra, ed ei come pastori, fasciati quinci e quindi d’alta grotta","We waren er allemaal, aan beide kanten omringd door de imposante klif: ik zag eruit als een geit terwijl ze als herders waren."
 Poco parer potea lì del di fori,Het was niet mogelijk om veel van wat er buiten was te zien.
" ma, per quel poco, vedea io le stelle di lor solere e più chiare e maggiori",Maar in ieder geval merkte ik de grootste en helderste sterren van het gebruikelijke.
" Sì ruminando e sì mirando in quelle, mi prese il sonno","Terwijl ik verzonken was in mijn gedachten en naar de sterren keek, viel ik langzaam in slaap."
" il sonno che sovente, anzi che ’l fatto sia, sa le novelle",De slaap die vaak echte profetieën biedt.
" Ne l’ora, credo, che de l’orïente prima raggiò nel monte Citerea, che di foco d’amor par sempre ardente, ","In het eerste licht van de dageraad, toen Venus opstond oostwaarts van de top van de berg,"
 giovane e bella in sogno mi parea donna vedere andar per una landa cogliendo fiori,"Het leek me om te dromen van een jong en charmant meisje wandelen in een groot grasveld, het verzamelen van bloemen."
 e cantando dicea,toen hij zong riep hij
" «Sappia qualunque il mio nome dimanda ch’i’ mi son Lia, e vo movendo intorno le belle mani a farmi una ghirlanda","""Wie me ook informeert wie ik ben, weet dat ik op de naam van Lia reageer. Ik beweeg me met genade terwijl ik een prachtige bloemenslinger realiseer met mijn handen."
" Per piacermi a lo specchio, qui m’addorno",Ik maak me klaar om mijn gezicht in de spiegel te zien.
" ma mia suora Rachel mai non si smaga dal suo miraglio, e siede tutto giorno","Mijn zus Rachel, daarentegen, wordt nooit moe van spiegelen en zit de hele dag."
 Ell’ è d’i suoi belli occhi veder vaga com’ io de l’addornarmi con le mani,"Ze heeft een sterke nostalgie voor het visioen van haar ogen, net zoals ik de ambitie heb om mezelf te versieren met mijn eigen handen."
" lei lo vedere, e me l’ovrare appaga»","Ik ben tevreden met de operatie, jij bent blij met de blik."
" E già per li splendori antelucani, che tanto a’ pellegrin surgon più grati, ",De laatste gloed van de nacht vervaagde bij de aankomst van het eerste licht van de dageraad.
" quanto, tornando, albergan men lontani, le tenebre fuggian da tutti lati, ","die opstaan des te aangenamer voor de reizigers als, tijdens de terugkeer, ze zijn dicht bij huis"
 e ’l sonno mio con esse,Mijn slaap ging met hen weg.
" ond’ io leva’mi, veggendo i gran maestri già levati","Toen ik de grote meesters te voet zag, besloot ik op te staan."
" «Quel dolce pome che per tanti rami cercando va la cura de’ mortali, oggi porrà in pace le tue fami»","""Al uw verlangens zullen vervuld worden dankzij de heerlijke vruchten die de mens zoekt op vele takken."
 Virgilio inverso me queste cotali parole usò,Virgil richtte deze woorden tot mij
 e mai non furo strenne che fosser di piacere a queste iguali,Er is nog nooit een vreugdevollere aankondiging geweest dan dit dat zoveel geluk heeft gebracht.
" Tanto voler sopra voler mi venne de l’esser sù, ch’ad ogne passo poi al volo mi sentia crescer le penne","Ik voelde zo'n verlangen om de top te bereiken, dat elke keer als ik een stap nam ik voelde alsof ik vleugels had."
" Come la scala tutta sotto noi fu corsa e fummo in su ’l grado superno, in me ficcò Virgilio li occhi suoi, e disse","Zodra we op de top van de ladder waren en bij de laatste stap aankwamen, keek Virgil me met opzet aan en zei:"
" «Il temporal foco e l’etterno veduto hai, figlio","Zoon, je hebt eeuwige en tijdelijke straffen gezien,"
 e se’ venuto in parte dov’ io per me più oltre non discerno,En je hebt een punt bereikt waar ik niet verder kan kijken met mijn eigen gaven.
 Tratto t’ho qui con ingegno e con arte,Ik bracht je hier met behulp van de redeneringen die ik had ontdekt.
 lo tuo piacere omai prendi per duce,Je laat je leiden door wat je leuk vindt.
" fuor se’ de l’erte vie, fuor se’ de l’arte",Jullie zijn afgedwaald van de verwrongen en smalle paden.
 Vedi lo sol che ’n fronte ti riluce,De zon schijnt op je voorhoofd.
" vedi l’erbette, i fiori e li arbuscelli che qui la terra sol da sé produce","Kijk naar de spontane vegetatie als het gras, bloemen en tedere struiken die de aarde hier produceert."
" Mentre che vegnan lieti li occhi belli che, lagrimando, a te venir mi fenno, seder ti puoi e puoi andar tra elli","Totdat de mooie ogen die me zo aanraakten dat ik me haast om je te redden je niet zal bereiken, kunt u rustig zitten en bewegen tussen hen."
 Non aspettar mio dir più né mio cenno,Hou je antwoord of je signaal niet tegen.
" libero, dritto e sano è tuo arbitrio, e fallo fora non fare a suo senno","Uw keuze is vrij van schuld, recht en recht, dus het zou ongepast zijn om geen beslissingen te nemen in overeenstemming met het."
 per ch’io te sovra te corono e mitrio»,word de heerser van je eigen leven
" Vago già di cercar dentro e dintorno la divina foresta spessa e viva, ","Wilt u het groene en overvloedige goddelijke bos verkennen, zowel binnen als rondom."
" ch’a li occhi temperava il novo giorno, sanza più aspettar, lasciai la riva, ","Zodra de zon opging, verliet ik de rotsachtige kust zonder te blijven hangen, terwijl de stralen werden gedempt door mijn zicht."
 prendendo la campagna lento lento su per lo suol che d’ogne parte auliva,"Ik ging rustig tussen het gras door, genietend van de zoete aroma's die uit elke richting kwamen."
" Un’aura dolce, sanza mutamento avere in sé, mi feria per la fronte non di più colpo che soave vento","Een lichte wind raakte mijn voorhoofd, niet sterker dan een zacht briesje."
" per cui le fronde, tremolando, pronte tutte quante piegavano a la parte u’ la prim’ ombra gitta il santo monte",Door zijn aanwezigheid schommelden de bladeren als in een boog naar het deel van de heilige berg waarop de eerste schaduw werd geprojecteerd.
" non però dal loro esser dritto sparte tanto, che li augelletti per le cime lasciasser d’operare ogne lor arte","Hoewel de takken zo vaak bogen, bleven de vogels al hun kunst gebruiken."
" ma con piena letizia l’ore prime, cantando, ricevieno intra le foglie, ","Door met vreugde te zingen, verwelkomden ze de zonsopgang tussen de ritselende bladeren."
" che tenevan bordone a le sue rime, tal qual di ramo in ramo si raccoglie per la pineta in su ’l lito di Chiassi, ","terwijl ze hun liedjes speelden, net zoals het was van boom tot boom in het Lido di Classe dennenbos."
 quand’ Ëolo scilocco fuor discioglie,Als Eolo de wind van Sirocco verdrijft...
" Già m’avean trasportato i lenti passi dentro a la selva antica tanto, ch’io non potea rivedere ond’ io mi ’ntrassi",Door mijn langzame stappen had ik het oude bos bereikt en kon ik het startpunt niet meer vinden.
" ed ecco più andar mi tolse un rio, che ’nver’ sinistra con sue picciole onde piegava l’erba che ’n sua ripa uscìo","Een kleine rivier liep tussen zijn oevers bedekt met gras, met zijn kleine golven likken de kust en blokkeren mijn doorgang."
" Tutte l’acque che son di qua più monde, parrieno avere in sé mistura alcuna verso di quella, ","Alle wateren op aarde, hoe schoon ze ook mogen zijn, zouden eruit zien als rivieren van slijm vergeleken met dat."
" che nulla nasconde, ",Niets is verborgen.
" avvegna che si mova bruna bruna sotto l’ombra perpetüa, che mai raggiar non lascia sole ivi né luna","Niet de eeuwigdurende duisternis onder die schaduw, de stralen van de zon en de maan kunnen er nooit doorheen."
" Coi piè ristetti e con li occhi passai di là dal fiumicello, per mirare la gran varïazion d’i freschi mai","Ik stopte en keek voorbij de beek, met een zeker wonder naar de grote verscheidenheid van bloeiende takken."
" e là m’apparve, sì com’ elli appare subitamente cosa che disvia per maraviglia tutto altro pensare,","Plotseling verscheen er iets voor mijn ogen en liet me verbijsterd achter, waardoor ik elke andere gedachte verloor."
  una donna soletta che si gia e cantando e scegliendo fior da fiore ond’ era pinta tutta la sua via,"een vrouw die alleen wandelde, zingend als ze verzamelde de bloemen verspreid op haar pad."
" «Deh, bella donna, che a’ raggi d’amore ti scaldi, s’i’ vo’ credere a’ sembianti che soglion esser testimon del core, ","""Orsu, mooie vrouw, die opgewarmd wordt door liefde, als ik het aspect wil geloven dat meestal een getrouwe spiegel van gevoelens is,"
" vegnati in voglia di trarreti avanti», diss’ io a lei, «verso questa rivera, tanto ch’io possa intender che tu canti",Kom alsjeblieft naar de rivier zodat ik kan horen welk lied je zingt.
" Tu mi fai rimembrar dove e qual era Proserpina nel tempo che perdette la madre lei, ed ella primavera»",Herinner me aan het verhaal van Proserpina en haar moeder toen ze verloren was in de eeuwige lente.
" Come si volge, con le piante strette a terra e intra sé, donna che balli, e piede innanzi piede a pena mette, ","Hoe een vrouw die vliegt, met haar voeten op de grond en tussen hen, en nauwelijks zet een voet voor de andere,"
" volsesi in su i vermigli e in su i gialli fioretti verso me, non altrimenti che vergine che li occhi onesti avvalli","Ze draaide haar blik naar mij toe, op de rode en gele bloemen als een dame met een koninklijke houding die waardig haar oogleden liet zakken."
" e fece i prieghi miei esser contenti, sì appressando sé, che ’l dolce suono veniva a me co’ suoi intendimenti","Hij kwam tot zo'n punt dat hij zijn lieve lied hoorbaar en begrijpelijk maakte, en zo mijn gebeden beantwoordde."
" Tosto che fu là dove l’erbe sono bagnate già da l’onde del bel fiume, di levar li occhi suoi mi fece dono","Zodra hij daar was waar de kruiden werden gebaad door het water van de prachtige rivier, gaf hij me de gave om zijn ogen op te tillen."
" Non credo che splendesse tanto lume sotto le ciglia a Venere, trafitta dal figlio fuor di tutto suo costume","Ik geloof niet dat door Venus' oogleden, onbewust doorboord door zijn zoon Cupido, zo'n licht van liefde scheen."
" Ella ridea da l’altra riva dritta, trattando più color con le sue mani, che l’alta terra sanza seme gitta","Ze lachte in scheuren aan de andere kant van de rivier, verweven met haar kleurrijke handen bloemen composities, die de top van die aarde bood zonder meststoffen."
 Tre passi ci facea il fiume lontani,Niet meer dan drie treden scheidden ons van de rivier.
" ma Elesponto, là ’ve passò Serse, ancora freno a tutti orgogli umani, ",De passage van Xerxes door Hellesponth is nog steeds een voorbeeld om te onthouden als een vermaning voor alle menselijke arrogantie.
" più odio da Leandro non sofferse per mareggiare intra Sesto e Abido, che quel da me perch’ allor non s’aperse","Leandro voelde geen afkeer meer van de rivier die mijn doorgang van Sesto naar Abido had verhinderd, vanwege zijn intense getijden."
" «Voi siete nuovi, e forse perch’ io rido»,","Je kwam net binnen, dus ik heb zin om te lachen."
"  cominciò ella, ","Ze begon,"
"  «in questo luogo eletto a l’umana natura per suo nido, maravigliando tienvi alcun sospetto","Deze plek, gekozen als een thuis voor de mensheid, geeft je verwondering"
" ma luce rende il salmo Delectasti, che puote disnebbiar vostro intelletto",De Psalm 'Deletasts' geeft een antwoord dat al je onzekerheid kan wegnemen.
" E tu che se’ dinanzi e mi pregasti, dì s’altro vuoli udir","Jij, voor me staand en me de vraag stellend, laat het me weten als je nog iets wilt weten."
 ch’i’ venni presta ad ogne tua question tanto che basti»,In feite ben ik hier om een volledig antwoord te geven op elk van uw vragen.
" «L’acqua», diss’ io, «e ’l suon de la foresta impugnan dentro a me novella fede di cosa ch’io udi’ contraria a questa»",Ik rapporteerde dat het water en het ritselen van de bosblaadjes tegen iets waren waar ik aan was blootgesteld.
 Ond’ ella,Dan jij.
" «Io dicerò come procede per sua cagion ciò ch’ammirar ti face, e purgherò la nebbia che ti fiede",Ik zal je de oorsprong van je wonder uitleggen en de twijfels wegnemen die je geest verduisteren.
" Lo sommo Ben, che solo esso a sé piace, fé l’uom buono e a bene, e questo loco diede per arr’ a lui d’etterna pace","God, die alleen zichzelf liefheeft, schiep de goede mens en gevoelig voor goedheid, en gaf hem deze wereld als symbool van eeuwige vrede."
 Per sua difalta qui dimorò poco,"Vanwege zijn fout, bleef hij hier maar voor een korte tijd."
 per sua difalta in pianto e in affanno cambiò onesto riso e dolce gioco,Vanwege zijn zonde veranderde zijn vreugde en vreugde in tranen en kwelling.
" Perché ’l turbar che sotto da sé fanno l’essalazion de l’acqua e de la terra, ",De verstoringen veroorzaakt door waterdamp en bodem op aarde moeten worden aangepakt.
" che quanto posson dietro al calor vanno, a l’uomo non facesse alcuna guerra, questo monte salìo verso ’l ciel tanto, ","Na de hitte zo ver als ze konden zonder de mens te storen, is deze berg hier naar de hemel gestegen."
 e libero n’è d’indi ove si serra,Van hier tot het vagevuur is het beschermd tegen atmosferische fenomenen.
" Or perché in circuito tutto quanto l’aere si volge con la prima volta, se non li è rotto il cerchio d’alcun canto, ","Omdat de Primo Mobile de lucht laat bewegen in een continue circulatie, tenzij het ergens wordt onderbroken,"
" in questa altezza ch’è tutta disciolta ne l’aere vivo, tal moto percuote, e fa sonar la selva perch’ è folta","De bries die rond de berg blies, vrij als een vlucht van vogels, maakte de bladeren van het dichte bos geritsel."
" e la percossa pianta tanto puote, che de la sua virtute l’aura impregna e quella poi, girando, intorno scuote","De plant, getroffen door de wind, heeft zo'n impact dat hij zijn generatieve deugd verspreidt door de lucht die rond draait en een gunstig effect heeft."
" e l’altra terra, secondo ch’è degna per sé e per suo ciel, concepe e figlia di diverse virtù diverse legna","Afhankelijk van de vruchtbaarheid en het klimaat, de aarde zwanger en genereert verschillende planten met verschillende kenmerken dankzij het vermogen van de mens."
" Non parrebbe di là poi maraviglia, udito questo, quando alcuna pianta sanza seme palese vi s’appiglia",Men moet niet verbaasd zijn wanneer op Aarde een plant uit het niets komt zonder het gebruik van zaaien.
" E saper dei che la campagna santa dove tu se’, d’ogne semenza è piena, e frutto ha in sé che di là non si schianta",Jullie moeten je ervan bewust zijn dat de heilige plek waar jullie jezelf bevinden allerlei soorten zaad bewaart en rijk is aan vruchten die elders niet gebruikelijk zijn.
" L’acqua che vedi non surge di vena che ristori vapor che gel converta, come fiume ch’acquista e perde lena","Het water dat je observeert is niet van meteotische oorsprong, noch wordt het geproduceerd door vorst die atmosferische dampen transformeert in regen zoals het zou kunnen gebeuren met een stroom die opstijgt en in stroom valt."
" ma esce di fontana salda e certa, che tanto dal voler di Dio riprende, quant’ ella versa da due parti aperta","Maar de oorsprong ervan is een stevige en betrouwbare bron, die uit Gods wil komt en zich van beide kanten keert."
 Da questa parte con virtù discende che toglie altrui memoria del peccato,Aan deze kant dalen jullie af met de kracht om de aantrekkingskracht van de zonde te verwijderen.
 da l’altra d’ogne ben fatto la rende,"Met de toevoeging van deugd, goede daad zal worden herinnerd."
 Quinci Letè,Het is een plaats die bekend staat als Lete vanaf hier.
" così da l’altro lato Eünoè si chiama, e non adopra se quinci e quindi pria non è gustato",Aan de andere kant is de naam Eunoè en de persoon kan niet handelen totdat hij dat water eerst en dan gedronken heeft.
 a tutti altri sapori esto è di sopra,deze smaak is ongeëvenaard
" E avvegna ch’assai possa esser sazia la sete tua perch’ io più non ti scuopra, darotti un corollario ancor per grazia","Hoewel ik uw nieuwsgierigheid kan bevredigen, wil ik een uitvloeisel toevoegen voor mijn vriendelijkheid."
" né credo che ’l mio dir ti sia men caro, se oltre promession teco si spazia",Ik denk niet dat mijn woorden minder gewaardeerd zullen worden als ze verder gaan dan ik beloofd had.
" Quelli ch’anticamente poetaro l’età de l’oro e suo stato felice, forse in Parnaso esto loco sognaro","Zij die in de oudheid droomden van een paradijselijke plaats in Parnasus, schreven verzen over het gerenommeerde en gelukkige gouden tijdperk."
 Qui fu innocente l’umana radice,Hier waren oermensen onschuldig.
 qui primavera sempre e ogne frutto,Hier heerst een eeuwige bron en elke vrucht
 nettare è questo di che ciascun dice»,"""Iedereen praat over de kostbare eigenschappen van het water van deze rivier."""
" Io mi rivolsi ’n dietro allora tutto a’ miei poeti, e vidi che con riso udito avëan l’ultimo costrutto","Toen ik me tot Virgil en Statius wendde, merkte ik dat ze hadden gelachen toen ze deze laatste woorden hoorden."
 poi a la bella donna torna’ il viso,Ik wendde me weer tot de mooie vrouw.
" Cantando come donna innamorata, continüò col fin di sue parole","Gepassioneerd zingend, alsof ze een verliefde vrouw was, vervolgde ze haar toespraak."
 ‘Beati quorum tecta sunt peccata’,Gezegend zijn degenen wiens zonden bedekt zijn met vergeving.
" E come ninfe che si givan sole per le salvatiche ombre, disïando qual di veder, qual di fuggir lo sole,","Terwijl de nimfen eenzaam wandelden door de bomen van het bos, droomden sommigen van het bewonderen van de zon en anderen zochten hun toevlucht tegen de stralen."
"  allor si mosse contra ’l fiume, andando su per la riva",De vrouw begon de rivieroever over te steken en ging omhoog.
" e io pari di lei, picciol passo con picciol seguitando","Ik liep achter haar, ik paste mijn tempo aan haar aan, langzamer."
" Non eran cento tra ’ suoi passi e ’ miei, quando le ripe igualmente dier volta, per modo ch’a levante mi rendei","We hadden nog geen honderd treden afgelegd, ik en hem, toen de rivier naar het oosten ging en ik hem volgde."
" Né ancor fu così nostra via molta, quando la donna tutta a me si torse, dicendo","Zelfs in deze richting gingen we niet ver, toen de vrouw zich tot mij wendde en zei:"
" «Frate mio, guarda e ascolta»","Kleine broertje, kijk en luister."
" Ed ecco un lustro sùbito trascorse da tutte parti per la gran foresta, tal che di balenar mi mise in forse","Een intens licht verbrijzelde het bos, zo helder dat het vermoedde dat het bliksem was."
" Ma perché ’l balenar, come vien, resta, e quel, durando, più e più splendeva, nel mio pensier dicea","Omdat de bliksem snel verdwenen was, maar dat licht werd helderder en helderder, dacht ik tussen mij en mijzelf."
 ‘Che cosa è questa?’,Wat kan het zijn?
 E una melodia dolce correva per l’aere luminoso,De zoetheid van de melodie stroomde in de lichtgevende atmosfeer.
" onde buon zelo mi fé riprender l’ardimento d’Eva, che là dove ubidia la terra e ’l cielo, ","Toen spoorde een rechtvaardige held mij aan om Eva's buitensporige arrogantie te berispen, ook al gehoorzaamden de aarde en de hemel haar."
" femmina, sola e pur testé formata, non sofferse di star sotto alcun velo","Hoewel zij de eerste vrouw was die gecreëerd werd, liet ik geen beperkingen in mijn opleiding bestaan."
" sotto ’l qual se divota fosse stata, avrei quelle ineffabili delizie sentite prima e più lunga fïata","Als hij die lijn had gehouden, trouw, Ik had kunnen genieten van die aangename genoegens voor, en voor een langere periode."
" Mentr’ io m’andava tra tante primizie de l’etterno piacer tutto sospeso, ","Met mijn hart vol hoop op alle wonderen die mij wachtten, ging ik verder."
" e disïoso ancora a più letizie, dinanzi a noi, tal quale un foco acceso, ci si fé l’aere sotto i verdi rami","En verlangend naar andere vreugden, werd de lucht voor ons gemaakt een rode kleur als het vuur, onder de groene takken."
 e ’l dolce suon per canti era già inteso,"en dat zoete geluid werd, in alle opzichten, een melodie"
" O sacrosante Vergini, se fami, freddi o vigilie mai per voi soffersi, cagion mi sprona ch’io mercé vi chiami","O heilige Muse, als ik ooit voedseltekort heb gehad, koud of 's nachts wakker ben vanwege jou, wordt nu onvermijdelijk verlangen in mij sterker om erkenning te krijgen voor dit alles."
" Or convien che Elicona per me versi, e Uranìe m’aiuti col suo coro forti cose a pensar mettere in versi","Sprekend tot de Helikopter om mij de poëtische inspiratie te geven, en met de hulp van Urania en andere Muse verzint hij ook dingen die misschien onmogelijk te realiseren zijn."
" Poco più oltre, sette alberi d’oro falsava nel parere il lungo tratto del mezzo ch’era ancor tra noi e loro","Op korte afstand, de enorme leegte die ons van hen scheidde gaf me het gevoel om zeven gouden bomen te zien."
" ma quand’ i’ fui sì presso di lor fatto, che l’obietto comun, che ’l senso inganna, ","Toen ik dichtbij genoeg kwam om een beslissing te nemen, het ding dat ik aanvankelijk voelde, dat de zintuigen kon verwarren,"
