Filename,Original,Translate
trad_divina_commedia_inferno_3_31.csv,che me parve veder molte alte torri;,"quando vidi quello che sembrava una serie di torri alte,"
trad_divina_commedia_inferno_3_31.csv,"ond'io: “Maestro, dì, che terra è questa?”.","E io dissi: ""Maestro, dimmi, che città è questa?."""
trad_divina_commedia_inferno_3_31.csv,Ed elli a me: “Però che tu trascorri,E lui a me: 'Perché si cerca di trafiggere
trad_divina_commedia_inferno_3_31.csv,"per le tenebre troppo da la lungi,","l'oscurità da troppo lontano,"
trad_divina_commedia_inferno_3_31.csv,avvien che poi nel maginare abborri.,Ne consegue che errate nella vostra percezione.
trad_divina_commedia_inferno_3_31.csv,"Tu vedrai ben, se tu là ti congiungi,","'Quando sarai più vicino, capirai"
trad_divina_commedia_inferno_3_31.csv,quanto 'l senso s'inganna di lontano;,quanto la tua vista è ingannata dalla distanza.
trad_divina_commedia_inferno_3_31.csv,però alquanto più te stesso pungi”.,"Spingi un po' più forte."""
trad_divina_commedia_inferno_3_31.csv,Poi caramente mi prese per mano,Poi con affetto mi prese per mano
trad_divina_commedia_inferno_3_31.csv,"e disse: “Pria che noi siam più avanti,","e disse: ""Prima di andare oltre,"
trad_divina_commedia_inferno_3_31.csv,"acciò che 'l fatto men ti paia strano,","e così il fatto può sembrarti meno strano,"
trad_divina_commedia_inferno_3_31.csv,"sappi che non son torri, ma giganti,","'si dovrebbe dire: queste non sono torri,"
trad_divina_commedia_inferno_3_31.csv,e son nel pozzo intorno da la ripa,"ma giganti e, dall'ombelico verso il basso,"
trad_divina_commedia_inferno_3_31.csv,da l'umbilico in giuso tutti quanti”.,"ognuno sta dietro la banca che suona la fossa."""
trad_divina_commedia_inferno_3_31.csv,"Come quando la nebbia si dissipa,","Come, quando la nebbia sta sollevando,"
trad_divina_commedia_inferno_3_31.csv,lo sguardo a poco a poco raffigura,A poco a poco discerniamo le cose
trad_divina_commedia_inferno_3_31.csv,"ciò che cela 'l vapor che l'aere stipa,","nascosti nell'aria densa di nebbia,"
trad_divina_commedia_inferno_3_31.csv,"così forando l'aura grossa e scura,","così, quando i miei occhi videro attraverso il pesante buio"
trad_divina_commedia_inferno_3_31.csv,"più e più appressando ver' la sponda,","e mi avvicinai all'orlo,"
trad_divina_commedia_inferno_3_31.csv,fuggiemi errore e cresciemi paura;,errore mi ha lasciato e la paura è venuto al suo posto.
trad_divina_commedia_inferno_3_31.csv,"però che, come su la cerchia tonda","Per, come tutto intorno al suo anello di pareti"
trad_divina_commedia_inferno_3_31.csv,"Montereggion di torri si corona,","Monteriggioni è coronato da torri,"
trad_divina_commedia_inferno_3_31.csv,così la proda che 'l pozzo circonda,così alla scogliera-bordo che circonda la fossa
trad_divina_commedia_inferno_3_31.csv,torreggiavan di mezza la persona,incombeva come torri la metà del corpo in massa
trad_divina_commedia_inferno_3_31.csv,"li orribili giganti, cui minaccia","di giganti terrificanti, quelli che Giove"
trad_divina_commedia_inferno_3_31.csv,Giove del cielo ancora quando tuona.,minaccia ancora dal cielo quando tuona.
trad_divina_commedia_inferno_3_31.csv,"E io scorgeva già d'alcun la faccia,","Ora potrei discernere il volto di uno,"
trad_divina_commedia_inferno_3_31.csv,"le spalle e 'l petto e del ventre gran parte,","il petto e le spalle, una parte della pancia,"
trad_divina_commedia_inferno_3_31.csv,e per le coste giù ambo le braccia.,"e, appesi ai suoi lati, le sue braccia."
trad_divina_commedia_inferno_3_31.csv,"Natura certo, quando lasciò l'arte",Sicuramente la natura ha fatto bene quando ha rinunciato
trad_divina_commedia_inferno_3_31.csv,"di sì fatti animali, assai fé bene","l'arte di creare creature come queste,"
trad_divina_commedia_inferno_3_31.csv,per tòrre tali essecutori a Marte.,privare Marte di tali praticanti.
trad_divina_commedia_inferno_3_31.csv,E s'ella d'elefanti e di balene,Se non si pentisce dei suoi elefanti
trad_divina_commedia_inferno_3_31.csv,"non si pente, chi guarda sottilmente,","e balene, se si esamina la questione da vicino,"
trad_divina_commedia_inferno_3_31.csv,più giusta e più discreta la ne tene;,Sarà trovata più cauta e più giusta.
trad_divina_commedia_inferno_3_31.csv,ché dove l'argomento de la mente,Perché quando il potere del pensiero
trad_divina_commedia_inferno_3_31.csv,"s'aggiugne al mal volere e a la possa,",è accoppiato con cattiva volontà e forza nuda
trad_divina_commedia_inferno_3_31.csv,nessun riparo vi può far la gente.,non c'è rifugio per gli uomini.
trad_divina_commedia_inferno_3_31.csv,La faccia sua mi parea lunga e grossa,Il suo volto mi apparve lungo e largo
trad_divina_commedia_inferno_3_31.csv,"come la pina di San Pietro a Roma,","com'è, a Roma, il cono di pino a San Pietro,"
trad_divina_commedia_inferno_3_31.csv,e a sua proporzione eran l'altre ossa;,"le sue altre parti grandi di pari grado,"
trad_divina_commedia_inferno_3_31.csv,"sì che la ripa, ch'era perizoma","in modo che la banca, che lo ha nascosto come un grembiule"
trad_divina_commedia_inferno_3_31.csv,"dal mezzo in giù, ne mostrava ben tanto","dal suo centro verso il basso, ancora mostrato"
trad_divina_commedia_inferno_3_31.csv,"di sovra, che di giugnere a la chioma",così tanto di lui sopra che abbastanza invano
trad_divina_commedia_inferno_3_31.csv,tre Frison s'averien dato mal vanto;,tre Frieslanders potrebbero vantarsi di aver raggiunto
trad_divina_commedia_inferno_3_31.csv,però ch'i' ne vedea trenta gran palmi,i suoi capelli. Per ho visto trenta span di lui
trad_divina_commedia_inferno_3_31.csv,dal loco in giù dov'omo affibbia 'l manto.,sotto il luogo dove gli uomini fanno digiunare i loro manti.
trad_divina_commedia_inferno_3_31.csv,"“Raphèl maì amècche zabì almi”,","""Raphèl maì amècche zabì almi,"""
trad_divina_commedia_inferno_3_31.csv,"cominciò a gridar la fiera bocca,","la bocca selvaggia, per la quale non più dolce"
trad_divina_commedia_inferno_3_31.csv,cui non si convenia più dolci salmi.,"salmi erano in forma, ha cominciato a gridare."
trad_divina_commedia_inferno_3_31.csv,"E 'l duca mio ver' lui: “Anima sciocca,","E, in risposta, il mio capo: 'Tu hai confuso l'anima,"
trad_divina_commedia_inferno_3_31.csv,"tienti col corno, e con quel ti disfoga",Tieniti forte sul tuo corno!
trad_divina_commedia_inferno_3_31.csv,quand'ira o altra passïon ti tocca!,quando la rabbia o altra passione ti prende.
trad_divina_commedia_inferno_3_31.csv,"Cércati al collo, e troverai la soga","Cercate al vostro collo, creatura di confusione,"
trad_divina_commedia_inferno_3_31.csv,"che 'l tien legato, o anima confusa,",e troverete la corda che tiene il corno
trad_divina_commedia_inferno_3_31.csv,e vedi lui che 'l gran petto ti doga”.,Aslantare il tuo petto mammut.'
trad_divina_commedia_inferno_3_31.csv,Poi disse a me: “Elli stessi s'accusa;,Poi egli a me: 'Egli è il suo proprio accusatore.
trad_divina_commedia_inferno_3_31.csv,questi è Nembrotto per lo cui mal coto,"Questo è Nimrod, a causa del cui vile piano"
trad_divina_commedia_inferno_3_31.csv,pur un linguaggio nel mondo non s'usa.,il mondo non parla più una sola lingua.
trad_divina_commedia_inferno_3_31.csv,Lasciànlo stare e non parliamo a vòto;,"""Lasciamolo e non sprechiamo il nostro discorso,"
trad_divina_commedia_inferno_3_31.csv,ché così è a lui ciascun linguaggio,perché ogni lingua è per lui come sua
trad_divina_commedia_inferno_3_31.csv,"come 'l suo ad altrui, ch'a nullo è noto”.","agli altri, e la sua non è compresa da nessuno."""
trad_divina_commedia_inferno_3_31.csv,"Facemmo adunque più lungo vïaggio,","Poi, girando a sinistra, abbiamo continuato"
trad_divina_commedia_inferno_3_31.csv,vòlti a sinistra; e al trar d'un balestro,con il nostro viaggio. Un arco più lontano su
trad_divina_commedia_inferno_3_31.csv,trovammo l'altro assai più fero e maggio.,"Abbiamo trovato il prossimo, piu' grande e piu' selvaggio."
trad_divina_commedia_inferno_3_31.csv,"A cigner lui qual che fosse 'l maestro,",Ora chi aveva tirato il suo mestiere per legarlo così
trad_divina_commedia_inferno_3_31.csv,"non so io dir, ma el tenea soccinto","Non posso dirlo, ma il suo braccio destro"
trad_divina_commedia_inferno_3_31.csv,dinanzi l'altro e dietro il braccio destro,"era legato dietro di lui, l'altro davanti,"
trad_divina_commedia_inferno_3_31.csv,d'una catena che 'l tenea avvinto,con catene che dal collo in giù lo tennero fisso.
trad_divina_commedia_inferno_3_31.csv,"dal collo in giù, sì che 'n su lo scoperto",Si sono feriti cinque volte intorno alla sua massa.
trad_divina_commedia_inferno_3_31.csv,si ravvolgëa infino al giro quinto.,da parte di lui che abbiamo potuto vedere.
trad_divina_commedia_inferno_3_31.csv,“Questo superbo volle esser esperto,Questo spirito orgoglioso scelse di mettere alla prova la sua forza.
trad_divina_commedia_inferno_3_31.csv,"di sua potenza contra 'l sommo Giove”,","contro l'onnipotente Giove,"" disse il mio capo,"
trad_divina_commedia_inferno_3_31.csv,"disse 'l mio duca, “ond'elli ha cotal merto.",E questa e' la sua ricompensa.
trad_divina_commedia_inferno_3_31.csv,"Fïalte ha nome, e fece le gran prove",Egli è Ephialtes. Si è unito al grande assalto
trad_divina_commedia_inferno_3_31.csv,quando i giganti fer paura a' dèi;,quando i giganti hanno messo gli dei nella paura.
trad_divina_commedia_inferno_3_31.csv,"le braccia ch'el menò, già mai non move”.","Quelle braccia che ha brandito non possono più muoversi."""
trad_divina_commedia_inferno_3_31.csv,"E io a lui: “S'esser puote, io vorrei","E io a lui: 'Se è permesso,"
trad_divina_commedia_inferno_3_31.csv,che de lo smisurato Brïareo,Vorrei vedere con i miei occhi
trad_divina_commedia_inferno_3_31.csv,esperïenza avesser li occhi mei”.,"Briareus e la sua massa incommensurabile."""
trad_divina_commedia_inferno_3_31.csv,Ond'ei rispuose: “Tu vedrai Anteo,"Rispose: ""È Antèo che vedrete."
trad_divina_commedia_inferno_3_31.csv,"presso di qui che parla ed è disciolto,","Lui è vicino, parla, non è incatenato."
trad_divina_commedia_inferno_3_31.csv,che ne porrà nel fondo d'ogne reo.,E ci farà scendere nella profondità stessa del peccato.
trad_divina_commedia_inferno_3_31.csv,"Quel che tu vuo' veder, più là è molto","Quello che vuoi vedere e' piu' lontano,"
trad_divina_commedia_inferno_3_31.csv,"ed è legato e fatto come questo,","anche nei ceppi, proprio come questo qui,"
trad_divina_commedia_inferno_3_31.csv,salvo che più feroce par nel volto”.,"se non fosse che dal suo aspetto sembrerebbe più feroce."""
trad_divina_commedia_inferno_3_31.csv,"Non fu tremoto già tanto rubesto,",Mai potente terremoto scuotere una torre
trad_divina_commedia_inferno_3_31.csv,"che scotesse una torre così forte,",con tanta velocità e forza
trad_divina_commedia_inferno_3_31.csv,come Fïalte a scuotersi fu presto.,come Ephialtes scosse se stesso.
trad_divina_commedia_inferno_3_31.csv,"Allor temett'io più che mai la morte,",Poi più che mai avevo paura di morire:
trad_divina_commedia_inferno_3_31.csv,"e non v'era mestier più che la dotta,","la mia sola paura sarebbe bastata per farlo,"
trad_divina_commedia_inferno_3_31.csv,s'io non avessi viste le ritorte.,se non avessi notato quanto fosse legato.
trad_divina_commedia_inferno_3_31.csv,"Noi procedemmo più avante allotta,","Andando oltre, ci siamo imbattuti in Antaeus."
trad_divina_commedia_inferno_3_31.csv,"e venimmo ad Anteo, che ben cinque alle,","Senza l'aggiunta della misura della sua testa,"
trad_divina_commedia_inferno_3_31.csv,"sanza la testa, uscia fuor de la grotta.",Si è alzato un pieno di cinque ell sopra la fossa.
trad_divina_commedia_inferno_3_31.csv,“O tu che ne la fortunata valle,"O tu, che... nella fatidica valle"
trad_divina_commedia_inferno_3_31.csv,"che fece Scipïon di gloria reda,","che fece di Scipio un erede di gloria,"
trad_divina_commedia_inferno_3_31.csv,"quand'Anibàl co' suoi diede le spalle,",quando Annibale con tutti i suoi uomini mostrò le loro spalle...
trad_divina_commedia_inferno_3_31.csv,"recasti già mille leon per preda,","'tu, che hai preso come preda mille leoni,"
trad_divina_commedia_inferno_3_31.csv,"e che, se fossi stato a l'alta guerra","e con la cui forza, sembra che alcuni credano,"
trad_divina_commedia_inferno_3_31.csv,"de' tuoi fratelli, ancor par che si creda","se fossi stato alla guerra al cielo con i tuoi fratelli,"
trad_divina_commedia_inferno_3_31.csv,ch'avrebber vinto i figli de la terra:,I figli della terra avrebbero prevalso...
trad_divina_commedia_inferno_3_31.csv,"mettine giù, e non ten vegna schifo,","pregate, fateci scendere, non disdegnate di farlo,"
trad_divina_commedia_inferno_3_31.csv,dove Cocito la freddura serra.,"su Cocytus, incatenato dal freddo."
trad_divina_commedia_inferno_3_31.csv,Non ci fare ire a Tizio né a Tifo:,Non farci andare da Tityus o Typhon.
trad_divina_commedia_inferno_3_31.csv,questi può dar di quel che qui si brama;,Quest'uomo puo' dare cio' che tutti qui desiderano.
trad_divina_commedia_inferno_3_31.csv,però ti china e non torcer lo grifo.,Quindi piegarsi e non arricciare il labbro.
trad_divina_commedia_inferno_3_31.csv,"Ancor ti può nel mondo render fama,","Puo' ancora renderti famoso nel mondo,"
trad_divina_commedia_inferno_3_31.csv,"ch'el vive, e lunga vita ancor aspetta","perché vive, e spera in anni di vita,"
trad_divina_commedia_inferno_3_31.csv,se 'nnanzi tempo grazia a sé nol chiama”.,"se Grace non lo ricorda prima del suo tempo."""
trad_divina_commedia_inferno_3_31.csv,Così disse 'l maestro; e quelli in fretta,Così parlò il padrone. L'altro fu veloce
trad_divina_commedia_inferno_3_31.csv,"le man distese, e prese 'l duca mio,",per raggiungere con le sue mani -- la presa possente
trad_divina_commedia_inferno_3_31.csv,ond'Ercule sentì già grande stretta.,una volta sentito da Ercole -- e ha afferrato la mia guida.
trad_divina_commedia_inferno_3_31.csv,"Virgilio, quando prender si sentio,","Virgil, quando si sentiva al sicuro, disse:"
trad_divina_commedia_inferno_3_31.csv,"disse a me: “Fatti qua, sì ch'io ti prenda”;","'Qui, lascia che ti prenda!'"
trad_divina_commedia_inferno_3_31.csv,poi fece sì ch'un fascio era elli e io.,Poi ha fatto un unico fascio di se stesso e me.
trad_divina_commedia_inferno_3_31.csv,Qual pare a riguardar la Carisenda,Come quando si vede la torre chiamata Garisenda
trad_divina_commedia_inferno_3_32.csv,"S'ïo avessi le rime aspre e chiocce,",Se avessi i versi abbastanza duri e rasping
trad_divina_commedia_inferno_3_32.csv,come si converrebbe al tristo buco,come si addice a questo triste buco
trad_divina_commedia_inferno_3_32.csv,"sovra 'l qual pontan tutte l'altre rocce,","su cui pesano tutte le altre rocce,"
trad_divina_commedia_inferno_3_32.csv,io premerei di mio concetto il suco,Premerei più a fondo il succo
trad_divina_commedia_inferno_3_32.csv,"più pienamente; ma perch'io non l'abbo,","della mia concezione. Ma, dato che mi mancano,"
trad_divina_commedia_inferno_3_32.csv,non sanza tema a dicer mi conduco;,con misgiving mi sono portato a parlare.
trad_divina_commedia_inferno_3_32.csv,ché non è impresa da pigliare a gabbo,Non è un'impresa intrapresa alla leggera...
trad_divina_commedia_inferno_3_32.csv,"discriver fondo a tutto l'universo,",descrivendo il centro dell'universo --
trad_divina_commedia_inferno_3_32.csv,né da lingua che chiami mamma o babbo.,né per una lingua che grida 'mamma' e 'papà'.
trad_divina_commedia_inferno_3_32.csv,Ma quelle donne aiutino il mio verso,Ma che le donne che hanno aiutato Amphion
trad_divina_commedia_inferno_3_32.csv,"ch'aiutaro Anfïone a chiuder Tebe,","per costruire le mura di Tebe ora aiuta il mio versetto,"
trad_divina_commedia_inferno_3_32.csv,sì che dal fatto il dir non sia diverso.,che il racconto non è diverso dal fatto.
trad_divina_commedia_inferno_3_32.csv,Oh sovra tutte mal creata plebe,"O misgotten rabble, peggio di tutto il resto,"
trad_divina_commedia_inferno_3_32.csv,"che stai nel loco onde parlare è duro,","che riempiono quel luogo così difficile di cui parlare,"
trad_divina_commedia_inferno_3_32.csv,mei foste state qui pecore o zebe!,Meglio se siete stati qui pecore o capre!
trad_divina_commedia_inferno_3_32.csv,Come noi fummo giù nel pozzo scuro,"Quando eravamo giu' nell'oscurita' di quel fosso,"
trad_divina_commedia_inferno_3_32.csv,"sotto i piè del gigante assai più bassi,","sotto la cresta dove i giganti posano i piedi,"
trad_divina_commedia_inferno_3_32.csv,"e io mirava ancora a l'alto muro,","il mio sguardo ancora disegnato dal muro sopra di noi,"
trad_divina_commedia_inferno_3_32.csv,dicere udi'mi: “Guarda come passi:,"Ho sentito una voce che diceva: ""Guarda dove cammini."
trad_divina_commedia_inferno_3_32.csv,"va sì, che tu non calchi con le piante","Passo in modo da non calpestare la nostra testa,"
trad_divina_commedia_inferno_3_32.csv,le teste de' fratei miseri lassi”.,"le teste dei miseri fratelli stanchi."""
trad_divina_commedia_inferno_3_32.csv,"Per ch'io mi volsi, e vidimi davante",A quel punto mi sono girato per guardare.
trad_divina_commedia_inferno_3_32.csv,e sotto i piedi un lago che per gelo,Sotto i miei piedi ho visto un lago
trad_divina_commedia_inferno_3_32.csv,avea di vetro e non d'acqua sembiante.,Cosi' congelato che sembrava piu' vetro che acqua.
trad_divina_commedia_inferno_3_32.csv,Non fece al corso suo sì grosso velo,Mai d'inverno il Danubio austriaco
trad_divina_commedia_inferno_3_32.csv,"di verno la Danoia in Osterlicchi,","né il lontano Don, sotto il suo gelido cielo,"
trad_divina_commedia_inferno_3_32.csv,"né Tanaï là sotto 'l freddo cielo,",coprire le loro correnti con un velo così denso
trad_divina_commedia_inferno_3_32.csv,com'era quivi; che se Tambernicchi,"come ho visto là. Per Tambernic era caduto su di esso,"
trad_divina_commedia_inferno_3_32.csv,"vi fosse sù caduto, o Pietrapana,","o Pietrapana, il ghiaccio non avrebbe"
trad_divina_commedia_inferno_3_32.csv,non avria pur da l'orlo fatto cricchi.,"hanno scricchiolato, nemmeno sul bordo."
trad_divina_commedia_inferno_3_32.csv,E come a gracidar si sta la rana,"E come rane accovacciate e gracchiate,"
trad_divina_commedia_inferno_3_32.csv,"col muso fuor de l'acqua, quando sogna","i loro muso fuori dall'acqua, nella stagione"
trad_divina_commedia_inferno_3_32.csv,"di spigolar sovente la villana,","quando le contadine sognano spesso di spigolare,"
trad_divina_commedia_inferno_3_32.csv,"livide, insin là dove appar vergogna","così le ombre, ascendenti e fredde, erano in lutto, intrappolate"
trad_divina_commedia_inferno_3_32.csv,"eran l'ombre dolenti ne la ghiaccia,","nel ghiaccio fino al luogo appare la tonalità della vergogna,"
trad_divina_commedia_inferno_3_32.csv,mettendo i denti in nota di cicogna.,I loro denti si frantumano come le cicogne.
trad_divina_commedia_inferno_3_32.csv,Ognuna in giù tenea volta la faccia;,"Girati erano tutti i loro volti, le loro bocche"
trad_divina_commedia_inferno_3_32.csv,"da bocca il freddo, e da li occhi il cor tristo","diede testimonianza al freddo, mentre dai loro occhi"
trad_divina_commedia_inferno_3_32.csv,tra lor testimonianza si procaccia.,venne la testimonianza dei loro cuori dolorosi.
trad_divina_commedia_inferno_3_32.csv,"Quand'io m'ebbi dintorno alquanto visto,","Ho guardato intorno per un po', poi ho guardato giù"
trad_divina_commedia_inferno_3_32.csv,"volsimi a' piedi, e vidi due sì stretti,",e vide due tonalità così incatenate l'una all'altra
trad_divina_commedia_inferno_3_32.csv,che 'l pel del capo avieno insieme misto.,i loro due capelli fatti solo una matassa.
trad_divina_commedia_inferno_3_32.csv,"“Ditemi, voi che sì strignete i petti”,","'Dimmi, tu con il petto premuto vicino,' Ho detto,"
trad_divina_commedia_inferno_3_32.csv,"diss'io, “chi siete?”. E quei piegaro i colli;","- Chi sei tu? - si sforzarono il collo,"
trad_divina_commedia_inferno_3_32.csv,"e poi ch'ebber li visi a me eretti,","e, quando ebbero alzato il volto,"
trad_divina_commedia_inferno_3_32.csv,"li occhi lor, ch'eran pria pur dentro molli,","i loro occhi, fino ad allora umidi solo ai cerchi,"
trad_divina_commedia_inferno_3_32.csv,"gocciar su per le labbra, e 'l gelo strinse","lacrime gocciolate fino alle loro labbra, e aria ghiacciata"
trad_divina_commedia_inferno_3_32.csv,le lagrime tra essi e riserrolli.,poi congelato quelle lacrime - e loro a vicenda.
trad_divina_commedia_inferno_3_32.csv,Con legno legno spranga mai non cinse,Morsetto mai afferrato insieme bordo a bordo
trad_divina_commedia_inferno_3_32.csv,forte così; ond'ei come due becchi,"così stretto, a cui tale rabbia li ha sopraffatti"
trad_divina_commedia_inferno_3_32.csv,"cozzaro insieme, tanta ira li vinse.",si intrecciarono come due montoni.
trad_divina_commedia_inferno_3_32.csv,E un ch'avea perduti ambo li orecchi,"E una delle altre tonalità, che aveva perso entrambe le orecchie"
trad_divina_commedia_inferno_3_32.csv,"per la freddura, pur col viso in giùe,","al freddo, e guardò la sua faccia distorta, disse:"
trad_divina_commedia_inferno_3_32.csv,disse: “Perché cotanto in noi ti specchi?,Perche' riflettete cosi' a lungo in noi?
trad_divina_commedia_inferno_3_32.csv,"Se vuoi saper chi son cotesti due,","Se volete sapere chi sono questi due,"
trad_divina_commedia_inferno_3_32.csv,la valle onde Bisenzo si dichina,la valle da cui sgorga Bisenzio
trad_divina_commedia_inferno_3_32.csv,del padre loro Alberto e di lor fue.,"Apparteneva una volta al loro padre, Albert, e a loro."
trad_divina_commedia_inferno_3_32.csv,D'un corpo usciro; e tutta la Caina,"""Da un solo grembo germogliarono, e anche se cercate"
trad_divina_commedia_inferno_3_32.csv,"potrai cercare, e non troverai ombra","in tutta Caïna, non troverete ombra"
trad_divina_commedia_inferno_3_32.csv,degna più d'esser fitta in gelatina:,"più adatta da fissare in aspic,"
trad_divina_commedia_inferno_3_32.csv,non quelli a cui fu rotto il petto e l'ombra,Non colui il cui petto e l'ombra erano trafitti
trad_divina_commedia_inferno_3_32.csv,con esso un colpo per la man d'Artù;,"con un solo colpo dalla mano di Artu',"
trad_divina_commedia_inferno_3_32.csv,non Focaccia; non questi che m'ingombra,"né Focaccia, né colui la cui testa così blocca"
trad_divina_commedia_inferno_3_32.csv,"col capo sì, ch'i' non veggio oltre più,",'la mia visione che non riesco a vedere oltre lui
trad_divina_commedia_inferno_3_32.csv,e fu nomato Sassol Mascheroni;,e il cui nome era Sassol Mascheroni...
trad_divina_commedia_inferno_3_32.csv,"se tosco se', ben sai omai chi fu.",se sei toscano sai bene chi era.
trad_divina_commedia_inferno_3_32.csv,"E perché non mi metti in più sermoni,","""E così non avrai più parole da parte mia,"
trad_divina_commedia_inferno_3_32.csv,sappi ch'i' fu' il Camiscion de' Pazzi;,"Sappiate che ero Camiscion de' Pazzi,"
trad_divina_commedia_inferno_3_32.csv,e aspetto Carlin che mi scagioni”.,"e aspetto Carlino per la mia scultura."""
trad_divina_commedia_inferno_3_32.csv,Poscia vid'io mille visi cagnazzi,Dopo di che ho visto mille facce viola
trad_divina_commedia_inferno_3_32.csv,"fatti per freddo; onde mi vien riprezzo,","con il freddo, così che io rabbrividisca ancora..."
trad_divina_commedia_inferno_3_32.csv,"e verrà sempre, de' gelati guazzi.",e lo faro' sempre... quando verro' in un guado ghiacciato.
trad_divina_commedia_inferno_3_32.csv,E mentre ch'andavamo inver' lo mezzo,"Poi, mentre ci avviavamo verso il centro,"
trad_divina_commedia_inferno_3_32.csv,"al quale ogne gravezza si rauna,","dove convergono tutte le cose che hanno peso,"
trad_divina_commedia_inferno_3_32.csv,e io tremava ne l'etterno rezzo;,"e tremavo nel gelo eterno,"
trad_divina_commedia_inferno_3_32.csv,"se voler fu o destino o fortuna,","se era volontà, destino o possibilità"
trad_divina_commedia_inferno_3_32.csv,"non so; ma, passeggiando tra le teste,","Non lo so, ma, camminando tra le teste,"
trad_divina_commedia_inferno_3_32.csv,forte percossi 'l piè nel viso ad una.,Ho colpito forte il piede di fronte a uno.
trad_divina_commedia_inferno_3_32.csv,Piangendo mi sgridò: “Perché mi peste?,"Piangendo, gridò: ""Perché calpestarmi?"
trad_divina_commedia_inferno_3_32.csv,se tu non vieni a crescer la vendetta,A meno che tu non venga ad aggiungere alla vendetta
trad_divina_commedia_inferno_3_32.csv,"di Montaperti, perché mi moleste?”.","per Montaperti, perché prendersela con me?"""
trad_divina_commedia_inferno_3_32.csv,"E io: “Maestro mio, or qui m'aspetta,","E io: 'Maestro, vorresti aspettare solo un momento,"
trad_divina_commedia_inferno_3_32.csv,sì ch'io esca d'un dubbio per costui;,affinché possa risolvere un dubbio su questa persona.
trad_divina_commedia_inferno_3_32.csv,"poi mi farai, quantunque vorrai, fretta”.",E poi faro' cio' che ti piace affrettarti.
trad_divina_commedia_inferno_3_32.csv,"Lo duca stette, e io dissi a colui",Il mio capo si e' fermato e io ho detto all'ombra:
trad_divina_commedia_inferno_3_32.csv,che bestemmiava duramente ancora:,che gridava ancora maledizioni amare:
trad_divina_commedia_inferno_3_32.csv,“Qual se' tu che così rampogni altrui?”.,"'E chi sei, così da rimproverare un altro? '"
trad_divina_commedia_inferno_3_32.csv,"“Or tu chi se' che vai per l'Antenora,","'No, chi sei tu per passare attraverso Antenora,'"
trad_divina_commedia_inferno_3_32.csv,"percotendo”, rispuose, “altrui le gote,","Ha risposto, 'buffet le guance di un altro?"
trad_divina_commedia_inferno_3_32.csv,"sì che, se fossi vivo, troppo fora?”.","Se fossi vivo, sarebbe ancora un oltraggio."""
trad_divina_commedia_inferno_3_32.csv,"“Vivo son io, e caro esser ti puote”,","'Beh, sono vivo', ho detto, 'e se è fama che cerchi,"
trad_divina_commedia_inferno_3_32.csv,"fu mia risposta, “se dimandi fama,",potrebbe rivelarsi a tuo vantaggio
trad_divina_commedia_inferno_3_32.csv,ch'io metta il nome tuo tra l'altre note”.,"se ho messo il tuo nome tra gli altri ho notato."""
trad_divina_commedia_inferno_3_32.csv,Ed elli a me: “Del contrario ho io brama.,"E lui: ""Vorrei il contrario."
trad_divina_commedia_inferno_3_32.csv,"Lèvati quinci e non mi dar più lagna,",Togliti di mezzo e non disturbarmi più...
trad_divina_commedia_inferno_3_32.csv,ché mal sai lusingar per questa lama!”.,"Tu sei malato e sai adulare a questa profondità."""
trad_divina_commedia_inferno_3_32.csv,Allor lo presi per la cuticagna,Poi l'ho afferrato per la macchia del collo.
trad_divina_commedia_inferno_3_32.csv,"e dissi: “El converrà che tu ti nomi,",e disse: 'Qui ti chiami
trad_divina_commedia_inferno_3_32.csv,o che capel qui sù non ti rimagna”.,"o ti lascio senza un solo capello."""
trad_divina_commedia_inferno_3_32.csv,"Ond'elli a me: “Perché tu mi dischiomi,",E lui: 'Puoi sbucciarmi calvo e io
trad_divina_commedia_inferno_3_32.csv,"né ti dirò ch'io sia, né mosterrolti","non ti dirà chi sono, né mi alzerà la faccia,"
trad_divina_commedia_inferno_3_32.csv,se mille fiate in sul capo mi tomi”.,"anche se salti mille volte sulla mia testa."""
trad_divina_commedia_inferno_3_32.csv,"Io avea già i capelli in mano avvolti,",Avevo i suoi capelli attorcigliati in mano.
trad_divina_commedia_inferno_3_32.csv,"e tratti glien'avea più d'una ciocca,","e aveva già strappato un ciuffo o due,"
trad_divina_commedia_inferno_3_32.csv,"latrando lui con li occhi in giù raccolti,","mentre urlava, tenendo gli occhi abbassati,"
trad_divina_commedia_inferno_3_32.csv,"quando un altro gridò: “Che hai tu, Bocca?","quando un altro gridò: ""Cosa ti affligge, Bocca?"
trad_divina_commedia_inferno_3_32.csv,"non ti basta sonar con le mascelle,","Non e' abbastanza, fare rumore con le mascelle?"
trad_divina_commedia_inferno_3_32.csv,se tu non latri? qual diavol ti tocca?”.,"senza che ululano troppo? Che diavolo c'è in te?"""
trad_divina_commedia_inferno_3_32.csv,"“Omai”, diss'io, “non vo' che più favelle,","""Ora non devi più dire una parola,"
trad_divina_commedia_inferno_3_32.csv,malvagio traditor; ch'a la tua onta,"vile traditore, ho detto, 'per la tua vergogna"
trad_divina_commedia_inferno_3_32.csv,io porterò di te vere novelle”.,"vi porterò una vera notizia."""
trad_divina_commedia_inferno_3_32.csv,"“Va via”, rispuose, “e ciò che tu vuoi conta;","- Andatevene - rispose, - e raccontate la vostra storia."
