Filename,Original,Translate
trad_divina_commedia_inferno_4_26.csv,che non surgëa fuor del marin suolo.,che non sorgeva più dalle profondità dell'acqua.
trad_divina_commedia_inferno_4_26.csv,Cinque volte racceso e tante casso,Cinque volte si è accesa e cinque volte si è spenta
trad_divina_commedia_inferno_4_26.csv,"lo lume era di sotto da la luna,","la faccia della luna dove si vede la luce,"
trad_divina_commedia_inferno_4_26.csv,"poi che 'ntrati eravam ne l'alto passo,","da quando siamo scesi sull'immenso oceano,"
trad_divina_commedia_inferno_4_26.csv,"quando n'apparve una montagna, bruna",Quando all’orizzonte abbiamo visto
trad_divina_commedia_inferno_4_26.csv,"per la distanza, e parvemi alta tanto","un grande monte nero in lontananza, che sembrava più alto"
trad_divina_commedia_inferno_4_26.csv,quanto veduta non avëa alcuna.,tutte le altezze che avevo già visto.
trad_divina_commedia_inferno_4_26.csv,"Noi ci allegrammo, e tosto tornò in pianto;","gridammo di gioia, e presto di dolore,"
trad_divina_commedia_inferno_4_27.csv,Già era dritta in sù la fiamma e queta,"Il suo discorso è finito, la fiamma è tornata."
trad_divina_commedia_inferno_4_27.csv,"per non dir più, e già da noi sen gia","più diritta e più posata e si allontanò da noi,"
trad_divina_commedia_inferno_4_27.csv,"con la licenza del dolce poeta,","non senza prendere congedo dal soave poeta,"
trad_divina_commedia_inferno_4_27.csv,"quand'un'altra, che dietro a lei venìa,","quando ecco un'altra, che arriva dietro di lei,"
trad_divina_commedia_inferno_4_27.csv,ne fece volger li occhi a la sua cima,"ci fece volgere gli occhi dalla parte della sua punta,"
trad_divina_commedia_inferno_4_27.csv,per un confuso suon che fuor n'uscia.,a causa del rumore sordo che sembrava uscirne.
trad_divina_commedia_inferno_4_27.csv,Come 'l bue cicilian che mugghiò prima,"Come prima muggisce il bue siciliano,"
trad_divina_commedia_inferno_4_27.csv,"col pianto di colui, e ciò fu dritto,",per mezzo del pianto (del resto ben meritato)
trad_divina_commedia_inferno_4_27.csv,"che l'avea temperato con sua lima,","di colui che lo fece con le proprie mani,"
trad_divina_commedia_inferno_4_27.csv,"mugghiava con la voce de l'afflitto,",in modo che le grida di questo sfortunato
trad_divina_commedia_inferno_4_27.csv,"sì che, con tutto che fosse di rame,","potevano far pensare che, pur essendo di bronzo,"
trad_divina_commedia_inferno_4_27.csv,pur el pareva dal dolor trafitto;,"Egli stesso provava dolori cocenti,"
trad_divina_commedia_inferno_4_27.csv,"così, per non aver via né forame",non avendo potuto trovare alla punta delle fiamme
trad_divina_commedia_inferno_4_27.csv,"dal principio nel foco, in suo linguaggio","un cammino o pertusi, il suo infelice discorso"
trad_divina_commedia_inferno_4_27.csv,si convertïan le parole grame.,"Presa in prestito, per uscire, il linguaggio del fuoco."
trad_divina_commedia_inferno_4_27.csv,Ma poscia ch'ebber colto lor vïaggio,Alla fine si è aperto un passaggio.
trad_divina_commedia_inferno_4_27.csv,"su per la punta, dandole quel guizzo","dall'alto della cima, che faceva vibrare"
trad_divina_commedia_inferno_4_27.csv,"che dato avea la lingua in lor passaggio,","come avrebbe fatto la lingua pronunciando parole,"
trad_divina_commedia_inferno_4_27.csv,udimmo dire: “O tu a cu' io drizzo,una voce ci giunse: «O tu che chiamavo
trad_divina_commedia_inferno_4_27.csv,"la voce e che parlavi mo lombardo,","e che parlava lombardo, qualche istante prima,"
trad_divina_commedia_inferno_4_27.csv,"dicendo ""Istra ten va, più non t'adizzo"",","Quando hai detto: ""Vattene! ora ho finito!"""
trad_divina_commedia_inferno_4_27.csv,"perch'io sia giunto forse alquanto tardo,","Arrivo da te, forse un po’ troppo tardi."
trad_divina_commedia_inferno_4_27.csv,non t'incresca restare a parlar meco;,"voglia aspettare, per parlare con me,"
trad_divina_commedia_inferno_4_27.csv,"vedi che non incresce a me, e ardo!","perché io aspetto bene, che però arde."
trad_divina_commedia_inferno_4_27.csv,Se tu pur mo in questo mondo cieco,"Se il tempo non è lontano, dove nel mondo cieco"
trad_divina_commedia_inferno_4_27.csv,caduto se' di quella dolce terra,sei precipitato da questa dolce terra
trad_divina_commedia_inferno_4_27.csv,"latina ond'io mia colpa tutta reco,","latino, dove ho commesso i peccati che espio,"
trad_divina_commedia_inferno_4_27.csv,dimmi se Romagnuoli han pace o guerra;,dimmi se la Romagna vede la guerra o la pace;
trad_divina_commedia_inferno_4_27.csv,ch'io fui d'i monti là intra Orbino,"perché io sono da un luogo di là, tra Urbin"
trad_divina_commedia_inferno_4_27.csv,e 'l giogo di che Tever si diserra”.,e il giogo sotto il quale il Tevere prende la sua sorgente».
trad_divina_commedia_inferno_4_27.csv,"Io era in giuso ancora attento e chino,","Ascoltavo dal mio posto sopra il girone,"
trad_divina_commedia_inferno_4_27.csv,"quando il mio duca mi tentò di costa,",quando la mia guida accanto mi fece con il gomito un segno
trad_divina_commedia_inferno_4_27.csv,dicendo: “Parla tu; questi è latino”.,"dicendo: “Parlagli tu stesso, è latino”."
trad_divina_commedia_inferno_4_27.csv,"E io, ch'avea già pronta la risposta,","Io, che già tenevo il mio discorso preparato,"
trad_divina_commedia_inferno_4_27.csv,sanza indugio a parlare incominciai:,Mi sono messo a parlare subito di più:
trad_divina_commedia_inferno_4_27.csv,"“O anima che se' là giù nascosta,","“Anima che nella fiamma è così prigioniera,"
trad_divina_commedia_inferno_4_27.csv,"Romagna tua non è, e non fu mai,",La Romagna non è e non è mai stata
trad_divina_commedia_inferno_4_27.csv,sanza guerra ne' cuor de' suoi tiranni;,in pace: la guerra risiede nel cuore dei suoi tiranni;
trad_divina_commedia_inferno_4_27.csv,ma 'n palese nessuna or vi lasciai.,Ma non ne so nulla in questo momento.
trad_divina_commedia_inferno_4_27.csv,Ravenna sta come stata è molt'anni:,Ravenna è ciò che è da molti anni:
trad_divina_commedia_inferno_4_27.csv,"l'aguglia da Polenta la si cova,",l'aquila di Polenta la cova sotto le ali
trad_divina_commedia_inferno_4_27.csv,sì che Cervia ricuopre co' suoi vanni.,"Così bene, che allo stesso tempo copre Cervia."
trad_divina_commedia_inferno_4_27.csv,La terra che fé già la lunga prova,Questa città una volta provata a lungo
trad_divina_commedia_inferno_4_27.csv,"e di Franceschi sanguinoso mucchio,",e che fece di francese un così sanguinoso mongolo
trad_divina_commedia_inferno_4_27.csv,sotto le branche verdi si ritrova.,Ora si trova sotto i due artigli verdi.
trad_divina_commedia_inferno_4_27.csv,"E 'l mastin vecchio e 'l nuovo da Verrucchio,","A Verrucchio, il vecchio e il giovane mastino"
trad_divina_commedia_inferno_4_27.csv,"che fecer di Montagna il mal governo,","che fecero a Monte un partito così cattivo,"
trad_divina_commedia_inferno_4_27.csv,là dove soglion fan d'i denti succhio.,piantano sempre le loro crocchette nel luogo di usanza.
trad_divina_commedia_inferno_4_27.csv,Le città di Lamone e di Santerno,La città di Lamone e quella di Santerne
trad_divina_commedia_inferno_4_27.csv,"conduce il lïoncel dal nido bianco,","obbediscono sempre al leone al nido bianco,"
trad_divina_commedia_inferno_4_27.csv,che muta parte da la state al verno.,che cambia partito dall'inverno alla primavera.
trad_divina_commedia_inferno_4_27.csv,"E quella cu' il Savio bagna il fianco,","Quella in cui il Savio attraversa la campagna,"
trad_divina_commedia_inferno_4_27.csv,"così com'ella sie' tra 'l piano e 'l monte,","come rimane tra pianura e montagna,"
trad_divina_commedia_inferno_4_27.csv,tra tirannia si vive e stato franco.,Esito tra essere liberi e la paura del tiranno
trad_divina_commedia_inferno_4_27.csv,"Ora chi se', ti priego che ne conte;",Ora devi anche dire qual è il tuo nome;
trad_divina_commedia_inferno_4_27.csv,"non esser duro più ch'altri sia stato,","non essere più reticente degli altri che ho visto,"
trad_divina_commedia_inferno_4_27.csv,se 'l nome tuo nel mondo tegna fronte”.,perché il tuo ricordo possa vincere l’oblio».
trad_divina_commedia_inferno_4_27.csv,Poscia che 'l foco alquanto ebbe rugghiato,"Questa fiamma ruggisce come aveva fatto lei,"
trad_divina_commedia_inferno_4_27.csv,"al modo suo, l'aguta punta mosse","per un buon momento, poi, brandendo la sua punta"
trad_divina_commedia_inferno_4_27.csv,"di qua, di là, e poi diè cotal fiato:","A questo punto, alla fine, fischiano queste parole:"
trad_divina_commedia_inferno_4_27.csv,“S'i' credesse che mia risposta fosse,“Se mai pensassi che chi mi ascolta
trad_divina_commedia_inferno_4_27.csv,"a persona che mai tornasse al mondo,","potrebbe per caso tornare nel mondo,"
trad_divina_commedia_inferno_4_27.csv,questa fiamma staria sanza più scosse;,Avrei già smesso di agitarmi così.
trad_divina_commedia_inferno_4_27.csv,ma però che già mai di questo fondo,"Ma siccome non si può risalire alla vita,"
trad_divina_commedia_inferno_4_27.csv,"non tornò vivo alcun, s'i' odo il vero,","se ciò che si dice è vero, dal fondo di queste tenebre,"
trad_divina_commedia_inferno_4_27.csv,sanza tema d'infamia ti rispondo.,Potrei parlare con te senza temere l'infamia.
trad_divina_commedia_inferno_4_27.csv,"Io fui uom d'arme, e poi fui cordigliero,","Fui prima soldato, poi cordaio,"
trad_divina_commedia_inferno_4_27.csv,"credendomi, sì cinto, fare ammenda;",pensando che sotto l'abito io farei penitenza;
trad_divina_commedia_inferno_4_27.csv,"e certo il creder mio venìa intero,","e la mia speranza avrebbe dato frutti,"
trad_divina_commedia_inferno_4_27.csv,"se non fosse il gran prete, a cui mal prenda!,","senza questo sommo sacerdote, ahimè, che il Cielo lo confonda!"
trad_divina_commedia_inferno_4_27.csv,che mi rimise ne le prime colpe;,che venne a ripiombarmi nei miei primi errori;
trad_divina_commedia_inferno_4_27.csv,"e come e quare, voglio che m'intenda.",Ecco come e perché di tutto:
trad_divina_commedia_inferno_4_27.csv,Mentre ch'io forma fui d'ossa e di polpe,"Finché ebbi questo aspetto formato di ossa e di carne,"
trad_divina_commedia_inferno_4_27.csv,"che la madre mi diè, l'opere mie","come ho ricevuto da mia madre, le mie opere"
trad_divina_commedia_inferno_4_27.csv,"non furon leonine, ma di volpe.",sono stati di una volpe piuttosto che di un leone;
trad_divina_commedia_inferno_4_27.csv,Li accorgimenti e le coperte vie,e sapevo a fondo tutta l'arte dei sotterfugi
trad_divina_commedia_inferno_4_27.csv,"io seppi tutte, e sì menai lor arte,","e dei mezzi coperti: ne feci così buon uso,"
trad_divina_commedia_inferno_4_27.csv,ch'al fine de la terra il suono uscie.,che il loro rumore risuona alla fine dell'universo.
trad_divina_commedia_inferno_4_27.csv,Quando mi vidi giunto in quella parte,E quando mi sono visto arrivare a questo punto
trad_divina_commedia_inferno_4_27.csv,di mia etade ove ciascun dovrebbe,"della mia età, dove ognuno dovrebbe finalmente imparare"
trad_divina_commedia_inferno_4_27.csv,"calar le vele e raccoglier le sarte,","l'arte di cavalcare la vela e stringere le corde,"
trad_divina_commedia_inferno_4_27.csv,"ciò che pria mi piacëa, allor m'increbbe,",Ho iniziato ad odiare ciò che mi era piaciuto:
trad_divina_commedia_inferno_4_27.csv,e pentuto e confesso mi rendei;,"pentito e confesso, allora presi l'abito,"
trad_divina_commedia_inferno_4_27.csv,ahi miser lasso! e giovato sarebbe.,"e avrei potuto, ahimè, meritare la salvezza."
trad_divina_commedia_inferno_4_27.csv,"Lo principe d'i novi Farisei,",Il Signore dei Nuovi Farisei
trad_divina_commedia_inferno_4_27.csv,"avendo guerra presso a Laterano,","da Lateranense era appena entrato in guerra,"
trad_divina_commedia_inferno_4_27.csv,"e non con Saracin né con Giudei,","non contro gli ebrei o contro i pagani,"
trad_divina_commedia_inferno_4_27.csv,"ché ciascun suo nimico era cristiano,","perché i suoi unici nemici erano tutti cristiani,"
trad_divina_commedia_inferno_4_27.csv,e nessun era stato a vincer Acri,"e che non avevano ancora ripreso Saint-Jean-d'Acre,"
trad_divina_commedia_inferno_4_27.csv,"né mercatante in terra di Soldano,",Non si fa commercio nel paese del Sultano.
trad_divina_commedia_inferno_4_27.csv,né sommo officio né ordini sacri,"Egli non ebbe alcun riguardo per il suo supremo ufficio,"
trad_divina_commedia_inferno_4_27.csv,"guardò in sé, né in me quel capestro","per gli ordini sacri, per il mio povero cordone"
trad_divina_commedia_inferno_4_27.csv,che solea fare i suoi cinti più macri.,che deve mortificare la carne di coloro che egli cinge;
trad_divina_commedia_inferno_4_27.csv,Ma come Costantin chiese Silvestro,Ma come Costantino fece chiamare Silvestro
trad_divina_commedia_inferno_4_27.csv,"d'entro Siratti a guerir de la lebbre,","di Soratta, sperando che guarisse la sua lebbra,"
trad_divina_commedia_inferno_4_27.csv,così mi chiese questi per maestro,"anche questo mi elesse per medico,"
trad_divina_commedia_inferno_4_27.csv,a guerir de la sua superba febbre;,per guarirgli la febbre dell'orgoglio.
trad_divina_commedia_inferno_4_27.csv,"domandommi consiglio, e io tacetti","Egli chiedeva consiglio; io non feci altro che tacere,"
trad_divina_commedia_inferno_4_27.csv,perché le sue parole parver ebbre.,Perché il suo discorso sembrava un effetto di ebbrezza.
trad_divina_commedia_inferno_4_27.csv,"E' poi ridisse: ""Tuo cuor non sospetti;","Alla fine mi disse: ""Non avrai nulla da temere:"
trad_divina_commedia_inferno_4_27.csv,"finor t'assolvo, e tu m'insegna fare","in anticipo ti assolvo, se puoi insegnarmi"
trad_divina_commedia_inferno_4_27.csv,sì come Penestrino in terra getti.,Il modo migliore per annientare Preneste.
trad_divina_commedia_inferno_4_27.csv,"Lo ciel poss'io serrare e diserrare,","Posso aprire il Cielo e posso chiuderlo,"
trad_divina_commedia_inferno_4_27.csv,come tu sai; però son due le chiavi,"Come sai, sono due le chiavi."
trad_divina_commedia_inferno_4_27.csv,"che 'l mio antecessor non ebbe care"".",che il mio predecessore non ha voluto tenere”.
trad_divina_commedia_inferno_4_27.csv,Allor mi pinser li argomenti gravi,"Mi sento costretto dalle sue gravi ragioni,"
trad_divina_commedia_inferno_4_27.csv,"là 've 'l tacer mi fu avviso 'l peggio,","al punto che il silenzio sarebbe stato il peggiore,"
trad_divina_commedia_inferno_4_27.csv,"e dissi: ""Padre, da che tu mi lavi","così che io dica: «Poiché così mi lavi,"
trad_divina_commedia_inferno_4_27.csv,"di quel peccato ov'io mo cader deggio,","Padre, di questo peccato che io incorro per te solo,"
trad_divina_commedia_inferno_4_27.csv,lunga promessa con l'attender corto,"Prima i giuramenti, poi pochi gli effetti."
trad_divina_commedia_inferno_4_27.csv,"ti farà trïunfar ne l'alto seggio"".",Ti faranno del tuo pulpito facilmente trionfare».
trad_divina_commedia_inferno_4_27.csv,"Francesco venne poi, com'io fu' morto,","Alla mia morte, san Francesco mi era venuto a cercare,"
trad_divina_commedia_inferno_4_27.csv,per me; ma un d'i neri cherubini,Ma uno degli angeli neri si avvicinò per dirgli:
trad_divina_commedia_inferno_4_27.csv,"li disse: ""Non portar; non mi far torto.","“Non togliermelo, non farmi questo torto!"
trad_divina_commedia_inferno_4_27.csv,Venir se ne dee giù tra ' miei meschini,"Il suo posto è in basso, con gli altri servi:"
trad_divina_commedia_inferno_4_27.csv,"perché diede 'l consiglio frodolente,",Egli commise il peccato del consiglio della frode:
trad_divina_commedia_inferno_4_27.csv,dal quale in qua stato li sono a' crini;,Da allora l'ho sempre tenuto per i capelli.
trad_divina_commedia_inferno_4_27.csv,"ch'assolver non si può chi non si pente,",Non ci si può salvare senza essersi pentiti.
trad_divina_commedia_inferno_4_27.csv,né pentere e volere insieme puossi,Non si è pentiti se si pecca nel pensiero:
trad_divina_commedia_inferno_4_27.csv,"per la contradizion che nol consente"".",La contraddizione dei termini è flagrante”.
trad_divina_commedia_inferno_4_27.csv,Oh me dolente! come mi riscossi,"Come mi sentivo, povero di me, tremare,"
trad_divina_commedia_inferno_4_27.csv,"quando mi prese dicendomi: ""Forse",quando venne a prendermi e mi disse: «Forse
trad_divina_commedia_inferno_4_27.csv,"tu non pensavi ch'io löico fossi!"".",Non credevi che fossi un buon logico?”
trad_divina_commedia_inferno_4_27.csv,A Minòs mi portò; e quelli attorse,"Mi venne a deporre davanti a Minosse, che fece"
trad_divina_commedia_inferno_4_27.csv,otto volte la coda al dosso duro;,il giro dei reni ruvido otto volte con la sua coda
trad_divina_commedia_inferno_4_27.csv,"e poi che per gran rabbia la si morse,","e disse, mordendo la punta nella sua ira:"
trad_divina_commedia_inferno_4_27.csv,"disse: ""Questi è d'i rei del foco furo"";",“Questo peccatore meritò l’involucro delle fiamme!”
trad_divina_commedia_inferno_4_27.csv,"per ch'io là dove vedi son perduto,","Ed eccomi perduto, come vedi, qui,"
trad_divina_commedia_inferno_4_27.csv,"e sì vestito, andando, mi rancuro”.",errando sotto questa crosta in cui piango la mia sorte».
trad_divina_commedia_inferno_4_27.csv,"Quand'elli ebbe 'l suo dir così compiuto,","Dopo aver terminato il suo discorso,"
trad_divina_commedia_inferno_4_27.csv,"la fiamma dolorando si partio,","la fiamma si allontanò lentamente, con fatica,"
trad_divina_commedia_inferno_4_27.csv,torcendo e dibattendo 'l corno aguto.,torcendo e tormentando la punta della lingua.
trad_divina_commedia_inferno_4_27.csv,"Noi passamm'oltre, e io e 'l duca mio,","E io e la mia guida partimmo,"
trad_divina_commedia_inferno_4_27.csv,su per lo scoglio infino in su l'altr'arco,"lungo questo grande ponte, fino all'arco"
trad_divina_commedia_inferno_4_27.csv,che cuopre 'l fosso in che si paga il fio,la fossa dove pagheranno i loro debiti i colpevoli
trad_divina_commedia_inferno_4_27.csv,a quei che scommettendo acquistan carco.,che si sono fatti dannare seminando discordia.
trad_divina_commedia_inferno_4_28.csv,Chi poria mai pur con parole sciolte,"Chi potrebbe raccontare, anche in un discorso"
trad_divina_commedia_inferno_4_28.csv,dicer del sangue e de le piaghe a pieno,"senza l'ostacolo dei vermi, il sangue e le piaghe"
trad_divina_commedia_inferno_4_28.csv,"ch'i' ora vidi, per narrar più volte?","La lingua più ricca,"
trad_divina_commedia_inferno_4_28.csv,Ogne lingua per certo verria meno,"anche ripetendolo, non può riuscirci,"
trad_divina_commedia_inferno_4_28.csv,per lo nostro sermone e per la mente,La nostra intelligenza e le nostre espressioni
trad_divina_commedia_inferno_4_28.csv,c'hanno a tanto comprender poco seno.,Non saranno mai sufficienti per tradurre queste cose.
trad_divina_commedia_inferno_4_28.csv,S'el s'aunasse ancor tutta la gente,E se qualcuno potesse riunire tutto questo mondo
trad_divina_commedia_inferno_4_28.csv,"che già, in su la fortunata terra",che sul terreno felice della Puglia di un tempo
trad_divina_commedia_inferno_4_28.csv,"di Puglia, fu del suo sangue dolente","aveva perso la vita combattendo contro Roma,"
trad_divina_commedia_inferno_4_28.csv,per li Troiani e per la lunga guerra,o nella grande battaglia dopo la quale
trad_divina_commedia_inferno_4_28.csv,"che de l'anella fé sì alte spoglie,",Fu raccolto di anelli quell'abbondante bottino
trad_divina_commedia_inferno_4_28.csv,"come Livïo scrive, che non erra,","di cui parla Tito-Live, scrittore veritiero;"
trad_divina_commedia_inferno_4_28.csv,con quella che sentio di colpi doglie,e anche aggiungendo quelli che furono uccisi
trad_divina_commedia_inferno_4_28.csv,per contastare a Ruberto Guiscardo;,per essersi schierati contro Robert Guiscard
trad_divina_commedia_inferno_4_28.csv,e l'altra il cui ossame ancor s'accoglie,e quelli di cui così spesso si trovano le ossa
trad_divina_commedia_inferno_4_28.csv,"a Ceperan, là dove fu bugiardo","nei campi di Ceperane, dove la gente della Puglia"
trad_divina_commedia_inferno_4_28.csv,"ciascun Pugliese, e là da Tagliacozzo,","si sono comportati da traditori, e a Tagliacozzo,"
trad_divina_commedia_inferno_4_28.csv,dove sanz'arme vinse il vecchio Alardo;,"dove il buon uomo Alard aveva vinto senza armi,"
trad_divina_commedia_inferno_4_28.csv,e qual forato suo membro e qual mozzo,"affinché mostrino tutti i loro monconi e le loro piaghe,"
trad_divina_commedia_inferno_4_28.csv,"mostrasse, d'aequar sarebbe nulla",Non è sufficiente per eguagliare
trad_divina_commedia_inferno_4_28.csv,il modo de la nona bolgia sozzo.,Lo spettacolo disumano del nono girone.
trad_divina_commedia_inferno_4_28.csv,"Già veggia, per mezzul perdere o lulla,","Il barile, quando perde qualche fossa o il fondo,"
trad_divina_commedia_inferno_4_28.csv,"com'io vidi un, così non si pertugia,","non resta beato, come uno che ho visto"
trad_divina_commedia_inferno_4_28.csv,rotto dal mento infin dove si trulla.,aperto dal collo fino al trono dei piedi.
trad_divina_commedia_inferno_4_28.csv,Tra le gambe pendevan le minugia;,"Tra le sue due ginocchia penzolavano le sue budella,"
trad_divina_commedia_inferno_4_28.csv,la corata pareva e 'l tristo sacco,"le viscere all'aria, con il sacco fetido"
trad_divina_commedia_inferno_4_28.csv,che merda fa di quel che si trangugia.,che prende i nostri alimenti per mendicarli.
trad_divina_commedia_inferno_4_28.csv,"Mentre che tutto in lui veder m'attacco,",Io tenevo lo sguardo fisso su questo orrore;
trad_divina_commedia_inferno_4_28.csv,"guardommi e con le man s'aperse il petto,","Egli aprì, avendomi visto, con le sue mani il suo petto."
trad_divina_commedia_inferno_4_28.csv,dicendo: “Or vedi com'io mi dilacco!,e disse: «Guarda come mi squarcio!
trad_divina_commedia_inferno_4_28.csv,vedi come storpiato è Mäometto!,Vedi a che triste stato è ridotto Maometto!
trad_divina_commedia_inferno_4_28.csv,"Dinanzi a me sen va piangendo Alì,","Chi va davanti piangendo è Ali,"
trad_divina_commedia_inferno_4_28.csv,fesso nel volto dal mento al ciuffetto.,Il viso dal ciuffo al mento.
trad_divina_commedia_inferno_4_28.csv,"E tutti li altri che tu vedi qui,",Tutte le altre menti che puoi vedere qui
trad_divina_commedia_inferno_4_28.csv,seminator di scandalo e di scisma,Nella vita sono stati seminatori di scandalo.
trad_divina_commedia_inferno_4_28.csv,"fuor vivi, e però son fessi così.",e di scisma; ed ecco ciò che li fende così!
trad_divina_commedia_inferno_4_28.csv,Un diavolo è qua dietro che n'accisma,Un diavolo che ci sta addosso ci sta addosso.
trad_divina_commedia_inferno_4_28.csv,"sì crudelmente, al taglio de la spada","in modo così triste, facendoci passare,"
trad_divina_commedia_inferno_4_28.csv,"rimettendo ciascun di questa risma,","tutti quelli della nostra truppa, a fil di spada,"
trad_divina_commedia_inferno_4_28.csv,quand'avem volta la dolente strada;,quando si è fatto il giro della via del dolore;
trad_divina_commedia_inferno_4_28.csv,però che le ferite son richiuse,"perché le nostre ferite sono guarite ad ogni colpo,"
trad_divina_commedia_inferno_4_28.csv,prima ch'altri dinanzi li rivada.,Non appena dobbiamo tornare davanti a lui.
trad_divina_commedia_inferno_4_28.csv,"Ma tu chi se' che 'n su lo scoglio muse,","Ma tu, chi sei tu, che lambisci lassù,"
trad_divina_commedia_inferno_4_28.csv,forse per indugiar d'ire a la pena,Forse con l’obiettivo di ritardare la pena.
trad_divina_commedia_inferno_4_28.csv,ch'è giudicata in su le tue accuse?”.,che ti hanno dovuto infliggere sulla tua confessione?».
trad_divina_commedia_inferno_4_28.csv,"“Né morte 'l giunse ancor, né colpa 'l mena”,","“Per questo la morte non è ancora venuta,"
trad_divina_commedia_inferno_4_28.csv,"rispuose 'l mio maestro, “a tormentarlo;",dice il mio padrone; non deve espiare colpe;
trad_divina_commedia_inferno_4_28.csv,"ma per dar lui esperïenza piena,","ma affinché ne abbia piena conoscenza,"
trad_divina_commedia_inferno_4_28.csv,"a me, che morto son, convien menarlo","Io, che sono morto, devo accompagnarlo ovunque."
trad_divina_commedia_inferno_4_28.csv,per lo 'nferno qua giù di giro in giro;,"attraverso questo Inferno, da valle a valle;"
trad_divina_commedia_inferno_4_28.csv,e quest'è ver così com'io ti parlo”.,e quello che ti dico è pura verità”.
trad_divina_commedia_inferno_4_28.csv,"Più fuor di cento che, quando l'udiro,","Ascoltando queste parole, più di cento di queste ombre"
trad_divina_commedia_inferno_4_28.csv,s'arrestaron nel fosso a riguardarmi,"si fermarono in fondo al fossato, per vedermi,"
trad_divina_commedia_inferno_4_28.csv,"per maraviglia, oblïando il martiro.",talmente sorpreso che si sarebbe detto che dimenticavano le loro pene.
trad_divina_commedia_inferno_4_28.csv,"“Or dì a fra Dolcin dunque che s'armi,","“Poiché è così, di’ a fratello Dolcin:"
trad_divina_commedia_inferno_4_28.csv,"tu che forse vedra' il sole in breve,","tu che vedrai presto sorridere il sole,"
trad_divina_commedia_inferno_4_28.csv,"s'ello non vuol qui tosto seguitarmi,","se non vuole crescere troppo velocemente il nostro rango,"
trad_divina_commedia_inferno_4_28.csv,"sì di vivanda, che stretta di neve","che prenda in quantità dei viveri, perché la neve"
trad_divina_commedia_inferno_4_28.csv,"non rechi la vittoria al Noarese,",Solo noi possiamo dare la vittoria a Novara.
trad_divina_commedia_inferno_4_28.csv,ch'altrimenti acquistar non saria leve”.,che avrebbe faticato invano per averlo diversamente».
trad_divina_commedia_inferno_4_28.csv,"Poi che l'un piè per girsene sospese,","Poi, dopo aver pronunciato queste parole,"
trad_divina_commedia_inferno_4_28.csv,Mäometto mi disse esta parola;,"che dice al piede alzato, sul punto di partire,"
trad_divina_commedia_inferno_4_28.csv,indi a partirsi in terra lo distese.,Maometto se ne andò e si allontanò da noi.
trad_divina_commedia_inferno_4_28.csv,"Un altro, che forata avea la gola","Un altro, che veniva con la gola aperta"
trad_divina_commedia_inferno_4_28.csv,"e tronco 'l naso infin sotto le ciglia,","e il cui naso tagliato sanguinava fino alle sopracciglia,"
trad_divina_commedia_inferno_4_28.csv,"e non avea mai ch'una orecchia sola,","mentre teneva solo un orecchio dei due,"
trad_divina_commedia_inferno_4_28.csv,ristato a riguardar per maraviglia,"Si era fermato davanti a noi, tra gli altri,"
trad_divina_commedia_inferno_4_28.csv,"con li altri, innanzi a li altri aprì la canna,","per vederci, aprì la bocca per primo,"
trad_divina_commedia_inferno_4_28.csv,"ch'era di fuor d'ogne parte vermiglia,","tutto rosso di sangue, così come una ferita,"
trad_divina_commedia_inferno_4_28.csv,e disse: “O tu cui colpa non condanna,e disse: «Tu che non hai colpa che ti danna
trad_divina_commedia_inferno_4_28.csv,"e cu' io vidi in su terra latina,","e che ho già visto sulla terra latina,"
trad_divina_commedia_inferno_4_28.csv,"se troppa simiglianza non m'inganna,","se qualche falsa parvenza non abusa dei miei sensi,"
trad_divina_commedia_inferno_4_28.csv,"rimembriti di Pier da Medicina,","Ricorda di aver visto Pietro di Medicina,"
trad_divina_commedia_inferno_4_28.csv,se mai torni a veder lo dolce piano,se mai torni a vedere la bella pianura
trad_divina_commedia_inferno_4_28.csv,che da Vercelli a Marcabò dichina.,"che, partendo da Vercelli, scende a Marcabo."
trad_divina_commedia_inferno_4_28.csv,"E fa sapere a' due miglior da Fano,","Vai a messire Guida con Angiolello,"
trad_divina_commedia_inferno_4_28.csv,"a messer Guido e anco ad Angiolello,","i migliori di tutti quelli di Fano, per dir loro"
trad_divina_commedia_inferno_4_28.csv,"che, se l'antiveder qui non è vano,","come da qui vediamo il futuro,"
trad_divina_commedia_inferno_4_28.csv,gittati saran fuor di lor vasello,"si vedranno gettati fuori dalla navata, in mare,"
trad_divina_commedia_inferno_4_28.csv,e mazzerati presso a la Cattolica,"una pietra al collo, vicino a Cattolica,"
trad_divina_commedia_inferno_4_28.csv,per tradimento d'un tiranno fello.,Il tradimento di un iniquo tiranno.
trad_divina_commedia_inferno_4_28.csv,Tra l'isola di Cipri e di Maiolica,"Dall'isola di Cipro a quella di Maiorca,"
trad_divina_commedia_inferno_4_28.csv,"non vide mai sì gran fallo Nettuno,",Nettuno non ha visto un crimine più atroce
trad_divina_commedia_inferno_4_28.csv,"non da pirate, non da gente argolica.",commesso da un corsaro o dalla gente di Argos.
trad_divina_commedia_inferno_4_28.csv,"Quel traditor che vede pur con l'uno,","Questo traditore senza confessione, che vede solo con un occhio"
trad_divina_commedia_inferno_4_28.csv,e tien la terra che tale qui meco,e governa questo paese che uno dei miei compagni
trad_divina_commedia_inferno_4_28.csv,"vorrebbe di vedere esser digiuno,","Forse avrebbe amato meglio non aver mai conosciuto,"
