Original,Translate
" ma luce rende il salmo Delectasti, che puote disnebbiar vostro intelletto",maar de Psalm 'Deletasts' geeft de uitleg die al je twijfels kan wegnemen
" E tu che se’ dinanzi e mi pregasti, dì s’altro vuoli udir","En jij die voor me staat en tot mij bad, vertel me of je nog iets wilt weten."
 ch’i’ venni presta ad ogne tua question tanto che basti»,"Want ik ben hier gekomen om elke vraag van jou te beantwoorden, dat is genoeg."
" «L’acqua», diss’ io, «e ’l suon de la foresta impugnan dentro a me novella fede di cosa ch’io udi’ contraria a questa»","Ik zei: ""Het water en de storm van het bos contrasteren in mijn gedachten met iets wat ik heb gehoord"""
 Ond’ ella,Dan jij.
" «Io dicerò come procede per sua cagion ciò ch’ammirar ti face, e purgherò la nebbia che ti fiede","""Ik zal u vertellen wat de oorzaak van uw verbazing is, en ik zal de mist die uw intellect vertroebelt."
" Lo sommo Ben, che solo esso a sé piace, fé l’uom buono e a bene, e questo loco diede per arr’ a lui d’etterna pace","Het hoge goed, dat alleen zichzelf behaagt, schiep de goede mens en bereidde zich voor het goede, en gaf hem deze plaats als een borg van eeuwige vrede."
 Per sua difalta qui dimorò poco,Voor zijn zonde bleef hij hier weinig tijd.
 per sua difalta in pianto e in affanno cambiò onesto riso e dolce gioco,want zijn zonde veranderde zijn vreugde en geluk in huilen en verdrietig
" Perché ’l turbar che sotto da sé fanno l’essalazion de l’acqua e de la terra, ","Zodat de verstoringen die op Aarde worden veroorzaakt door de stoom van water en bodem,"
" che quanto posson dietro al calor vanno, a l’uomo non facesse alcuna guerra, questo monte salìo verso ’l ciel tanto, ","Die de hitte volgen zo ver als ze kunnen, de mens niet lastig vallen, deze berg is tot nu toe opgestegen naar de hemel,"
 e libero n’è d’indi ove si serra,en het is immuun voor atmosferische gebeurtenissen van hier tot aan de deur van het vagevuur
" Or perché in circuito tutto quanto l’aere si volge con la prima volta, se non li è rotto il cerchio d’alcun canto, ","Nu, aangezien alle lucht beweegt in een cirkel met de Primo Mobile, tenzij de hemelse beweging ergens wordt onderbroken,"
" in questa altezza ch’è tutta disciolta ne l’aere vivo, tal moto percuote, e fa sonar la selva perch’ è folta","deze beweging van de lucht raakt de top van de berg die helemaal vrij is in de bewegende lucht, en maakt het bos dat is vol van bladeren struikelen"
" e la percossa pianta tanto puote, che de la sua virtute l’aura impregna e quella poi, girando, intorno scuote","en de plant getroffen door de wind heeft zo'n kracht dat het onderdompelt de lucht van zijn generatieve deugd, en de lucht, draaien, dan verspreidt het rond"
" e l’altra terra, secondo ch’è degna per sé e per suo ciel, concepe e figlia di diverse virtù diverse legna","en de Aarde bevolkt door mensen, afhankelijk van haar vruchtbaarheid en klimaat, bedenkt en produceert verschillende planten van verschillende deugden"
" Non parrebbe di là poi maraviglia, udito questo, quando alcuna pianta sanza seme palese vi s’appiglia","Als je dit hoort, moet je niet verbaasd zijn op Aarde als een plant geboren lijkt te zijn zonder gezaaid te worden."
" E saper dei che la campagna santa dove tu se’, d’ogne semenza è piena, e frutto ha in sé che di là non si schianta","En je moet weten dat het heilige hout waar je bent vol is van elk zaad, en het heeft vruchten die niet groeien in de wereld"
" L’acqua che vedi non surge di vena che ristori vapor che gel converta, come fiume ch’acquista e perde lena","Het water dat je ziet stroomt niet uit een bron die gevoed wordt door dampen die de vorst verandert in regen, zoals een rivier die verliest en stroomt"
" ma esce di fontana salda e certa, che tanto dal voler di Dio riprende, quant’ ella versa da due parti aperta","Maar hij komt uit een vaste en betrouwbare bron, die van Gods wil ontvangt wat hij uit twee delen uitgiet."
 Da questa parte con virtù discende che toglie altrui memoria del peccato,Aan deze kant daalt met de deugd van het wegnemen van de herinnering aan de zonde
 da l’altra d’ogne ben fatto la rende,aan de andere kant met de deugd van het versterken van het geheugen van elke goede actie
 Quinci Letè,Het heet Lete vanaf hier.
" così da l’altro lato Eünoè si chiama, e non adopra se quinci e quindi pria non è gustato","Aan de andere kant heet Eunoah, en het werkt niet als je niet drinkt dit water eerst en dan de andere"
 a tutti altri sapori esto è di sopra,deze smaak is superieur aan elke andere
" E avvegna ch’assai possa esser sazia la sete tua perch’ io più non ti scuopra, darotti un corollario ancor per grazia","En ook al kan je nieuwsgierigheid bevredigd worden zonder dat ik iets toevoeg, door mijn genade zal ik weer een uitvloeisel geven"
" né credo che ’l mio dir ti sia men caro, se oltre promession teco si spazia",En ik denk niet dat mijn woorden minder aangenaam voor je zullen zijn als ze verder gaan dan wat ik je beloofd heb.
" Quelli ch’anticamente poetaro l’età de l’oro e suo stato felice, forse in Parnaso esto loco sognaro","Degenen die in de oudheid verzen schreven over het gouden tijdperk en zijn gelukkige staat, misschien droomden van deze plaats in Parnasus"
 Qui fu innocente l’umana radice,Hier waren de eersten onschuldig.
 qui primavera sempre e ogne frutto,Hier heerst een eeuwige bron en elke vrucht
 nettare è questo di che ciascun dice»,Het water van deze rivier is de nectar waarvan elk van hen spreekt.
" Io mi rivolsi ’n dietro allora tutto a’ miei poeti, e vidi che con riso udito avëan l’ultimo costrutto","Toen wendde ik mij tot Virgil en Statius, en zag, dat zij deze laatste woorden hoorden lachen."
 poi a la bella donna torna’ il viso,Toen ging ik terug om naar de mooie vrouw te kijken.
" Cantando come donna innamorata, continüò col fin di sue parole","Zingend als een verliefde vrouw, vervolgde hij zijn woorden en zei:"
 ‘Beati quorum tecta sunt peccata’,Gezegend zijn degenen wiens zonden bedekt zijn met vergeving.
" E come ninfe che si givan sole per le salvatiche ombre, disïando qual di veder, qual di fuggir lo sole,","En terwijl de nimfen alleen ronddwaalden in de schaduwen van het bos, terwijl sommigen de zon wilden zien en anderen er aan wilden ontsnappen."
"  allor si mosse contra ’l fiume, andando su per la riva","Toen begon de vrouw de rivier op te gaan, bij de kust."
" e io pari di lei, picciol passo con picciol seguitando","En ik volgde haar, ik paste mijn stap aan die van haar aan, langzamer"
" Non eran cento tra ’ suoi passi e ’ miei, quando le ripe igualmente dier volta, per modo ch’a levante mi rendei","We hadden nog geen honderd treden in twee, toen de rivier stroomde naar het oosten, en ik volgde zijn loop."
" Né ancor fu così nostra via molta, quando la donna tutta a me si torse, dicendo","Zelfs in deze richting gingen we niet ver, toen de vrouw zich tot mij wendde en zei:"
" «Frate mio, guarda e ascolta»","Mijn broer, kijk en luister."
" Ed ecco un lustro sùbito trascorse da tutte parti per la gran foresta, tal che di balenar mi mise in forse","En zie, een plotselinge gloed ging door het bos van alle kanten, zodat ik twijfelde dat het een bliksem was."
" Ma perché ’l balenar, come vien, resta, e quel, durando, più e più splendeva, nel mio pensier dicea","Maar de bliksem hield op toen hij kwam, terwijl hij volhield en meer en meer scheen, tussen mij en mij zei ik:"
 ‘Che cosa è questa?’,Wat kan het zijn?
 E una melodia dolce correva per l’aere luminoso,En een zoete melodie verspreid in de heldere lucht
" onde buon zelo mi fé riprender l’ardimento d’Eva, che là dove ubidia la terra e ’l cielo, ","Toen leidde een rechtvaardige ijver mij om de trots van Eva te berispen, die, hoewel de aarde en de hemel haar gehoorzaamden,"
" femmina, sola e pur testé formata, non sofferse di star sotto alcun velo","Hoewel zij de enige vrouw was die net geschapen is, zou ik geen grenzen aan iemands kennis tolereren."
" sotto ’l qual se divota fosse stata, avrei quelle ineffabili delizie sentite prima e più lunga fïata","En als hij die limiet had gerespecteerd, vroom, zou ik die onuitsprekelijke geneugten eerder hebben geproefd, en voor een langere tijd."
" Mentr’ io m’andava tra tante primizie de l’etterno piacer tutto sospeso, ","Terwijl ik verder ging met de ziel van zoveel verwachting van de hemelse schoonheden,"
" e disïoso ancora a più letizie, dinanzi a noi, tal quale un foco acceso, ci si fé l’aere sotto i verdi rami","En verlangend naar andere vreugden, werd de lucht voor ons gemaakt een rode kleur als het vuur, onder de groene takken."
 e ’l dolce suon per canti era già inteso,en dat zoete geluid was nu als een lied
" O sacrosante Vergini, se fami, freddi o vigilie mai per voi soffersi, cagion mi sprona ch’io mercé vi chiami","O heilige Muse, als ik ooit heb geleden voor u vasten, verkoudheid of wakes, nu een reden motiveert mij om u te vragen voor een beloning voor dit"
" Or convien che Elicona per me versi, e Uranìe m’aiuti col suo coro forti cose a pensar mettere in versi","Nu is het noodzakelijk dat de Helicona poëtische inspiratie voor mij uitstraalt, en dat Urania me helpt met de compañera's om in verzen moeilijke dingen te zetten, zelfs om te denken"
" Poco più oltre, sette alberi d’oro falsava nel parere il lungo tratto del mezzo ch’era ancor tra noi e loro","Niet ver weg, het lange stuk van de lucht dat nog steeds tussen ons en hen was, deed me denken dat ik zeven gouden bomen zag."
" ma quand’ i’ fui sì presso di lor fatto, che l’obietto comun, che ’l senso inganna, ","Maar toen ik meer benaderd werd, tot het punt dat het object van waarneming, dat de zintuigen kan misleiden,"
" non perdea per distanza alcun suo atto, la virtù ch’a ragion discorso ammanna, sì com’ elli eran candelabri apprese, ","Hij verloor geen van zijn kwaliteiten voor de afstand, de deugd die geeft de elementen van oordeel tot rede erkend hen als kandelaars,"
 e ne le voci del cantare ‘Osanna’,en in de stemmen hoorde ik het liedje 'Hosanna'
 Di sopra fiammeggiava il bello arnese più chiaro assai che luna per sereno di mezza notte nel suo mezzo mese,"De prachtige set kandelaars naar boven, waardoor een licht intenser dan dat van de maan om middernacht, wanneer het vol is"
" Io mi rivolsi d’ammirazion pieno al buon Virgilio, ed esso mi rispuose con vista carca di stupor non meno","Ik draaide me met verwondering naar de goede Virgil, en hij antwoordde me met een blik niet minder vol van verwondering."
" Indi rendei l’aspetto a l’alte cose che si movieno incontr’ a noi sì tardi, che foran vinte da novelle spose","Toen keek ik terug naar die verheven dingen die naar ons toe kwamen, zo langzaam dat ze gewonnen zouden worden door pasgetrouwden."
 La donna mi sgridò,De vrouw schreeuwde tegen me.
" «Perché pur ardi sì ne l’affetto de le vive luci, e ciò che vien di retro a lor non guardi?»","""Waarom kijk je alleen maar naar de kandelaren, vol liefde, en kijk wat er na hen komt?"""
" Genti vid’ io allor, come a lor duci, venire appresso, vestite di bianco","Toen zag ik personages hen volgen, alsof ze hun gidsen waren, gekleed in het wit."
 e tal candor di qua già mai non fuci,en zo'n witheid was nooit op aarde
" L’acqua imprendëa dal sinistro fianco, e rendea me la mia sinistra costa, s’io riguardava in lei, come specchio anco","Het water van Lete scheen op mijn linkerhand, en weerspiegelde mijn linkerzijde als een spiegel, als ik er in keek."
" Quand’ io da la mia riva ebbi tal posta, che solo il fiume mi facea distante, per veder meglio ai passi diedi sosta, ","Toen ik bij de kust was, zo erg dat alleen de rivier me scheidde van die objecten, om beter te zien stopte ik de doorgang,"
" e vidi le fiammelle andar davante, lasciando dietro a sé l’aere dipinto, e di tratti pennelli avean sembiante","En ik zag de vlammen doorgaan en de geschilderde lucht achterlaten, en die heldere strepen zagen eruit als penseelstreken."
" sì che lì sopra rimanea distinto di sette liste, tutte in quei colori onde fa l’arco il Sole e Delia il cinto","Zodat boven de kandelaars de lucht werd verdeeld in zeven strepen, al die kleuren die de Zon produceert in de regenboog en de Maan in zijn halo."
 Questi ostendali in dietro eran maggiori che la mia vista,Deze spandoeken strekten zich meer uit dan ik ze kon zien.
" e, quanto a mio avviso, diece passi distavan quei di fori",En ik denk dat de twee buitenste tien stappen verwijderd waren.
" Sotto così bel ciel com’ io diviso, ventiquattro seniori, a due a due, coronati venien di fiordaliso","Onder zo'n prachtige hemel, zoals ik het beschrijf, kwamen vierentwintig oude mannen, twee bij twee, gekroond met lelies."
 Tutti cantavan,Iedereen zong
" «Benedicta tue ne le figlie d’Adamo, e benedette sieno in etterno le bellezze tue»","Gezegend zijt gij onder de dochteren van Adam, en gezegend zijt uw schoonheden in eeuwigheid."
" Poscia che i fiori e l’altre fresche erbette a rimpetto di me da l’altra sponda libere fuor da quelle genti elette, ","Nadat de bloemen en andere verse kruiden voor mij, aan de overkant, werden bevrijd van die heilige naties,"
" sì come luce luce in ciel seconda, vennero appresso lor quattro animali, coronati ciascun di verde fronda","Terwijl het ene sterrenbeeld een ander in de hemel volgt, komen er vier dieren achter hen aan, elk gekroond met een groen blad."
 Ognuno era pennuto di sei ali,Ze hadden elk zes vleugels.
 le penne piene d’occhi,De vleugels zaten vol ogen.
" e li occhi d’Argo, se fosser vivi, sarebber cotali","De ogen zouden hetzelfde zijn als die van Argo, als ze nog leefden."
" A descriver lor forme più non spargo rime, lettor","Lezer, om hun uiterlijk te beschrijven geef ik geen groter aantal verzen uit."
" ch’altra spesa mi strigne, tanto ch’a questa non posso esser largo","omdat andere argumenten mij vasthouden, tot het punt dat ik op dit punt niet kan verloren gaan van details"
" ma leggi Ezechïel, che li dipigne come li vide da la fredda parte venir con vento e con nube e con igne","Maar lees Ezechiël, die hen beschrijft zoals Hij hen zag komen uit het noorden met wind, met wolken en met vuur."
" e quali i troverai ne le sue carte, tali eran quivi, salvo ch’a le penne Giovanni è meco e da lui si diparte","En degenen, die ik zag, waren gelijk aan degenen, die gij in zijn boek gelezen zult hebben, behalve dat Johannes met mij is tot het detail der veren, en van hem afwijkt."
" Lo spazio dentro a lor quattro contenne un carro, in su due rote, trïunfale, ch’al collo d’un grifon tirato venne","De ruimte tussen hen werd bezet door een triomfwagen, op twee wielen, die werd getrokken uit de nek van een Griffin."
" Esso tendeva in sù l’una e l’altra ale tra la mezzana e le tre e tre liste, sì ch’a nulla, fendendo, facea male","Het had zijn vleugels uitgerekt, tussen de lichtgevende lijst in het midden en de drie aan elke kant, zodat het geen van hen beschadigde."
 Tanto salivan che non eran viste,Ze klommen zo hoog dat ze het niet konden zien.
" le membra d’oro avea quant’ era uccello, e bianche l’altre, di vermiglio miste","Hij had de leden van een gouden vogel, de anderen van een witte kleur gemengd met rood."
" Non che Roma di carro così bello rallegrasse Affricano, o vero Augusto, ma quel del Sol saria pover con ello","Niet alleen in Rome was er nooit zo'n mooie strijdwagen om Scipione de Afrikaanse of Augustus te vieren, maar zelfs die van de Zon zou arm zijn in vergelijking met dat"
" quel del Sol che, svïando, fu combusto per l’orazion de la Terra devota, quando fu Giove arcanamente giusto","die van de Zon, die, door afwijkend, werd verbrand voor de gebeden van de goddelijke aarde, toen Jupiter was rechtvaardig op een mysterieuze manier"
 Tre donne in giro da la destra rota venian danzando,Drie vrouwen dansten in cirkels naast het juiste wiel.
 l’una tanto rossa ch’a pena fora dentro al foco nota,"Eentje was rood, zo erg dat ze zich nauwelijks zou merken in het vuur."
 l’altr’ era come se le carni e l’ossa fossero state di smeraldo fatte,De tweede had het vlees en de botten die leken op groene smaragd.
 la terza parea neve testé mossa,de derde leek net sneeuw uit de lucht gevallen
" e or parëan da la bianca tratte, or da la rossa","en nu leken ze geleid in de dans door de witte, nu door de rode"
 e dal canto di questa l’altre toglien l’andare e tarde e ratte,en van het zingen van de laatste namen de anderen een ritme van langzame of snelle dans aan
" Da la sinistra quattro facean festa, in porpore vestite, dietro al modo d’una di lor ch’avea tre occhi in testa","Aan de linkerkant van de wagen dansten vier vrouwen, gekleed in paars rood, volgens het ritme van een van hen die drie ogen op zijn hoofd had."
" Appresso tutto il pertrattato nodo vidi due vecchi in abito dispari, ma pari in atto e onesto e sodo","Achter al deze personages, zag ik twee oude kleren anders in de jurk, maar identiek in de waardige en plechtige houding"
 L’un si mostrava alcun de’ famigliari di quel sommo Ipocràte che natura a li animali fé ch’ell’ ha più cari,De eerste bleek een van de volgelingen te zijn van die hoge Hippocrates die de natuur creëerde voor de geliefden.
" mostrava l’altro la contraria cura con una spada lucida e aguta, tal che di qua dal rio mi fé paura","De andere toonde de tegenovergestelde interesse, met een scherp en glanzend zwaard, zo veel dat het me bang maakte, ook al was ik aan deze kant van de rivier"
 Poi vidi quattro in umile paruta,Toen zag ik vier nederige - kijkende personages
" e di retro da tutti un vecchio solo venir, dormendo, con la faccia arguta","En achter hen allemaal een eenzame oude man, die bleef slapen, met een expressief gezicht."
" E questi sette col primaio stuolo erano abitüati, ma di gigli dintorno al capo non facëan brolo, ","En deze zeven waren gekleed als de eerste vier en twintig ouden, maar rondom hun hoofden waren geen lelies gekroond."
 anzi di rose e d’altri fior vermigli,maar van rozen en andere rode bloemen
 giurato avria poco lontano aspetto che tutti ardesser di sopra da’ cigli,"Hij zou hebben gezworen, kijkend naar hen van verre, dat ze zouden branden over zijn hele voorhoofd."
" E quando il carro a me fu a rimpetto, un tuon s’udì, e quelle genti degne parvero aver l’andar più interdetto, ","En als de wagen recht voor mij was, werd een donder gehoord, en die heilige heidenen scheen niet verder te gaan."
 fermandosi ivi con le prime insegne,Dus stonden ze daar met de tekens die de processie leidden.
" Quando il settentrïon del primo cielo, che né occaso mai seppe né orto né d’altra nebbia che di colpa velo, ","Toen het sterrenbeeld gevormd door zeven sterren van het Rijk, die nooit zonsopgang of zonsondergang wisten, noch ooit werd bewolkt door mist, behalve dat van de zonde,"
" e che faceva lì ciascun accorto di suo dover, come ’l più basso face qual temon gira per venire a porto, fermo s’affisse","En dat er aan ieder zijn plicht werd aangegeven, net zoals de Grote Beer de weg aangeeft naar degene die het roer omdraait om de haven te bereiken, stopte hij,"
" la gente verace, venuta prima tra ’l grifone ed esso, al carro volse sé come a sua pace","Het heilige volk dat er tussen was gekomen en de Griffin draaide zich om naar de strijdwagen, wat betreft zijn vrede."
" e un di loro, quasi da ciel messo, ‘Veni, sponsa, de Libano’ cantando gridò tre volte, e tutti li altri appresso","En een van de ouden, alsof hij een boodschapper des hemels was, riep driemaal: ""Kom, bruid, uit Libanon,"" gevolgd door alle anderen."
" Quali i beati al novissimo bando surgeran presti ognun di sua caverna, la revestita voce alleluiando, ","Terwijl de Gezegende tot de laatste roep zal opstaan, zal een ieder uit zijn graf, zingende alleluia met de stem afkomstig uit het lichaam waarmee zij zullen worden gekleed,"
" cotali in su la divina basterna si levar cento, ad vocem tanti senis, ministri e messaggier di vita etterna","Zo ontstonden honderd dienaren en boodschappers van het eeuwige leven op de goddelijke strijdwagen, in antwoord op de stem van zo'n gezaghebbende oude man."
 Tutti dicean,Iedereen zei:
" ‘Benedictus qui venis’, ","Gezegend zijt gij, die komt."
"e fior gittando e di sopra e dintorno, ","En toen zij bloemen wierpen en rondgingen, voegden zij eraan toe:"
"‘Manibus, oh, date lilïa plenis’","'Oh, bestrooi lelies met volle handen"
" Io vidi già nel cominciar del giorno la parte orïental tutta rosata, e l’altro ciel di bel sereno addorno","'Ik heb al aan het begin van de dag het hele roze oosterse deel gezien, en de rest van de hemel versierd met een mooie serene kleur"
" e la faccia del sol nascere ombrata, sì che per temperanza di vapori l’occhio la sostenea lunga fïata","En ik zag de zon geboren worden achter een sluier, zodat het oog kon staren naar het voor een lange tijd dankzij dikke dampen die het getemperd."
" così dentro una nuvola di fiori che da le mani angeliche saliva e ricadeva in giù dentro e di fori, ","Zo ook, in de wolk van bloemen, die uit de handen van engelen opkwam en viel in de wagen en buiten,"
" sovra candido vel cinta d’uliva donna m’apparve, sotto verde manto vestita di color di fiamma viva","En mij verscheen een vrouw, die een wit voorhangsel droeg, en gekroond werd met een olijfboom, onder een groen gewaad, en gekleed met een felrode kleur."
" E lo spirito mio, che già cotanto tempo era stato ch’a la sua presenza non era di stupor, tremando, affranto, ","En mijn geest, die al zo lang zonder te trillen was, getroffen door de verbazing van zijn aanwezigheid,"
" sanza de li occhi aver più conoscenza, per occulta virtù che da lei mosse, d’antico amor sentì la gran potenza","zelfs zonder haar met haar ogen te zien, dankzij een verborgen deugd die zich van haar af bewoog, voelde ze de grote kracht van een oude liefde"
" Tosto che ne la vista mi percosse l’alta virtù che già m’avea trafitto prima ch’io fuor di püerizia fosse, ","Zodra mijn zicht werd getroffen door de hoge liefdevolle deugd die me al had doorboord voordat ik uit mijn kindertijd kwam,"
" volsimi a la sinistra col respitto col quale il fantolin corre a la mamma quando ha paura o quando elli è afflitto, per dicere a Virgilio","Ik draaide me naar links met de angst waarmee het kind naar moeder rent, als hij bang of overstuur is door iets, om Virgilio te vertellen"
 ‘Men che dramma di sangue m’è rimaso che non tremi,Ik heb geen druppel bloed meer dat niet beeft.
 conosco i segni de l’antica fiamma’,Ik ken de tekenen van de oude vlam.
" Ma Virgilio n’avea lasciati scemi di sé, Virgilio dolcissimo patre, Virgilio a cui per mia salute die’mi","Maar Virgilio had ons verstoken gelaten van zichzelf, Virgilio, meest lieve vader, Virgilio, aan wie ik mezelf toevertrouwde voor mijn redding."
" né quantunque perdeo l’antica matre, valse a le guance nette di rugiada, che, lagrimando, non tornasser atre",en alles wat de oude moeder verloor niet verhinderde mijn dauw-schone wangen terug te komen vuil voor mijn huilen
" «Dante, perché Virgilio se ne vada, non pianger anco, non piangere ancora","Dante, omdat Virgil weg is, niet zo snel huilen, nog niet huilen,"
 ché pianger ti conven per altra spada»,want je zult moeten huilen om andere redenen.
" Quasi ammiraglio che in poppa e in prora viene a veder la gente che ministra per li altri legni, e a ben far l’incora","En als een admiraal, die, aan de achtersteven en voorwaarts, waakt over de matrozen, die over de andere schepen heersen, en hen aanmoedigt goed te doen."
" in su la sponda del carro sinistra, quando mi volsi al suon del nome mio, che di necessità qui si registra, ","aan de linkerkant van de wagen, toen ik me wendde tot het geluid van mijn naam die ik gedwongen ben te citeren in deze verzen,"
" vidi la donna che pria m’appario velata sotto l’angelica festa, drizzar li occhi ver’ me di qua dal rio","Ik zag de vrouw die eerder aan mij verschenen was gehuld door de bloemen geworpen door de engelen, starend naar mij aan deze kant van de rivier."
" Tutto che ’l vel che le scendea di testa, cerchiato de le fronde di Minerva, non la lasciasse parer manifesta, ","Zelfs als de sluier die op haar hoofd kwam, gekroond door Minerva's bladeren, niet toestond om haar gezicht te zien,"
 regalmente ne l’atto ancor proterva continüò come colui che dice e ’l più caldo parlar dietro reserva,"nog steeds koninklijk zijn houding verandert, want hij die spreekt en behoudt de meest effectieve argumenten voor het einde van het discours"
 «Guardaci ben,•Kijk goed hier
" Ben son, ben son Beatrice","Ja, ik ben het, Beatrice."
 Come degnasti d’accedere al monte? ,Hoe durf je het Aardse Paradijs binnen te gaan?
 non sapei tu che qui è l’uom felice?»,Wist je niet dat dit de zetel van de gelukkige man is?
 Li occhi mi cadder giù nel chiaro fonte,Mijn ogen vielen neer in het heldere water van de rivier.
" ma veggendomi in esso, i trassi a l’erba, tanta vergogna mi gravò la fronte","Maar toen ik zag dat mijn beeld weerkaatste, draaide ik ze naar het gras, want een grote schande maakte mijn voorhoofd boog."
" Così la madre al figlio par superba, com’ ella parve a me","Zoals de moeder geweldig lijkt voor haar zoon, zo leek ze voor mij"
 perché d’amaro sente il sapor de la pietade acerba,in feite heeft de genegenheid die zich manifesteert met berisping een bittere smaak
 Ella si tacque,De vrouw was stil.
" e li angeli cantaro di sùbito ‘In te, Domine, speravi’",En de engelen zongen terstond: O Heer! ik heb mijn hoop op u gevestigd.
 ma oltre ‘pedes meos’ non passaro,Maar ze gingen niet verder dan het vers dat 'Mijn voeten' zegt.
" Sì come neve tra le vive travi per lo dosso d’Italia si congela, soffiata e stretta da li venti schiavi, ","Als de sneeuw bevriest in de bomen van de Apennijnen, getroffen door de koude winden van Schiavonië,"
" poi, liquefatta, in sé stessa trapela, pur che la terra che perde ombra spiri, sì che par foco fonder la candela","Dan smelt het, vloeibaar, beetje bij beetje, zodra Afrika zijn warme winden stuurt, zodat het eruit ziet als een kaars los van het vuur"
 così fui sanza lagrime e sospiri anzi ’l cantar di quei che notan sempre dietro a le note de li etterni giri,"op dezelfde manier als ik was zonder tranen en zuchten, voor het lied van degenen die altijd zingen achter de harmonie van de hemelse wielen"
" ma poi che ’ntesi ne le dolci tempre lor compatire a me, par che se detto avesser","Maar nadat ik in hun zoete melodieën hoorde dat ik medelijden had, alsof ze hadden gezegd:"
" ‘Donna, perché sì lo stempre?’, ","'Vrouw, waarom ben je hem zo ontmoedigd?',"
" lo gel che m’era intorno al cor ristretto, spirito e acqua fessi, e con angoscia de la bocca e de li occhi uscì del petto","En de vorst, die rondom mijn hart was, veranderde in water en adem, en kwam uit mijn mond en uit mijn ogen met benauwdheid."
" Ella, pur ferma in su la detta coscia del carro stando, a le sustanze pie volse le sue parole così poscia","Beatrice, altijd stevig aan de linkerkant van de wagen, wendde haar woorden tot die goddelijke wezens."
" «Voi vigilate ne l’etterno die, sì che notte né sonno a voi non fura passo che faccia il secol per sue vie","""Je kijkt toe in het eeuwige licht van God, zodat noch nacht noch slaap je enige passage zal afnemen die de wereld in zijn wegen neemt."
" onde la mia risposta è con più cura che m’intenda colui che di là piagne, perché sia colpa e duol d’una misura","Daarom is mijn antwoord om gehoord te worden door Hem die huilt over de rivier, opdat de pijn in verhouding staat tot de schuld."
" Non pur per ovra de le rote magne, che drizzan ciascun seme ad alcun fine secondo che le stelle son compagne, ","Niet alleen door de invloed van de Hemel, die ieder wezen naar zijn einde leidt volgens de deugd van de ster die bij zijn geboorte vooropstaat,"
" ma per larghezza di grazie divine, che sì alti vapori hanno a lor piova, che nostre viste là non van vicine, ","Maar ook vanwege de gulheid van de goddelijke genade, die zo hoog regent van wolken dat ons zicht niet eens kan naderen,"
" questi fu tal ne la sua vita nova virtüalmente, ch’ogne abito destro fatto averebbe in lui mirabil prova",hij in zijn jeugd had zulke deugden in de macht dat in hem alle goede houding zou leiden tot buitengewone resultaten
" Ma tanto più maligno e più silvestro si fa ’l terren col mal seme e non cólto, quant’ elli ha più di buon vigor terrestro","Maar een grond wordt des te meer slecht en wild, met slechte zaden en wanneer het niet wordt gekweekt, hoe meer het is begiftigd met natuurlijke vruchtbaarheid"
 Alcun tempo il sostenni col mio volto,Voor enige tijd steunde ik Dante met mijn gezicht
" mostrando li occhi giovanetti a lui, meco il menava in dritta parte vòlto","Toen ik hem mijn jonge ogen liet zien, leidde ik hem met mij naar het juiste pad."
" Sì tosto come in su la soglia fui di mia seconda etade e mutai vita, questi si tolse a me, e diessi altrui","Maar zodra ik op de drempel van mijn jeugd stond en mijn leven veranderde, verraadde hij mijn geheugen en gaf zichzelf aan andere vrouwen."
" Quando di carne a spirto era salita, e bellezza e virtù cresciuta m’era, fu’ io a lui men cara e men gradita","Toen ik van vlees naar geest was veranderd en mijn schoonheid en deugd waren toegenomen, was ik minder duur en minder aangenaam voor hem."
" e volse i passi suoi per via non vera, imagini di ben seguendo false, che nulla promession rendono intera","En hij wendde zijn voetstappen door een vals pad, en volgde valse beelden van goed, die geen belofte gedaan."
" Né l’impetrare ispirazion mi valse, con le quali e in sogno e altrimenti lo rivocai","Het heeft me niet gediend om goede inspiratie te krijgen van de Hemel, waarmee ik hem terugbelde in een droom en op een andere manier"
 sì poco a lui ne calse,Hij gaf er zo weinig om.
" Tanto giù cadde, che tutti argomenti a la salute sua eran già corti, fuor che mostrarli le perdute genti","Hij viel zo laag, dat nu alle middelen om hem te redden ineffectief waren, behalve om hem de verloren mensen te laten zien."
" Per questo visitai l’uscio d’i morti, e a colui che l’ha qua sù condotto, li prieghi miei, piangendo, furon porti","Daarom bezocht ik de drempel van de hel en weende, en bad tot dengene, die hem naar deze plaats bracht."
" Alto fato di Dio sarebbe rotto, se Letè si passasse e tal vivanda fosse gustata sanza alcuno scotto di pentimento che lagrime spanda»",Gods hoge wil zou gebroken worden als Dante de Lete overwon en zo'n voedsel proefde zonder zoveel berouw te voelen dat hij tranen zou vergieten.
" «O tu che se’ di là dal fiume sacro», ","""O jullie die voorbij de heilige rivier zijn,"
" volgendo suo parlare a me per punta, che pur per taglio m’era paruto acro, ricominciò, seguendo sanza cunta, ","Hij sprak rechtstreeks tot mij zijn woorden die, zelfs indirect, mij hard leken, begon hij zonder uitstel weer te spreken."
" «dì, dì se questo è vero",Zeg me of dit waar is.
 a tanta accusa tua confession conviene esser congiunta»,Het is noodzakelijk dat uw bekentenis verenigd wordt.
