Filename,Original,Translate
trad_divina_commedia_purgatorio_4_25.csv,"Sangue perfetto, che poi non si beve","In quello che ha colpito, ho sentito fuggire."
trad_divina_commedia_purgatorio_4_25.csv,"da l'assetate vene, e si rimane","il nome di Gentucca delle sue labbra, che rode"
trad_divina_commedia_purgatorio_4_25.csv,"quasi alimento che di mensa leve,",il giusto castigo di cui è macchiato.
trad_divina_commedia_purgatorio_4_25.csv,prende nel core a tutte membra umane,"«Amico», gli dissi allora, «che sembrava desiderante»."
trad_divina_commedia_purgatorio_4_25.csv,"virtute informativa, come quello","di parlare con me, dimmi quello che vuoi;"
trad_divina_commedia_purgatorio_4_25.csv,ch'a farsi quelle per le vene vane.,“Poni fine al tuo dubbio e al mio!”
trad_divina_commedia_purgatorio_4_25.csv,"Ancor digesto, scende ov'è più bello","“Una donna laggiù, che non ha la benda,"
trad_divina_commedia_purgatorio_4_25.csv,tacer che dire; e quindi poscia geme,"comincia allora, saprà renderti dolce"
trad_divina_commedia_purgatorio_4_25.csv,sovr'altrui sangue in natural vasello.,"Il rifugio della mia città, qualunque cosa il mondo dica."
trad_divina_commedia_purgatorio_4_25.csv,"Ivi s'accoglie l'uno e l'altro insieme,",Tornerai a casa con questo presagio.
trad_divina_commedia_purgatorio_4_25.csv,"l'un disposto a patire, e l'altro a fare","se leggi qualcos'altro attraverso il mio mormorio,"
trad_divina_commedia_purgatorio_4_25.csv,per lo perfetto loco onde si preme;,Sono gli stessi fatti che lo rendono più chiaro.
trad_divina_commedia_purgatorio_4_25.csv,"e, giunto lui, comincia ad operare",Ma dimmi se sono di fronte a quell'uomo stesso.
trad_divina_commedia_purgatorio_4_25.csv,"coagulando prima, e poi avviva",L'autore dei nuovi versi che iniziano così:
trad_divina_commedia_purgatorio_4_25.csv,ciò che per sua matera fé constare.,“Chi ha capito cos’è l’amore?”
trad_divina_commedia_purgatorio_4_25.csv,Anima fatta la virtute attiva,Io dissi: “Sono una persona che non fa altro che annotare
trad_divina_commedia_purgatorio_4_25.csv,"qual d'una pianta, in tanto differente,","quando l’amore mi ispira, e tradurre in parole"
trad_divina_commedia_purgatorio_4_25.csv,"che questa è in via e quella è già a riva,",man mano che detta nel mio cuore”.
trad_divina_commedia_purgatorio_4_25.csv,"tanto ovra poi, che già si move e sente,","Egli disse: «Fratello, ora so cosa mancava"
trad_divina_commedia_purgatorio_4_25.csv,come spungo marino; e indi imprende,"al Notaio, a Guitton! e ai miei propri versi"
trad_divina_commedia_purgatorio_4_25.csv,ad organar le posse ond'è semente.,per raggiungere il dolce stile alla moda oggi.
trad_divina_commedia_purgatorio_4_25.csv,"Or si spiega, figliuolo, or si distende",E capisco anche come con le tue piume
trad_divina_commedia_purgatorio_4_25.csv,"la virtù ch'è dal cor del generante,","Seguite il più vicino possibile colui che vi ispira,"
trad_divina_commedia_purgatorio_4_25.csv,dove natura a tutte membra intende.,Il che sicuramente non era il nostro caso.
trad_divina_commedia_purgatorio_4_25.csv,"Ma come d'animal divegna fante,","Per chi guarda da vicino,"
trad_divina_commedia_purgatorio_4_25.csv,"non vedi tu ancor: quest'è tal punto,","Passando da uno stile all’altro, questo è tutto ciò che vedrebbe”."
trad_divina_commedia_purgatorio_4_25.csv,"che più savio di te fé già errante,","Si tutò su questo, con un’aria quasi contenta."
trad_divina_commedia_purgatorio_4_25.csv,sì che per sua dottrina fé disgiunto,Come gli uccelli che ibereranno sul Nilo
trad_divina_commedia_purgatorio_4_25.csv,"da l'anima il possibile intelletto,","di tanto in tanto formano bande nell'aria,"
trad_divina_commedia_purgatorio_4_25.csv,perché da lui non vide organo assunto.,"e poi, prendendo il loro volo, si dispongono in fila,"
trad_divina_commedia_purgatorio_4_25.csv,Apri a la verità che viene il petto;,così tutte quelle persone che si erano radunate
trad_divina_commedia_purgatorio_4_25.csv,"e sappi che, sì tosto come al feto","voltarono gli occhi e strinsero la marcia,"
trad_divina_commedia_purgatorio_4_25.csv,"l'articular del cerebro è perfetto,",L’invidia e la magrezza li rendono più leggeri.
trad_divina_commedia_purgatorio_4_25.csv,lo motor primo a lui si volge lieto,Come quando si è stanchi di barattare.
trad_divina_commedia_purgatorio_4_25.csv,"sovra tant'arte di natura, e spira","Ci piace rallentare, lasciando passare gli altri."
trad_divina_commedia_purgatorio_4_25.csv,"spirito novo, di vertù repleto,","e placarsi al cuore la lunga oppressione,"
trad_divina_commedia_purgatorio_4_25.csv,"che ciò che trova attivo quivi, tira","lasciandosi superare da tutto il santo gregge,"
trad_divina_commedia_purgatorio_4_25.csv,"in sua sustanzia, e fassi un'alma sola,",Forese era venuto ad avvicinarsi a me
trad_divina_commedia_purgatorio_4_25.csv,che vive e sente e sé in sé rigira.,"per dirmi: ""Quando ti rivedrò ancora?"""
trad_divina_commedia_purgatorio_4_25.csv,"E perché meno ammiri la parola,","“Non so quanto vivrò”, gli dissi."
trad_divina_commedia_purgatorio_4_25.csv,"guarda il calor del sol che si fa vino,",ma il mio ritorno non può accadere più velocemente
trad_divina_commedia_purgatorio_4_25.csv,giunto a l'omor che de la vite cola.,che non ritornerò a te con il pensiero.
trad_divina_commedia_purgatorio_4_25.csv,"Quando Làchesis non ha più del lino,",Il luogo dove mi hanno messo per passarci la vita
trad_divina_commedia_purgatorio_4_25.csv,"solvesi da la carne, e in virtute",Di giorno in giorno diventa più privo di bene.
trad_divina_commedia_purgatorio_4_25.csv,ne porta seco e l'umano e 'l divino:,"e, se il mio occhio vede bene, la rovina lo guarda»."
trad_divina_commedia_purgatorio_4_25.csv,l'altre potenze tutte quante mute;,“Lascia stare!” mi disse. “Vedo il più colpevole”.
trad_divina_commedia_purgatorio_4_25.csv,"memoria, intelligenza e volontade",che trascina dietro di sé una bestia rabbiosa
trad_divina_commedia_purgatorio_4_25.csv,in atto molto più che prima agute.,fino al fondo del vallone che non perdona mai.
trad_divina_commedia_purgatorio_4_25.csv,"Sanza restarsi, per sé stessa cade","sempre più veloce, correndo sempre più veloce,"
trad_divina_commedia_purgatorio_4_25.csv,mirabilmente a l'una de le rive;,L’animale finisce per dargli la morte.
trad_divina_commedia_purgatorio_4_25.csv,quivi conosce prima le sue strade.,e abbandonando il suo corpo distrutto.
trad_divina_commedia_purgatorio_4_25.csv,"Tosto che loco lì la circunscrive,","Questi cerchi, disse, mostrandomi il Cielo,"
trad_divina_commedia_purgatorio_4_25.csv,la virtù formativa raggia intorno,"a malapena avranno rotolato, che già saprai"
trad_divina_commedia_purgatorio_4_25.csv,così e quanto ne le membra vive.,Cosa che non potrei spiegarti di più.
trad_divina_commedia_purgatorio_4_25.csv,"E come l'aere, quand'è ben pïorno,","Ora ti lascio, perché il tempo è troppo caro"
trad_divina_commedia_purgatorio_4_25.csv,"per l'altrui raggio che 'n sé si reflette,","per quelli del nostro regno, e ne ho persi troppo"
trad_divina_commedia_purgatorio_4_25.csv,di diversi color diventa addorno;,Vogliono accompagnarti e camminare come te”.
trad_divina_commedia_purgatorio_4_25.csv,così l'aere vicin quivi si mette,Come il cavaliere che a volte si lancia
trad_divina_commedia_purgatorio_4_25.csv,e in quella forma ch'è in lui suggella,"e si allontana dal galoppo dei ranghi che lo accompagnano,"
trad_divina_commedia_purgatorio_4_25.csv,virtüalmente l'alma che ristette;,"per meritare l'onore di urtare il primo,"
trad_divina_commedia_purgatorio_4_25.csv,e simigliante poi a la fiammella,"così egli si separò da noi a passi di fretta,"
trad_divina_commedia_purgatorio_4_25.csv,"che segue il foco là 'vunque si muta,",Mentre restavo in cammino con questi due
trad_divina_commedia_purgatorio_4_25.csv,segue lo spirto sua forma novella.,che qui erano così grandi illuminazioni.
trad_divina_commedia_purgatorio_4_25.csv,"Però che quindi ha poscia sua paruta,",Quando è arrivato di fronte a noi abbastanza lontano
trad_divina_commedia_purgatorio_4_25.csv,è chiamata ombra; e quindi organa poi,"perché solo lo sguardo di dentro lo possa seguire,"
trad_divina_commedia_purgatorio_4_25.csv,ciascun sentire infino a la veduta.,"come in spirito già seguivo le sue parole,"
trad_divina_commedia_purgatorio_4_25.csv,Quindi parliamo e quindi ridiam noi;,i rami verdi e i frutti di un altro albero
trad_divina_commedia_purgatorio_4_25.csv,quindi facciam le lagrime e ' sospiri,"all’improvviso mi apparvero, e non molto lontano da noi,"
trad_divina_commedia_purgatorio_4_25.csv,che per lo monte aver sentiti puoi.,Mi sono rivolto a lui solo alla fine.
trad_divina_commedia_purgatorio_4_25.csv,Secondo che ci affliggono i disiri,"Sotto questi alberi vidi gente alzare le braccia,"
trad_divina_commedia_purgatorio_4_25.csv,"e li altri affetti, l'ombra si figura;","e gridare verso l'alto non so cosa,"
trad_divina_commedia_purgatorio_4_25.csv,e quest'è la cagion di che tu miri”.,"come bambini impazienti e semplici,"
trad_divina_commedia_purgatorio_4_25.csv,E già venuto a l'ultima tortura,"quando non risponde a colui che essi sollecitano,"
trad_divina_commedia_purgatorio_4_25.csv,"s'era per noi, e vòlto a la man destra,","ma, per eccitare di più la loro invidia,"
trad_divina_commedia_purgatorio_4_25.csv,ed eravamo attenti ad altra cura.,mostra loro da lontano l’oggetto che desideravano.
trad_divina_commedia_purgatorio_4_25.csv,"Quivi la ripa fiamma in fuor balestra,","Questa folla alla fine se ne andò, deturpata,"
trad_divina_commedia_purgatorio_4_25.csv,e la cornice spira fiato in suso,e allora siamo venuti più vicino a questo grande albero
trad_divina_commedia_purgatorio_4_25.csv,che la reflette e via da lei sequestra;,che rifiuta il pianto e le umili preghiere.
trad_divina_commedia_purgatorio_4_25.csv,ond'ir ne convenia dal lato schiuso,“Passate il vostro cammino senza avvicinarvi troppo!
trad_divina_commedia_purgatorio_4_25.csv,ad uno ad uno; e io temëa 'l foco,"L’albero è più alto, di cui Eva volle tentare il frutto,"
trad_divina_commedia_purgatorio_4_25.csv,"quinci, e quindi temeva cader giuso.",Ed è da questo che proviene questa pianta».
trad_divina_commedia_purgatorio_4_25.csv,Lo duca mio dicea: “Per questo loco,Diceva in quel fogliame una voce sconosciuta.
trad_divina_commedia_purgatorio_4_25.csv,"si vuol tenere a li occhi stretto il freno,","Allora Virgilio e Stace ed io, stringendo i gomiti,"
trad_divina_commedia_purgatorio_4_25.csv,però ch'errar potrebbesi per poco”.,"Passammo oltre, costeggiando sempre la costa."
trad_divina_commedia_purgatorio_4_25.csv,'Summae Deus clementïae' nel seno,"“Ricordatevi, diceva la voce, di questi maledetti"
trad_divina_commedia_purgatorio_4_25.csv,"al grande ardore allora udi' cantando,","generato dalla nuda e che, nella loro ebbrezza,"
trad_divina_commedia_purgatorio_4_25.csv,che di volger mi fé caler non meno;,Opposero a Teseo un doppio petto;
trad_divina_commedia_purgatorio_4_25.csv,e vidi spirti per la fiamma andando;,"anche di quegli Ebrei, che bevevano dolcemente,"
trad_divina_commedia_purgatorio_4_25.csv,"per ch'io guardava a loro e a' miei passi,","così che Gedeone li scacciò dalla sua truppa,"
trad_divina_commedia_purgatorio_4_25.csv,compartendo la vista a quando a quando.,mentre scendeva dai monti verso Madian».
trad_divina_commedia_purgatorio_4_25.csv,"Appresso il fine ch'a quell'inno fassi,","Così, seguendo uno dei bordi della strada,"
trad_divina_commedia_purgatorio_4_25.csv,gridavano alto: 'Virum non cognosco';,"noi passiamo, ascoltando i peccati della bocca"
trad_divina_commedia_purgatorio_4_25.csv,indi ricominciavan l'inno bassi.,che presto ricevettero stipendi piuttosto tristi.
trad_divina_commedia_purgatorio_4_25.csv,"Finitolo, anco gridavano: “Al bosco","Poi, sparpagliandoci sulla strada deserta,"
trad_divina_commedia_purgatorio_4_25.csv,"si tenne Diana, ed Elice caccionne","facemmo avanti ben più di mille passi,"
trad_divina_commedia_purgatorio_4_25.csv,che di Venere avea sentito il tòsco”.,E ognuno guardava senza pronunciare una parola.
trad_divina_commedia_purgatorio_4_25.csv,Indi al cantar tornavano; indi donne,"“Che cosa pensate dunque tutti e tre, in disparte?”"
trad_divina_commedia_purgatorio_4_25.csv,gridavano e mariti che fuor casti,"All’improvviso disse una voce, e io ebbi un sussulto,"
trad_divina_commedia_purgatorio_4_25.csv,come virtute e matrimonio imponne.,come una bestia vigliacca e soggetta all’ombra.
trad_divina_commedia_purgatorio_4_25.csv,E questo modo credo che lor basti,"Io dreai lo sguardo, per vedere chi veniva là;"
trad_divina_commedia_purgatorio_4_26.csv,"Mentre che sì per l'orlo, uno innanzi altro,","Tuttavia, la salita non ammetteva alcun ritardo,"
trad_divina_commedia_purgatorio_4_26.csv,"ce n'andavamo, e spesso il buon maestro",Il sole lasciava lo Scorpione.
trad_divina_commedia_purgatorio_4_26.csv,diceami: “Guarda: giovi ch'io ti scaltro”;,"di notte, e al Toro il cerchio di mezzogiorno."
trad_divina_commedia_purgatorio_4_26.csv,"feriami il sole in su l'omero destro,",Come quello che nulla può trattenere
trad_divina_commedia_purgatorio_4_26.csv,"che già, raggiando, tutto l'occidente","e chi va il suo cammino, qualunque cosa incontri in cammino,"
trad_divina_commedia_purgatorio_4_26.csv,mutava in bianco aspetto di cilestro;,"se il pungiglione il punto di qualche cura pressante,"
trad_divina_commedia_purgatorio_4_26.csv,e io facea con l'ombra più rovente,"così siamo entrati in questo stretto passaggio,"
trad_divina_commedia_purgatorio_4_26.csv,parer la fiamma; e pur a tanto indizio,"l’uno sui passi dell’altro, e prendemmo le scale"
trad_divina_commedia_purgatorio_4_26.csv,"vidi molt'ombre, andando, poner mente.",La cui ristrettezza lo costringe a salire in fila.
trad_divina_commedia_purgatorio_4_26.csv,Questa fu la cagion che diede inizio,"E come il piccolo delle cicogne batte l’ala,"
trad_divina_commedia_purgatorio_4_26.csv,loro a parlar di me; e cominciarsi,"Cercando di volare, ma la piega in fretta"
trad_divina_commedia_purgatorio_4_26.csv,a dir: “Colui non par corpo fittizio”;,"e non si ardisce ad uscire dal nido,"
trad_divina_commedia_purgatorio_4_26.csv,"poi verso me, quanto potëan farsi,",come sentivo spegnersi e accendersi l’invidia
trad_divina_commedia_purgatorio_4_26.csv,"certi si fero, sempre con riguardo","di interrogarli, ma senza andare oltre"
trad_divina_commedia_purgatorio_4_26.csv,di non uscir dove non fosser arsi.,Il gesto di aprire la bocca per parlare.
trad_divina_commedia_purgatorio_4_26.csv,"“O tu che vai, non per esser più tardo,","Camminare era veloce, eppure il mio dolce padre"
trad_divina_commedia_purgatorio_4_26.csv,"ma forse reverente, a li altri dopo,","mi aveva già capito, perché mi disse: ""Scegli"
trad_divina_commedia_purgatorio_4_26.csv,rispondi a me che 'n sete e 'n foco ardo.,L’arco del parlare: vedo che lo tieni pronto!
trad_divina_commedia_purgatorio_4_26.csv,Né solo a me la tua risposta è uopo;,"Per aprire meglio la bocca, ho preso coraggio."
trad_divina_commedia_purgatorio_4_26.csv,ché tutti questi n'hanno maggior sete,"e gli chiesi: ""Come si può dimagrire,"
trad_divina_commedia_purgatorio_4_26.csv,che d'acqua fredda Indo o Etïopo.,“Quando il mangiare smette di essere un bisogno?”
trad_divina_commedia_purgatorio_4_26.csv,Dinne com'è che fai di te parete,"“Se ti ricordassi”, disse, “come a misura di"
trad_divina_commedia_purgatorio_4_26.csv,"al sol, pur come tu non fossi ancora","che bruciava un tizzone, si spegneva Méléagre,"
trad_divina_commedia_purgatorio_4_26.csv,di morte intrato dentro da la rete”.,Quello che hai appena visto ti sembra meno difficile.
trad_divina_commedia_purgatorio_4_26.csv,Sì mi parlava un d'essi; e io mi fora,Se anche tu pensassi che con ogni batter d'occhio
trad_divina_commedia_purgatorio_4_26.csv,"già manifesto, s'io non fossi atteso","l’immagine batte anche l’occhio nello specchio,"
trad_divina_commedia_purgatorio_4_26.csv,ad altra novità ch'apparve allora;,Ciò che ti sembra nero diventerebbe trasparente.
trad_divina_commedia_purgatorio_4_26.csv,ché per lo mezzo del cammino acceso,"Ma per soddisfare meglio il tuo desiderio di sapere,"
trad_divina_commedia_purgatorio_4_26.csv,"venne gente col viso incontro a questa,","Ecco Stace, lo chiamerò e pregherò"
trad_divina_commedia_purgatorio_4_26.csv,la qual mi fece a rimirar sospeso.,di essere il medico che fascia le tue ferite”.
trad_divina_commedia_purgatorio_4_26.csv,Lì veggio d'ogne parte farsi presta,"“Se lo spiegherò per lui”, rispose Stace,"
trad_divina_commedia_purgatorio_4_26.csv,ciascun'ombra e basciarsi una con una,"i decreti eterni, benché tu sia presente,"
trad_divina_commedia_purgatorio_4_26.csv,"sanza restar, contente a brieve festa;",Il desiderio di piacerti è la mia unica scusa”.
trad_divina_commedia_purgatorio_4_26.csv,così per entro loro schiera bruna,"Poi continuò: «Figlio mio, se il tuo spirito"
trad_divina_commedia_purgatorio_4_26.csv,"s'ammusa l'una con l'altra formica,","acconsentono a ricevere e custodire le mie parole,"
trad_divina_commedia_purgatorio_4_26.csv,forse a spïar lor via e lor fortuna.,Questa sarà la risposta al “come” di una volta.
trad_divina_commedia_purgatorio_4_26.csv,"Tosto che parton l'accoglienza amica,","Il nostro sangue più puro, che le nostre vene avide"
trad_divina_commedia_purgatorio_4_26.csv,"prima che 'l primo passo lì trascorra,","non possono assorbire e lasciare senza toccare,"
trad_divina_commedia_purgatorio_4_26.csv,sopragridar ciascuna s'affatica:,"un po’ come un rilievo che si toglie dalla tavola,"
trad_divina_commedia_purgatorio_4_26.csv,la nova gente: “Soddoma e Gomorra”;,acquista nel nostro cuore la virtù di formare
trad_divina_commedia_purgatorio_4_26.csv,"e l'altra: “Ne la vacca entra Pasife,",tutte le membra del corpo: è solo per questo scopo
trad_divina_commedia_purgatorio_4_26.csv,perché 'l torello a sua lussuria corra”.,che corre in ogni vena e si trasforma in membro.
trad_divina_commedia_purgatorio_4_26.csv,"Poi, come grue ch'a le montagne Rife","Mentre si purifica ancora, scende dove è meglio"
trad_divina_commedia_purgatorio_4_26.csv,"volasser parte, e parte inver' l'arene,","non nominare; e poi, proiettato fuori dal corpo,"
trad_divina_commedia_purgatorio_4_26.csv,"queste del gel, quelle del sole schife,","Si mescola con il sangue di un altro, con il vaso naturale."
trad_divina_commedia_purgatorio_4_26.csv,"l'una gente sen va, l'altra sen vene;","E lì, incontrandosi l’un l’altro, si combinano,"
trad_divina_commedia_purgatorio_4_26.csv,"e tornan, lagrimando, a' primi canti","l’uno pronto a ricevere, l’altro fatto per agire,"
trad_divina_commedia_purgatorio_4_26.csv,e al gridar che più lor si convene;,grazie a questo nobile organo in cui i due sono formati.
trad_divina_commedia_purgatorio_4_26.csv,"e raccostansi a me, come davanti,","Una volta mescolato, inizia la sua azione,"
trad_divina_commedia_purgatorio_4_26.csv,"essi medesmi che m'avean pregato,",prima di coagularsi; poi fa vivere
trad_divina_commedia_purgatorio_4_26.csv,attenti ad ascoltar ne' lor sembianti.,quello che ha fatto materialmente.
trad_divina_commedia_purgatorio_4_26.csv,"Io, che due volte avea visto lor grato,","Questa virtù attiva diventa poi un'anima,"
trad_divina_commedia_purgatorio_4_26.csv,incominciai: “O anime sicure,"come in una pianta, con la differenza"
trad_divina_commedia_purgatorio_4_26.csv,"d'aver, quando che sia, di pace stato,","che fa progressi, e l’altro non lo fa."
trad_divina_commedia_purgatorio_4_26.csv,non son rimase acerbe né mature,Poi lavora così bene che si muove e sente
trad_divina_commedia_purgatorio_4_26.csv,"le membra mie di là, ma son qui meco","come un polipo in mare, e inizia a fornire"
trad_divina_commedia_purgatorio_4_26.csv,col sangue suo e con le sue giunture.,gli organi necessari ai sensi che essa ha prodotto.
trad_divina_commedia_purgatorio_4_26.csv,Quinci sù vo per non esser più cieco;,"Così si stende e si rilassa, figlio mio,"
trad_divina_commedia_purgatorio_4_26.csv,"donna è di sopra che m'acquista grazia,","la virtù che si genera nel cuore del generante,"
trad_divina_commedia_purgatorio_4_26.csv,per che 'l mortal per vostro mondo reco.,dove già la natura ha previsto tutti i membri.
trad_divina_commedia_purgatorio_4_26.csv,Ma se la vostra maggior voglia sazia,"Tuttavia, non vedi ancora come"
trad_divina_commedia_purgatorio_4_26.csv,"tosto divegna, sì che 'l ciel v'alberghi",L’animale si trasforma in un bambino: questo è un punto
trad_divina_commedia_purgatorio_4_26.csv,"ch'è pien d'amore e più ampio si spazia,","dove vennero a inciampare più sapienti di te,"
trad_divina_commedia_purgatorio_4_26.csv,"ditemi, acciò ch'ancor carte ne verghi,",perché la loro dottrina intendeva separare
trad_divina_commedia_purgatorio_4_26.csv,"chi siete voi, e chi è quella turba","le facoltà dell'anima e l'intelletto possibile,"
trad_divina_commedia_purgatorio_4_26.csv,che se ne va di retro a' vostri terghi”.,che non potevano collocare in nessuno degli organi.
trad_divina_commedia_purgatorio_4_26.csv,Non altrimenti stupido si turba,Tu ricevi nel tuo seno la verità che viene:
trad_divina_commedia_purgatorio_4_26.csv,"lo montanaro, e rimirando ammuta,",si scopre che nel momento stesso in cui il feto si trova
trad_divina_commedia_purgatorio_4_26.csv,"quando rozzo e salvatico s'inurba,","avere un cervello perfettamente formato,"
trad_divina_commedia_purgatorio_4_26.csv,che ciascun'ombra fece in sua paruta;,Il primo motore gira uno sguardo soddisfatto
trad_divina_commedia_purgatorio_4_26.csv,"ma poi che furon di stupore scarche,","verso questa opera di scelta della Natura, e gli soffia"
trad_divina_commedia_purgatorio_4_26.csv,"lo qual ne li alti cuor tosto s'attuta,","uno spirito nuovo, fertile in potenti virtù."
trad_divina_commedia_purgatorio_4_26.csv,"“Beato te, che de le nostre marche”,",ricava da esso principi attivi;
trad_divina_commedia_purgatorio_4_26.csv,"ricominciò colei che pria m'inchiese,",ne fa la sua sostanza e diventa l’anima unica
trad_divina_commedia_purgatorio_4_26.csv,"“per morir meglio, esperïenza imbarche!",che vive e che sente e pensa se stessa;
trad_divina_commedia_purgatorio_4_26.csv,"La gente che non vien con noi, offese",e affinché le mie parole non ti sorprendano
trad_divina_commedia_purgatorio_4_26.csv,"di ciò per che già Cesar, trïunfando,","il calore del sole si fa vino,"
trad_divina_commedia_purgatorio_4_26.csv,"""Regina"" contra sé chiamar s'intese:",quando si mescola con il succo dei vigneti.
trad_divina_commedia_purgatorio_4_26.csv,"però si parton ""Soddoma"" gridando,","E quando Lachesis esaurisce la sua quenouille,"
trad_divina_commedia_purgatorio_4_26.csv,"rimproverando a sé com'hai udito,","l’anima, separandosi dalla nostra carne,"
trad_divina_commedia_purgatorio_4_26.csv,e aiutan l'arsura vergognando.,"tutti i doni che aveva, sia umani che divini,"
trad_divina_commedia_purgatorio_4_26.csv,Nostro peccato fu ermafrodito;,"Le altre facoltà sono e rimangono inerti,"
trad_divina_commedia_purgatorio_4_26.csv,"ma perché non servammo umana legge,","mentre volontà, memoria, intelligenza"
trad_divina_commedia_purgatorio_4_26.csv,"seguendo come bestie l'appetito,",si affinano al di là di ciò che erano.
trad_divina_commedia_purgatorio_4_26.csv,"in obbrobrio di noi, per noi si legge,",L’anima va senza indugio e cade da se stessa
trad_divina_commedia_purgatorio_4_26.csv,"quando partinci, il nome di colei",miracolosamente su una delle due rive
trad_divina_commedia_purgatorio_4_26.csv,che s'imbestiò ne le 'mbestiate schegge.,"Dove, prima di tutto, imparerà quale sarà la sua strada."
trad_divina_commedia_purgatorio_4_26.csv,Or sai nostri atti e di che fummo rei:,"Non appena gli viene assegnato un posto lì,"
trad_divina_commedia_purgatorio_4_26.csv,"se forse a nome vuo' saper chi semo,","la virtù formativa intorno ad essa irradia,"
trad_divina_commedia_purgatorio_4_26.csv,"tempo non è di dire, e non saprei.",come aveva fatto nei membri perduti.
trad_divina_commedia_purgatorio_4_26.csv,Farotti ben di me volere scemo:,E come si vede nell’aria saturata dalla pioggia
trad_divina_commedia_purgatorio_4_26.csv,"son Guido Guinizzelli, e già mi purgo","che un raggio dal di fuori lo perfora e si rifratta,"
trad_divina_commedia_purgatorio_4_26.csv,per ben dolermi prima ch'a lo stremo”.,"Concernendo così diversi colori,"
trad_divina_commedia_purgatorio_4_26.csv,Quali ne la tristizia di Ligurgo,Allo stesso modo lo spazio circostante
trad_divina_commedia_purgatorio_4_26.csv,"si fer due figli a riveder la madre,",Prendono in prestito i contorni che gli vengono stampati
trad_divina_commedia_purgatorio_4_26.csv,"tal mi fec'io, ma non a tanto insurgo,",per la virtù dell’anima in questo punto fermo.
trad_divina_commedia_purgatorio_4_26.csv,quand'io odo nomar sé stesso il padre,Così come la fiamma che segue
trad_divina_commedia_purgatorio_4_26.csv,mio e de li altri miei miglior che mai,"il fuoco che lo produce, quando cambia posto,"
trad_divina_commedia_purgatorio_4_26.csv,rime d'amor usar dolci e leggiadre;,Questa nuova forma accompagna la mente.
trad_divina_commedia_purgatorio_4_26.csv,e sanza udire e dir pensoso andai,"Come l’anima per mezzo di essa diventa finalmente visibile,"
trad_divina_commedia_purgatorio_4_26.csv,"lunga fïata rimirando lui,",La chiamano ombra e poi provvede agli organi.
trad_divina_commedia_purgatorio_4_26.csv,"né, per lo foco, in là più m'appressai.","ognuno dei suoi sensi, fino e anche la vista."
trad_divina_commedia_purgatorio_4_26.csv,"Poi che di riguardar pasciuto fui,",Per questo abbiamo la parola e la risata;
trad_divina_commedia_purgatorio_4_26.csv,tutto m'offersi pronto al suo servigio,Questo è ciò che dà un corpo ai sospiri e alle lacrime.
trad_divina_commedia_purgatorio_4_26.csv,con l'affermar che fa credere altrui.,che si sente ovunque sulle pendici del monte.
trad_divina_commedia_purgatorio_4_26.csv,"Ed elli a me: “Tu lasci tal vestigio,",Ogni volta che i desideri lo assediano
trad_divina_commedia_purgatorio_4_26.csv,"per quel ch'i' odo, in me, e tanto chiaro,","o altre passioni, l’ombra ne sente i colpi:"
trad_divina_commedia_purgatorio_4_26.csv,che Letè nol può tòrre né far bigio.,Ed ecco la ragione del tuo stupore».
trad_divina_commedia_purgatorio_4_26.csv,"Ma se le tue parole or ver giuraro,","Siamo arrivati all’ultima tappa,"
trad_divina_commedia_purgatorio_4_26.csv,dimmi che è cagion per che dimostri,"e noi avevamo girato avanzando a destra,"
trad_divina_commedia_purgatorio_4_26.csv,nel dire e nel guardar d'avermi caro”.,e già altre cure occupavano i nostri sguardi.
trad_divina_commedia_purgatorio_4_26.csv,"E io a lui: “Li dolci detti vostri,","lassù, dal fianco del monte sgorga un muro di fiamme;"
trad_divina_commedia_purgatorio_4_26.csv,"che, quanto durerà l'uso moderno,","ma la cornice lancia un soffio nell'aria,"
trad_divina_commedia_purgatorio_4_26.csv,faranno cari ancora i loro incostri”.,che li piega e fa un corridoio di passaggio.
trad_divina_commedia_purgatorio_4_26.csv,"“O frate”, disse, “questi ch'io ti cerno",Siamo stati costretti a passare in fila
trad_divina_commedia_purgatorio_4_26.csv,"col dito”, e additò un spirto innanzi,",con questo disimpegno; avevo paura del fuoco
trad_divina_commedia_purgatorio_4_26.csv,“fu miglior fabbro del parlar materno.,"Da una parte, e dall’altra, un burrone mi guardava."
trad_divina_commedia_purgatorio_4_26.csv,Versi d'amore e prose di romanzi,La mia guida mi diceva: “È qui che ti serve
trad_divina_commedia_purgatorio_4_26.csv,soverchiò tutti; e lascia dir li stolti,"una vista abbastanza rapida da assecondarti bene,"
trad_divina_commedia_purgatorio_4_26.csv,che quel di Lemosì credon ch'avanzi.,Basterebbe un solo passo per perdere tutto”.
trad_divina_commedia_purgatorio_4_26.csv,"A voce più ch'al ver drizzan li volti,",Si parla di Summae Deus Clementiae.
trad_divina_commedia_purgatorio_4_26.csv,e così ferman sua oppinïone,"che cantavano dal seno di questo grande incendio,"
trad_divina_commedia_purgatorio_4_26.csv,prima ch'arte o ragion per lor s'ascolti.,"E volevo sapere, nonostante tutto, chi cantava."
trad_divina_commedia_purgatorio_4_26.csv,"Così fer molti antichi di Guittone,",Ho visto spiriti che camminavano nelle fiamme
trad_divina_commedia_purgatorio_4_26.csv,"di grido in grido pur lui dando pregio,","e guardando sempre a loro e sotto i miei piedi,"
