Original,Translate
" Lo sommo Ben, che solo esso a sé piace, fé l’uom buono e a bene, e questo loco diede per arr’ a lui d’etterna pace","Det höga goda, som är välbehagligt endast för sig själv, skapade den gode och gjorde det för gott, och gav åt honom denna plats till en boning för evig frid."
 Per sua difalta qui dimorò poco,För hans synd han stannade här kort tid
 per sua difalta in pianto e in affanno cambiò onesto riso e dolce gioco,för hans synd förvandlade hans glädje och lycka till gråt och bedrövelse.
" Perché ’l turbar che sotto da sé fanno l’essalazion de l’acqua e de la terra, ","Så att de störningar som produceras på jorden genom ånga av vatten och jord,"
" che quanto posson dietro al calor vanno, a l’uomo non facesse alcuna guerra, questo monte salìo verso ’l ciel tanto, ","som följer hettan så långt de kan, störde inte människan, detta berg steg upp till himlen så långt,"
 e libero n’è d’indi ove si serra,och det är immunt från atmosfäriska händelser härifrån till dörren till skärselden
" Or perché in circuito tutto quanto l’aere si volge con la prima volta, se non li è rotto il cerchio d’alcun canto, ","Nu, eftersom all luft rör sig i en cirkel med Primo Mobile, om inte den himmelska rörelsen avbryts någonstans,"
" in questa altezza ch’è tutta disciolta ne l’aere vivo, tal moto percuote, e fa sonar la selva perch’ è folta","denna rörelse av luften träffar toppen av berget som är helt fri i den rörliga luften, och gör skogen som är full av fronder snubblar"
" e la percossa pianta tanto puote, che de la sua virtute l’aura impregna e quella poi, girando, intorno scuote","och den växt som drabbas av vinden har sådan kraft att den sänker luften av sin generativa dygd, och luften, vänder, sedan sprider den runt"
" e l’altra terra, secondo ch’è degna per sé e per suo ciel, concepe e figlia di diverse virtù diverse legna","och jorden befolkas av människor, beroende på dess fruktbarhet och klimat, föreställer sig och producerar olika växter från olika dygder"
" Non parrebbe di là poi maraviglia, udito questo, quando alcuna pianta sanza seme palese vi s’appiglia","När man hör detta, bör man inte bli förvånad på jorden, när en växt tycks födas utan att sås"
" E saper dei che la campagna santa dove tu se’, d’ogne semenza è piena, e frutto ha in sé che di là non si schianta","Och du måste veta att det heliga träet där du är är fullt av varje frö, och det har i det frukter som inte växer i världen"
" L’acqua che vedi non surge di vena che ristori vapor che gel converta, come fiume ch’acquista e perde lena","Vattnet du ser flyter inte från en källa som matas av ångor som frosten förvandlar till regn, som en flod som förlorar och förvärvar flöde"
" ma esce di fontana salda e certa, che tanto dal voler di Dio riprende, quant’ ella versa da due parti aperta","men den kommer från en fast och säker källa, som av Guds vilja får det som den sedan utgjuter ur två delar."
 Da questa parte con virtù discende che toglie altrui memoria del peccato,På denna sida sänker sig med dygden att ta bort minnet av synden
 da l’altra d’ogne ben fatto la rende,på den andra med dygden att stärka minnet av varje god handling
 Quinci Letè,Det kallas Lete härifrån.
" così da l’altro lato Eünoè si chiama, e non adopra se quinci e quindi pria non è gustato","På andra sidan kallas Eunoah, och det fungerar inte om du inte dricker detta vatten först och sedan den andra"
 a tutti altri sapori esto è di sopra,denna smak är överlägsen någon annan
" E avvegna ch’assai possa esser sazia la sete tua perch’ io più non ti scuopra, darotti un corollario ancor per grazia","Och även om din nyfikenhet kan tillfredsställas utan att jag lägger till något annat, så kommer jag att ge igen en följdfråga."
" né credo che ’l mio dir ti sia men caro, se oltre promession teco si spazia",Och jag tror inte att mina ord kommer att vara mindre tilltalande för dig om de går längre än vad jag lovade dig.
" Quelli ch’anticamente poetaro l’età de l’oro e suo stato felice, forse in Parnaso esto loco sognaro","De som i forna tider skrev verser om den gyllene tidsåldern och dess lyckliga tillstånd, kanske drömde om just denna plats i Parnasus"
 Qui fu innocente l’umana radice,Här var de första männen oskyldiga.
 qui primavera sempre e ogne frutto,Här råder en evig källa och varje frukt
 nettare è questo di che ciascun dice»,Vattnet i denna flod är den nektar som var och en av dem talar om.
" Io mi rivolsi ’n dietro allora tutto a’ miei poeti, e vidi che con riso udito avëan l’ultimo costrutto",Sedan vände jag mig till Virgil och Statius och såg att de hade hört dessa sista ord le.
 poi a la bella donna torna’ il viso,Sen gick jag tillbaka för att titta på den vackra kvinnan.
" Cantando come donna innamorata, continüò col fin di sue parole","När han sjöng som en förälskad kvinna, fortsatte han sina ord och sade:"
 ‘Beati quorum tecta sunt peccata’,Välsignade är de vars synder har blivit övertäckta med förlåtelse.
" E come ninfe che si givan sole per le salvatiche ombre, disïando qual di veder, qual di fuggir lo sole,","Och när nymferna vandrade ensamma bland skuggorna i skogen, några som ville se solen och andra att fly den,"
"  allor si mosse contra ’l fiume, andando su per la riva","Sedan började kvinnan gå uppför floden, vid stranden."
" e io pari di lei, picciol passo con picciol seguitando","och jag följde henne, anpassade mitt steg till hennes, långsammare"
" Non eran cento tra ’ suoi passi e ’ miei, quando le ripe igualmente dier volta, per modo ch’a levante mi rendei","Vi hade ännu inte tagit hundra steg i två steg, när floden flöt mot öster, och jag följde dess lopp."
" Né ancor fu così nostra via molta, quando la donna tutta a me si torse, dicendo","Inte ens i den riktningen gick vi långt, när kvinnan vände sig till mig och sade:"
" «Frate mio, guarda e ascolta»","Min bror, titta och lyssna."
" Ed ecco un lustro sùbito trascorse da tutte parti per la gran foresta, tal che di balenar mi mise in forse","Och se, en plötslig glöd gick genom skogen från alla sidor, så att jag tvivlade på att det var en blixt."
" Ma perché ’l balenar, come vien, resta, e quel, durando, più e più splendeva, nel mio pensier dicea","Men när ljungelden upphörde, när den kom, medan den framhärdade och blev mer och mer lysande, sade jag:"
 ‘Che cosa è questa?’,Vad kan det vara?
 E una melodia dolce correva per l’aere luminoso,Och en söt melodi sprids i den ljusa luften
" onde buon zelo mi fé riprender l’ardimento d’Eva, che là dove ubidia la terra e ’l cielo, ","Då ledde en rättfärdig nitälskan mig till att tillrättavisa Evas stolthet, som, fastän jorden och himmelen lydde henne,"
" femmina, sola e pur testé formata, non sofferse di star sotto alcun velo","Även om hon var den enda kvinna som just skapades, skulle jag inte tolerera någon gräns för ens kunskap."
" sotto ’l qual se divota fosse stata, avrei quelle ineffabili delizie sentite prima e più lunga fïata","Och om han hade respekterat den gränsen hade jag smakat de outsägliga läckerheterna förut, och under en längre tid."
" Mentr’ io m’andava tra tante primizie de l’etterno piacer tutto sospeso, ","När jag gick vidare med själen av så många förväntningar på de himmelska skönheterna,"
" e disïoso ancora a più letizie, dinanzi a noi, tal quale un foco acceso, ci si fé l’aere sotto i verdi rami","Och önskar av andra glädjeämnen, luften gjordes framför oss en röd färg som elden, under de gröna grenarna."
 e ’l dolce suon per canti era già inteso,Och det där söta ljudet var som en sång.
" O sacrosante Vergini, se fami, freddi o vigilie mai per voi soffersi, cagion mi sprona ch’io mercé vi chiami","O heliga muse, om jag någonsin har lidit för dig fastor, förkylningar eller vakar, nu en anledning motiverar mig att be dig om en belöning för detta"
" Or convien che Elicona per me versi, e Uranìe m’aiuti col suo coro forti cose a pensar mettere in versi","Nu är det nödvändigt att Helicona häller poetisk inspiration för mig, och att Urania hjälper mig med compañeras att sätta in verser svåra saker även att tänka"
" Poco più oltre, sette alberi d’oro falsava nel parere il lungo tratto del mezzo ch’era ancor tra noi e loro","Inte långt bort, den långa sträcka av luften som fortfarande var mellan oss och dem, fick mig att tro att jag såg sju gyllene träd."
" ma quand’ i’ fui sì presso di lor fatto, che l’obietto comun, che ’l senso inganna, ","Men när jag närmade mig mer, till den grad att föremålet för uppfattning, som kan lura sinnena,"
" non perdea per distanza alcun suo atto, la virtù ch’a ragion discorso ammanna, sì com’ elli eran candelabri apprese, ","Han förlorade inte någon av sina egenskaper för avståndet, den dygd som ger de delar av omdömet till förnuftet erkände dem som ljusstakar,"
 e ne le voci del cantare ‘Osanna’,och i rösterna hördes sången 'Hosanna'
 Di sopra fiammeggiava il bello arnese più chiaro assai che luna per sereno di mezza notte nel suo mezzo mese,"Den vackra uppsättningen ljusstakar flammar uppåt, vilket gör ett ljus mer intensivt än månen vid midnatt, när den är full"
" Io mi rivolsi d’ammirazion pieno al buon Virgilio, ed esso mi rispuose con vista carca di stupor non meno","Jag vände mig med förundran till den gode Virgil, och han svarade mig med en blick inte mindre full av under."
" Indi rendei l’aspetto a l’alte cose che si movieno incontr’ a noi sì tardi, che foran vinte da novelle spose","Sedan såg jag tillbaka på de höga saker som rörde sig mot oss, så långsamt att de skulle vinnas av nygifta."
 La donna mi sgridò,Kvinnan skrek åt mig.
" «Perché pur ardi sì ne l’affetto de le vive luci, e ciò che vien di retro a lor non guardi?»","""Varför tittar du bara på lampställen, fulla av kärlek, och tittar på vad som kommer efter dem?"""
" Genti vid’ io allor, come a lor duci, venire appresso, vestite di bianco","Sedan såg jag personer som följde efter dem, som om de var deras guider, klädda i vitt."
 e tal candor di qua già mai non fuci,och en sådan vithet var aldrig på jorden
" L’acqua imprendëa dal sinistro fianco, e rendea me la mia sinistra costa, s’io riguardava in lei, come specchio anco","Vattnet av Lete lyste på min vänstra hand, och reflekterade min vänstra sida som en spegel, om jag tittade i den."
" Quand’ io da la mia riva ebbi tal posta, che solo il fiume mi facea distante, per veder meglio ai passi diedi sosta, ","När jag var vid stranden, så mycket så att bara floden separerade mig från dessa objekt, för att se bättre jag stoppade passagen,"
" e vidi le fiammelle andar davante, lasciando dietro a sé l’aere dipinto, e di tratti pennelli avean sembiante","Och jag såg lågorna gå på och lämna bakom den målade luften, och de ljusa ränderna såg ut som penseldrag."
" sì che lì sopra rimanea distinto di sette liste, tutte in quei colori onde fa l’arco il Sole e Delia il cinto","Så att ovanför ljusstakarna var luften uppdelad i sju ränder, alla dessa färger som solen producerar i regnbågen och månen i sin gloria."
 Questi ostendali in dietro eran maggiori che la mia vista,Banderollerna sträckte sig mer än jag kunde se dem.
" e, quanto a mio avviso, diece passi distavan quei di fori",Och jag tror att de två yttre var tio steg bort.
" Sotto così bel ciel com’ io diviso, ventiquattro seniori, a due a due, coronati venien di fiordaliso","Under en sådan vacker himmel, som jag beskriver det, kom tjugofyra gamla män, två och två, krönta med liljor."
 Tutti cantavan,Alla sjöng.
" «Benedicta tue ne le figlie d’Adamo, e benedette sieno in etterno le bellezze tue»",Välsignad vare du bland Adams döttrar och välsignad vare din skönhet för evigt.
" Poscia che i fiori e l’altre fresche erbette a rimpetto di me da l’altra sponda libere fuor da quelle genti elette, ","Efter blommorna och andra färska örter framför mig, på den motsatta stranden, befriades från dessa heliga nationer,"
" sì come luce luce in ciel seconda, vennero appresso lor quattro animali, coronati ciascun di verde fronda","När en stjärnbild följer en annan i himlen, kom fyra djur efter dem, var och en krönt med ett grönt löv."
 Ognuno era pennuto di sei ali,Var och en hade sex vingar
 le penne piene d’occhi,vingarna var fulla av ögon
" e li occhi d’Argo, se fosser vivi, sarebber cotali","Ögonen skulle vara desamma som Argos, om de fortfarande levde."
" A descriver lor forme più non spargo rime, lettor","Läsare, för att beskriva deras utseende använder jag inte ett större antal verser,"
" ch’altra spesa mi strigne, tanto ch’a questa non posso esser largo","Eftersom andra argument håller mig, till den grad att jag i detta sammanhang inte kan vara förlorade detaljer"
" ma leggi Ezechïel, che li dipigne come li vide da la fredda parte venir con vento e con nube e con igne","Men läs Hesekiel, som beskriver dem, när han ser dem komma norrifrån med vind, med moln och med eld."
" e quali i troverai ne le sue carte, tali eran quivi, salvo ch’a le penne Giovanni è meco e da lui si diparte","Och de som jag såg voro identiska med dem som du skall läsa i hans bok, utom att Johannes är med mig för att uttyda fjädrarna, och han avgår ifrån honom."
" Lo spazio dentro a lor quattro contenne un carro, in su due rote, trïunfale, ch’al collo d’un grifon tirato venne","Utrymmet mellan dem var ockuperat av en triumfvagn, på två hjul, som drogs från halsen av en griffin."
" Esso tendeva in sù l’una e l’altra ale tra la mezzana e le tre e tre liste, sì ch’a nulla, fendendo, facea male","Den hade sina vingar uppräckta, mellan den lysande listan i mitten och de tre på vardera sidan, så att den inte skadade någon av dem."
 Tanto salivan che non eran viste,De klättrade så högt att de inte kunde se.
" le membra d’oro avea quant’ era uccello, e bianche l’altre, di vermiglio miste","Han hade medlemmarna av en gyllene fågel, de andra i vit färg blandat med rött."
" Non che Roma di carro così bello rallegrasse Affricano, o vero Augusto, ma quel del Sol saria pover con ello","Inte bara i Rom fanns det aldrig en så vacker vagn för att fira Scipione afrikanen eller Augustus, men även solens skulle vara fattig jämfört med att"
" quel del Sol che, svïando, fu combusto per l’orazion de la Terra devota, quando fu Giove arcanamente giusto","solen, som genom avvikelse brändes för böner från den gudfruktiga jorden, när Jupiter var rättfärdig på ett mystiskt sätt"
 Tre donne in giro da la destra rota venian danzando,Tre kvinnor dansade i cirklar bredvid rätt hjul
 l’una tanto rossa ch’a pena fora dentro al foco nota,"En var röd, så mycket att hon knappt skulle märka sig själv inne i elden"
 l’altr’ era come se le carni e l’ossa fossero state di smeraldo fatte,Den andra hade kött och ben som såg ut som grön smaragd.
 la terza parea neve testé mossa,Den tredje verkade snö falla från himlen
" e or parëan da la bianca tratte, or da la rossa","Och nu verkade de guidade i dansen av de vita, nu av de röda"
 e dal canto di questa l’altre toglien l’andare e tarde e ratte,och från sången av de senare antog de andra en rytm av långsam eller snabb dans
" Da la sinistra quattro facean festa, in porpore vestite, dietro al modo d’una di lor ch’avea tre occhi in testa","På vänster sida om vagnen dansade fyra kvinnor, klädda i purpurrött rött, i enlighet med rytmen hos en av dem som hade tre ögon på huvudet."
" Appresso tutto il pertrattato nodo vidi due vecchi in abito dispari, ma pari in atto e onesto e sodo","Bakom alla dessa karaktärer såg jag två gamla kläder annorlunda i klänningen, men identiska i den värdiga och högtidliga attityden"
 L’un si mostrava alcun de’ famigliari di quel sommo Ipocràte che natura a li animali fé ch’ell’ ha più cari,Den första visade sig vara en av följarna till den höga Hippokrates som naturen skapade för de nära och kära
" mostrava l’altro la contraria cura con una spada lucida e aguta, tal che di qua dal rio mi fé paura","Den andra visade det motsatta intresset och höll ett vasst och glänsande svärd, så mycket att det skrämde mig trots att jag var på den här sidan av floden"
 Poi vidi quattro in umile paruta,Sedan såg jag fyra ödmjuka figurer
" e di retro da tutti un vecchio solo venir, dormendo, con la faccia arguta","Och bakom dem alla en ensam gammal man, som fortsatte att sova, med ett uttrycksfullt ansikte."
" E questi sette col primaio stuolo erano abitüati, ma di gigli dintorno al capo non facëan brolo, ","Och dessa sju voro klädda såsom de första tjugufyra gamla männen, men runt omkring deras huvuden voro de icke krönta med liljor."
 anzi di rose e d’altri fior vermigli,men av rosor och andra röda blommor
 giurato avria poco lontano aspetto che tutti ardesser di sopra da’ cigli,"Han skulle ha svurit och sett på dem på avstånd, att de skulle brinna över hela hans panna."
" E quando il carro a me fu a rimpetto, un tuon s’udì, e quelle genti degne parvero aver l’andar più interdetto, ","Och när vagnen stod framför mig, hördes ett tordön, och dessa heliga folk tycktes vara förbjudna att gå längre,"
 fermandosi ivi con le prime insegne,Så stod de där med de tecken som ledde processionen.
" Quando il settentrïon del primo cielo, che né occaso mai seppe né orto né d’altra nebbia che di colpa velo, ","När stjärnbilden formad av sju stjärnor av riket, som aldrig visste soluppgång eller solnedgång, inte heller var det någonsin molnad av dimma utom av synd,"
" e che faceva lì ciascun accorto di suo dover, come ’l più basso face qual temon gira per venire a porto, fermo s’affisse","och att var och en av dem fick veta vad hans plikt var, precis som den store björnen visar vägen till den som vänder på rodert för att nå hamnen, han stannade"
" la gente verace, venuta prima tra ’l grifone ed esso, al carro volse sé come a sua pace","Och det heliga folket, som hade kommit emellan det, vände sig mot vagnen och vände sig till hans frid."
" e un di loro, quasi da ciel messo, ‘Veni, sponsa, de Libano’ cantando gridò tre volte, e tutti li altri appresso","Och en av de gamla männen, som om han vore en himmelsbudbärare, ropade tre gånger: ""Kom, brud, från Libanon"", följt av alla de andra."
" Quali i beati al novissimo bando surgeran presti ognun di sua caverna, la revestita voce alleluiando, ","När de välsignade reser sig till den sista kallelsen, var och en från sin grav och sjunger alleluia med den röst som kommer från den kropp med vilken de skall kläs,"
" cotali in su la divina basterna si levar cento, ad vocem tanti senis, ministri e messaggier di vita etterna","Hundra tjänare och budbärare om evigt liv uppstod alltså på den gudomliga vagnen, som svar på en sådan auktoritativ gammal mans röst."
 Tutti dicean,Alla sa:
" ‘Benedictus qui venis’, ","Välsignade är ni som kommer,"
"e fior gittando e di sopra e dintorno, ","Och när de kastade blommor runt omkring, tillade de:"
"‘Manibus, oh, date lilïa plenis’","""Åh, strö liljor med fulla händer"
" Io vidi già nel cominciar del giorno la parte orïental tutta rosata, e l’altro ciel di bel sereno addorno","""Jag har redan i början av dagen sett hela den rosa orientaliska delen, och resten av himlen prydde med en vacker lugn färg"
" e la faccia del sol nascere ombrata, sì che per temperanza di vapori l’occhio la sostenea lunga fïata","Och jag såg solen födas bakom en slöja, så att ögat kunde stirra på den under lång tid tack vare tjocka ångor som dämpade den."
" così dentro una nuvola di fiori che da le mani angeliche saliva e ricadeva in giù dentro e di fori, ","På samma sätt, inuti molnet av blommor som kom upp från händerna på änglar och föll ner i vagnen och utanför,"
" sovra candido vel cinta d’uliva donna m’apparve, sotto verde manto vestita di color di fiamma viva","Och en kvinna visade sig för mig, som bar en vit slöja, och som var krönt med ett olivträd, under en grön mantel, och klädd i en klarröd färg."
" E lo spirito mio, che già cotanto tempo era stato ch’a la sua presenza non era di stupor, tremando, affranto, ","Och min ande, som redan hade varit så länge utan skakningar, slagen av häpnad över sin närvaro,"
" sanza de li occhi aver più conoscenza, per occulta virtù che da lei mosse, d’antico amor sentì la gran potenza","Även utan att se henne med ögonen, tack vare en dold dygd som rörde sig från henne, kände hon den stora kraften i en gammal kärlek"
" Tosto che ne la vista mi percosse l’alta virtù che già m’avea trafitto prima ch’io fuor di püerizia fosse, ","Så snart jag fick syn på den höga, kärleksfulla dygd som redan hade genomborrat mig innan jag kom ut ur barndomen,"
" volsimi a la sinistra col respitto col quale il fantolin corre a la mamma quando ha paura o quando elli è afflitto, per dicere a Virgilio","Jag vände mig till vänster med den oro med vilken barnet springer till mor, när han är rädd eller upprörd av något, för att berätta Virgilio"
 ‘Men che dramma di sangue m’è rimaso che non tremi,"""Jag har inte en enda droppe blod kvar som inte darrar"
 conosco i segni de l’antica fiamma’,Jag känner igen tecknen på den gamla lågan.
" Ma Virgilio n’avea lasciati scemi di sé, Virgilio dolcissimo patre, Virgilio a cui per mia salute die’mi","Men Virgilio hade lämnat oss utan sig själv, Virgilio, den ljuvaste far, Virgilio, som jag anförtrodde mig själv för min frälsning."
" né quantunque perdeo l’antica matre, valse a le guance nette di rugiada, che, lagrimando, non tornasser atre",Och allt som den gamla mamman förlorade hindrade inte mina dagg-ren kinder från att komma tillbaka smutsig för min gråt
" «Dante, perché Virgilio se ne vada, non pianger anco, non piangere ancora","För att Virgil stack, gråt inte så fort. Gråt inte än."
 ché pianger ti conven per altra spada»,för du kommer att behöva gråta av andra skäl.
" Quasi ammiraglio che in poppa e in prora viene a veder la gente che ministra per li altri legni, e a ben far l’incora",Och som en amiral som i aktern och framåt vakar över de sjömän som styr de andra skeppen och uppmanar dem att göra gott.
" in su la sponda del carro sinistra, quando mi volsi al suon del nome mio, che di necessità qui si registra, ","på vänster sida om vagnen, när jag vände mig till ljudet av mitt namn som jag tvingas citera i dessa verser,"
" vidi la donna che pria m’appario velata sotto l’angelica festa, drizzar li occhi ver’ me di qua dal rio","Jag såg kvinnan som tidigare hade visat sig för mig beslöjad av blommorna kastade av änglarna, stirrande på mig på den här sidan av floden."
" Tutto che ’l vel che le scendea di testa, cerchiato de le fronde di Minerva, non la lasciasse parer manifesta, ","Även om slöjan som kom ner på hennes huvud, krönt av Minervas fronder, inte tillät att se hennes ansikte,"
 regalmente ne l’atto ancor proterva continüò come colui che dice e ’l più caldo parlar dietro reserva,"fortfarande kungligt ändrar sin inställning, eftersom den som talar och förbehåller sig de mest effektiva argumenten för slutet av talet"
 «Guardaci ben,•Se bra ut här
" Ben son, ben son Beatrice","Ja, det är jag, det är Beatrice."
 Come degnasti d’accedere al monte? ,Hur vågar du komma in i det jordiska paradiset?
 non sapei tu che qui è l’uom felice?»,Visste du inte att det här är sätet för den lycklige mannen?
 Li occhi mi cadder giù nel chiaro fonte,Mina ögon föll ner i flodens klara vatten
" ma veggendomi in esso, i trassi a l’erba, tanta vergogna mi gravò la fronte","Men när jag såg min avbild återkastas, vände jag dem till gräset, ty en stor skam fick min panna att böja sig."
" Così la madre al figlio par superba, com’ ella parve a me","Som modern verkar utmärkt för sin son, så hon verkade för mig"
 perché d’amaro sente il sapor de la pietade acerba,Faktum är att den tillgivenhet som visar sig med tillrättavisning har en bitter smak
 Ella si tacque,Kvinnan var tyst.
" e li angeli cantaro di sùbito ‘In te, Domine, speravi’","Och änglarna sjöng strax: »Herre, jag har satt mitt hopp till dig.»"
 ma oltre ‘pedes meos’ non passaro,"Men de gick inte längre än till versen som säger ""Mina fötter"""
" Sì come neve tra le vive travi per lo dosso d’Italia si congela, soffiata e stretta da li venti schiavi, ","När snön fryser i Apenninträden, träffad av Schiavonias kalla vindar,"
" poi, liquefatta, in sé stessa trapela, pur che la terra che perde ombra spiri, sì che par foco fonder la candela","Sedan, flytande, smälter det lite i taget, så snart Afrika sänder sina varma vindar, så att det ser ut som ett ljus löst från elden"
 così fui sanza lagrime e sospiri anzi ’l cantar di quei che notan sempre dietro a le note de li etterni giri,"på samma sätt som jag var utan tårar och suckar, innan sången av dem som alltid sjunger bakom harmonin i de himmelska hjulen"
" ma poi che ’ntesi ne le dolci tempre lor compatire a me, par che se detto avesser","Men sedan jag hade hört i deras ljuva melodier, som ömkade mig, som om de hade sagt:"
" ‘Donna, perché sì lo stempre?’, ","""Kvinna, varför är du så nedslående honom? "","
" lo gel che m’era intorno al cor ristretto, spirito e acqua fessi, e con angoscia de la bocca e de li occhi uscì del petto",Och frosten i mitt hjärta förvandlades till vatten och andedräkt och kom ut ur min mun och ut ur mina ögon av ångest.
" Ella, pur ferma in su la detta coscia del carro stando, a le sustanze pie volse le sue parole così poscia","Beatrice, som alltid stod fast på vänster sida av vagnen, vände sedan sina ord till dessa gudfruktiga varelser."
" «Voi vigilate ne l’etterno die, sì che notte né sonno a voi non fura passo che faccia il secol per sue vie","""Du vakar i Guds eviga ljus, så att varken natt eller sömn kommer att ta bort från dig någon passage som världen tar på sina vägar."
" onde la mia risposta è con più cura che m’intenda colui che di là piagne, perché sia colpa e duol d’una misura","Därför skall mitt svar höras av honom som gråter på andra sidan floden, för att smärtan må stå i proportion till skuldkänslorna."
" Non pur per ovra de le rote magne, che drizzan ciascun seme ad alcun fine secondo che le stelle son compagne, ","Inte bara genom Himlens inflytande, som leder var och en till sitt slut enligt dygden hos den stjärna som presiderar vid hans födelse,"
" ma per larghezza di grazie divine, che sì alti vapori hanno a lor piova, che nostre viste là non van vicine, ","men också på grund av den gudomliga nådens frikostighet, som regnar från moln, så högt att vår syn icke ens kan nalkas,"
" questi fu tal ne la sua vita nova virtüalmente, ch’ogne abito destro fatto averebbe in lui mirabil prova",han i sin ungdom hade sådana dygder i kraft att i honom all god inställning skulle leda till extraordinära resultat
" Ma tanto più maligno e più silvestro si fa ’l terren col mal seme e non cólto, quant’ elli ha più di buon vigor terrestro","Men en jord blir allt mer ond och vild, med dåliga frön och när den inte odlas, desto mer är den utrustad med naturlig fruktbarhet"
 Alcun tempo il sostenni col mio volto,Under en tid stöttade jag Dante med mitt ansikte
" mostrando li occhi giovanetti a lui, meco il menava in dritta parte vòlto","När jag visade honom mina unga ögon, ledde jag honom med mig till den rätta vägen."
" Sì tosto come in su la soglia fui di mia seconda etade e mutai vita, questi si tolse a me, e diessi altrui","Men så snart jag stod på tröskeln till min ungdom och förändrade mitt liv, förrådde han mitt minne och gav sig själv till andra kvinnor."
" Quando di carne a spirto era salita, e bellezza e virtù cresciuta m’era, fu’ io a lui men cara e men gradita","När jag hade vänt mig från kött till ande och min skönhet och dygd ökade, var jag mindre dyr och mindre tilltalande för honom."
" e volse i passi suoi per via non vera, imagini di ben seguendo false, che nulla promession rendono intera","och vände sina steg på en felaktig väg, i det att han följde falska bilder av det goda, vilka icke höllo något löfte."
" Né l’impetrare ispirazion mi valse, con le quali e in sogno e altrimenti lo rivocai","Det tjänade inte mig att få god inspiration från Himlen, med vilken jag kallade honom tillbaka i en dröm och på annat sätt"
 sì poco a lui ne calse,Han brydde sig så lite
" Tanto giù cadde, che tutti argomenti a la salute sua eran già corti, fuor che mostrarli le perdute genti","Han föll så lågt, att nu alla sätt att rädda honom var ineffektiva, förutom att visa honom de förlorade människorna"
" Per questo visitai l’uscio d’i morti, e a colui che l’ha qua sù condotto, li prieghi miei, piangendo, furon porti",Och jag gick fram till helvetets tröskel och grät och bad till honom som hade fört honom upp till denna plats.
" Alto fato di Dio sarebbe rotto, se Letè si passasse e tal vivanda fosse gustata sanza alcuno scotto di pentimento che lagrime spanda»",Guds höga vilja skulle brytas om Dante övervann Lete och smakade sådan mat utan att känna sådan ånger att han fällde tårar.
" «O tu che se’ di là dal fiume sacro», ","""Ni som är bortom den heliga floden,"
" volgendo suo parlare a me per punta, che pur per taglio m’era paruto acro, ricominciò, seguendo sanza cunta, ","Han talade direkt till mig hans ord som, även indirekt, verkade hård för mig, han började tala igen utan dröjsmål."
" «dì, dì se questo è vero","Säg mig, berätta om det här är sant."
 a tanta accusa tua confession conviene esser congiunta»,till en sådan anklagelse är det nödvändigt att din bekännelse förenas
" Era la mia virtù tanto confusa, che la voce si mosse, e pria si spense che da li organi suoi fosse dischiusa",Min dygd var så förvirrad att min röst gick upp och stod stilla innan den utfärdades av ordets organ.
 Poco sofferse,Hon hade lite tålamod.
 poi disse,och sade:
 «Che pense? Rispondi a me,Vad tror du?
 ché le memorie triste in te non sono ancor da l’acqua offense»,Ty minnet av synden har ännu inte utplånats i dig från Letas vatten.
" Confusione e paura insieme miste mi pinsero un tal «sì» fuor de la bocca, al quale intender fuor mestier le viste","Förvirringen och rädslan, blandade tillsammans, knuffade ut ett ""ja"" ur min mun så svagt att, för att förstå det, synen var nödvändig och inte höra"
" Come balestro frange, quando scocca da troppa tesa, la sua corda e l’arco, ","Som ett armborst bryter repet och bågen, när det träffar en pil med överdriven spänning,"
" e con men foga l’asta il segno tocca, sì scoppia’ io sottesso grave carco, fuori sgorgando lagrime e sospiri, e la voce allentò per lo suo varco","Och pilen kom till målet med liten kraft, och jag brast under ångestens tyngd, och kastade ut tårar och suckar, och rösten yttrades med mindre kraft."
 Ond’ ella a me,Sen sa hon till mig:
" «Per entro i mie’ disiri, che ti menavano ad amar lo bene di là dal qual non è a che s’aspiri, ","""Följa den önskan som inspirerade dig och fick dig att älska det goda, bortom vilken det inte finns något att sträva efter,"
" quai fossi attraversati o quai catene trovasti, per che del passare innanzi dovessiti così spogliar la spene?","Vilka diken korsade eller vilka kedjor hittade du, så jag var tvungen att lämna hoppet om att gå bortom dem?"
" E quali agevolezze o quali avanzi ne la fronte de li altri si mostraro, per che dovessi lor passeggiare anzi?»","Och vilken lätthet, vilka fördelar visades för dig i utseendet på de andra varorna, så att jag skulle vandra dem?"
" Dopo la tratta d’un sospiro amaro, a pena ebbi la voce che rispuose, e le labbra a fatica la formaro","Efter att ha dragit en bitter suck fann jag knappt min röst svara, och mina läppar talade knappt."
 Piangendo dissi,Jag sa gråt
" «Le presenti cose col falso lor piacer volser miei passi, tosto che ’l vostro viso si nascose»","""Värdena framför mig, med deras behagliga utseende, vände bort mina steg så snart ditt ansikte var dolt för mig."""
 Ed ella,Och du.
" «Se tacessi o se negassi ciò che confessi, non fora men nota la colpa tua","Om du också håller käften eller förnekar det du bekänner, skulle din skuld inte vara mindre uppenbar."
 da tal giudice sassi,Jag lär mig det av en domare så ofelbar
" Ma quando scoppia de la propria gota l’accusa del peccato, in nostra corte rivolge sé contra ’l taglio la rota","Men när anklagelsen om synd uttalas av den som begick den, vänder sig stenen i vår förgård mot snittet."
