Filename,Original,Translate
trad_divina_commedia_inferno_5_29.csv,"“Se tu avessi”, rispuos'io appresso,","Dissi: ""Permettimi di dirtelo,"
trad_divina_commedia_inferno_5_29.csv,"“atteso a la cagion per ch'io guardava,","Che ragione ho per scrutare,"
trad_divina_commedia_inferno_5_29.csv,forse m'avresti ancor lo star dimesso”.,"Così mi sbrigheresti."""
trad_divina_commedia_inferno_5_29.csv,"Parte sen giva, e io retro li andava,",Lui andò e io lo inseguii e mi diede a camminare
trad_divina_commedia_inferno_5_29.csv,"lo duca, già faccendo la risposta,",Il Maestro del motivo del cliente di ricerca
trad_divina_commedia_inferno_5_29.csv,e soggiugnendo: “Dentro a quella cava,"E disse: ""Bene, ho guardato bene,"
trad_divina_commedia_inferno_5_29.csv,"dov'io tenea or li occhi sì a posta,",Perché un'anima abita in questo sonno
trad_divina_commedia_inferno_5_29.csv,credo ch'un spirto del mio sangue pianga,"Dalla mia tribù, e sicuro a lei"
trad_divina_commedia_inferno_5_29.csv,la colpa che là giù cotanto costa”.,"Punire la colpa a causa di alcune ferite gravi."""
trad_divina_commedia_inferno_5_29.csv,Allor disse 'l maestro: “Non si franga,"Il mio maestro disse: ""Non farti"
trad_divina_commedia_inferno_5_29.csv,lo tuo pensier da qui innanzi sovr'ello.,Preoccuparsi ancora di più di questo parente;
trad_divina_commedia_inferno_5_29.csv,"Attendi ad altro, ed ei là si rimanga;","Pensa anche a lui, ma resta qui."
trad_divina_commedia_inferno_5_29.csv,ch'io vidi lui a piè del ponticello,L'ho visto al ponte con il conoscente.
trad_divina_commedia_inferno_5_29.csv,"mostrarti e minacciar forte col dito,",Mostrarti e minacciarti con il dito
trad_divina_commedia_inferno_5_29.csv,e udi' 'l nominar Geri del Bello.,E sentirono come lo chiamavano del Bello.
trad_divina_commedia_inferno_5_29.csv,Tu eri allor sì del tutto impedito,Ma tu non hai notato niente di tutto questo...
trad_divina_commedia_inferno_5_29.csv,"sovra colui che già tenne Altaforte,",Perche' sul Beltram c'erano i tuoi sguardi.
trad_divina_commedia_inferno_5_29.csv,"che non guardasti in là, sì fu partito”.","Quando quest'ultimo se n'è andato, quello era già sborsato."""
trad_divina_commedia_inferno_5_29.csv,"“O duca mio, la vïolenta morte","""Perché la vendetta e la spada del nemico l'hanno raggiunto,"""
trad_divina_commedia_inferno_5_29.csv,"che non li è vendicata ancor”, diss'io,","Dissi, ""e nessuno vendicherà la sua morte,"
trad_divina_commedia_inferno_5_29.csv,"“per alcun che de l'onta sia consorte,","Di tutti coloro che hanno condiviso l'offesa,"
trad_divina_commedia_inferno_5_29.csv,fece lui disdegnoso; ond'el sen gio,Si adira contro di me e si adira contro la sua stirpe
trad_divina_commedia_inferno_5_29.csv,"sanza parlarmi, sì com'ïo estimo:",E se n'e' andato senza parlare con me...
trad_divina_commedia_inferno_5_29.csv,e in ciò m'ha el fatto a sé più pio”.,"E in questo, credo, il povero ha ragione."""
trad_divina_commedia_inferno_5_29.csv,Così parlammo infino al loco primo,"Ora seguo la roccia della mia scala,"
trad_divina_commedia_inferno_5_29.csv,"che de lo scoglio l'altra valle mostra,","Da dove si guarda la prossima gola,"
trad_divina_commedia_inferno_5_29.csv,"se più lume vi fosse, tutto ad imo.",Sarebbe solo sereno di luce la profondità.
trad_divina_commedia_inferno_5_29.csv,Quando noi fummo sor l'ultima chiostra,La sua grotta fu rivelata al nostro occhio
trad_divina_commedia_inferno_5_29.csv,"di Malebolge, sì che i suoi conversi","L'ultimo monastero di sacchi di malavita,"
trad_divina_commedia_inferno_5_29.csv,"potean parere a la veduta nostra,",E molti convertiti erano in fondo.
trad_divina_commedia_inferno_5_29.csv,"lamenti saettaron me diversi,","E quasi le frecce si misero a spaventarmi,"
trad_divina_commedia_inferno_5_29.csv,che di pietà ferrati avean li strali;,"Arrivati dalla pietà, suoni di piagnucolone"
trad_divina_commedia_inferno_5_29.csv,ond'io li orecchi con le man copersi.,E mi hanno costretto a coprire le orecchie.
trad_divina_commedia_inferno_5_29.csv,"Qual dolor fora, se de li spedali",Sarebbe dolore da ogni ospedale
trad_divina_commedia_inferno_5_29.csv,di Valdichiana tra 'l luglio e 'l settembre,"Nel momento in cui le fiamme d'estate sono selvagge,"
trad_divina_commedia_inferno_5_29.csv,e di Maremma e di Sardigna i mali,E la Valdichiana e la Sardegna Grigio
trad_divina_commedia_inferno_5_29.csv,"fossero in una fossa tutti 'nsembre,","Succo e pestilenza insieme in una gola,"
trad_divina_commedia_inferno_5_29.csv,"tal era quivi, e tal puzzo n'usciva","Non sarebbe più arrabbiato che qui, dove il profumo pigro"
trad_divina_commedia_inferno_5_29.csv,qual suol venir de le marcite membre.,E la puzza del pus galleggiava nelle ventole.
trad_divina_commedia_inferno_5_29.csv,Noi discendemmo in su l'ultima riva,Siamo saliti sul bordo dell'ultimo divario
trad_divina_commedia_inferno_5_29.csv,"del lungo scoglio, pur da man sinistra;","Da una roccia lunga verso il basso a sinistra,"
trad_divina_commedia_inferno_5_29.csv,e allor fu la mia vista più viva,E il grembo della tomba apparve più chiaro.
trad_divina_commedia_inferno_5_29.csv,"giù ver' lo fondo, là 've la ministra","In questo senso, dopo l'Altissimo"
trad_divina_commedia_inferno_5_29.csv,de l'alto Sire infallibil giustizia,La giustizia che non sbaglia mai
trad_divina_commedia_inferno_5_29.csv,punisce i falsador che qui registra.,"Per meritare la tortura, i falsari stanno affondando."
trad_divina_commedia_inferno_5_29.csv,Non credo ch'a veder maggior tristizia,Non c'è egina prima dell'antichità
trad_divina_commedia_inferno_5_29.csv,"fosse in Egina il popol tutto infermo,","La vista del popolo è stata più triste,"
trad_divina_commedia_inferno_5_29.csv,"quando fu l'aere sì pien di malizia,","La morte consacrata alla morte, malata,"
trad_divina_commedia_inferno_5_29.csv,"che li animali, infino al picciol vermo,","Si', fino al piu' piccolo verme di ogni essere,"
trad_divina_commedia_inferno_5_29.csv,"cascaron tutti, e poi le genti antiche,","Per l'aria insidiosa e malvagia, su che cosa nel paese,"
trad_divina_commedia_inferno_5_29.csv,"secondo che i poeti hanno per fermo,","Come leggiamo per sicuro nei poeti,"
trad_divina_commedia_inferno_5_29.csv,si ristorar di seme di formiche;,nacque un nuovo popolo da Emsenbrut;
trad_divina_commedia_inferno_5_29.csv,ch'era a veder per quella oscura valle,Quando qui c'era da vedere come si sentiva debole e bollente
trad_divina_commedia_inferno_5_29.csv,languir li spirti per diverse biche.,La gente dei fantasmi si e' trasformata in un mucchio di persone.
trad_divina_commedia_inferno_5_29.csv,Qual sovra 'l ventre e qual sovra le spalle,"uno steso sull'altro dorso,"
trad_divina_commedia_inferno_5_29.csv,"l'un de l'altro giacea, e qual carpone","Quello sulla pancia, e quello di un posto"
trad_divina_commedia_inferno_5_29.csv,si trasmutava per lo tristo calle.,"In secondo luogo, strisciando su tutti e quattro."
trad_divina_commedia_inferno_5_29.csv,"Passo passo andavam sanza sermone,","Abbiamo fatto un passo avanti e siamo andati in silenzio,"
trad_divina_commedia_inferno_5_29.csv,"guardando e ascoltando li ammalati,","Malato di panna là, incapace di alzarsi"
trad_divina_commedia_inferno_5_29.csv,che non potean levar le lor persone.,E ubbidirono misericordiosamente a lei.
trad_divina_commedia_inferno_5_29.csv,"Io vidi due sedere a sé poggiati,","Sostenutosi l'un l'altro, due seduti,"
trad_divina_commedia_inferno_5_29.csv,"com'a scaldar si poggia tegghia a tegghia,","Come in cucina il pavone si appoggia alla padella,"
trad_divina_commedia_inferno_5_29.csv,dal capo al piè di schianze macolati;,Con un grind macchiato dalla testa alle dita dei piedi.
trad_divina_commedia_inferno_5_29.csv,e non vidi già mai menare stregghia,Come un pollaio che aspira a dormire
trad_divina_commedia_inferno_5_29.csv,"a ragazzo aspettato dal segnorso,","E presto il suo lavoro diurno spera di aver fatto,"
trad_divina_commedia_inferno_5_29.csv,"né a colui che mal volontier vegghia,",La stringa porta in fretta e spesso sbadiglia;
trad_divina_commedia_inferno_5_29.csv,come ciascun menava spesso il morso,Così li vidi sguazzare con le unghie
trad_divina_commedia_inferno_5_29.csv,de l'unghie sopra sé per la gran rabbia,"E qua e là si gratta e sparisce,"
trad_divina_commedia_inferno_5_29.csv,"del pizzicor, che non ha più soccorso;","Il meglio che poteva fare, si arrabbiava con lei."
trad_divina_commedia_inferno_5_29.csv,"e sì traevan giù l'unghie la scabbia,","E presto, sotto la sua morsa, il Grind"
trad_divina_commedia_inferno_5_29.csv,come coltel di scardova le scaglie,"Come il capanno si è staccato dai persiani,"
trad_divina_commedia_inferno_5_29.csv,o d'altro pesce che più larghe l'abbia.,Che sono cuochi veloci sotto il coltello.
trad_divina_commedia_inferno_5_29.csv,"“O tu che con le dita ti dismaglie”,","""Tu, saltato davanti al dito schizzo e maschera,"""
trad_divina_commedia_inferno_5_29.csv,"cominciò 'l duca mio a l'un di loro,",Ha iniziato Virgil con uno dei due...
trad_divina_commedia_inferno_5_29.csv,"“e che fai d'esse talvolta tanaglie,","""E che spesso li usi come pinze,"
trad_divina_commedia_inferno_5_29.csv,dinne s'alcun Latino è tra costoro,"Di': ""Anche qui si sono trovati i Latini"""
trad_divina_commedia_inferno_5_29.csv,"che son quinc'entro, se l'unghia ti basti","E graffiarti e graffiarti,"
trad_divina_commedia_inferno_5_29.csv,etternalmente a cotesto lavoro”.,"Per questo, essere eternamente affettuoso con le unghie."""
trad_divina_commedia_inferno_5_29.csv,"“Latin siam noi, che tu vedi sì guasti","""Latini puoi guardare dentro di noi,"""
trad_divina_commedia_inferno_5_29.csv,"qui ambedue”, rispuose l'un piangendo;",Se qualcuno reagisse di tormento...
trad_divina_commedia_inferno_5_29.csv,“ma tu chi se' che di noi dimandasti?”.,"""Ma chi sei, prima puoi fidarti di me."""
trad_divina_commedia_inferno_5_29.csv,E 'l duca disse: “I' son un che discendo,"Il mio capo disse: ""Dalla roccia alla roccia aspira"
trad_divina_commedia_inferno_5_29.csv,"con questo vivo giù di balzo in balzo,",Il mio piede scende in queste tenebre;
trad_divina_commedia_inferno_5_29.csv,e di mostrar lo 'nferno a lui intendo”.,"Mostro l'inferno a chi vive."""
trad_divina_commedia_inferno_5_29.csv,Allor si ruppe lo comun rincalzo;,"Allora il nastro che teneva entrambi sembrava strappato,"
trad_divina_commedia_inferno_5_29.csv,e tremando ciascuno a me si volse,"E tutti coloro ai quali è stato annunciato il ritorno,"
trad_divina_commedia_inferno_5_29.csv,con altri che l'udiron di rimbalzo.,Era tremante solo guardare me affollato.
trad_divina_commedia_inferno_5_29.csv,"Lo buon maestro a me tutto s'accolse,",Il mio maestro si aggrappa a me
trad_divina_commedia_inferno_5_29.csv,dicendo: “Dì a lor ciò che tu vuoli”;,"E disse: ""Puoi chiedere loro qual è la tua volontà."""
trad_divina_commedia_inferno_5_29.csv,"e io incominciai, poscia ch'ei volse:","E io, visto che l'ha voluto, ho iniziato:"
trad_divina_commedia_inferno_5_29.csv,“Se la vostra memoria non s'imboli,"""La tua memoria deve essere ancora in ritardo"
trad_divina_commedia_inferno_5_29.csv,"nel primo mondo da l'umane menti,",Sul nostro mondo e nello spirito dell'uomo
trad_divina_commedia_inferno_5_29.csv,"ma s'ella viva sotto molti soli,","Se si ottiene, si può dire jetzo,"
trad_divina_commedia_inferno_5_29.csv,ditemi chi voi siete e di che genti;,Come ti chiami e come ti chiami?
trad_divina_commedia_inferno_5_29.csv,la vostra sconcia e fastidiosa pena,"E, nonostante il tormento disgustoso..."
trad_divina_commedia_inferno_5_29.csv,di palesarvi a me non vi spaventi”.,"Che tu sia aperto nei tuoi discorsi."""
trad_divina_commedia_inferno_5_29.csv,"“Io fui d'Arezzo, e Albero da Siena”,","""Sono testimone di Arezzo, e la morte in fiamme"
trad_divina_commedia_inferno_5_29.csv,"rispuose l'un, “mi fé mettere al foco;","Un tempo, Albero di Siena mi avrebbe portato..."
trad_divina_commedia_inferno_5_29.csv,ma quel per ch'io mori' qui non mi mena.,Ma un'altra ragione è che Minos mi ha condannato.
trad_divina_commedia_inferno_5_29.csv,"Vero è ch'i' dissi lui, parlando a gioco:","Vero, dico scherzando: nella zona dell'aria"
trad_divina_commedia_inferno_5_29.csv,"""I' mi saprei levar per l'aere a volo"";",Potrei essere in volo.
trad_divina_commedia_inferno_5_29.csv,"e quei, ch'avea vaghezza e senno poco,","Lui, piccolo di scherzo e grande di curiosità,"
trad_divina_commedia_inferno_5_29.csv,volle ch'i' li mostrassi l'arte; e solo,"Mi ha chiesto di insegnargli questa conoscenza,"
trad_divina_commedia_inferno_5_29.csv,"perch'io nol feci Dedalo, mi fece","E solo perche' non e' diventato un demone per colpa mia,"
trad_divina_commedia_inferno_5_29.csv,ardere a tal che l'avea per figliuolo.,Allora suo padre mi ordinò di uccidere.
trad_divina_commedia_inferno_5_29.csv,Ma ne l'ultima bolgia de le diece,"Ma Minosse, al quale si rivela tutto,"
trad_divina_commedia_inferno_5_29.csv,me per l'alchìmia che nel mondo usai,"Perche' mi arrendo all'alchimia,"
trad_divina_commedia_inferno_5_29.csv,"dannò Minòs, a cui fallar non lece”.","Nell'ultima gola del tremante mi custodisce."""
trad_divina_commedia_inferno_5_29.csv,E io dissi al poeta: “Or fu già mai,"Al poeta dico: ""Di' se si può vivere"
trad_divina_commedia_inferno_5_29.csv,gente sì vana come la sanese?,Un popolo di vanità come i Sanesi?
trad_divina_commedia_inferno_5_29.csv,Certo non la francesca sì d'assai!”.,"Nemmeno i francesi sono d'accordo."""
trad_divina_commedia_inferno_5_29.csv,"Onde l'altro lebbroso, che m'intese,","L'altro Grindge che mi ha capito,"
trad_divina_commedia_inferno_5_29.csv,rispuose al detto mio: “Tra'mene Stricca,"Gridò: ""Rimanga solo Stricca,"
trad_divina_commedia_inferno_5_29.csv,"che seppe far le temperate spese,",Colui che usa così bene tutto il suo bene;
trad_divina_commedia_inferno_5_29.csv,e Niccolò che la costuma ricca,"E Nikel, a cui spetta l'onore..."
trad_divina_commedia_inferno_5_29.csv,del garofano prima discoverse,"Che prima aspetterà l'arrosto,"
trad_divina_commedia_inferno_5_29.csv,ne l'orto dove tal seme s'appicca;,dove i semi di questo tipo possono rivestire;
trad_divina_commedia_inferno_5_29.csv,e tra'ne la brigata in che disperse,"E quel club che abbrevia il tempo,"
trad_divina_commedia_inferno_5_29.csv,"Caccia d'Ascian la vigna e la gran fonda,",Nella Caccia d'Ascian con le sue battute...
trad_divina_commedia_inferno_5_29.csv,e l'Abbagliato suo senno proferse.,Anche bosco e vigneto caduto attraverso la gola.
trad_divina_commedia_inferno_5_29.csv,Ma perché sappi chi sì ti seconda,Ma se vuoi sapere chi ti ha aiutato...
trad_divina_commedia_inferno_5_29.csv,"contra i Sanesi, aguzza ver' me l'occhio,","Guardami e mettiti lì,"
trad_divina_commedia_inferno_5_29.csv,sì che la faccia mia ben ti risponda:,Proprio di fronte al mio sedile;
trad_divina_commedia_inferno_5_29.csv,"sì vedrai ch'io son l'ombra di Capocchio,",Allora vedrai che io sono Capocchio.
trad_divina_commedia_inferno_5_30.csv,Nel tempo che Iunone era crucciata,Nel momento in cui il cuore di Juno si adira
trad_divina_commedia_inferno_5_30.csv,"per Semelè contra 'l sangue tebano,","Se Semele, in collera con il sangue di Tebe,"
trad_divina_commedia_inferno_5_30.csv,"come mostrò una e altra fïata,","Come hanno dimostrato molte volte con le azioni,"
trad_divina_commedia_inferno_5_30.csv,"Atamante divenne tanto insano,","Afferrato l'Athamas così grande rabbia,"
trad_divina_commedia_inferno_5_30.csv,che veggendo la moglie con due figli,"Che, quando la moglie gli piacque,"
trad_divina_commedia_inferno_5_30.csv,"andar carcata da ciascuna mano,","Che ogni braccio con un figlio belud,"
trad_divina_commedia_inferno_5_30.csv,"gridò: “Tendiam le reti, sì ch'io pigli",Il selvaggio grido della follia fece risuonare:
trad_divina_commedia_inferno_5_30.csv,la leonessa e ' leoncini al varco”;,"""La leonessa e i ragazzi siano presi!"""
trad_divina_commedia_inferno_5_30.csv,"e poi distese i dispietati artigli,",Poi allunga gli artigli senza pietà;
trad_divina_commedia_inferno_5_30.csv,"prendendo l'un ch'avea nome Learco,","E come lui, il Learch, con Hat"
trad_divina_commedia_inferno_5_30.csv,e rotollo e percosselo ad un sasso;,"Preparati, piegati e schiacciati sulla roccia,"
trad_divina_commedia_inferno_5_30.csv,e quella s'annegò con l'altro carco.,Si annegò con il secondo peso.
trad_divina_commedia_inferno_5_30.csv,E quando la fortuna volse in basso,"E come la fortuna di osare tutto questo audace,"
trad_divina_commedia_inferno_5_30.csv,"l'altezza de' Troian che tutto ardiva,","L'orgoglioso trot ha guidato la sua ruota girata,"
trad_divina_commedia_inferno_5_30.csv,"sì che 'nsieme col regno il re fu casso,","Cosi' che, insieme, il regno e il principe si siano accampati,"
trad_divina_commedia_inferno_5_30.csv,"Ecuba trista, misera e cattiva,","E Ekuba, catturato e bandito,"
trad_divina_commedia_inferno_5_30.csv,"poscia che vide Polissena morta,","Immolata la polixena,"
trad_divina_commedia_inferno_5_30.csv,e del suo Polidoro in su la riva,E lei la sua disgrazia sulla spiaggia di Trazia
trad_divina_commedia_inferno_5_30.csv,"del mar si fu la dolorosa accorta,","Mandò al corpo del loro polidoro,"
trad_divina_commedia_inferno_5_30.csv,forsennata latrò sì come cane;,"E abbaiava, pazza, come un cane,"
trad_divina_commedia_inferno_5_30.csv,tanto il dolor le fé la mente torta.,Perche' il dolore sbagliava la mente e si preoccupava del tutto.
trad_divina_commedia_inferno_5_30.csv,Ma né di Tebe furie né troiane,Ma nulla fu rivelato a Tebe né a Troia
trad_divina_commedia_inferno_5_30.csv,"si vider mäi in alcun tanto crude,","Da una rabbia che ha afferrato il bestiame e l'uomo,"
trad_divina_commedia_inferno_5_30.csv,"non punger bestie, nonché membra umane,",Come ho visto in questo decimo buco.
trad_divina_commedia_inferno_5_30.csv,"quant'io vidi in due ombre smorte e nude,","Una coppia di fantasmi, bandito morto, nudo,"
trad_divina_commedia_inferno_5_30.csv,che mordendo correvan di quel modo,Come il maiale della sua stalla...
trad_divina_commedia_inferno_5_30.csv,che 'l porco quando del porcil si schiude.,Hackerando tutto con gli hacker.
trad_divina_commedia_inferno_5_30.csv,"L'una giunse a Capocchio, e in sul nodo",L'ha colpita nel collo di Capocchio
trad_divina_commedia_inferno_5_30.csv,"del collo l'assannò, sì che, tirando,","E trascinatelo via, e non strofinate affatto dolcemente"
trad_divina_commedia_inferno_5_30.csv,grattar li fece il ventre al fondo sodo.,Gli ha dato la pancia sulla pietra dura.
trad_divina_commedia_inferno_5_30.csv,"E l'Aretin che rimase, tremando","L'Aretino, rimasto spaventato,"
trad_divina_commedia_inferno_5_30.csv,"mi disse: “Quel folletto è Gianni Schicchi,","Lingua: ""Schichi è, il grande poltergeist,"
trad_divina_commedia_inferno_5_30.csv,e va rabbioso altrui così conciando”.,"Che ha fatto spesso un gioco così arrabbiato."""
trad_divina_commedia_inferno_5_30.csv,"“Oh”, diss'io lui, “se l'altro non ti ficchi","""Come sei al sicuro da quel casino."""
trad_divina_commedia_inferno_5_30.csv,"li denti a dosso, non ti sia fatica","Rispondo: ""Parla pure, prima che scampa,"
trad_divina_commedia_inferno_5_30.csv,"a dir chi è, pria che di qui si spicchi”.","Chi è quest'ombra e come si chiama."""
trad_divina_commedia_inferno_5_30.csv,Ed elli a me: “Quell'è l'anima antica,"""La mirra è inventata, l'inganno stupido,"""
trad_divina_commedia_inferno_5_30.csv,"di Mirra scellerata, che divenne","Risponde, ""che è più che degno di se stesso"
trad_divina_commedia_inferno_5_30.csv,"al padre, fuor del dritto amore, amica.","Prima dell'antichità il padre amato,"
trad_divina_commedia_inferno_5_30.csv,"Questa a peccar con esso così venne,","Colui che con lui compie l'opera di concupiscenza,"
trad_divina_commedia_inferno_5_30.csv,"falsificando sé in altrui forma,",Perche' si e' attaccata alla forma straniera.
trad_divina_commedia_inferno_5_30.csv,"come l'altro che là sen va, sostenne,","Come quello che ha rapito Capocchio,"
trad_divina_commedia_inferno_5_30.csv,"per guadagnar la donna de la torma,",Perche' Simon e' obbligato dal miglior cavallo...
trad_divina_commedia_inferno_5_30.csv,"falsificare in sé Buoso Donati,",Come un buoso finto si è messo a letto
trad_divina_commedia_inferno_5_30.csv,testando e dando al testamento norma”.,"E così edifica un testamento per lui."""
trad_divina_commedia_inferno_5_30.csv,E poi che i due rabbiosi fuor passati,Ora che i tolli si sono spostati...
trad_divina_commedia_inferno_5_30.csv,"sovra cu' io avea l'occhio tenuto,",Lasciai che il mio occhio si dissolvesse dalla profondità
trad_divina_commedia_inferno_5_30.csv,rivolsilo a guardar li altri mal nati.,E vide che cos'altro ha la gola sui peccatori.
trad_divina_commedia_inferno_5_30.csv,"Io vidi un, fatto a guisa di lëuto,","Uno è stato quello di paragonare i suoni,"
trad_divina_commedia_inferno_5_30.csv,pur ch'elli avesse avuta l'anguinaia,"Se un taglio gli avesse portato via la forchetta,"
trad_divina_commedia_inferno_5_30.csv,tronca da l'altro che l'uomo ha forcuto.,Ogni essere umano ha giù dai piedi.
trad_divina_commedia_inferno_5_30.csv,"La grave idropesì, che sì dispaia","L'acquazzone, il succo malcotto"
trad_divina_commedia_inferno_5_30.csv,"le membra con l'omor che mal converte,","Un anello dimagrante e l'altro pallido,"
trad_divina_commedia_inferno_5_30.csv,"che 'l viso non risponde a la ventraia,","Che fa la pancia dura, la faccia si affievolisce..."
trad_divina_commedia_inferno_5_30.csv,faceva lui tener le labbra aperte,"Tenetegli aperte le due labbra,"
trad_divina_commedia_inferno_5_30.csv,"come l'etico fa, che per la sete","Il mento, e il alzato,"
trad_divina_commedia_inferno_5_30.csv,l'un verso 'l mento e l'altro in sù rinverte.,E l'assuefazione è come se stessi morendo di sete.
trad_divina_commedia_inferno_5_30.csv,"“O voi che sanz'alcuna pena siete,","""Voi che andate indolori e intatti,"
trad_divina_commedia_inferno_5_30.csv,"e non so io perché, nel mondo gramo”,","Come? Non so, in questi talloni di dolore"""
trad_divina_commedia_inferno_5_30.csv,"diss'elli a noi, “guardate e attendete","Egli disse: ""Oh guardate e sappiate e siate ammaestrati"
trad_divina_commedia_inferno_5_30.csv,a la miseria del maestro Adamo;,L'angoscia del maestro Adamo.
trad_divina_commedia_inferno_5_30.csv,"io ebbi, vivo, assai di quel ch'i' volli,","Niente goccioline, ah, saziate qui la sete di fuoco;"
trad_divina_commedia_inferno_5_30.csv,"e ora, lasso!, un gocciol d'acqua bramo.",Lì potevo pagare quello che volevo.
trad_divina_commedia_inferno_5_30.csv,Li ruscelletti che d'i verdi colli,I ruscelli tranquilli che dal verde della collina
trad_divina_commedia_inferno_5_30.csv,"del Casentin discendon giuso in Arno,",Rotolare il Casentino all'Arno
trad_divina_commedia_inferno_5_30.csv,"faccendo i lor canali freddi e molli,","E spruzzare il bordo fresco e lenzuolo del letto,"
trad_divina_commedia_inferno_5_30.csv,"sempre mi stanno innanzi, e non indarno,","Oh, che mi mostrino per sempre,"
trad_divina_commedia_inferno_5_30.csv,ché l'imagine lor vie più m'asciuga,"E non per niente piu' dell'avifauna,"
trad_divina_commedia_inferno_5_30.csv,che 'l male ond'io nel volto mi discarno.,Infiamma questa immagine la sete del lamentoso.
trad_divina_commedia_inferno_5_30.csv,La rigida giustizia che mi fruga,"perché la giustizia che mi maledice,"
trad_divina_commedia_inferno_5_30.csv,tragge cagion del loco ov'io peccai,"Attraversate il luogo in cui mi sento in colpa,"
trad_divina_commedia_inferno_5_30.csv,a metter più li miei sospiri in fuga.,E' una grande fretta per la mia fuga di sospiri.
trad_divina_commedia_inferno_5_30.csv,"Ivi è Romena, là dov'io falsai","Là si trova Romena, dove ho usato metalli"
trad_divina_commedia_inferno_5_30.csv,la lega suggellata del Batista;,"Il valore inferiore altera il buon denaro,"
trad_divina_commedia_inferno_5_30.csv,per ch'io il corpo sù arso lasciai.,Ecco perche' sono caduto laggiu'.
trad_divina_commedia_inferno_5_30.csv,Ma s'io vedessi qui l'anima trista,Ma Guido sarebbe stato l'unico ad associarmi...
trad_divina_commedia_inferno_5_30.csv,"di Guido o d'Alessandro o di lor frate,",E chiunque mi abbia sedotto come un vizio...
trad_divina_commedia_inferno_5_30.csv,per Fonte Branda non darei la vista.,Io daro' la fonte piu' bella del mondo.
trad_divina_commedia_inferno_5_30.csv,"Dentro c'è l'una già, se l'arrabbiate","Anche se, quando la Grande Verità dice, si sentiva"
trad_divina_commedia_inferno_5_30.csv,ombre che vanno intorno dicon vero;,Lui l'ha fatto di recente quella notte.
trad_divina_commedia_inferno_5_30.csv,"ma che mi val, c'ho le membra legate?","Ma poiché questo era male allenito dalle mie membra,"
trad_divina_commedia_inferno_5_30.csv,S'io fossi pur di tanto ancor leggero,Se solo avessi cosi' tanto potere...
trad_divina_commedia_inferno_5_30.csv,"ch'i' potessi in cent'anni andare un'oncia,","Per avanzare in dogana nel secolo,"
trad_divina_commedia_inferno_5_30.csv,"io sarei messo già per lo sentiero,",Mi sarei gia' messo in viaggio...
trad_divina_commedia_inferno_5_30.csv,"cercando lui tra questa gente sconcia,","In cerca di Lui attraverso questa valle da ogni lato,"
trad_divina_commedia_inferno_5_30.csv,"con tutto ch'ella volge undici miglia,","Mags nel giro di undici migli si tirano,"
trad_divina_commedia_inferno_5_30.csv,e men d'un mezzo di traverso non ci ha.,E non meno di mezzo largo.
trad_divina_commedia_inferno_5_30.csv,Io son per lor tra sì fatta famiglia;,"Con questi storpi qui, sono passato attraverso di lui,"
trad_divina_commedia_inferno_5_30.csv,e' m'indussero a batter li fiorini,"Perche' mi ha sedotto, perche'..."
trad_divina_commedia_inferno_5_30.csv,ch'avevan tre carati di mondiglia”.,"Con l'aggiunta peggiore, dare tre carati."""
trad_divina_commedia_inferno_5_30.csv,E io a lui: “Chi son li due tapini,"E io: ""Che cosa hanno dovuto quei due,"
trad_divina_commedia_inferno_5_30.csv,"che fumman come man bagnate 'l verno,","Quella che vaporizza, come nel gelo la mano bagnata,"
trad_divina_commedia_inferno_5_30.csv,giacendo stretti a' tuoi destri confini?”.,"Stai sdraiato su di te, sopportando il loro castigo?"""
trad_divina_commedia_inferno_5_30.csv,"“Qui li trovai - e poi volta non dierno -”,","Disse: ""Essi sono saldi come li ho trovati,"
trad_divina_commedia_inferno_5_30.csv,"rispuose, “quando piovvi in questo greppo,",Quando sono arrivato a Minosse...
trad_divina_commedia_inferno_5_30.csv,e non credo che dieno in sempiterno.,E per sempre non saranno girati.
trad_divina_commedia_inferno_5_30.csv,L'una è la falsa ch'accusò Gioseppo;,Questa è la donna di Potifar; a sinistra
trad_divina_commedia_inferno_5_30.csv,l'altr'è 'l falso Sinon greco di Troia:,"Sinon è mio, famoso per il cavallo di Troia."
trad_divina_commedia_inferno_5_30.csv,per febbre aguta gittan tanto leppo”.,"Nella febbre pigra si sdraia e puzza."""
trad_divina_commedia_inferno_5_30.csv,"E l'un di lor, che si recò a noia",E l'ultimo che potrebbe aver rovinato...
trad_divina_commedia_inferno_5_30.csv,"forse d'esser nomato sì oscuro,","Che la parola del Maestro Adamo lo deridesse,"
trad_divina_commedia_inferno_5_30.csv,col pugno li percosse l'epa croia.,"Gli ha dato una spinta sul dritto,"
trad_divina_commedia_inferno_5_30.csv,Quella sonò come fosse un tamburo;,Che questo suonava come il tamburo migliore.
trad_divina_commedia_inferno_5_30.csv,e mastro Adamo li percosse il volto,Ma nella faccia dell'altro
trad_divina_commedia_inferno_5_30.csv,"col braccio suo, che non parve men duro,",Adamo il pugno altrettanto duro e geme:
trad_divina_commedia_inferno_5_30.csv,dicendo a lui: “Ancor che mi sia tolto,"""Se non posso muovermi subito,"
trad_divina_commedia_inferno_5_30.csv,"lo muover per le membra che son gravi,","Ma il mio braccio è ancora come hai sentito,"
