Filename,Original,Translate
trad_divina_commedia_paradiso_5_27.csv,Ben fiorisce ne li uomini il volere;,"Il bene dell'uomo fiorisce Will, solo nei saluti"
trad_divina_commedia_paradiso_5_27.csv,ma la pioggia continüa converte,"C'è pioggia che continua a scorrere,"
trad_divina_commedia_paradiso_5_27.csv,in bozzacchioni le sosine vere.,Drob vere prugne butten devono essere.
trad_divina_commedia_paradiso_5_27.csv,Fede e innocenza son reperte,"l'innocenza e la fedeltà si incontrano solo nel bambino,"
trad_divina_commedia_paradiso_5_27.csv,solo ne' parvoletti; poi ciascuna,"Ma essi si allontanano dai figli di tutti,"
trad_divina_commedia_paradiso_5_27.csv,pria fugge che le guance sian coperte.,Prima che le guance siano coperte di flauma.
trad_divina_commedia_paradiso_5_27.csv,"Tale, balbuzïendo ancor, digiuna,","Digiunano ancora al primo pianto per bambini,"
trad_divina_commedia_paradiso_5_27.csv,"che poi divora, con la lingua sciolta,","Il, con le lingue dissolte, poi avido"
trad_divina_commedia_paradiso_5_27.csv,qualunque cibo per qualunque luna;,Cadranno su ogni cibo in ogni luna.
trad_divina_commedia_paradiso_5_27.csv,"e tal, balbuzïendo, ama e ascolta","Egli ama ancora la madre e la ascolta,"
trad_divina_commedia_paradiso_5_27.csv,"la madre sua, che, con loquela intera,","Finche' suona, la sua morte nel cuore..."
trad_divina_commedia_paradiso_5_27.csv,disïa poi di vederla sepolta.,Non vedo l'ora di parlare.
trad_divina_commedia_paradiso_5_27.csv,Così si fa la pelle bianca nera,"Ma prima, sai, la faccia deve sbirciare."
trad_divina_commedia_paradiso_5_27.csv,nel primo aspetto de la bella figlia,"La bella figlia di colui che, venente, porta"
trad_divina_commedia_paradiso_5_27.csv,di quel ch'apporta mane e lascia sera.,"E, camminando, porta con sé le candele del giorno."
trad_divina_commedia_paradiso_5_27.csv,"Tu, perché non ti facci maraviglia,","Pensi che se questo ti costringe a meravigliarti,"
trad_divina_commedia_paradiso_5_27.csv,pensa che 'n terra non è chi governi;,"Che non vi sia governante per guidarvi,"
trad_divina_commedia_paradiso_5_27.csv,onde sì svïa l'umana famiglia.,"Droga il sesso, smarrito, che lotta con lamenti,"
trad_divina_commedia_paradiso_5_27.csv,Ma prima che gennaio tutto si sverni,Ma il gennaio cade in primavera
trad_divina_commedia_paradiso_5_28.csv,Poscia che 'ncontro a la vita presente,Dopo che mi ha biasimato per la vita passata
trad_divina_commedia_paradiso_5_28.csv,d'i miseri mortali aperse 'l vero,"A chi è povero è stato veramente rivelato,"
trad_divina_commedia_paradiso_5_28.csv,"quella che 'mparadisa la mia mente,","Tu, che mi hai dato il Paradiso,"
trad_divina_commedia_paradiso_5_28.csv,come in lo specchio fiamma di doppiero,"Là, come colui che è nel vetro dello specchio di notte"
trad_divina_commedia_paradiso_5_28.csv,"vede colui che se n'alluma retro,","Il bagliore della torcia guarda dietro di se',"
trad_divina_commedia_paradiso_5_28.csv,"prima che l'abbia in vista o in pensiero,",Prima che la vedesse e ci ricordasse...
trad_divina_commedia_paradiso_5_28.csv,e sé rivolge per veder se 'l vetro,"E guardate indietro se ciò che percepisce,"
trad_divina_commedia_paradiso_5_28.csv,"li dice il vero, e vede ch'el s'accorda","Anche in realtà, e vede che il vetro e l'atto"
trad_divina_commedia_paradiso_5_28.csv,con esso come nota con suo metro;,"Come l'argilla e l'argilla, si uniscono;"
trad_divina_commedia_paradiso_5_28.csv,così la mia memoria si ricorda,Lo ero... e la sua stessa azione... quello che ho fatto...
trad_divina_commedia_paradiso_5_28.csv,ch'io feci riguardando ne' belli occhi,"Quando ho guardato nell'occhio, da che cosa i lacci,"
trad_divina_commedia_paradiso_5_28.csv,onde a pigliarmi fece Amor la corda.,Per vedermi... che ha preso l'amore.
trad_divina_commedia_paradiso_5_28.csv,E com'io mi rivolsi e furon tocchi,Ho visto che mi entrava negli occhi...
trad_divina_commedia_paradiso_5_28.csv,"li miei da ciò che pare in quel volume,","Quando ho guardato indietro cercando,"
trad_divina_commedia_paradiso_5_28.csv,"quandunque nel suo giro ben s'adocchi,",Quello che scoprono quelli che raggiungono questo cerchio.
trad_divina_commedia_paradiso_5_28.csv,un punto vidi che raggiava lume,"Mi risplende un punto così brillante e affascinante,"
trad_divina_commedia_paradiso_5_28.csv,"acuto sì, che 'l viso ch'elli affoca",Che mai un occhio che lui con il luminoso
trad_divina_commedia_paradiso_5_28.csv,chiuder conviensi per lo forte acume;,"Il brace è irradiato, può sfidarlo apertamente."
trad_divina_commedia_paradiso_5_28.csv,"e quale stella par quinci più poca,","Si lasciò mettere a lui il più piccolo stellato,"
trad_divina_commedia_paradiso_5_28.csv,"parrebbe luna, locata con esso","Una luna apparve, si può vedere alla sua luce"
trad_divina_commedia_paradiso_5_28.csv,come stella con stella si collòca.,Come una stella che si unisce alla stella.
trad_divina_commedia_paradiso_5_28.csv,Forse cotanto quanto pare appresso,"Fin qui, quando Sole e Luna circondano un cortile,"
trad_divina_commedia_paradiso_5_28.csv,alo cigner la luce che 'l dipigne,"Dalla lucentezza adatta delle due stelle,"
trad_divina_commedia_paradiso_5_28.csv,"quando 'l vapor che 'l porta più è spesso,","Quando il suo splendore si rompe in una fitta nebbia,"
trad_divina_commedia_paradiso_5_28.csv,distante intorno al punto un cerchio d'igne,"C'era un cerchio intorno al punto, piegato così in fretta"
trad_divina_commedia_paradiso_5_28.csv,"si girava sì ratto, ch'avria vinto","Nella gran brace, che ha anche vinto"
trad_divina_commedia_paradiso_5_28.csv,quel moto che più tosto il mondo cigne;,Il cerchio più veloce che circonda il mondo.
trad_divina_commedia_paradiso_5_28.csv,"e questo era d'un altro circumcinto,","E questo era circondato dal secondo giro,"
trad_divina_commedia_paradiso_5_28.csv,"e quel dal terzo, e 'l terzo poi dal quarto,","Intorno al quale il terzo, il quarto, valutò,"
trad_divina_commedia_paradiso_5_28.csv,"dal quinto il quarto, e poi dal sesto il quinto.","E poi il quinto, poi il sesto."
trad_divina_commedia_paradiso_5_28.csv,Sopra seguiva il settimo sì sparto,"Si vedeva il settimo,"
trad_divina_commedia_paradiso_5_28.csv,"già di larghezza, che 'l messo di Iuno","A tal punto che a metà cerchio di Iris, anche tutto,"
trad_divina_commedia_paradiso_5_28.csv,intero a contenerlo sarebbe arto.,Ma era troppo stretto per includerlo.
trad_divina_commedia_paradiso_5_28.csv,Così l'ottavo e 'l nono; e ciascheduno,"Poi l'Ottavo, la nona corona,"
trad_divina_commedia_paradiso_5_28.csv,"più tardo si movea, secondo ch'era","Ogni cerchio in movimento, più lontano"
trad_divina_commedia_paradiso_5_28.csv,in numero distante più da l'uno;,Egli era lontano da quell'unico splendore.
trad_divina_commedia_paradiso_5_28.csv,e quello avea la fiamma più sincera,"Più la fiamma del cerchio è pura e allegra,"
trad_divina_commedia_paradiso_5_28.csv,"cui men distava la favilla pura,","Piu' e' lontano dalle sue tracce,"
trad_divina_commedia_paradiso_5_28.csv,"credo, però che più di lei s'invera.",E nella pura brace mai consacrata.
trad_divina_commedia_paradiso_5_28.csv,"La donna mia, che mi vedëa in cura","Lei che, vedendomi, ha saputo il mio desiderio,"
trad_divina_commedia_paradiso_5_28.csv,"forte sospeso, disse: “Da quel punto","Lingua non richiesta: ""Da questo punto di vista"
trad_divina_commedia_paradiso_5_28.csv,depende il cielo e tutta la natura.,"I cieli, tutta la natura."
trad_divina_commedia_paradiso_5_28.csv,Mira quel cerchio che più li è congiunto;,Guarda quel cerchio che prima lo circonda;
trad_divina_commedia_paradiso_5_28.csv,e sappi che 'l suo muovere è sì tosto,"Quello che lo spinge a volare così in fretta,"
trad_divina_commedia_paradiso_5_28.csv,per l'affocato amore ond'elli è punto”.,"È l'amore salutare che richiede il fuoco."""
trad_divina_commedia_paradiso_5_28.csv,E io a lei: “Se 'l mondo fosse posto,"E io le dissi: ""Se il mondo fosse stato unito"
trad_divina_commedia_paradiso_5_28.csv,"con l'ordine ch'io veggio in quelle rote,","Secondo la legge, che regna in questi ambienti,"
trad_divina_commedia_paradiso_5_28.csv,sazio m'avrebbe ciò che m'è proposto;,Mi sarebbe bastata la tua parola.
trad_divina_commedia_paradiso_5_28.csv,ma nel mondo sensibile si puote,"Ma nel mondo, che è sensibile, provate"
trad_divina_commedia_paradiso_5_28.csv,"veder le volte tanto più divine,","Le vibrazioni più grandi della divinità,"
trad_divina_commedia_paradiso_5_28.csv,quant'elle son dal centro più remote.,"Inoltre, girano dal centro."
trad_divina_commedia_paradiso_5_28.csv,"Onde, se 'l mio disir dee aver fine","In questo edificio sarà piena di gloria,"
trad_divina_commedia_paradiso_5_28.csv,in questo miro e angelico templo,"Nel tempio, che circonda solo l'amore e la luce,"
trad_divina_commedia_paradiso_5_28.csv,"che solo amore e luce ha per confine,","Starò tranquillo, libero da ogni desiderio,"
trad_divina_commedia_paradiso_5_28.csv,udir convienmi ancor come l'essemplo,"Di': ""Come mai non riesco a immaginarlo?"""
trad_divina_commedia_paradiso_5_28.csv,"e l'essemplare non vanno d'un modo,",Che l'immagine non corrisponde a se stessa e all'immagine originale.
trad_divina_commedia_paradiso_5_28.csv,ché io per me indarno a ciò contemplo”.,"E altre leggi guidano entrambe?"""
trad_divina_commedia_paradiso_5_28.csv,“Se li tuoi diti non sono a tal nodo,"""Non basta il tuo dito a questo nodo,"
trad_divina_commedia_paradiso_5_28.csv,"sufficïenti, non è maraviglia:","Non c'è da meravigliarsi, perché strapparlo via"
trad_divina_commedia_paradiso_5_28.csv,"tanto, per non tentare, è fatto sodo!”.","Nessuno ci ha provato, si è stretto e si è chiuso."""
trad_divina_commedia_paradiso_5_28.csv,Così la donna mia; poi disse: “Piglia,"Disse, e poi: ""Prenditi per ristorarti,"
trad_divina_commedia_paradiso_5_28.csv,"quel ch'io ti dicerò, se vuo' saziarti;","Quello che ti proclamerò, solo"
trad_divina_commedia_paradiso_5_28.csv,e intorno da esso t'assottiglia.,Guardalo attentamente con gli occhi affilati.
trad_divina_commedia_paradiso_5_28.csv,Li cerchi corporai sono ampi e arti,"Un cerchio del corpo deve essere più ampio, più stretto,"
trad_divina_commedia_paradiso_5_28.csv,secondo il più e 'l men de la virtute,Come la forza esercitata dalle sue parti
trad_divina_commedia_paradiso_5_28.csv,che si distende per tutte lor parti.,"Similmente espanso, grande o piccolo."
trad_divina_commedia_paradiso_5_28.csv,Maggior bontà vuol far maggior salute;,"La più grande benignità opera in una più grande guarigione,"
trad_divina_commedia_paradiso_5_28.csv,"maggior salute maggior corpo cape,","E la più grande salvezza riempie il territorio più grande,"
trad_divina_commedia_paradiso_5_28.csv,s'elli ha le parti igualmente compiute.,Diamo la stessa forza a Ward in ogni zona.
trad_divina_commedia_paradiso_5_28.csv,Dunque costui che tutto quanto rape,Il cerchio che porta con sé l'universo
trad_divina_commedia_paradiso_5_28.csv,"l'altro universo seco, corrisponde","Nel suo slancio, nel suo modo corrisponde"
trad_divina_commedia_paradiso_5_28.csv,al cerchio che più ama e che più sape:,"Quello che ama di piu', vede piu' in basso."
trad_divina_commedia_paradiso_5_28.csv,"per che, se tu a la virtù circonde","Perciò, se lodi la tua misura all'interno,"
trad_divina_commedia_paradiso_5_28.csv,"la tua misura, non a la parvenza",E non la portata espressa
trad_divina_commedia_paradiso_5_28.csv,"de le sustanze che t'appaion tonde,","Da ciò che appare là, come cerchi circolari,"
trad_divina_commedia_paradiso_5_28.csv,tu vederai mirabil consequenza,"Così sarai eccitato, per ammirazione,"
trad_divina_commedia_paradiso_5_28.csv,"di maggio a più e di minore a meno,",Vedere l'aumento e la diminuzione corrispondenti
trad_divina_commedia_paradiso_5_28.csv,"in ciascun cielo, a süa intelligenza”.","In ogni cerchio e ciò che lo muove."""
trad_divina_commedia_paradiso_5_28.csv,Come rimane splendido e sereno,"Come l'azzurro splende dalle altezze di Eter,"
trad_divina_commedia_paradiso_5_28.csv,"l'emisperio de l'aere, quando soffia","Quando Borea erutta aria da quella guancia,"
trad_divina_commedia_paradiso_5_28.csv,"Borea da quella guancia ond'è più leno,","Dalla quale il meno sventola la sua testa,"
trad_divina_commedia_paradiso_5_28.csv,per che si purga e risolve la roffia,"Così purificato dal vapore e sciolto,"
trad_divina_commedia_paradiso_5_28.csv,"che pria turbava, sì che 'l ciel ne ride",Colui che lo tolse nei suoi vasti pascoli
trad_divina_commedia_paradiso_5_28.csv,con le bellezze d'ogne sua paroffia;,I cieli sorridono di ogni fascino;
trad_divina_commedia_paradiso_5_28.csv,"così fec'ïo, poi che mi provide","Così mi è stato detto dalle mie mogli,"
trad_divina_commedia_paradiso_5_28.csv,"la donna mia del suo risponder chiaro,","Per questo la verità mi ha lasciato così chiaro,"
trad_divina_commedia_paradiso_5_28.csv,e come stella in cielo il ver si vide.,Guardare come una stella nel cielo puro.
trad_divina_commedia_paradiso_5_28.csv,"E poi che le parole sue restaro,","E quando la loro parola di salvezza fu conclusa,"
trad_divina_commedia_paradiso_5_28.csv,non altrimenti ferro disfavilla,Non c'era altro che ferro bollente
trad_divina_commedia_paradiso_5_28.csv,"che bolle, come i cerchi sfavillaro.","Quei cerchi, scintillanti, che si presentano."
trad_divina_commedia_paradiso_5_28.csv,L'incendio suo seguiva ogne scintilla;,Le scintille seguirono i cerchi infiammati
trad_divina_commedia_paradiso_5_28.csv,"ed eran tante, che 'l numero loro","Nel Meng più grande, che raddoppiando"
trad_divina_commedia_paradiso_5_28.csv,più che 'l doppiar de li scacchi s'inmilla.,I campi di scacchi sono mille volte più numerosi.
trad_divina_commedia_paradiso_5_28.csv,Io sentiva osannar di coro in coro,Il punto fermo della sua modifica
trad_divina_commedia_paradiso_5_28.csv,"al punto fisso che li tiene a li ubi,","Nel luogo in cui li riceverà, anche sarà preservato,"
trad_divina_commedia_paradiso_5_28.csv,"e terrà sempre, ne' quai sempre fuoro.",Scholl canto di lode da questi cerchi di slancio.
trad_divina_commedia_paradiso_5_28.csv,E quella che vedëa i pensier dubi,"""Due cerchi guarda il punto prima di tenersi,"""
trad_divina_commedia_paradiso_5_28.csv,"ne la mia mente, disse: “I cerchi primi","Parlava, conoscendo sempre ciò che il mio spirito ha in mente,"
trad_divina_commedia_paradiso_5_28.csv,t' hanno mostrato Serafi e Cherubi.,Serafini e cherubini.
trad_divina_commedia_paradiso_5_28.csv,"Così veloci seguono i suoi vimi,","Seguono le loro catene in questo modo,"
trad_divina_commedia_paradiso_5_28.csv,per somigliarsi al punto quanto ponno;,"Come possono unirsi a lui,"
trad_divina_commedia_paradiso_5_28.csv,e posson quanto a veder son soblimi.,E possono vedere come sono in alto.
trad_divina_commedia_paradiso_5_28.csv,"Quelli altri amori che 'ntorno li vonno,","Il glutine che affluisce su di esso,"
trad_divina_commedia_paradiso_5_28.csv,"si chiaman Troni del divino aspetto,","I troni sono dal volto di Dio,"
trad_divina_commedia_paradiso_5_28.csv,per che 'l primo ternaro terminonno;,Chiamato perché chiudono il primo triplo.
trad_divina_commedia_paradiso_5_28.csv,e dei saper che tutti hanno diletto,"Cosi' grande e' tutto Wonn, quando il suo viso e'..."
trad_divina_commedia_paradiso_5_28.csv,quanto la sua veduta si profonda,"Invaso profondamente nella verità eterna,"
trad_divina_commedia_paradiso_5_28.csv,nel vero in che si queta ogne intelletto.,Che tutti gli spiriti placano con la loro luce.
trad_divina_commedia_paradiso_5_28.csv,Quinci si può veder come si fonda,"Così la beatitudine si ottiene attraverso l'oscurita',"
trad_divina_commedia_paradiso_5_28.csv,"l'esser beato ne l'atto che vede,","Non per l'amore, perché solo allora essa segue,"
trad_divina_commedia_paradiso_5_28.csv,"non in quel ch'ama, che poscia seconda;","Quando sbucano dalla vista, come la loro fonte."
trad_divina_commedia_paradiso_5_28.csv,"e del vedere è misura mercede,",E il merito che si ottiene grazie alla grazia
trad_divina_commedia_paradiso_5_28.csv,che grazia partorisce e buona voglia:,E la bontà della volontà è la misura dello sguardo.
trad_divina_commedia_paradiso_5_28.csv,così di grado in grado si procede.,E' cosi' che si va di grado in grado.
trad_divina_commedia_paradiso_5_28.csv,"L'altro ternaro, che così germoglia","L'altro triplo, che si trova in questi pascoli"
trad_divina_commedia_paradiso_5_28.csv,in questa primavera sempiterna,"Il fiore eterno di Lenze, e che mai"
trad_divina_commedia_paradiso_5_28.csv,"che notturno Arïete non dispoglia,","Il fogliame esce dall'orrore di Ariete per la notte,"
trad_divina_commedia_paradiso_5_28.csv,perpetüalemente 'Osanna' sberna,Cantate per sempre in tre melodie
trad_divina_commedia_paradiso_5_28.csv,"con tre melode, che suonano in tree","Il canto dell'Osanna in tre schiere,"
trad_divina_commedia_paradiso_5_28.csv,ordini di letizia onde s'interna.,E quindi uno su tre lo formano.
trad_divina_commedia_paradiso_5_28.csv,In essa gerarcia son l'altre dee:,"Signori che si rivelano,"
trad_divina_commedia_paradiso_5_28.csv,"prima Dominazioni, e poi Virtudi;","Le virtù sono poi nella seconda corona,"
trad_divina_commedia_paradiso_5_28.csv,l'ordine terzo di Podestadi èe.,"In terzo luogo, le potenze devono essere preservate."
trad_divina_commedia_paradiso_5_28.csv,Poscia ne' due penultimi tripudi,"I principi guardano prima nella danza,"
trad_divina_commedia_paradiso_5_28.csv,Principati e Arcangeli si girano;,Allora gli arcangeli provano il loro amore;
trad_divina_commedia_paradiso_5_28.csv,l'ultimo è tutto d'Angelici ludi.,L'ultimo cerchio riempie la festa degli angeli.
trad_divina_commedia_paradiso_5_28.csv,"Questi ordini di sù tutti s'ammirano,",Tutti gli ordini guardano verso l'alto;
trad_divina_commedia_paradiso_5_28.csv,"e di giù vincon sì, che verso Dio",Abbassate il livello di vita...
trad_divina_commedia_paradiso_5_28.csv,tutti tirati sono e tutti tirano.,Esaltato a Dio e innalzato a Lui.
trad_divina_commedia_paradiso_5_28.csv,E Dïonisio con tanto disio,"E Dionisio si avvicinò così brutto,"
trad_divina_commedia_paradiso_5_28.csv,"a contemplar questi ordini si mise,","Affinché il suo sguardo guardi gli ordini,"
trad_divina_commedia_paradiso_5_28.csv,che li nomò e distinse com'io.,Che la chiamava e la distingueva come me.
trad_divina_commedia_paradiso_5_28.csv,Ma Gregorio da lui poi si divise;,"È vero che Gregorio pensava in modo diverso,"
trad_divina_commedia_paradiso_5_28.csv,"onde, sì tosto come li occhi aperse",Ma poi sorrideva alla sua follia.
trad_divina_commedia_paradiso_5_28.csv,"in questo ciel, di sé medesmo rise.",Una volta che si è svegliato in questo regno.
trad_divina_commedia_paradiso_5_28.csv,E se tanto secreto ver proferse,"Un uomo ha rivelato questo mistero,"
trad_divina_commedia_paradiso_5_28.csv,"mortale in terra, non voglio ch'ammiri:","Non ti meravigliare di lui che vide tutte le cose,"
trad_divina_commedia_paradiso_5_28.csv,ché chi 'l vide qua sù gliel discoperse,"L'ha ricevuto sulla terra,"
trad_divina_commedia_paradiso_5_28.csv,con altro assai del ver di questi giri”.,"Che altrimenti si fidava molto di lui dal cielo."""
trad_divina_commedia_paradiso_5_29.csv,"Quando ambedue li figli di Latona,",Così a lungo quando entrambi i bambini di latoni
trad_divina_commedia_paradiso_5_29.csv,"coperti del Montone e de la Libra,","Coperto da carro e montoni, in piedi sul bordo"
trad_divina_commedia_paradiso_5_29.csv,"fanno de l'orizzonte insieme zona,","L'orizzonte, unito in una zona,"
trad_divina_commedia_paradiso_5_29.csv,quant'è dal punto che 'l cenìt inlibra,L'audacia dello zenit allo stesso livello
trad_divina_commedia_paradiso_5_29.csv,"infin che l'uno e l'altro da quel cinto,","Voi due mostrate fino ad allora dall'equilibrio,"
trad_divina_commedia_paradiso_5_29.csv,"cambiando l'emisperio, si dilibra,","Cambiando il semicerchio, si allontanano:"
trad_divina_commedia_paradiso_5_29.csv,"tanto, col volto di riso dipinto,","Così lungo, il sorriso ardente in faccia,"
trad_divina_commedia_paradiso_5_29.csv,"si tacque Bëatrice, riguardando","Guardava in silenzio il punto di Beatrix,"
trad_divina_commedia_paradiso_5_29.csv,fiso nel punto che m'avëa vinto.,Colui che vince il mio sguardo con la sua luce.
trad_divina_commedia_paradiso_5_29.csv,"Poi cominciò: “Io dico, e non dimando,","""Io non parlo e non chiedo,"" così ha detto,"
trad_divina_commedia_paradiso_5_29.csv,"quel che tu vuoli udir, perch'io l'ho visto","""Qualunque cosa tu voglia sentire, io la riconosco"
trad_divina_commedia_paradiso_5_29.csv,là 've s'appunta ogne  ubi e ogne quando,Nel punto in cui ogni dove e quando si alza.
trad_divina_commedia_paradiso_5_29.csv,"Non per aver a sé di bene acquisto,","Non che egli non possa essere ciò che egli stesso ha fatto,"
trad_divina_commedia_paradiso_5_29.csv,"ch'esser non può, ma perché suo splendore","No, che lo splendore della sua gloria"
trad_divina_commedia_paradiso_5_29.csv,"potesse, risplendendo, dir ""Subsisto"",","In controluce sono in grado di annunciare,"
trad_divina_commedia_paradiso_5_29.csv,"in sua etternità di tempo fore,","Egli, l'Eterno, al di fuori del tempo"
trad_divina_commedia_paradiso_5_29.csv,"fuor d'ogne altro comprender, come i piacque,","E il termine che gli è piaciuto, il glutine"
trad_divina_commedia_paradiso_5_29.csv,s'aperse in nuovi amor l'etterno amore.,Creatore d'amore consacrato all'eterno.
trad_divina_commedia_paradiso_5_29.csv,Né prima quasi torpente si giacque;,Non che le sue forze non si siano fermate.
trad_divina_commedia_paradiso_5_29.csv,ché né prima né poscia procedette,Perché prima non e poi non ha sparato
trad_divina_commedia_paradiso_5_29.csv,lo discorrer di Dio sovra quest'acque.,"Lo spirito del Signore se stesso, fluttuando se il diluvio."
trad_divina_commedia_paradiso_5_29.csv,"Forma e materia, congiunte e purette,","Anche la forma e la sostanza, mescolate e pure, emanate"
trad_divina_commedia_paradiso_5_29.csv,"usciro ad esser che non avia fallo,","Allo stesso tempo, davanti glorioso e perfetto,"
trad_divina_commedia_paradiso_5_29.csv,come d'arco tricordo tre saette.,Tre frecce di tre pallottole.
trad_divina_commedia_paradiso_5_29.csv,"E come in vetro, in ambra o in cristallo","E come nel riflesso del raggio, dalla venuta"
trad_divina_commedia_paradiso_5_29.csv,"raggio resplende sì, che dal venire","Per essere completo, non vedere uno spazio,"
trad_divina_commedia_paradiso_5_29.csv,"a l'esser tutto non è intervallo,",Quando il cristallo puro si scioglie nella luce del sole;
trad_divina_commedia_paradiso_5_29.csv,così 'l triforme effetto del suo sire,"Così il Signore fece uscire tre raggi,"
trad_divina_commedia_paradiso_5_29.csv,ne l'esser suo raggiò insieme tutto,"Tutto in piena lucentezza inviata allo stesso tempo,"
trad_divina_commedia_paradiso_5_29.csv,sanza distinzïone in essordire.,"E, soprattutto, la distinzione nel progresso."
trad_divina_commedia_paradiso_5_29.csv,Concreato fu ordine e costrutto,"L'ordine degli esseri fu completato allo stesso tempo,"
trad_divina_commedia_paradiso_5_29.csv,a le sustanze; e quelle furon cima,"E in cima alla cima sono stati ritagliati,"
trad_divina_commedia_paradiso_5_29.csv,nel mondo in che puro atto fu produtto;,A chi dona pura attività.
trad_divina_commedia_paradiso_5_29.csv,pura potenza tenne la parte ima;,"La profondità divenne pura ricettività,"
trad_divina_commedia_paradiso_5_29.csv,nel mezzo strinse potenza con atto,"La sensibilità e la forza d'azione sono in mezzo,"
trad_divina_commedia_paradiso_5_29.csv,"tal vime, che già mai non si divima.",Collegato e mai liberato da questo nastro.
trad_divina_commedia_paradiso_5_29.csv,Ieronimo vi scrisse lungo tratto,Anche se Girolamo lascia l'inizio
trad_divina_commedia_paradiso_5_29.csv,di secoli de li angeli creati,Gli angeli da quello del mondo
trad_divina_commedia_paradiso_5_29.csv,anzi che l'altro mondo fosse fatto;,Sfuggire al periodo di secoli;
trad_divina_commedia_paradiso_5_29.csv,ma questo vero è scritto in molti lati,Ma la verità che io rappresento lascia
trad_divina_commedia_paradiso_5_29.csv,"da li scrittor de lo Spirito Santo,","Essere spesso provati dalle Scritture Sacre,"
trad_divina_commedia_paradiso_5_29.csv,e tu te n'avvedrai se bene agguati;,Anche se ti accorgi di essere illuminato.
trad_divina_commedia_paradiso_5_29.csv,"e anche la ragione il vede alquanto,",Anche la ragione può quasi spiegarlo;
trad_divina_commedia_paradiso_5_29.csv,che non concederebbe che ' motori,"Non potevo così a lungo, così lei ragiona,"
trad_divina_commedia_paradiso_5_29.csv,sanza sua perfezion fosser cotanto.,I manubrio di ciò che è immaginabile non hanno bisogno.
trad_divina_commedia_paradiso_5_29.csv,Or sai tu dove e quando questi amori,La creazione dell'amore Dove e quando e come
trad_divina_commedia_paradiso_5_29.csv,furon creati e come: sì che spenti,"Lo sai bene, così che nell'udito"
trad_divina_commedia_paradiso_5_29.csv,nel tuo disïo già son tre ardori.,Ti ho gia' fatto triplo di vita.
trad_divina_commedia_paradiso_5_29.csv,"Né giugneriesi, numerando, al venti",Solo prima di contare venti indignati
trad_divina_commedia_paradiso_5_29.csv,"sì tosto, come de li angeli parte","Gli angeli, in parte, in modo che essi ora"
trad_divina_commedia_paradiso_5_29.csv,turbò il suggetto d'i vostri alimenti.,Nel caso degli elementi più indosso disturbato.
trad_divina_commedia_paradiso_5_29.csv,"L'altra rimase, e cominciò quest'arte","I sopravvissuti cominciarono a fare questo,"
trad_divina_commedia_paradiso_5_29.csv,"che tu discerni, con tanto diletto,","Che tu riconosci, beati con gioia,"
trad_divina_commedia_paradiso_5_29.csv,che mai da circüir non si diparte.,Che non riposano mai nel loro ciclo.
trad_divina_commedia_paradiso_5_29.csv,Principio del cader fu il maladetto,"Per questo motivo, il caso è stato considerato come un caso in cui l'art."
trad_divina_commedia_paradiso_5_29.csv,superbir di colui che tu vedesti,"Lasciato da arrogante superbia che ti apparve,"
trad_divina_commedia_paradiso_5_29.csv,da tutti i pesi del mondo costretto.,Dove lo opprimevano i pesi dell'universo
trad_divina_commedia_paradiso_5_29.csv,Quelli che vedi qui furon modesti,Quelli che vedi qui presso Dio lo guardarono
trad_divina_commedia_paradiso_5_29.csv,a riconoscer sé da la bontate,"Moderato e ringraziato per i suoi doni,"
trad_divina_commedia_paradiso_5_29.csv,che li avea fatti a tanto intender presti:,Perche' dava solo forza a tale spettacolo.
trad_divina_commedia_paradiso_5_29.csv,per che le viste lor furo essaltate,Divennero così sublime da guardare
trad_divina_commedia_paradiso_5_29.csv,"con grazia illuminante e con lor merto,","Tramite la luce della misericordia e il loro merito,"
trad_divina_commedia_paradiso_5_29.csv,sì c'hanno ferma e piena volontate;,Che hanno una ferma volontà.
trad_divina_commedia_paradiso_5_29.csv,"e non voglio che dubbi, ma sia certo,","E senza dubbio, una volta dicono al mondo:"
trad_divina_commedia_paradiso_5_29.csv,che ricever la grazia è meritorio,"Il merito è di ricevere la grazia,"
trad_divina_commedia_paradiso_5_29.csv,secondo che l'affetto l'è aperto.,A prescindere dal modo in cui si mantiene l'amore.
trad_divina_commedia_paradiso_5_29.csv,Omai dintorno a questo consistorio,"Ora, se nel tuo cuore ti entravano le mie dottrine..."
trad_divina_commedia_paradiso_5_29.csv,"puoi contemplare assai, se le parole",Scegliete l'associazione inglese
trad_divina_commedia_paradiso_5_29.csv,"mie son ricolte, sanz'altro aiutorio.",E non c'è bisogno di chiedere altro aiuto.
trad_divina_commedia_paradiso_5_29.csv,Ma perché 'n terra per le vostre scole,Ma perché gli angeli sono coloro che sono
trad_divina_commedia_paradiso_5_29.csv,si legge che l'angelica natura,"Sulla terra là nelle scuole vi dicono,"
trad_divina_commedia_paradiso_5_29.csv,"è tal, che 'ntende e si ricorda e vole,","La mente, la memoria e la volontà prestare,"
trad_divina_commedia_paradiso_5_29.csv,"ancor dirò, perché tu veggi pura","Così vi mostrerò per ammaestrare completamente,"
trad_divina_commedia_paradiso_5_29.csv,"la verità che là giù si confonde,","La verità ti è ancora pura e incontaminata,"
trad_divina_commedia_paradiso_5_29.csv,equivocando in sì fatta lettura.,Quelli che confondono e confondono.
