Original,Translate
" ma con piena letizia l’ore prime, cantando, ricevieno intra le foglie, ","Indem sie mit Freude sangen, begrüßten sie den Sonnenaufgang unter den rostigen Blättern."
" che tenevan bordone a le sue rime, tal qual di ramo in ramo si raccoglie per la pineta in su ’l lito di Chiassi, ","während sie ihre Lieder spielten, so wie es im Kiefernwald Lido di Classe von Baum zu Baum war."
 quand’ Ëolo scilocco fuor discioglie,Wenn Eolo den Wind von Sirocco löst
" Già m’avean trasportato i lenti passi dentro a la selva antica tanto, ch’io non potea rivedere ond’ io mi ’ntrassi",Durch meine langsamen Schritte hatte ich den alten Wald erreicht und konnte den Ausgangspunkt nicht mehr finden.
" ed ecco più andar mi tolse un rio, che ’nver’ sinistra con sue picciole onde piegava l’erba che ’n sua ripa uscìo","Ein kleiner Fluss lief zwischen seinen mit Gras bedeckten Ufern, mit seinen kleinen Wellen, die das Ufer lähmten und meinen Gang blockierten."
" Tutte l’acque che son di qua più monde, parrieno avere in sé mistura alcuna verso di quella, ","Alle Wasser auf der Erde, so sauber sie auch sein mögen, würden im Vergleich dazu wie Schleimflüsse aussehen."
" che nulla nasconde, ",Nichts ist verborgen.
" avvegna che si mova bruna bruna sotto l’ombra perpetüa, che mai raggiar non lascia sole ivi né luna","Nonostane die ewige Dunkelheit unter diesem Schatten, die Strahlen der Sonne und des Mondes können sie nie durchdringen."
" Coi piè ristetti e con li occhi passai di là dal fiumicello, per mirare la gran varïazion d’i freschi mai","Ich blieb stehen und schaute über den Bach hinaus, mit einem gewissen Wunder über die große Vielfalt der blühenden Zweige."
" e là m’apparve, sì com’ elli appare subitamente cosa che disvia per maraviglia tutto altro pensare,","Plötzlich erschien etwas vor meinen Augen und ließ mich verblüfft zurück, so dass ich jeden anderen Gedanken verlor."
  una donna soletta che si gia e cantando e scegliendo fior da fiore ond’ era pinta tutta la sua via,"Eine Frau, die allein ging und sang, als sie die Blumen auf ihrem Weg sammelte."
" «Deh, bella donna, che a’ raggi d’amore ti scaldi, s’i’ vo’ credere a’ sembianti che soglion esser testimon del core, ","""Orsu, schöne Frau, die von Liebe erwärmt wird, wenn ich dem Aspekt glauben will, der normalerweise ein treuer Spiegel der Gefühle ist,"
" vegnati in voglia di trarreti avanti», diss’ io a lei, «verso questa rivera, tanto ch’io possa intender che tu canti","Bitte nähern Sie sich dem Fluss, damit ich hören kann, welches Lied Sie singen."
" Tu mi fai rimembrar dove e qual era Proserpina nel tempo che perdette la madre lei, ed ella primavera»","Erinnern Sie mich an die Geschichte von Proserpina und ihrer Mutter, als sie im ewigen Frühling verloren war."
" Come si volge, con le piante strette a terra e intra sé, donna che balli, e piede innanzi piede a pena mette, ","Wie eine Frau, die tanzt, fliegt, mit ihren Füßen auf dem Boden und zwischen ihnen, und stellt kaum einen Fuß vor den anderen,"
" volsesi in su i vermigli e in su i gialli fioretti verso me, non altrimenti che vergine che li occhi onesti avvalli","Sie drehte ihren Blick zu mir, auf den roten und gelben Blumen wie eine Dame mit einer königlichen Haltung, die würdig ihre Augenlider senkte."
" e fece i prieghi miei esser contenti, sì appressando sé, che ’l dolce suono veniva a me co’ suoi intendimenti","Er kam zu einem solchen Punkt, dass er sein süßes Lied hörbar und verständlich machte und so meine Gebete erhörte."
" Tosto che fu là dove l’erbe sono bagnate già da l’onde del bel fiume, di levar li occhi suoi mi fece dono","Sobald er dort war, wo die Kräuter vom Wasser des schönen Flusses gebadet wurden, gab er mir das Geschenk, seine Augen hochzuheben."
" Non credo che splendesse tanto lume sotto le ciglia a Venere, trafitta dal figlio fuor di tutto suo costume","Ich glaube nicht, dass durch die Augenlider der Venus, unwissentlich durchbohrt von seinem Sohn Amor, ein solches Licht der Liebe schien."
" Ella ridea da l’altra riva dritta, trattando più color con le sue mani, che l’alta terra sanza seme gitta","Sie lachte in Rissen auf der gegenüberliegenden Seite des Flusses und verflochten mit ihren bunten Händen florale Kompositionen, die das Top der Erde ohne Dünger bot."
 Tre passi ci facea il fiume lontani,Nicht mehr als drei Schritte trennten uns vom Fluss.
" ma Elesponto, là ’ve passò Serse, ancora freno a tutti orgogli umani, ","Die Passage von Xerxes durch Hellesponth ist immer noch ein Beispiel, an das man sich als Ermahnung für alle menschlichen Arroganz erinnern kann."
" più odio da Leandro non sofferse per mareggiare intra Sesto e Abido, che quel da me perch’ allor non s’aperse","Leandro fühlte keine Abneigung mehr gegen den Fluss, der meinen Übergang von Sesto nach Abido wegen seiner intensiven Gezeiten verhindert hatte."
" «Voi siete nuovi, e forse perch’ io rido»,","Du bist gerade reingekommen, also habe ich Lust, darüber zu lachen."
"  cominciò ella, ","sie begann,"
"  «in questo luogo eletto a l’umana natura per suo nido, maravigliando tienvi alcun sospetto","Dieser Ort, als Heimat für die Menschheit gewählt, gibt Ihnen Wunder"
" ma luce rende il salmo Delectasti, che puote disnebbiar vostro intelletto","Der Psalm 'Deletasts' liefert eine Antwort, die all Ihre Unsicherheiten zerstreuen kann."
" E tu che se’ dinanzi e mi pregasti, dì s’altro vuoli udir","Sie stehen vor mir und stellen mir die Frage, lassen Sie mich wissen, wenn Sie etwas anderes wissen wollen."
 ch’i’ venni presta ad ogne tua question tanto che basti»,"In der Tat bin ich hier, um auf jede Ihrer Fragen eine erschöpfende Antwort zu geben."
" «L’acqua», diss’ io, «e ’l suon de la foresta impugnan dentro a me novella fede di cosa ch’io udi’ contraria a questa»","Ich berichtete, dass das Wasser und das Rascheln der Waldblätter etwas ablehnten, dem ich ausgesetzt war."
 Ond’ ella,Dann bist du
" «Io dicerò come procede per sua cagion ciò ch’ammirar ti face, e purgherò la nebbia che ti fiede","Ich werde Ihnen den Ursprung Ihres Wunders erklären und die Zweifel auflösen, die Ihren Verstand verdunkeln."
" Lo sommo Ben, che solo esso a sé piace, fé l’uom buono e a bene, e questo loco diede per arr’ a lui d’etterna pace","Gott, der nur sich selbst liebt, schuf den guten Menschen und neigte zur Güte und gab ihm diese Welt als Symbol des ewigen Friedens."
 Per sua difalta qui dimorò poco,Wegen seines Fehlers blieb er nur für kurze Zeit an diesem Ort.
 per sua difalta in pianto e in affanno cambiò onesto riso e dolce gioco,Wegen seiner Sünde verwandelten sich seine Freude und seine Freude in Tränen und Qualen.
" Perché ’l turbar che sotto da sé fanno l’essalazion de l’acqua e de la terra, ","Die Störungen, die auf der Erde durch Wasserdampf und Boden verursacht werden, müssen angesprochen werden."
" che quanto posson dietro al calor vanno, a l’uomo non facesse alcuna guerra, questo monte salìo verso ’l ciel tanto, ","Nach der Hitze, so weit sie konnten, ohne den Menschen zu stören, ist dieser Berg hier oben zum Himmel emporgestiegen."
 e libero n’è d’indi ove si serra,Von hier bis zum Fegefeuer ist es vor atmosphärischen Phänomenen geschützt.
" Or perché in circuito tutto quanto l’aere si volge con la prima volta, se non li è rotto il cerchio d’alcun canto, ","Da das Primo Mobile die Luft in einer kontinuierlichen Zirkulation bewegt, es sei denn, es wird irgendwo unterbrochen,"
" in questa altezza ch’è tutta disciolta ne l’aere vivo, tal moto percuote, e fa sonar la selva perch’ è folta","Die Brise, die um den Berg blies, frei wie ein Flug von Vögeln, ließ die Blätter des dichten Waldes raspeln."
" e la percossa pianta tanto puote, che de la sua virtute l’aura impregna e quella poi, girando, intorno scuote","Die vom Wind getroffene Pflanze hat einen solchen Einfluss, dass sie ihre generative Tugend durch die Luft ausbreitet, die sich dreht und eine wohltuende Wirkung ausübt."
" e l’altra terra, secondo ch’è degna per sé e per suo ciel, concepe e figlia di diverse virtù diverse legna","Je nach Fruchtbarkeit und Klima, die Erde konzipiert und erzeugt verschiedene Pflanzen mit unterschiedlichen Eigenschaften dank der Fähigkeit der Menschen."
" Non parrebbe di là poi maraviglia, udito questo, quando alcuna pianta sanza seme palese vi s’appiglia","Man sollte sich nicht wundern, wenn auf der Erde eine Pflanze ohne den Einsatz von Aussaat aus dem Nichts kommt."
" E saper dei che la campagna santa dove tu se’, d’ogne semenza è piena, e frutto ha in sé che di là non si schianta","Ihr müsst euch bewusst sein, dass der heilige Ort, an dem ihr euch befindet, alle Arten von Samen bewahrt und reich an Früchten ist, die anderswo nicht üblich sind."
" L’acqua che vedi non surge di vena che ristori vapor che gel converta, come fiume ch’acquista e perde lena","Das Wasser, das Sie beobachten, ist weder meteotischen Ursprungs, noch wird es durch Frost erzeugt, der atmosphärische Dämpfe in Regen umwandelt, wie es mit einem Strom geschehen könnte, der steigt und im Fluss fällt."
" ma esce di fontana salda e certa, che tanto dal voler di Dio riprende, quant’ ella versa da due parti aperta","Aber sein Ursprung ist eine feste und sichere Quelle, die aus Gottes Willen kommt und sich von beiden Seiten abwendet."
 Da questa parte con virtù discende che toglie altrui memoria del peccato,"Auf dieser Seite steigst du mit der Macht herab, die Verlockung der Sünde zu beseitigen."
 da l’altra d’ogne ben fatto la rende,"Mit der Hinzufügung von Tugend, gute Tat ist gebunden, in Erinnerung zu bleiben."
 Quinci Letè,"Es ist ein Ort, der von hier aus als Lete bekannt ist."
" così da l’altro lato Eünoè si chiama, e non adopra se quinci e quindi pria non è gustato","Auf der anderen Seite ist der Name Eunoè und der Mensch kann nicht handeln, bis er das Wasser zuerst getrunken hat und dann das andere."
 a tutti altri sapori esto è di sopra,dieser Geschmack ist unvergleichlich
" E avvegna ch’assai possa esser sazia la sete tua perch’ io più non ti scuopra, darotti un corollario ancor per grazia","Obwohl ich deine Neugier befriedigen kann, möchte ich noch eine Folge für meine Freundlichkeit hinzufügen."
" né credo che ’l mio dir ti sia men caro, se oltre promession teco si spazia","Ich glaube nicht, dass meine Worte weniger geschätzt werden, wenn sie weiter gehen, als ich versprochen habe."
" Quelli ch’anticamente poetaro l’età de l’oro e suo stato felice, forse in Parnaso esto loco sognaro","Diejenigen, die im Altertum von einem paradiesischen Ort in Parnasus träumten, schrieben Verse über das berühmte und glückliche goldene Zeitalter."
 Qui fu innocente l’umana radice,Hier waren Urmenschen unschuldig.
 qui primavera sempre e ogne frutto,Hier herrscht ein ewiger Frühling und jede Frucht
 nettare è questo di che ciascun dice»,"""Jeder spricht über die wertvollen Eigenschaften des Wassers dieses Flusses."""
" Io mi rivolsi ’n dietro allora tutto a’ miei poeti, e vidi che con riso udito avëan l’ultimo costrutto","Als ich mich Virgil und Statius zuwandte, bemerkte ich, dass sie gelächelt hatten, als sie diese letzten Worte hörten."
 poi a la bella donna torna’ il viso,Ich wandte mich wieder an die schöne Frau
" Cantando come donna innamorata, continüò col fin di sue parole","Sie sang leidenschaftlich, als wäre sie eine verliebte Frau, und fuhr in ihrer Rede fort."
 ‘Beati quorum tecta sunt peccata’,"Gesegnet sind die, deren Sünden mit Vergebung bedeckt sind."
" E come ninfe che si givan sole per le salvatiche ombre, disïando qual di veder, qual di fuggir lo sole,","Während die Nymphen einsam durch die Bäume des Waldes gingen, träumten einige davon, die Sonne zu bewundern und andere suchten Zuflucht vor ihren Strahlen."
"  allor si mosse contra ’l fiume, andando su per la riva",Die Frau begann das Flussufer zu überqueren und ging nach oben.
" e io pari di lei, picciol passo con picciol seguitando","Ich ging hinter ihr her, passte mein Tempo an sie an, langsamer."
" Non eran cento tra ’ suoi passi e ’ miei, quando le ripe igualmente dier volta, per modo ch’a levante mi rendei","Wir hatten noch keine hundert Schritte gemacht, ich und sie/ihn, als der Fluss nach Osten ging und ich ihm folgte."
" Né ancor fu così nostra via molta, quando la donna tutta a me si torse, dicendo","Selbst in diese Richtung gingen wir nicht weit, als sich die Frau zu mir wandte und sagte:"
" «Frate mio, guarda e ascolta»","Kleiner Bruder, sieh zu und hör zu."
" Ed ecco un lustro sùbito trascorse da tutte parti per la gran foresta, tal che di balenar mi mise in forse","Ein intensives Licht zerschmetterte den Wald, so hell, dass es vermutete, dass es ein Blitz war."
" Ma perché ’l balenar, come vien, resta, e quel, durando, più e più splendeva, nel mio pensier dicea","Weil der Blitz schnell weg war, aber dieses Licht immer heller und heller wurde, dachte ich zwischen mir und mir."
 ‘Che cosa è questa?’,Was könnte es sein?
 E una melodia dolce correva per l’aere luminoso,Die Süße der Melodie strömte in die leuchtende Atmosphäre.
" onde buon zelo mi fé riprender l’ardimento d’Eva, che là dove ubidia la terra e ’l cielo, ","Dann spornte mich ein Gerechtes an, Evas überhebliche Arroganz zu tadeln, obwohl die Erde und der Himmel ihr gehorchten."
" femmina, sola e pur testé formata, non sofferse di star sotto alcun velo","Obwohl sie die erste Frau war, die erschaffen wurde, ließ ich keine Einschränkungen in meiner Ausbildung zu."
" sotto ’l qual se divota fosse stata, avrei quelle ineffabili delizie sentite prima e più lunga fïata","Wenn er diese Linie gehalten hätte, treu, hätte ich diese angenehmen Freuden vor und für einen längeren Zeitraum genießen können."
" Mentr’ io m’andava tra tante primizie de l’etterno piacer tutto sospeso, ","Mit meinem Herzen voller Hoffnung für all die Wunder, die mich erwarteten, ging ich weiter."
" e disïoso ancora a più letizie, dinanzi a noi, tal quale un foco acceso, ci si fé l’aere sotto i verdi rami","Und sehnlich von anderen Freuden, die Luft wurde vor uns eine rote Farbe wie das Feuer, unter den grünen Zweigen."
 e ’l dolce suon per canti era già inteso,"und dieser süße Klang wurde, nach allen Absichten und Zwecken, zu einer Melodie"
" O sacrosante Vergini, se fami, freddi o vigilie mai per voi soffersi, cagion mi sprona ch’io mercé vi chiami","O heiliges Muse, wenn ich jemals wegen dir unter Nahrungsentzug gelitten habe, kalt oder nachts wach zu sein, wird nun der unvermeidliche Wunsch in mir stärker, für all das eine Anerkennung zu erhalten."
" Or convien che Elicona per me versi, e Uranìe m’aiuti col suo coro forti cose a pensar mettere in versi","Mit dem Helicopter zu sprechen, um mir die poetische Inspiration zu gewähren, und mit Hilfe von Urania und anderen Musen versiert er auch Dinge, die unmöglich zu realisieren scheinen."
" Poco più oltre, sette alberi d’oro falsava nel parere il lungo tratto del mezzo ch’era ancor tra noi e loro","Kurze Entfernung, die große Leere, die uns von ihnen trennte, gab mir das Gefühl, sieben goldene Bäume zu sehen."
" ma quand’ i’ fui sì presso di lor fatto, che l’obietto comun, che ’l senso inganna, ","Als ich nah genug kam, um eine Entscheidung zu treffen, das, was ich anfangs spürte, das die Sinne verwirren konnte,"
" non perdea per distanza alcun suo atto, la virtù ch’a ragion discorso ammanna, sì com’ elli eran candelabri apprese, ","Trotz der Entfernung war sein tugendhaftes Unterscheidungsvermögen, das die Grundlage für die Verwendung der Vernunft bildete, als Leuchter bekannt."
 e ne le voci del cantare ‘Osanna’,"Die Worte ""Hosanna"" klangen in den Ohren der Menge."
 Di sopra fiammeggiava il bello arnese più chiaro assai che luna per sereno di mezza notte nel suo mezzo mese,Die schönen Leuchter projizierten ein helleres Licht als der Vollmond um Mitternacht und erhellten den Nachthimmel.
" Io mi rivolsi d’ammirazion pieno al buon Virgilio, ed esso mi rispuose con vista carca di stupor non meno","Als er mich mit tiefem Wunder an Virgil richtete, sah er mich ebenso erstaunt an."
" Indi rendei l’aspetto a l’alte cose che si movieno incontr’ a noi sì tardi, che foran vinte da novelle spose","Als ich beobachtete, wie diese großen Wesen in einem so langsamen Tempo auf uns zugingen, dass sie sogar von der Geschwindigkeit der Mädchen im Prozess der Heirat überwältigt wurden."
 La donna mi sgridò,Die Frau hat mich geschmolzen.
" «Perché pur ardi sì ne l’affetto de le vive luci, e ciò che vien di retro a lor non guardi?»","Warum hältst du inne, um die Kerzenleuchter zu betrachten, die voller Zuneigung sind, und vernachlässigst das, was als nächstes kommt?"
" Genti vid’ io allor, come a lor duci, venire appresso, vestite di bianco","Dann sah ich einige Wesen in weiß gekleidet, die hinter den Charakteren waren, als wären sie ihre Gefährten."
 e tal candor di qua già mai non fuci,Eine solche Reinheit war nie auf der Erde.
" L’acqua imprendëa dal sinistro fianco, e rendea me la mia sinistra costa, s’io riguardava in lei, come specchio anco","Wenn ich auf das Wasser der Lette starrte, würde ich in ihrem Spiegel sehen, wie meine linke Seite nach links schien."
" Quand’ io da la mia riva ebbi tal posta, che solo il fiume mi facea distante, per veder meglio ai passi diedi sosta, ","Als ich ans Ufer kam, trennte mich nur der Fluss von diesen Objekten. Um besser auszusehen, verlangsamte ich meinen Weg."
" e vidi le fiammelle andar davante, lasciando dietro a sé l’aere dipinto, e di tratti pennelli avean sembiante","Ich sah, wie sich die Flammen entwickelten und eine Spur von Licht in der Luft zurückließen, die von einem Maler mit seinen Pinseln gemalt zu sein schien."
" sì che lì sopra rimanea distinto di sette liste, tutte in quei colori onde fa l’arco il Sole e Delia il cinto","Das Licht, das sich von den Leuchtern ausbreitete, schnitt die Luft in sieben Streifen aller Farben, die von der Sonne im Regenbogen und vom Mond in ihrem Heiligenschein erzeugt wurden."
 Questi ostendali in dietro eran maggiori che la mia vista,Diese Banner spannten sich über meine Augen hinaus.
" e, quanto a mio avviso, diece passi distavan quei di fori","Und ich glaube, die beiden äußeren waren zehn Schritte entfernt."
" Sotto così bel ciel com’ io diviso, ventiquattro seniori, a due a due, coronati venien di fiordaliso","Unter einem herrlichen Himmel, wie ich ihn beschrieb, kamen vierundzwanzig Älteste paarweise, mit Lilien auf dem Kopf."
 Tutti cantavan,Es gab einen Chor mit Gesangsstimmen.
" «Benedicta tue ne le figlie d’Adamo, e benedette sieno in etterno le bellezze tue»","Segne dich für immer als die einzige Blume unter den Töchtern Adams, und möge deine Schönheit immer gelobt werden."
" Poscia che i fiori e l’altre fresche erbette a rimpetto di me da l’altra sponda libere fuor da quelle genti elette, ","Nachdem die heiligen Nationen die Blumen und Kräuter entlang des gegenüberliegenden Ufers aufgegeben hatten, konnte ich die Frische genießen."
" sì come luce luce in ciel seconda, vennero appresso lor quattro animali, coronati ciascun di verde fronda","Im Himmel, wie ein Stern dem anderen folgt, folgen nach ihnen vier Tiere einander, jedes mit einer dichten Vegetation geschmückt."
 Ognuno era pennuto di sei ali,Alle hatten sechs Flügel.
 le penne piene d’occhi,Die Augen waren über den Flügeln verstreut
" e li occhi d’Argo, se fosser vivi, sarebber cotali","Argos Augen wären immer noch die gleichen, wenn er noch am Leben wäre."
" A descriver lor forme più non spargo rime, lettor","Um das Aussehen von ihnen zu beschreiben, werde ich keine große Menge von Versen verwenden."
" ch’altra spesa mi strigne, tanto ch’a questa non posso esser largo","Angesichts der vielen Probleme, mit denen ich mich derzeit befasse, kann ich zu diesem Thema keine näheren Angaben machen."
" ma leggi Ezechïel, che li dipigne come li vide da la fredda parte venir con vento e con nube e con igne","Aber Hesekiel sah sie von Norden her vorrücken mit dem Wind, den Wolken und dem Feuer."
" e quali i troverai ne le sue carte, tali eran quivi, salvo ch’a le penne Giovanni è meco e da lui si diparte","Was ich sah, war genau wie im Buch von ihm beschrieben, mit Ausnahme der Einzelheiten auf der Feder. Johannes ist bei mir, und wir wenden uns von ihm ab."
" Lo spazio dentro a lor quattro contenne un carro, in su due rote, trïunfale, ch’al collo d’un grifon tirato venne",Ein Greif zog einen Triumphwagen auf zwei Rädern und besetzte den Raum zwischen ihnen.
" Esso tendeva in sù l’una e l’altra ale tra la mezzana e le tre e tre liste, sì ch’a nulla, fendendo, facea male","Es hatte die Flügel zwischen der leuchtenden Liste in der Mitte und die drei auf jeder Seite gestreckt, so dass keine von ihnen zu beschädigen."
 Tanto salivan che non eran viste,"Von weit weg war es nicht mehr möglich zu sehen, wie hoch ihre Gipfel waren"
" le membra d’oro avea quant’ era uccello, e bianche l’altre, di vermiglio miste","Er hatte goldene Beine wie ein Vogel, während die anderen von einem weißen und rosa Farbton waren."
" Non che Roma di carro così bello rallegrasse Affricano, o vero Augusto, ma quel del Sol saria pover con ello","Noch nie in der Geschichte Roms ist solch ein prächtiger Wagen bereit gewesen, Scipione den Afrikaner oder Augustus zu feiern; selbst der der Sonne würde mittelmäßig erscheinen, wenn er verglichen würde."
" quel del Sol che, svïando, fu combusto per l’orazion de la Terra devota, quando fu Giove arcanamente giusto","Als Jupiter geheimnisvoll in Gerechtigkeit handelte, wurde die Sonne, die er ungehorsam war, für die inbrünstigen Gebete der gottgefälligen Erde gezüchtigt."
 Tre donne in giro da la destra rota venian danzando,Drei Frauen tanzten am rechten Rad.
 l’una tanto rossa ch’a pena fora dentro al foco nota,"Einer war intensiv rot, als wäre er ein Funke, der ins Feuer eingetaucht wäre."
 l’altr’ era come se le carni e l’ossa fossero state di smeraldo fatte,Er hatte die Haut und die Knochen eines hellgrünen Smaragds.
 la terza parea neve testé mossa,"Der dritte sah aus wie ein weißer, weicher Schneefall vom Himmel."
" e or parëan da la bianca tratte, or da la rossa","Nun schienen sie zuerst durch das weiße Licht in den Tanz hineingezogen zu sein, dann durch das rote Licht."
 e dal canto di questa l’altre toglien l’andare e tarde e ratte,"Die anderen bewegten sich in einem langsamen oder schnellen Tempo des Tanzes, als Reaktion auf das letzte."
" Da la sinistra quattro facean festa, in porpore vestite, dietro al modo d’una di lor ch’avea tre occhi in testa","Vier Frauen in einem tiefen lilarot gekleidet bewegten sich anmutig nach links vom Wagen, nach dem verzauberten Rhythmus, der vom Kopf ihrer Tänzerin von den drei Schülern kam."
" Appresso tutto il pertrattato nodo vidi due vecchi in abito dispari, ma pari in atto e onesto e sodo","Hinter diesen Charakteren, hinter zwei Ältesten mit verschiedenen Arten von Kleidung, aber teilen eine würdevolle und feierliche Aura."
 L’un si mostrava alcun de’ famigliari di quel sommo Ipocràte che natura a li animali fé ch’ell’ ha più cari,"Der erste offenbarte sich als Anhänger jener ehrwürdigen Hippokrates, die von der Natur geschaffen wurden, um die geliebten Geschöpfe mehr als jede andere zu begünstigen."
" mostrava l’altro la contraria cura con una spada lucida e aguta, tal che di qua dal rio mi fé paura","Der andere zeigte ein entgegengesetztes Interesse und hielt ein scharfes, glänzendes Schwert, das mich erschreckte, obwohl ich am gegenüberliegenden Ufer des Flusses war."
 Poi vidi quattro in umile paruta,"Von einem bescheidenen Aussehen, sah ich vier Personen."
" e di retro da tutti un vecchio solo venir, dormendo, con la faccia arguta","Ein einsamer Ältester, schläfrig mit einem sichtbaren Ausdruck auf seinem Gesicht, war der letzte der Linie."
" E questi sette col primaio stuolo erano abitüati, ma di gigli dintorno al capo non facëan brolo, ","Diese sieben waren bekleidet wie die ersten vierundzwanzig Ältesten, aber sie hatten keine Krone von Lilien um ihre Häupter."
 anzi di rose e d’altri fior vermigli,"von Rosen und roten Blüten, aber nicht nur"
 giurato avria poco lontano aspetto che tutti ardesser di sopra da’ cigli,"Er hätte geschworen, sie von ferne anzuschauen, daß sie auf seiner ganzen Stirn brennen würden."
" E quando il carro a me fu a rimpetto, un tuon s’udì, e quelle genti degne parvero aver l’andar più interdetto, ","In dem Moment, als der Wagen vor mir war, donnerte es, und es schien, als könnten diese heiligen Menschen nicht mehr weitergehen."
 fermandosi ivi con le prime insegne,"Und sie hielten an jenem Ort mit den aufrechten Stangen, die die Prozession führten."
" Quando il settentrïon del primo cielo, che né occaso mai seppe né orto né d’altra nebbia che di colpa velo, ","Wenn das Sternbild aus sieben Sternen des Imperiums, das nie von Morgendämmerung oder Sonnenuntergang berührt wird, und deren Lichter nie verdunkelt worden sind, außer durch einen Nebel aus Sünde,"
" e che faceva lì ciascun accorto di suo dover, come ’l più basso face qual temon gira per venire a porto, fermo s’affisse","Er blieb stehen wie der Major Bear, der den Seefahrern auf der Suche nach dem Hafen den Weg zeigt und ihnen ihre Pflicht zeigt."
" la gente verace, venuta prima tra ’l grifone ed esso, al carro volse sé come a sua pace","Die heilige Menschheit, die bei dem Zusammenstoß mit dem Greifen angekommen war, wandte sich der Kutsche zu, als wären sie vor ihren Aufständen geschützt."
" e un di loro, quasi da ciel messo, ‘Veni, sponsa, de Libano’ cantando gridò tre volte, e tutti li altri appresso","Einer der Ältesten, als wäre er jemand vom Himmel gesandt, klang laut 'Komm, Braut des Libanon', begleitet von allen anderen, die es dreimal wiederholten."
" Quali i beati al novissimo bando surgeran presti ognun di sua caverna, la revestita voce alleluiando, ","Als Antwort auf den letzten Ruf erheben sich die Seligen aus den Gräbern und rufen ""Halleluja!"" mit der Stimme, die aus ihren neuen Körpern kommt."
" cotali in su la divina basterna si levar cento, ad vocem tanti senis, ministri e messaggier di vita etterna","Als Antwort auf die Autorität des alten Mannes, hundert Boten des ewigen Lebens nahm ihren Platz auf der heiligen Kutsche."
 Tutti dicean,Alle sagten:
" ‘Benedictus qui venis’, ","Segne dich, dass du gekommen bist."
"e fior gittando e di sopra e dintorno, ","Und als sie Blumen hochwarfen und herumwarfen, fügten sie hinzu:"
"‘Manibus, oh, date lilïa plenis’","""Oh, sie zerstreute die Lilien im Überfluss"
" Io vidi già nel cominciar del giorno la parte orïental tutta rosata, e l’altro ciel di bel sereno addorno","In der Morgendämmerung bewunderte ich eine Band von intensiver Rostfarbe, die den Horizont nach Osten umrandete und der Rest des Firmaments war von einem schönen klaren Blau bedeckt."
" e la faccia del sol nascere ombrata, sì che per temperanza di vapori l’occhio la sostenea lunga fïata","Ich sah die Sonne auf der anderen Seite einer Lichtwolke aufgehen, so sehr, dass ich lange Zeit sein Licht genießen konnte, das auf angenehme Weise von den schaumigen Wünschen des Dampfes erweicht wurde."
" così dentro una nuvola di fiori che da le mani angeliche saliva e ricadeva in giù dentro e di fori, ","Wie eine Wolke von Blütenblättern, die von Engelshänden gedrückt wurde, war der Wagen innen und außen bedeckt."
" sovra candido vel cinta d’uliva donna m’apparve, sotto verde manto vestita di color di fiamma viva","Eine Frau mit einem weißen Schleier und einer Olivenkrone, eingehüllt in einen grünen und eleganten Mantel in ihrem roten feurigen Kleid, erschien vor mir."
" E lo spirito mio, che già cotanto tempo era stato ch’a la sua presenza non era di stupor, tremando, affranto, ","Mein Geist, der lange Zeit nicht geschüttelt hatte, war von dem Wunder seines Aussehens überwältigt."
" sanza de li occhi aver più conoscenza, per occulta virtù che da lei mosse, d’antico amor sentì la gran potenza","Ohne sie jemals zu sehen, erkannte sie die Stärke einer alten Liebe durch eine tugendhafte und unsichtbare Verbindung."
" Tosto che ne la vista mi percosse l’alta virtù che già m’avea trafitto prima ch’io fuor di püerizia fosse, ","Sobald ich die hohe liebende Tugend sah, die schon mein Herz berührt hatte, bevor ich meine Kindheit verließ, wurde mein Blick getroffen."
" volsimi a la sinistra col respitto col quale il fantolin corre a la mamma quando ha paura o quando elli è afflitto, per dicere a Virgilio","Ich drehte mich nach links mit der Angst, mit der das Kind zu Mutter rennt, wenn er Angst hat oder sich über etwas aufregt, Virgilio zu sagen"
 ‘Men che dramma di sangue m’è rimaso che non tremi,"Es gibt keinen einzigen Tropfen meines Blutes, der vor Zittern sicher ist."
 conosco i segni de l’antica fiamma’,Ich bin mit den Symbolen der alten Leidenschaft vertraut
" Ma Virgilio n’avea lasciati scemi di sé, Virgilio dolcissimo patre, Virgilio a cui per mia salute die’mi","Virgil, lieber Vater, hatte uns alle verlassen, aber ich hatte mich ihm anvertraut, um mich zu retten."
" né quantunque perdeo l’antica matre, valse a le guance nette di rugiada, che, lagrimando, non tornasser atre","Und trotz dem, was die alte Mutter verloren hatte, waren meine jungen Wangen immer noch nass von Tränen und allem Staub."
" «Dante, perché Virgilio se ne vada, non pianger anco, non piangere ancora","Dante, verzweifele nicht für den Weggang von Virgil; halte deine Tränen und vermeide zu weinen."
 ché pianger ti conven per altra spada»,"Du wirst motivierter sein, um etwas anderes zu weinen."
" Quasi ammiraglio che in poppa e in prora viene a veder la gente che ministra per li altri legni, e a ben far l’incora","Wie ein Admiral, der zwischen dem Heck wandert und geneigt ist, die Matrosen an der Spitze der anderen Schiffe zu kontrollieren, ermutigt sie, ihr Bestes von sich selbst zu geben."
" in su la sponda del carro sinistra, quando mi volsi al suon del nome mio, che di necessità qui si registra, ","Als ich mich zur linken Seite des Wagens wandte, hörte ich meinen Namen laut klingeln und zwang mich, mich in diesen Versen daran zu erinnern."
