Original,Translate
" per che si purga e risolve la roffia che pria turbava, sì che ’l ciel ne ride con le bellezze d’ogne sua paroffia","par lequel toute impureté qui trouble d'abord le ciel est emportée, et cela sourit de la beauté de toutes ses parties."
" così fec’ïo, poi che mi provide la donna mia del suo risponder chiaro, e come stella in cielo il ver si vide","C'est ainsi que je l'ai fait, après que ma femme m'a répondu par son discours clair, et la vérité a été vue comme une étoile dans le ciel."
" E poi che le parole sue restaro, non altrimenti ferro disfavilla che bolle, come i cerchi sfavillaro","Et après la fin de ses paroles, les cercles resplendissaient comme un fer flamboyant avec des étincelles"
 L’incendio suo seguiva ogne scintilla,"Chaque étincelle suivait le cercle flamboyant,"
" ed eran tante, che ’l numero loro più che ’l doppiar de li scacchi s’inmilla",et il y en avait tellement que leur nombre dépassait plus de deux fois le nombre d'échecs
" Io sentiva osannar di coro in coro al punto fisso che li tiene a li ubi, e terrà sempre, ne’ quai sempre fuoro","J'ai entendu ""Hosanna"" chanter du chœur au chœur, vers le point fixe qui les tient et les tiendra toujours dans cette position où ils ont toujours été"
" E quella che vedëa i pensier dubi ne la mia mente, disse","Et celle qui a vu les pensées douteuses dans mon esprit a dit,"
 «I cerchi primi t’hanno mostrato Serafi e Cherubi,Les premiers cercles vous ont montré les séraphins et les chérubins
" Così veloci seguono i suoi vimi, per somigliarsi al punto quanto ponno",Ils suivent leur lien d'amour avec Dieu si rapidement pour se rendre aussi semblables qu'ils le peuvent au point central.
 e posson quanto a veder son soblimi,et ils peuvent le faire comme leur vision est la plus haute
" Quelli altri amori che ’ntorno li vonno, si chiaman Troni del divino aspetto, per che ’l primo ternaro terminonno","Les autres êtres angéliques autour de lui qui, de leur création, ont fermé la première hiérarchie, sont appelés trônes de l'aspect divin."
 e dei saper che tutti hanno diletto quanto la sua veduta si profonda nel vero in che si queta ogne intelletto,"et vous devez savoir que chacun a une joie à la mesure de la profondeur de sa vision de Dieu, cette vérité dans laquelle toute intelligence est calmée."
" Quinci si può veder come si fonda l’esser beato ne l’atto che vede, non in quel ch’ama, che poscia seconda","De là vous pouvez voir comment la félicité est fondée dans le fruit de la vision divine, et non dans l'amour qui est un acte consécutif"
" e del vedere è misura mercede, che grazia partorisce e buona voglia",et la profondeur de cette vision est la récompense qui est produite par la grâce et la bonne volonté
 così di grado in grado si procede,Donc nous passons d'un ordre à un autre.
" L’altro ternaro, che così germoglia in questa primavera sempiterna che notturno Arïete non dispoglia, ","La deuxième hiérarchie, qui germe si dans ce printemps éternel que l'automne ne peut jamais se détacher,"
" perpetüalemente ‘Osanna’ sberna con tre melode, che suonano in tree ordini di letizia onde s’interna","chante pour l'éternité 'Hosanna' dans trois mélodies, résonnant dans les trois ordres pleins de joie qui le font"
 In essa gerarcia son l’altre dee,Dans cette hiérarchie sont les autres déesses
" prima Dominazioni, e poi Virtudi","D'abord les Dominations, puis les Virtues,"
l’ordine terzo di Podestadi èe,"Enfin, le troisième ordre est celui des puissances."
Poscia ne’ due penultimi tripudi Principati e Arcangeli si girano,"Puis dans le troisième dernier et avant-dernier ordre, ils tournent Princes et Archangels"
l’ultimo è tutto d’Angelici ludi,le dernier est tous les Anges de Vacances
"Questi ordini di sù tutti s’ammirano, e di giù vincon sì, che verso Dio tutti tirati sono e tutti tirano","Tous ces ordres admirent vers le haut et s'attirent le monde inférieur, de sorte que tout le monde est attiré vers Dieu et attire le monde vers lui-même."
"E Dïonisio con tanto disio a contemplar questi ordini si mise, che li nomò e distinse com’ io","Dionysius regarda ces commandements avec tant d'empressement, qu'il les énuméra, et les fixa comme moi."
Ma Gregorio da lui poi si divise,"Plus tard, Gregory s'est détourné de lui."
"onde, sì tosto come li occhi aperse in questo ciel, di sé medesmo rise","de sorte que, dès qu'il vit ce Ciel avec ses yeux, il se moquait de lui-même"
"E se tanto secreto ver proferse mortale in terra, non voglio ch’ammiri","Et si un mortel sur Terre pouvait faire face à une affaire aussi profonde, vous ne devriez pas être surpris."
ché chi ’l vide qua sù gliel discoperse con altro assai del ver di questi giri»,"Car il a été révélé à Dionysius par celui qui l'a vu ici, et beaucoup d'autres choses de ces commandements."
" Quando ambedue li figli di Latona, coperti del Montone e de la Libra, fanno de l’orizzonte insieme zona, ","Quand les deux fils de Latona, sous les deux constellations du Bélier et de la Balance, font les deux ceintures de l'horizon,"
" quant’ è dal punto che ’l cenìt inlibra infin che l’uno e l’altro da quel cinto, cambiando l’emisperio, si dilibra, ","combien de temps passe du moment où le zénith les maintient en équilibre jusqu'à celui où ils se libèrent de la ceinture en changeant d'hémisphère,"
" tanto, col volto di riso dipinto, si tacque Bëatrice, riguardando fiso nel punto che m’avëa vinto","Tout comme le temps Beatrice est resté silencieux et souriant, regardant dans l'endroit lumineux qui avait submergé ma vision"
 Poi cominciò,Puis ça a commencé.
" «Io dico, e non dimando, quel che tu vuoli udir, perch’ io l’ho visto là ’ve s’appunta ogne ubi e ogne quando","""Je vous le dis et je ne vous demande pas ce que vous voulez entendre, parce que je l'ai lu où chaque fois et chaque endroit est concentré."
" Non per aver a sé di bene acquisto, ch’esser non può, ma perché suo splendore potesse, risplendendo, dir “Subsisto”, ","Non pas pour augmenter son bien, ce qui est impossible, mais pour que sa splendeur se reflète dans d'autres êtres qui ont dit ""j'existe"","
" in sua etternità di tempo fore, fuor d’ogne altro comprender, come i piacque, s’aperse in nuovi amor l’etterno amore","L'amour éternel de Dieu s'est multiplié dans d'autres amours, comme il l'aimait, dans son éternité hors du temps et de l'espace"
 Né prima quasi torpente si giacque,"Ça ne veut pas dire qu'il était inopérant avant,"
 ché né prima né poscia procedette lo discorrer di Dio sovra quest’ acque,"Car ni avant ni après que Dieu ait parlé de ces eaux,"
" Forma e materia, congiunte e purette, usciro ad esser che non avia fallo, come d’arco tricordo tre saette","Forme et matière, réunies et pures, ont créé des êtres qui n'avaient pas d'imperfections, tout comme trois flèches sont frappées par un arc à trois cordes."
" E come in vetro, in ambra o in cristallo raggio resplende sì, che dal venire a l’esser tutto non è intervallo, ","Et tandis que le faisceau lumineux brille à travers un corps transparent, de sorte qu'entre sa venue et la lumière il n'y a pas d'intervalle de temps,"
 così ’l triforme effetto del suo sire ne l’esser suo raggiò insieme tutto sanza distinzïone in essordire,"Ainsi, l'acte de création triforme de Dieu s'est envolé dans son être, sans succession de temps."
 Concreato fu ordine e costrutto a le sustanze,L'ordre et la structure du cosmos ont été concrétés ensemble
 e quelle furon cima nel mondo in che puro atto fu produtto,Et c'était le sommet du monde dans lequel un acte pur a été produit.
 pura potenza tenne la parte ima,Le pouvoir pur occupait la partie inférieure
" nel mezzo strinse potenza con atto tal vime, che già mai non si divima","au milieu, l'acte et le pouvoir étaient liés par un lien si ferme qu'il ne peut jamais être relâché"
 Ieronimo vi scrisse lungo tratto di secoli de li angeli creati anzi che l’altro mondo fosse fatto,Saint Jérôme a écrit que les anges ont été créés plusieurs siècles avant la création du monde sensible
" ma questo vero è scritto in molti lati da li scrittor de lo Spirito Santo, e tu te n’avvedrai se bene agguati","Mais la vérité que j'ai dite est écrite dans plus de lieux que les Saintes Écritures, et vous la comprendrez si vous la lisez attentivement."
" e anche la ragione il vede alquanto, che non concederebbe che ’ motori sanza sua perfezion fosser cotanto","et aussi la raison peut le comprendre, car il n'est pas possible que les moteurs du Ciel aient existé pendant si longtemps sans atteindre la perfection, inopérant"
 Or sai tu dove e quando questi amori furon creati e come,"Maintenant vous savez où, quand et comment ces amours ont été créés"
 sì che spenti nel tuo disïo già son tre ardori,afin que trois de vos désirs aient déjà été réalisés
" Né giugneriesi, numerando, al venti sì tosto, come de li angeli parte turbò il suggetto d’i vostri alimenti","Il ne viendra pas, comptant, au vent, aussi vite qu'une partie des anges trouble le sujet de vos éléments."
" L’altra rimase, e cominciò quest’ arte che tu discerni, con tanto diletto, che mai da circüir non si diparte",L'autre est resté et a commencé cet art que vous percevez avec tant de plaisir qui ne va jamais loin d'observer
 Principio del cader fu il maladetto superbir di colui che tu vedesti da tutti i pesi del mondo costretto,La cause de la chute était la putain de fierté de celui que vous avez vu forcé par tous les fardeaux du monde.
 Quelli che vedi qui furon modesti a riconoscer sé da la bontate che li avea fatti a tanto intender presti,"Ces anges que vous voyez ici, cependant, avaient la modestie de reconnaître qu'ils ont été créés par la bonté divine, doués d'une telle intelligence."
" per che le viste lor furo essaltate con grazia illuminante e con lor merto, si c’hanno ferma e piena volontate","donc leur vision de Dieu s'est accrue en éclairant la grâce et leur mérite, puisqu'ils sont dotés d'une volonté ferme et pleine."
" e non voglio che dubbi, ma sia certo, che ricever la grazia è meritorio secondo che l’affetto l’è aperto","Et je ne veux pas que vous doutiez, mais vous devez être sûr que recevoir la grâce est un mérite, proportionné à la volonté de l'obtenir."
" Omai dintorno a questo consistorio puoi contemplare assai, se le parole mie son ricolte, sanz’ altro aiutorio","Maintenant, vous pouvez comprendre pour vous-même beaucoup de choses sur cette assemblée, certainement aider, si vous avez bien compris mes paroles"
" Ma perché ’n terra per le vostre scole si legge che l’angelica natura è tal, che ’ntende e si ricorda e vole, ancor dirò, ","Mais puisque sur Terre dans vos écoles philosophiques il est enseigné que la nature angélique est telle qu'elle possède l'intellect, la volonté et la mémoire, je parlerai à nouveau,"
" perché tu veggi pura la verità che là giù si confonde, equivocando in sì fatta lettura",afin que vous puissiez voir la vérité pure qui est confuse dans le monde par les malentendus de tels enseignements.
" Queste sustanze, poi che fur gioconde de la faccia di Dio, non volser viso da essa, da cui nulla si nasconde","Ces créatures, une fois joyeuses de la face de Dieu, n'ont plus regardé vers elle, d'où rien n'est caché."
" però non hanno vedere interciso da novo obietto, e però non bisogna rememorar per concetto diviso","donc leur vision n'est pas interrompue par un objet nouveau, et donc ils n'ont pas besoin de se rappeler les concepts acquis à différents moments"
" sì che là giù, non dormendo, si sogna, credendo e non credendo dicer vero","puis sur Terre, vous rêvez les yeux ouverts, disant des choses incorrectes de bonne et de mauvaise foi"
 ma ne l’uno è più colpa e più vergogna,"Mais celui qui est dans la mauvaise foi est plus honteux, et plus coupable."
 Voi non andate giù per un sentiero filosofando,"Vous, philosophes sur Terre, n'allez pas d'un seul côté"
 tanto vi trasporta l’amor de l’apparenza e ’l suo pensiero,à ce point vous êtes porté par l'amour et le désir d'apparaître
 E ancor questo qua sù si comporta con men disdegno che quando è posposta la divina Scrittura o quando è torta,"Et ceci, cependant, ici, est toléré avec moins de dédain que lorsque l'Écriture Sainte est négligée ou déformée"
 Non vi si pensa quanto sangue costa seminarla nel mondo e quanto piace chi umilmente con essa s’accosta,"Vous ne pensez pas au sang versé pour répandre la parole de Dieu dans le monde, et combien il plaît à ceux qui la rejoignent avec toute humilité."
 Per apparer ciascun s’ingegna e face sue invenzioni,"Chacun, pour montrer la sagesse, est ingénieux et produit des inventions"
 e quelle son trascorse da’ predicanti e ’l Vangelio si tace,"et ceux-ci sont largement traités par les prédicateurs, qui négligent l'Évangile"
" Un dice che la luna si ritorse ne la passion di Cristo e s’interpuose, per che ’l lume del sol giù non si porse","On dit que la lune s'est retournée pendant la passion du Christ et s'est interposée, parce que la lumière du soleil n'a pas baissé"
" e mente, ché la luce si nascose da sé","Et parle faussement, car la lumière était obscurcie par elle-même."
 però a li Spani e a l’Indi come a’ Giudei tale eclissi rispuose,"Car une telle éclipse a été vue par les Espagnols et les Indiens, comme par les habitants de Jérusalem."
 Non ha Fiorenza tanti Lapi e Bindi quante sì fatte favole per anno in pergamo si gridan quinci e quindi,Florence n'a pas autant de Lapi et Bindi que les contes de fées qui chaque année crient de la chaire dans tous les lieux
" sì che le pecorelle, che non sanno, tornan del pasco pasciute di vento, e non le scusa non veder lo danno","afin que les brebis ignorantes reviennent du pâturage après s'être nourries du vent, et qu'il n'y ait aucune excuse pour ne pas voir leurs propres dommages"
 Non disse Cristo al suo primo convento,Christ n'a pas dit à ses premiers apôtres
" ‘Andate, e predicate al mondo ciance’","""Allez prêcher au monde"","
 ma diede lor verace fondamento,Mais il leur a donné un fondement de vérité.
" e quel tanto sonò ne le sue guance, sì ch’a pugnar per accender la fede de l’Evangelio fero scudo e lance","et seulement cela sonnait dans les joues des Apôtres, de sorte qu'ils utilisaient l'Évangile comme bouclier et lances pour combattre et répandre la foi"
" Ora si va con motti e con iscede a predicare, e pur che ben si rida, gonfia il cappuccio e più non si richiede","Maintenant les prédicateurs s'exécutent avec des slogans et des rayures, et tant qu'ils ont élevé le riz, ils gonflent d'orgueil et ne demandent rien d'autre."
" Ma tale uccel nel becchetto s’annida, che se ’l vulgo il vedesse, vederebbe la perdonanza di ch’el si confida","Mais dans la capuche il y a un tel oiseau, que si elle a été vue par les gens cela comprendrait ce que les indulgences dans lesquelles ils espèrent valent"
" per cui tanta stoltezza in terra crebbe, che, sanza prova d’alcun testimonio, ad ogne promession si correrebbe","Donc sur Terre a grandi une telle stupidité que, sans preuve d'aucun témoignage, vous courrez après chaque promesse"
" Di questo ingrassa il porco sant’ Antonio, e altri assai che sono ancor più porci, pagando di moneta sanza conio","Avec ce saint Antoine Abbé engraisse le porc et beaucoup d'autres qui sont encore plus de porc, payant des pièces sans menthe"
" Ma perché siam digressi assai, ritorci li occhi oramai verso la dritta strada, sì che la via col tempo si raccorci","Mais puisque nous sommes allés très loin avec cette digression, il ramène son regard sur la route droite, de sorte que le chemin est parcouru en peu de temps."
" Questa natura sì oltre s’ingrada in numero, che mai non fu loquela né concetto mortal che tanto vada","La nature des anges grandit en nombre d'un ordre à l'autre, au point qu'aucun discours ou intellect humain ne peut en concevoir."
" e se tu guardi quel che si revela per Danïel, vedrai che ’n sue migliaia determinato numero si cela","Et si tu considères ce qui est révélé par Daniel, tu verras que dans les milliers d'anges dont le nombre est parlé, il est caché."
" La prima luce, che tutta la raia, per tanti modi in essa si recepe, quanti son li splendori a chi s’appaia","La lumière de Dieu, qui rayonne tous les anges, est reçue par eux d'une manière différente, pour ceux qui sont les splendeurs auxquelles il joint"
" Onde, però che a l’atto che concepe segue l’affetto, d’amar la dolcezza diversamente in essa ferve e tepe","Par conséquent, étant donné qu'au moment de la vision de Dieu l'amour suit, la douceur de cet amour est ardente et tiède chez les anges d'une manière légèrement différente"
" Vedi l’eccelso omai e la larghezza de l’etterno valor, poscia che tanti speculi fatti s’ha in che si spezza, ","Voyez maintenant la hauteur et la générosité de la valeur éternelle, puisqu'elle se reflète dans tant de miroirs,"
 uno manendo in sé come davanti»,tout en restant le même qu'elle-même
" Forse semilia miglia di lontano ci ferve l’ora sesta, e questo mondo china già l’ombra quasi al letto piano, ","environ six mille milles plus loin, le midi brûle, et cette planète jette déjà son cône d'ombre sur le plan de l'horizon,"
" quando ’l mezzo del cielo, a noi profondo, comincia a farsi tal, ch’alcuna stella perde il parere infino a questo fondo",quand l'atmosphère entre nous et la profondeur du ciel commence à devenir telle que certaines étoiles deviennent invisibles
" e come vien la chiarissima ancella del sol più oltre, così ’l ciel si chiude di vista in vista infino a la più bella","Et comme la servante brillante du Soleil sort, voici, les étoiles disparaissent du ciel, jusqu'aux plus brillants."
" Non altrimenti il trïunfo che lude sempre dintorno al punto che mi vinse, ","De la même manière le triomphe qui tourne toujours festif autour de ce point lumineux qui a gagné mon point de vue,"
" parendo inchiuso da quel ch’elli ’nchiude, ","paraissant enfermé par ce qu'il contient lui-même,"
 a poco a poco al mio veder si stinse,"Petit à petit, il a disparu à ma vue."
 per che tornar con li occhi a Bëatrice nulla vedere e amor mi costrinse,"Alors ne rien revoir, et l'amour m'a poussé à retourner les yeux à Béatrice."
" Se quanto infino a qui di lei si dice fosse conchiuso tutto in una loda, poca sarebbe a fornir questa vice","Si tout ce qui a été dit jusqu'à présent sur vous était enfermé dans une seule louange, il serait insuffisant pour cette tâche."
" La bellezza ch’io vidi si trasmoda non pur di là da noi, ma certo io credo che solo il suo fattor tutta la goda","La beauté d'elle que j'ai vue s'est transformée non seulement en quelque chose d'au - delà de l'humain, mais je crois que seul son Créateur peut l'apprécier pleinement."
 Da questo passo vinto mi concedo più che già mai da punto di suo tema soprato fosse comico o tragedo,"J'admets que je suis gagné de ce point, beaucoup plus qu'un auteur de style moyen ou sublime pourrait être d'un aspect problématique du sujet abordé"
" ché, come sole in viso che più trema, così lo rimembrar del dolce riso la mente mia da me medesmo scema","En fait, comme le soleil à la vue faible, ainsi le souvenir de son doux sourire rend mon intellect faible."
" Dal primo giorno ch’i’ vidi il suo viso in questa vita, infino a questa vista, non m’è il seguire al mio cantar preciso","Depuis le premier jour où j'ai vu le visage de Béatrice dans cette vie, jusqu'à cette vision d'elle au Paradis, ma chanson n'a jamais été interrompue."
" ma or convien che mio seguir desista più dietro a sua bellezza, poetando, come a l’ultimo suo ciascuno artista","Mais maintenant il est inévitable que je cesse de suivre sa beauté, d'écrire mes vers, comme un artiste qui a atteint l'extrême limite de ses capacités"
" Cotal qual io lascio a maggior bando che quel de la mia tuba, che deduce l’ardüa sua matera terminando, con atto e voce di spedito duce ricominciò","Je laisse ceci à un verset plus important que ceux de ma trompette qui, finissant sa matière difficile, a recommencé avec l'action et la voix d'un guide rapide"
 «Noi siamo usciti fore del maggior corpo al ciel ch’è pura luce,Nous sommes sortis du Ciel plus étendu à ce qui est fait de lumière pure
" luce intellettüal, piena d’amore","une lumière intellectuelle, pleine d'amour"
" amor di vero ben, pien di letizia","un amour du vrai bien, plein de joie"
 letizia che trascende ogne dolzore,une joie qui surpasse toute douceur
" Qui vederai l’una e l’altra milizia di paradiso, e l’una in quelli aspetti che tu vedrai a l’ultima giustizia»","Ici, vous verrez à la fois les armées du Paradis, et l'une d'elles avec cet aspect que vous verrez au Jour du Jugement."
" Come sùbito lampo che discetti li spiriti visivi, sì che priva da l’atto l’occhio di più forti obietti, ","Comme un éclair soudain qui disperse les facultés visuelles, donc il prive l'œil de la capacité de voir d'autres objets,"
" così mi circunfulse luce viva, e lasciommi fasciato di tal velo del suo fulgor, che nulla m’appariva","J'étais donc enveloppé d'une lumière très brillante, qui me liait d'un tel voile avec sa luminosité que je ne voyais rien d'autre."
" «Sempre l’amor che queta questo cielo accoglie in sé con sì fatta salute, per far disposto a sua fiamma il candelo»","""L'amour qui rend ce Ciel calme accueille toujours l'âme qui entre avec cette salutation, pour adapter la bougie à sa flamme"""
" Non fur più tosto dentro a me venute queste parole brievi, ch’io compresi me sormontar di sopr’ a mia virtute","Ces mots brefs n'étaient pas encore venus en moi, que j'ai compris que j'allais au-delà de mes facultés naturelles."
" e di novella vista mi raccesi tale, che nulla luce è tanto mera, che li occhi miei non si fosser difesi","et j'ai acquis une nouvelle capacité visuelle, telle qu'il n'y a pas de lumière si intense que mes yeux ne peuvent pas la soutenir."
" e vidi lume in forma di rivera fulvido di fulgore, intra due rive dipinte di mirabil primavera","Et j'ai vu une lumière sous la forme d'une rivière, de splendeur rougeâtre, entre deux rives ornées de belles fleurs printanières."
" Di tal fiumana uscian faville vive, e d’ogne parte si mettien ne’ fiori, quasi rubin che oro circunscrive","De cette rivière étaient des contes de fées brillants, et ils se tenaient partout parmi les fleurs, comme des rubis en or."
" poi, come inebrïate da li odori, riprofondavan sé nel miro gurge, ","Puis, comme s'ils étaient enivrés par l'odeur, ils sont retombés dans le merveilleux gorgo."
" e s’una intrava, un’altra n’uscia fori","Et si l'un entre, l'autre sort immédiatement."
" «L’alto disio che mo t’infiamma e urge, d’aver notizia di ciò che tu vei, tanto mi piace più quanto più turge","Le désir intense qui maintenant vous enflamme et vous pousse, c'est-à-dire savoir ce que vous voyez, j'aime plus il vous remplit"
 ma di quest’ acqua convien che tu bei prima che tanta sete in te si sazi»,"Mais vous devez encore boire de cette eau, avant qu'une telle soif ne soit remplie en vous."
 così mi disse il sol de li occhi miei,"Ainsi dit Béatrice, le soleil de mes yeux."
 Anche soggiunse,Et il a ajouté à nouveau
 «Il fiume e li topazi ch’entrano ed escono e ’l rider de l’erbe son di lor vero umbriferi prefazi,"La rivière et la topaze qui entrent et sortent, et la beauté des fleurs sont des prévisualisations éclipsées de leur véritable essence"
 Non che da sé sian queste cose acerbe,"Non pas que ces choses soient en elles-mêmes imparfaites,"
" ma è difetto da la parte tua, che non hai viste ancor tanto superbe»","mais il y a un manque de votre part, car vous n'avez pas encore la vue prête à observer de tels spectacles."
" Non è fantin che sì sùbito rua col volto verso il latte, se si svegli molto tardato da l’usanza sua, ","Un enfant, se réveillant beaucoup plus tard que d'habitude, ne court pas soudainement vers le lait"
" come fec’ io, per far migliori spegli ancor de li occhi, chinandomi a l’onda che si deriva perché vi s’immegli","Comme je l'ai fait, pour améliorer mes yeux, en se prosternant vers ce fleuve qui coule, afin qu'il soit mieux pour vous."
" e sì come di lei bevve la gronda de le palpebre mie, così mi parve di sua lunghezza divenuta tonda","Et dès que l'ourlet de mes paupières buvait de cette vision, il me semblait que la longue rivière était devenue ronde."
" Poi, come gente stata sotto larve, che pare altro che prima, se si sveste la sembianza non süa in che disparve, ","Puis, comme les gens qui ont porté des masques et se déshabillant comme des artefacts, paraissant différents de ce qu'ils étaient,"
" così mi si cambiaro in maggior feste li fiori e le faville, sì ch’io vidi ambo le corti del ciel manifeste","Ainsi les fleurs et les contes de fées se sont transformés en images plus festives dans mes yeux, de sorte que j'ai vu les deux cours du Ciel ouvertement."
" O isplendor di Dio, per cu’ io vidi l’alto trïunfo del regno verace, dammi virtù a dir com’ ïo il vidi","Ô splendeur de Dieu, par qui j'ai vu le grand triomphe du vrai royaume, accorde-moi la vertu nécessaire pour rendre compte de ma vision."
 Lume è là sù che visibile face lo creatore a quella creatura che solo in lui vedere ha la sua pace,"Là-haut, dans l'Empire, il y a une lumière qui rend le Créateur visible à cette créature qui ne trouve sa paix qu'en le voyant."
" E’ si distende in circular figura, in tanto che la sua circunferenza sarebbe al sol troppo larga cintura","Cette lumière s'étend dans une figure circulaire, à tel point que sa circonférence serait beaucoup plus large que celle du Ciel du Soleil"
" Fassi di raggio tutta sua parvenza reflesso al sommo del mobile primo, che prende quindi vivere e potenza","Tout ce que vous en voyez est formé par un rayon qui se reflète sur la surface concave du Primo Mobile, qui en tire son mouvement et sa vertu."
" E come clivo in acqua di suo imo si specchia, quasi per vedersi addorno, quando è nel verde e ne’ fioretti opimo, ","Et comme une colline se reflète dans l'eau sur ses pentes, comme pour être ornée quand elle a des herbes vertes et des fleurs luxuriantes,"
" sì, soprastando al lume intorno intorno, vidi specchiarsi in più di mille soglie quanto di noi là sù fatto ha ritorno","Alors, debout tout autour de cette lumière, je me suis vu miroir dans plus de mille pas que les âmes bénies qui sont revenues là-haut."
" E se l’infimo grado in sé raccoglie sì grande lume, quanta è la larghezza di questa rosa ne l’estreme foglie","Et si le pas inférieur recueille en lui-même une telle lumière, quelle largeur cette rose doit être dans ses pétales extérieurs"
" La vista mia ne l’ampio e ne l’altezza non si smarriva, ma tutto prendeva il quanto e ’l quale di quella allegrezza","Ma vue n'a pas été perdue à cause de la largeur et de la hauteur de la rose, mais a pleinement perçu la quantité et la qualité de cette gaieté."
" Presso e lontano, lì, né pon né leva","La proximité et la distance, là, n'ajoute ou ne supprime rien"
" ché dove Dio sanza mezzo governa, la legge natural nulla rileva","en fait, là où Dieu dirige, les lois naturelles n'ont aucune valeur"
" Nel giallo de la rosa sempiterna, che si digrada e dilata e redole odor di lode al sol che sempre verna, qual è colui che tace e dicer vole, mi trasse Bëatrice, e disse","tandis que j'étais silencieuse, bien que je voulais parler, Béatrice m'a conduit au centre de la rose éternelle, qui s'étend et s'étend et émane un parfum de louange au soleil qui fait toujours le printemps, et elle m'a dit,"
 «Mira quanto è ’l convento de le bianche stole,"""Regardez l'étendue du Conseil des Stoles Blancs"
 Vedi nostra città quant’ ella gira,Voyez comme notre ville est grande.
" vedi li nostri scanni sì ripieni, che poca gente più ci si disira",Vous voyez nos sièges si occupés que très peu d'entre eux sont restés libres.
" E ’n quel gran seggio a che tu li occhi tieni per la corona che già v’è sù posta, ","Et dans ce grand siège où tu regardes la couronne qui y est posée,"
" prima che tu a queste nozze ceni, sederà l’alma, che fia giù agosta, de l’alto Arrigo, ch’a drizzare Italia verrà in prima ch’ella sia disposta","Avant de dîner à ce mariage, l'âme du Haut Arrigo s'assiéra, qui sera empereur sur Terre et viendra redresser l'Italie avant qu'elle ne soit prête à l'accueillir."
 La cieca cupidigia che v’ammalia simili fatti v’ha al fantolino che muor per fame e caccia via la balia,"La cupidité aveugle qui vous séduit vous a fait comme l'enfant qui meurt de faim, et pourtant envoie l'infirmière"
" E fia prefetto nel foro divino allora tal, che palese e coverto non anderà con lui per un cammino","Et il sera un préfet très habile, celui qui n'ira pas avec lui sur un seul chemin et agira d'une manière différente publiquement et secrètement."
 Ma poco poi sarà da Dio sofferto nel santo officio,Mais Dieu le tolérera peu de temps dans la sainte fonction
" ch’el sarà detruso là dove Simon mago è per suo merto, e farà quel d’Alagna intrar più giuso»","en fait, il sera poussé vers le bas où Simon le magicien est déjà pour ses crimes, et poussera encore plus profondément le pape d'Anagni"
 In forma dunque di candida rosa mi si mostrava la milizia santa che nel suo sangue Cristo fece sposa,Ainsi la sainte armée des bénis que Christ a mariés avec son sang m'a été montrée sous la forme d'une rose blanche
" ma l’altra, che volando vede e canta la gloria di colui che la ’nnamora e la bontà che la fece cotanta, ","Mais l'autre, qui, volant, voit et chante la gloire de Dieu qui la remplit d'amour, et la bonté qui l'a faite briller,"
" sì come schiera d’ape che s’infiora una fïata e una si ritorna là dove suo laboro s’insapora, ","comme un essaim d'abeilles qui entre dans la fleur et retourne ensuite à la ruche où elle transforme son œuvre en miel,"
" nel gran fior discendeva che s’addorna di tante foglie, e quindi risaliva là dove ’l süo amor sempre soggiorna","Il descendit dans la rose des bénis qui est orné de tant de pétales, puis monta là où son amour réside toujours."
" Le facce tutte avean di fiamma viva e l’ali d’oro, e l’altro tanto bianco, che nulla neve a quel termine arriva","Leurs visages étaient rouges comme la flamme brillante, leurs ailes étaient d'or, et leurs vêtements étaient si blancs qu'aucune neige ne pouvait égaler cette blancheur."
" Quando scendean nel fior, di banco in banco porgevan de la pace e de l’ardore ch’elli acquistavan ventilando il fianco","Et quand ils descendirent dans la rose, ils apportèrent la paix à tous les sièges et à l'ardeur qu'ils gagnaient en volant."
 Né l’interporsi tra ’l disopra e ’l fiore di tanta moltitudine volante impediva la vista e lo splendore,L'interposition entre le sommet et la fleur de tant de foules volantes n'a pas empêché la vue et la splendeur
" ché la luce divina è penetrante per l’universo secondo ch’è degno, sì che nulla le puote essere ostante","Car la lumière de Dieu pénètre à travers l'univers selon celui qui est digne, afin que rien ne puisse l'entraver."
" Questo sicuro e gaudïoso regno, frequente in gente antica e in novella, viso e amore avea tutto ad un segno","Ce royaume paisible et joyeux, rempli de bienheureux de l'Ancien et du Nouveau Testament, avait son regard et son affection tous tournés vers la même direction."
" O trina luce che ’n unica stella scintillando a lor vista, sì li appaga","Ô lumière de la Trinité, celle qui brille dans une seule étoile dans leurs yeux leur plaît tant,"
 guarda qua giuso a la nostra procella,Tourne ton regard vers les tempêtes du monde terrestre
" Se i barbari, venendo da tal plaga che ciascun giorno d’Elice si cuopra, rotante col suo figlio ond’ ella è vaga, ","Si les barbares, venant de ces régions qui chaque jour se couvrent de l'Élie et qui tourne avec le fils où il erre,"
" veggendo Roma e l’ardüa sua opra, stupefaciensi, quando Laterano a le cose mortali andò di sopra","voir Rome et ses hauts monuments ont été stupéfaits, quand le Latran a surpassé toutes les autres œuvres humaines"
" ïo, che al divino da l’umano, a l’etterno dal tempo era venuto, ","Moi, qui étais venu à la dimension divine du monde terrestre, à la dimension de l'éternel de temps en temps"
" e di Fiorenza in popol giusto e sano, di che stupor dovea esser compiuto","Et de Florence à ce peuple juste et droit, quel étonnement j'ai dû être plein de"
 Certo tra esso e ’l gaudio mi facea libito non udire e starmi muto,Cette émerveillement et cette joie m'ont certainement donné le désir de ne rien entendre et de garder le silence.
